No,Type,Region,MunicipalityCode,Prefecture,Municipality,DistrictName,NearestStation,TimeToNearestStation,MinTimeToNearestStation,MaxTimeToNearestStation,TradePrice,FloorPlan,Area,AreaIsGreaterFlag,UnitPrice,PricePerTsubo,LandShape,Frontage,FrontageIsGreaterFlag,TotalFloorArea,TotalFloorAreaIsGreaterFlag,BuildingYear,PrewarBuilding,Structure,Use,Purpose,Direction,Classification,Breadth,CityPlanning,CoverageRatio,FloorAreaRatio,Period,Year,Quarter,Renovation,Remarks
34760,Agricultural Land,,6341,Yamagata Prefecture,"Oishida Town,Kitamurayama County",Oaza Kawamae,,,,,800000,,2200,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2013,2013,3,,
34761,Agricultural Land,,6461,Yamagata Prefecture,"Yuza Town,Akumi County",Oharada,,,,,900000,,690,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2011,2011,4,,
34762,Agricultural Land,,6461,Yamagata Prefecture,"Yuza Town,Akumi County",Oharada,,,,,440000,,220,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2011,2011,2,,
34763,Agricultural Land,,6207,Yamagata Prefecture,Kaminoyama City,Mikami,,,,,630000,,590,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2009,2009,2,,
34764,Agricultural Land,,6208,Yamagata Prefecture,Murayama City,Oaza Chozenji,,,,,740000,,370,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2008,2008,4,,
34765,Agricultural Land,,6208,Yamagata Prefecture,Murayama City,Oaza Chozenji,,,,,1400000,,860,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2008,2008,4,,
34766,Agricultural Land,,6208,Yamagata Prefecture,Murayama City,Oaza Chozenji,,,,,660000,,410,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2008,2008,4,,
34767,Agricultural Land,,6208,Yamagata Prefecture,Murayama City,Oaza Chozenji,,,,,190000,,480,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2008,2008,4,,
34768,Agricultural Land,,6461,Yamagata Prefecture,"Yuza Town,Akumi County",Shiraishinden,,,,,450000,,1500,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2011,2011,4,,
34769,Residential Land(Land Only),Residential Area,6208,Yamagata Prefecture,Murayama City,Oaza Tochiuda,Sodesaki,19,19,19,700000,,150,0,4700.0,16000.0,Semi-trapezoidal Shaped,14.0,False,,0,,0,,,,East,Prefectural Road,13.5,Outside City Planning Area,,,4th quarter 2007,2007,4,,Dealings of adjacent land
34770,Agricultural Land,,6461,Yamagata Prefecture,"Yuza Town,Akumi County",Shiraishinden,,,,,75000,,250,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2011,2011,3,,
34771,Residential Land(Land Only),Commercial Area,6207,Yamagata Prefecture,Kaminoyama City,Minamimachi,Kaminoyamaonsen,6,6,6,8600000,,160,0,55000.0,180000.0,Irregular Shaped,8.5,False,,0,,0,,,,West,City Road,8.0,Neighborhood Commercial Zone,80.0,200.0,3rd quarter 2009,2009,3,,
34772,Agricultural Land,,6461,Yamagata Prefecture,"Yuza Town,Akumi County",Shiraishinden,,,,,3100000,,5000,1,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2011,2011,3,,
34773,Residential Land(Land and Building),Residential Area,6363,Yamagata Prefecture,"Funagata Town,Mogami County",Funagata,Funagata,24,24,24,8000000,,2000,1,,,Irregular Shaped,50.0,True,2000,1,1973,0,S,"Factory, Warehouse",,East,Town Road,5.0,Outside City Planning Area,,,4th quarter 2012,2012,4,,Dealings in which auction or arbiter participates
34774,Residential Land(Land and Building),Residential Area,6363,Yamagata Prefecture,"Funagata Town,Mogami County",Funagata,Funagata,25,25,25,1800000,,460,0,,,Semi-rectangular Shaped,17.0,False,105,0,1977,0,W,House,,South,Road,3.0,Outside City Planning Area,,,4th quarter 2012,2012,4,,
34775,Forest Land,,6461,Yamagata Prefecture,"Yuza Town,Akumi County",Shiraishinden,,,,,300000,,2300,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2011,2011,2,,
34776,Residential Land(Land Only),Residential Area,6363,Yamagata Prefecture,"Funagata Town,Mogami County",Funagata,Funagata,5,5,5,3900000,,360,0,11000.0,36000.0,Rectangular Shaped,10.0,False,,0,,0,,,,North,Town Road,5.0,Outside City Planning Area,,,4th quarter 2012,2012,4,,
34777,Forest Land,,6461,Yamagata Prefecture,"Yuza Town,Akumi County",Shiraishinden,,,,,900000,,4500,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2011,2011,2,,
34778,Forest Land,,6461,Yamagata Prefecture,"Yuza Town,Akumi County",Shiraishinden,,,,,150000,,260,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2011,2011,2,,Dealings of adjacent land
34779,Residential Land(Land and Building),Residential Area,6363,Yamagata Prefecture,"Funagata Town,Mogami County",Funagata,Funagata,18,18,18,8000000,,340,0,,,Rectangular Shaped,20.0,False,100,0,2002,0,W,House,,South,Town Road,7.0,Outside City Planning Area,,,3rd quarter 2012,2012,3,,
34780,Residential Land(Land Only),Residential Area,6363,Yamagata Prefecture,"Funagata Town,Mogami County",Funagata,Funagata,12,12,12,500000,,165,0,3000.0,9900.0,Semi-rectangular Shaped,6.5,False,,0,,0,,,,Southeast,Town Road,8.0,Outside City Planning Area,,,1st quarter 2012,2012,1,,Dealings of adjacent land
34781,Agricultural Land,,6341,Yamagata Prefecture,"Oishida Town,Kitamurayama County",Oaza Takanosu,,,,,1600000,,4300,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2013,2013,4,,
34782,Agricultural Land,,6341,Yamagata Prefecture,"Oishida Town,Kitamurayama County",Oaza Takanosu,,,,,220000,,770,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2013,2013,1,,
34783,Agricultural Land,,6341,Yamagata Prefecture,"Oishida Town,Kitamurayama County",Oaza Takanosu,,,,,400000,,970,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2013,2013,1,,
34784,Residential Land(Land Only),Residential Area,6461,Yamagata Prefecture,"Yuza Town,Akumi County",Sugasato,Fukura,29,29,29,1300000,,100,0,13000.0,42000.0,Semi-rectangular Shaped,6.0,False,,0,,0,,,,North,Town Road,4.0,Non-divided City Planning Area,70.0,200.0,2nd quarter 2011,2011,2,,
34785,Agricultural Land,,6341,Yamagata Prefecture,"Oishida Town,Kitamurayama County",Oaza Takanosu,,,,,600000,,1500,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2013,2013,1,,
34786,Agricultural Land,,6461,Yamagata Prefecture,"Yuza Town,Akumi County",Sugasato,,,,,280000,,850,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2011,2011,4,,
34787,Forest Land,,6461,Yamagata Prefecture,"Yuza Town,Akumi County",Sugasato,,,,,3000000,,5000,1,,,,,False,,0,,0,,,,,,,,,,4th quarter 2011,2011,4,,Dealings in which auction or arbiter participates
34788,Agricultural Land,,6341,Yamagata Prefecture,"Oishida Town,Kitamurayama County",Oaza Tazawa,,,,,430000,,2200,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2013,2013,4,,
34789,Agricultural Land,,6341,Yamagata Prefecture,"Oishida Town,Kitamurayama County",Oaza Tazawa,,,,,280000,,1600,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2013,2013,2,,
34790,Agricultural Land,,6341,Yamagata Prefecture,"Oishida Town,Kitamurayama County",Oaza Tazawa,,,,,43000,,250,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2013,2013,2,,
34791,Agricultural Land,,6341,Yamagata Prefecture,"Oishida Town,Kitamurayama County",Oaza Tazawa,,,,,480000,,1300,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2013,2013,1,,Dealings of adjacent land
34792,Agricultural Land,,6363,Yamagata Prefecture,"Funagata Town,Mogami County",Funagata,,,,,590000,,1500,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2012,2012,4,,
34793,Agricultural Land,,6363,Yamagata Prefecture,"Funagata Town,Mogami County",Funagata,,,,,58000,,145,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2012,2012,3,,
34794,Residential Land(Land and Building),Residential Area,6207,Yamagata Prefecture,Kaminoyama City,Yarai,Kaminoyamaonsen,6,6,6,17000000,,240,0,,,Rectangular Shaped,13.0,False,115,0,2001,0,W,House,,Southwest,City Road,6.0,Category II Residential Zone,60.0,200.0,4th quarter 2009,2009,4,,
34795,Agricultural Land,,6363,Yamagata Prefecture,"Funagata Town,Mogami County",Funagata,,,,,98000,,240,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2012,2012,3,,
34796,Forest Land,,6363,Yamagata Prefecture,"Funagata Town,Mogami County",Funagata,,,,,24000,,120,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2012,2012,1,,
34797,Residential Land(Land Only),Residential Area,6207,Yamagata Prefecture,Kaminoyama City,Yarai,Kaminoyamaonsen,5,5,5,12000000,,330,0,38000.0,120000.0,Irregular Shaped,20.5,False,,0,,0,,,,North,City Road,4.0,Category II Residential Zone,60.0,200.0,3rd quarter 2009,2009,3,,
34798,Residential Land(Land Only),Residential Area,6207,Yamagata Prefecture,Kaminoyama City,Yarai,Kaminoyamaonsen,10,10,10,8700000,,240,0,36000.0,120000.0,Semi-shaped,22.5,False,,0,,0,,,,South,City Road,6.0,Quasi-industrial Zone,60.0,200.0,3rd quarter 2009,2009,3,,
34799,Forest Land,,6363,Yamagata Prefecture,"Funagata Town,Mogami County",Funagata,,,,,37000,,185,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2012,2012,1,,
34800,Agricultural Land,,6363,Yamagata Prefecture,"Funagata Town,Mogami County",Funagata,,,,,2000000,,4000,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2012,2012,1,,
34801,Residential Land(Land Only),Residential Area,6207,Yamagata Prefecture,Kaminoyama City,Yarai,Kaminoyamaonsen,6,6,6,4800000,,410,0,12000.0,38000.0,Semi-rectangular Shaped,8.0,False,,0,,0,,,,North,Private Road,4.0,Category II Residential Zone,60.0,200.0,2nd quarter 2009,2009,2,,Dealings including private road
34802,Forest Land,,6363,Yamagata Prefecture,"Funagata Town,Mogami County",Funagata,,,,,32000,,160,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2012,2012,1,,
34803,Agricultural Land,,6341,Yamagata Prefecture,"Oishida Town,Kitamurayama County",Oaza Toyoda,,,,,260000,,1100,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2013,2013,1,,Dealings between related objects
34804,Residential Land(Land and Building),Commercial Area,6207,Yamagata Prefecture,Kaminoyama City,Yarai,Kaminoyamaonsen,3,3,3,3200000,,105,0,,,Semi-rectangular Shaped,8.0,False,120,0,1982,0,S,"House, Shop",,West,City Road,3.9,Commercial Zone,80.0,400.0,1st quarter 2009,2009,1,,Dealings in which auction or arbiter participates
34805,Forest Land,,6363,Yamagata Prefecture,"Funagata Town,Mogami County",Funagata,,,,,35000,,175,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2012,2012,1,,
34806,Residential Land(Land Only),Commercial Area,6207,Yamagata Prefecture,Kaminoyama City,Yumachi,Kaminoyamaonsen,14,14,14,30000000,,930,0,32000.0,110000.0,Semi-trapezoidal Shaped,12.5,False,,0,,0,,,,East,City Road,5.5,Commercial Zone,80.0,400.0,4th quarter 2009,2009,4,,
34807,Residential Land(Land and Building),Residential Area,6341,Yamagata Prefecture,"Oishida Town,Kitamurayama County",Midoricho,Oishida,11,11,11,1700000,,230,0,,,Semi-square Shaped,14.7,False,110,0,1988,0,W,House,,East,Town Road,5.8,Category I Exclusively Medium-high Residential Zone,60.0,200.0,4th quarter 2013,2013,4,,Dealings in which auction or arbiter participates
34808,Agricultural Land,,6461,Yamagata Prefecture,"Yuza Town,Akumi County",Toyama,,,,,5500000,,5000,1,,,,,False,,0,,0,,,,,,,,,,4th quarter 2011,2011,4,,
34809,Agricultural Land,,6461,Yamagata Prefecture,"Yuza Town,Akumi County",Toyama,,,,,800000,,2000,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2011,2011,1,,
34810,Residential Land(Land Only),Residential Area,6207,Yamagata Prefecture,Kaminoyama City,Yotsuya,Mokichikinenkanmae,21,21,21,3600000,,1300,0,2900.0,9400.0,Irregular Shaped,50.0,True,,0,,0,,,,Northwest,City Road,12.0,Category I Exclusively Low-story Residential Zone,50.0,80.0,1st quarter 2009,2009,1,,
34811,Agricultural Land,,6461,Yamagata Prefecture,"Yuza Town,Akumi County",Toyama,,,,,500000,,680,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2011,2011,1,,
34812,Residential Land(Land and Building),Residential Area,6207,Yamagata Prefecture,Kaminoyama City,Yotsuya,Mokichikinenkanmae,20,20,20,6800000,,230,0,,,Semi-rectangular Shaped,13.5,False,70,0,1971,0,W,House,,North,City Road,4.0,Category I Exclusively Low-story Residential Zone,50.0,80.0,1st quarter 2009,2009,1,,
34813,Agricultural Land,,6461,Yamagata Prefecture,"Yuza Town,Akumi County",Toyooka,,,,,10000,,270,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2011,2011,2,,
34814,Forest Land,,6363,Yamagata Prefecture,"Funagata Town,Mogami County",Horiuchi,,,,,700000,,5000,1,,,,,False,,0,,0,,,,,,,,,,4th quarter 2012,2012,4,,
34815,Agricultural Land,,6363,Yamagata Prefecture,"Funagata Town,Mogami County",Horiuchi,,,,,300000,,1600,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2012,2012,4,,
34816,Agricultural Land,,6363,Yamagata Prefecture,"Funagata Town,Mogami County",Horiuchi,,,,,420000,,1700,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2012,2012,3,,
34817,Forest Land,,6363,Yamagata Prefecture,"Funagata Town,Mogami County",Horiuchi,,,,,79000,,440,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2012,2012,3,,
34818,Agricultural Land,,6208,Yamagata Prefecture,Murayama City,Oaza Tochiuda,,,,,510000,,2000,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2008,2008,3,,Dealings of adjacent land
34819,Agricultural Land,,6208,Yamagata Prefecture,Murayama City,Oaza Tochiuda,,,,,520000,,940,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2007,2007,1,,Dealings of adjacent land
34820,Residential Land(Land and Building),Residential Area,6208,Yamagata Prefecture,Murayama City,Oaza Tominami,Murayama (Yamagata),2H-,120,,3500000,,1100,0,,,Semi-trapezoidal Shaped,30.0,False,145,0,1980,0,W,House,,Northeast,City Road,8.5,Outside City Planning Area,,,3rd quarter 2007,2007,3,,
34821,Forest Land,,6461,Yamagata Prefecture,"Yuza Town,Akumi County",Nozawa,,,,,110000,,1500,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2011,2011,3,,
34822,Forest Land,,6461,Yamagata Prefecture,"Yuza Town,Akumi County",Nozawa,,,,,200000,,2000,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2011,2011,3,,
34823,Forest Land,,6461,Yamagata Prefecture,"Yuza Town,Akumi County",Nozawa,,,,,38000,,510,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2011,2011,3,,
34824,Forest Land,,6461,Yamagata Prefecture,"Yuza Town,Akumi County",Nozawa,,,,,300000,,5000,1,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2011,2011,3,,
34825,Agricultural Land,,6208,Yamagata Prefecture,Murayama City,Oaza Inakudashi,,,,,900000,,990,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2009,2009,3,,Dealings of adjacent land
34826,Agricultural Land,,6461,Yamagata Prefecture,"Yuza Town,Akumi County",Nozawa,,,,,43000,,150,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2011,2011,2,,
34827,Forest Land,,6341,Yamagata Prefecture,"Oishida Town,Kitamurayama County",Oaza Yokoyama,,,,,15000,,1100,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2013,2013,4,,
34828,Residential Land(Land Only),Residential Area,6364,Yamagata Prefecture,"Mamurogawa Town,Mogami County",Oaza Aramachi,Mamurogawa,11,11,11,3700000,,330,0,11000.0,37000.0,Trapezoidal Shaped,20.0,False,,0,,0,,,,West,Town Road,3.2,Non-divided City Planning Area,70.0,400.0,4th quarter 2012,2012,4,,
34829,Agricultural Land,,6341,Yamagata Prefecture,"Oishida Town,Kitamurayama County",Oaza Yokoyama,,,,,220000,,560,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2013,2013,2,,
34830,Residential Land(Land Only),Commercial Area,6364,Yamagata Prefecture,"Mamurogawa Town,Mogami County",Oaza Aramachi,Mamurogawa,5,5,5,1300000,,100,0,13000.0,43000.0,Trapezoidal Shaped,7.0,False,,0,,0,,,,Southeast,Prefectural Road,7.5,Category I Residential Zone,60.0,200.0,4th quarter 2012,2012,4,,
34831,Residential Land(Land Only),Residential Area,6364,Yamagata Prefecture,"Mamurogawa Town,Mogami County",Oaza Aramachi,Mamurogawa,5,5,5,10000000,,840,0,12000.0,40000.0,Irregular Shaped,26.5,False,,0,,0,,,,No facing road,,,Category I Residential Zone,60.0,200.0,3rd quarter 2012,2012,3,,
34832,Agricultural Land,,6341,Yamagata Prefecture,"Oishida Town,Kitamurayama County",Oaza Yokoyama,,,,,300000,,310,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2013,2013,1,,
34833,Residential Land(Land Only),Residential Area,6364,Yamagata Prefecture,"Mamurogawa Town,Mogami County",Oaza Aramachi,Mamurogawa,5,5,5,2300000,,190,0,12000.0,40000.0,Irregular Shaped,6.0,False,,0,,0,,,,No facing road,,,Category I Residential Zone,60.0,200.0,3rd quarter 2012,2012,3,,
34834,Residential Land(Land Only),Industrial Area,6461,Yamagata Prefecture,"Yuza Town,Akumi County",Hiko,Mototate,30-60minutes,30,60,1800000,,290,0,6000.0,20000.0,Semi-rectangular Shaped,8.5,False,,0,,0,,,,West,National Highway,13.0,Exclusively Industrial Zone,60.0,200.0,4th quarter 2011,2011,4,,
34835,Residential Land(Land Only),Commercial Area,6364,Yamagata Prefecture,"Mamurogawa Town,Mogami County",Oaza Aramachi,Mamurogawa,3,3,3,1800000,,100,0,18000.0,59000.0,Semi-shaped,13.0,False,,0,,0,,,,North,Town Road,11.0,Category I Residential Zone,60.0,200.0,3rd quarter 2012,2012,3,,
34836,Agricultural Land,,6208,Yamagata Prefecture,Murayama City,Oaza Tominami,,,,,5400000,,3600,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2008,2008,3,,Dealings of adjacent land
34837,Residential Land(Land Only),Commercial Area,6364,Yamagata Prefecture,"Mamurogawa Town,Mogami County",Oaza Aramachi,Mamurogawa,5,5,5,1100000,,80,0,14000.0,47000.0,Irregular Shaped,6.0,False,,0,,0,,,,Southeast,Prefectural Road,7.5,Category I Residential Zone,60.0,200.0,2nd quarter 2012,2012,2,,
34838,Agricultural Land,,6208,Yamagata Prefecture,Murayama City,Oaza Tominami,,,,,450000,,3200,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2008,2008,3,,
34839,Residential Land(Land and Building),Residential Area,6364,Yamagata Prefecture,"Mamurogawa Town,Mogami County",Oaza Aramachi,Mamurogawa,10,10,10,36000000,,390,0,,,Irregular Shaped,25.0,False,,0,,0,,,,North,Town Road,8.0,Category I Residential Zone,60.0,200.0,2nd quarter 2012,2012,2,,
34840,Residential Land(Land Only),Commercial Area,6364,Yamagata Prefecture,"Mamurogawa Town,Mogami County",Oaza Aramachi,Mamurogawa,5,5,5,2200000,,150,0,15000.0,48000.0,Semi-trapezoidal Shaped,8.0,False,,0,,0,,,,Southeast,Prefectural Road,7.5,Category I Residential Zone,60.0,200.0,1st quarter 2012,2012,1,,
34841,Forest Land,,6208,Yamagata Prefecture,Murayama City,Oaza Tominami,,,,,58000,,195,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2008,2008,2,,
34842,Agricultural Land,,6208,Yamagata Prefecture,Murayama City,Oaza Tominami,,,,,79000,,780,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2007,2007,4,,
34843,Residential Land(Land Only),Residential Area,6208,Yamagata Prefecture,Murayama City,Ekinishi,Murayama (Yamagata),4,4,4,10000000,,300,0,33000.0,110000.0,Semi-rectangular Shaped,16.0,False,,0,,0,,,,West,City Road,6.0,Category II Residential Zone,60.0,200.0,4th quarter 2009,2009,4,,
34844,Residential Land(Land Only),Commercial Area,6364,Yamagata Prefecture,"Mamurogawa Town,Mogami County",Oaza Aramachi,Mamurogawa,4,4,4,1600000,,105,0,15000.0,50000.0,Irregular Shaped,18.2,False,,0,,0,,,,South,National Highway,11.0,Category I Residential Zone,60.0,200.0,1st quarter 2012,2012,1,,
34845,Residential Land(Land Only),Residential Area,6364,Yamagata Prefecture,"Mamurogawa Town,Mogami County",Oaza Aramachi,Mamurogawa,9,9,9,4200000,,330,0,13000.0,42000.0,Semi-trapezoidal Shaped,20.0,False,,0,,0,,,,Northeast,Town Road,8.0,Category I Exclusively Low-story Residential Zone,60.0,200.0,1st quarter 2012,2012,1,,
34846,Agricultural Land,,6208,Yamagata Prefecture,Murayama City,Oaza Tominami,,,,,17000,,165,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2007,2007,3,,Dealings of adjacent land
34847,Residential Land(Land Only),Residential Area,6208,Yamagata Prefecture,Murayama City,Ekinishi,Murayama (Yamagata),6,6,6,7900000,,290,0,27000.0,90000.0,Rectangular Shaped,14.5,False,,0,,0,,,,West,City Road,12.0,Category II Residential Zone,60.0,200.0,3rd quarter 2009,2009,3,,
34848,Residential Land(Land Only),Residential Area,6208,Yamagata Prefecture,Murayama City,Ekinishi,Murayama (Yamagata),6,6,6,6900000,,230,0,30000.0,100000.0,Rectangular Shaped,14.3,False,,0,,0,,,,East,City Road,6.0,Category II Residential Zone,60.0,200.0,1st quarter 2009,2009,1,,
34849,Agricultural Land,,6208,Yamagata Prefecture,Murayama City,Oaza Tominami,,,,,1000000,,680,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2007,2007,2,,
34850,Forest Land,,6208,Yamagata Prefecture,Murayama City,Oaza Tominami,,,,,460000,,5000,1,,,,,False,,0,,0,,,,,,,,,,1st quarter 2007,2007,1,,Dealings of adjacent land
34851,Residential Land(Land Only),Residential Area,6208,Yamagata Prefecture,Murayama City,Oaza Okubo,Murayama (Yamagata),1H-1H30,60,90,1000000,,120,0,8200.0,27000.0,Semi-trapezoidal Shaped,5.0,False,,0,,0,,,,North,City Road,4.0,Outside City Planning Area,,,4th quarter 2009,2009,4,,
34852,Agricultural Land,,6364,Yamagata Prefecture,"Mamurogawa Town,Mogami County",Oaza Aramachi,,,,,1400000,,900,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2012,2012,4,,
34853,Agricultural Land,,6364,Yamagata Prefecture,"Mamurogawa Town,Mogami County",Oaza Aramachi,,,,,470000,,290,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2012,2012,4,,
34854,Residential Land(Land and Building),Residential Area,6461,Yamagata Prefecture,"Yuza Town,Akumi County",Fukura,Fukura,30-60minutes,30,60,3000000,,340,0,,,Semi-trapezoidal Shaped,13.0,False,95,0,1993,0,W,Warehouse,,East,National Highway,10.0,Non-divided City Planning Area,70.0,200.0,2nd quarter 2011,2011,2,,Dealings in which auction or arbiter participates
34855,Residential Land(Land Only),Residential Area,6461,Yamagata Prefecture,"Yuza Town,Akumi County",Fukura,Fukura,3,3,3,320000,,75,0,4100.0,14000.0,Semi-rectangular Shaped,7.0,False,,0,,0,,,,West,Town Road,7.0,Non-divided City Planning Area,70.0,200.0,2nd quarter 2011,2011,2,,Dealings in which auction or arbiter participates
34856,Residential Land(Land and Building),Residential Area,6461,Yamagata Prefecture,"Yuza Town,Akumi County",Fukura,Fukura,14,14,14,5500000,,400,0,,,Semi-trapezoidal Shaped,13.0,False,350,0,1979,0,W,Warehouse,,East,Private Road,6.0,Non-divided City Planning Area,70.0,200.0,2nd quarter 2011,2011,2,,
34857,Residential Land(Land and Building),Residential Area,6461,Yamagata Prefecture,"Yuza Town,Akumi County",Fukura,Fukura,1,1,1,5200000,,300,0,,,Irregular Shaped,10.0,False,280,0,,0,"S, W","House, Shop",,Southwest,Town Road,8.0,Non-divided City Planning Area,,,1st quarter 2011,2011,1,,
34858,Residential Land(Land Only),Residential Area,6461,Yamagata Prefecture,"Yuza Town,Akumi County",Fukura,Mega,10,10,10,1500000,,230,0,6400.0,21000.0,Semi-rectangular Shaped,16.5,False,,0,,0,,,,West,Town Road,6.0,Non-divided City Planning Area,,,1st quarter 2011,2011,1,,
34859,Agricultural Land,,6364,Yamagata Prefecture,"Mamurogawa Town,Mogami County",Oaza Uchimachi,,,,,3000000,,4000,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2012,2012,4,,
34860,Agricultural Land,,6364,Yamagata Prefecture,"Mamurogawa Town,Mogami County",Oaza Uchimachi,,,,,2700000,,3600,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2012,2012,4,,
34861,Agricultural Land,,6364,Yamagata Prefecture,"Mamurogawa Town,Mogami County",Oaza Uchimachi,,,,,3500000,,5000,1,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2012,2012,2,,Dealings in which auction or arbiter participates
34862,Agricultural Land,,6208,Yamagata Prefecture,Murayama City,Oaza Nagashima,,,,,570000,,440,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2008,2008,3,,
34863,Residential Land(Land Only),Residential Area,6364,Yamagata Prefecture,"Mamurogawa Town,Mogami County",Oaza Osawa,Mamurogawa,1H-1H30,60,90,250000,,70,0,3700.0,12000.0,Irregular Shaped,2.0,False,,0,,0,,,,North,National Highway,6.0,Outside City Planning Area,,,3rd quarter 2012,2012,3,,
34864,Residential Land(Land Only),Residential Area,6364,Yamagata Prefecture,"Mamurogawa Town,Mogami County",Oaza Osawa,Mamurogawa,1H-1H30,60,90,3000000,,850,0,3500.0,12000.0,Irregular Shaped,17.0,False,,0,,0,,,,North,National Highway,6.0,Outside City Planning Area,,,3rd quarter 2012,2012,3,,
34865,Agricultural Land,,6208,Yamagata Prefecture,Murayama City,Oaza Nagashima,,,,,250000,,195,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2008,2008,3,,
34866,Residential Land(Land and Building),Residential Area,6364,Yamagata Prefecture,"Mamurogawa Town,Mogami County",Oaza Osawa,Mamurogawa,1H-1H30,60,90,3000000,,270,0,,,Semi-trapezoidal Shaped,12.0,False,240,0,1980,0,W,House,,North,National Highway,6.0,Outside City Planning Area,,,2nd quarter 2012,2012,2,,
34867,Agricultural Land,,6208,Yamagata Prefecture,Murayama City,Oaza Nagashima,,,,,260000,,860,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2008,2008,3,,
34868,Agricultural Land,,6208,Yamagata Prefecture,Murayama City,Oaza Nagashima,,,,,42000,,140,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2008,2008,3,,
34869,Residential Land(Land and Building),Residential Area,6364,Yamagata Prefecture,"Mamurogawa Town,Mogami County",Oaza Osawa,Mamurogawa,1H30-2H,90,120,570000,,260,0,,,Irregular Shaped,22.0,False,,0,1979,0,RC,"House, Warehouse",,West,National Highway,7.0,Outside City Planning Area,,,1st quarter 2012,2012,1,,Dealings in which auction or arbiter participates
34870,Agricultural Land,,6461,Yamagata Prefecture,"Yuza Town,Akumi County",Fukura,,,,,690000,,460,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2011,2011,4,,Dealings in which auction or arbiter participates
34871,Forest Land,,6461,Yamagata Prefecture,"Yuza Town,Akumi County",Fukura,,,,,50000,,290,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2011,2011,3,,
