No,Type,Region,MunicipalityCode,Prefecture,Municipality,DistrictName,NearestStation,TimeToNearestStation,MinTimeToNearestStation,MaxTimeToNearestStation,TradePrice,FloorPlan,Area,AreaIsGreaterFlag,UnitPrice,PricePerTsubo,LandShape,Frontage,FrontageIsGreaterFlag,TotalFloorArea,TotalFloorAreaIsGreaterFlag,BuildingYear,PrewarBuilding,Structure,Use,Purpose,Direction,Classification,Breadth,CityPlanning,CoverageRatio,FloorAreaRatio,Period,Year,Quarter,Renovation,Remarks
13284,Residential Land(Land and Building),Residential Area,35208,Yamaguchi Prefecture,Iwakuni City,Tateishimachi,Iwakuni,21,21,21,10000000,,100,0,,,Semi-trapezoidal Shaped,12.0,False,85,0,1985,0,LS,House,House,East,City Road,3.0,Category I Residential Zone,60.0,200.0,3rd quarter 2017,2017,3,,
13285,Residential Land(Land Only),Residential Area,35208,Yamaguchi Prefecture,Iwakuni City,Tateishimachi,Iwakuni,13,13,13,12000000,,500,0,24000.0,79000.0,Semi-trapezoidal Shaped,16.0,False,,0,,0,,,,South,City Road,4.0,Quasi-industrial Zone,60.0,200.0,3rd quarter 2017,2017,3,,
13286,Residential Land(Land Only),Potential Residential Area,35208,Yamaguchi Prefecture,Iwakuni City,Tateishimachi,Iwakuni,20,20,20,5400000,,970,0,5600.0,18000.0,Irregular Shaped,39.0,False,,0,,0,,,,No facing road,,,Category I Residential Zone,60.0,200.0,1st quarter 2017,2017,1,,
13287,Residential Land(Land Only),Residential Area,35208,Yamaguchi Prefecture,Iwakuni City,Tateishimachi,Iwakuni,11,11,11,13000000,,240,0,52000.0,170000.0,Semi-square Shaped,16.0,False,,0,,0,,,House,South,City Road,4.0,Quasi-industrial Zone,60.0,200.0,4th quarter 2016,2016,4,,
13288,Residential Land(Land Only),Residential Area,35208,Yamaguchi Prefecture,Iwakuni City,Tateishimachi,Iwakuni,9,9,9,29000000,,1100,0,26000.0,87000.0,Irregular Shaped,15.0,False,,0,,0,,,,West,City Road,7.0,Quasi-industrial Zone,60.0,200.0,1st quarter 2016,2016,1,,
13289,"Pre-owned Condominiums, etc.",,35208,Yamaguchi Prefecture,Iwakuni City,Tateishimachi,Iwakuni,7,7,7,15000000,4LDK,85,0,,,,,False,,0,1999,0,SRC,House,House,,,,Commercial Zone,80.0,400.0,1st quarter 2016,2016,1,Not yet,
13290,Residential Land(Land and Building),Residential Area,35208,Yamaguchi Prefecture,Iwakuni City,Tateishimachi,Iwakuni,10,10,10,25000000,,140,0,,,Trapezoidal Shaped,16.5,False,100,0,2015,0,W,House,House,Southeast,Private Road,4.0,Category I Exclusively Low-story Residential Zone,60.0,200.0,4th quarter 2015,2015,4,,Dealings including private road
13291,Residential Land(Land Only),Potential Residential Area,35208,Yamaguchi Prefecture,Iwakuni City,Tateishimachi,Iwakuni,14,14,14,10000000,,1500,0,6800.0,23000.0,Irregular Shaped,17.0,False,,0,,0,,,,Southeast,City Road,7.0,Category I Residential Zone,60.0,200.0,3rd quarter 2015,2015,3,,
13292,Residential Land(Land and Building),Residential Area,35208,Yamaguchi Prefecture,Iwakuni City,Tateishimachi,Iwakuni,8,8,8,24000000,,125,0,,,Rectangular Shaped,,False,100,0,2015,0,W,House,House,Southwest,Private Road,4.0,Category I Residential Zone,60.0,200.0,3rd quarter 2015,2015,3,,Dealings including private road
13293,Residential Land(Land and Building),Residential Area,35208,Yamaguchi Prefecture,Iwakuni City,Tateishimachi,Iwakuni,15,15,15,6500000,,100,0,,,Semi-rectangular Shaped,8.8,False,115,0,1977,0,W,House,House,North,City Road,3.5,Category I Residential Zone,60.0,200.0,2nd quarter 2015,2015,2,,
13294,"Pre-owned Condominiums, etc.",,35208,Yamaguchi Prefecture,Iwakuni City,Tateishimachi,Iwakuni,7,7,7,12000000,3LDK,80,0,,,,,False,,0,1999,0,SRC,House,House,,,,Commercial Zone,80.0,400.0,2nd quarter 2015,2015,2,Not yet,
13295,"Pre-owned Condominiums, etc.",,35208,Yamaguchi Prefecture,Iwakuni City,Tateishimachi,Iwakuni,8,8,8,15000000,4LDK,85,0,,,,,False,,0,1999,0,SRC,House,House,,,,Commercial Zone,80.0,400.0,2nd quarter 2014,2014,2,Not yet,
13296,Forest Land,,35208,Yamaguchi Prefecture,Iwakuni City,Tateishimachi,,,,,2200000,,2700,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2015,2015,4,,
13297,Forest Land,,35208,Yamaguchi Prefecture,Iwakuni City,Tateishimachi,,,,,780000,,950,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2015,2015,3,,
13298,Forest Land,,35208,Yamaguchi Prefecture,Iwakuni City,Tateishimachi,,,,,640000,,750,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2015,2015,3,,
13299,Forest Land,,35208,Yamaguchi Prefecture,Iwakuni City,Tawara,,,,,87000,,160,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2016,2016,3,,
13300,Forest Land,,35208,Yamaguchi Prefecture,Iwakuni City,Tawara,,,,,170000,,250,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2014,2014,3,,
13301,Forest Land,,35208,Yamaguchi Prefecture,Iwakuni City,Tawara,,,,,150000,,230,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2014,2014,3,,
13302,Agricultural Land,,35208,Yamaguchi Prefecture,Iwakuni City,Tawara,,,,,1400000,,300,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2014,2014,3,,
13303,Forest Land,,35208,Yamaguchi Prefecture,Iwakuni City,Tawara,,,,,130000,,180,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2014,2014,1,,
13304,Forest Land,,35208,Yamaguchi Prefecture,Iwakuni City,Chikanobu,,,,,330000,,3100,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2017,2017,1,,
13305,Agricultural Land,,35208,Yamaguchi Prefecture,Iwakuni City,Chikanobu,,,,,500000,,1300,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2014,2014,1,,
13306,Residential Land(Land Only),Residential Area,35208,Yamaguchi Prefecture,Iwakuni City,Tsuzu,Tsuzu,5,5,5,7900000,,190,0,41000.0,130000.0,Irregular Shaped,6.0,False,,0,,0,,,House,West,City Road,6.0,Category II Residential Zone,60.0,200.0,3rd quarter 2019,2019,3,,
13307,Residential Land(Land and Building),Residential Area,35208,Yamaguchi Prefecture,Iwakuni City,Tsuzu,Tsuzu,11,11,11,4000000,,510,0,,,Semi-trapezoidal Shaped,18.0,False,,0,,0,,,Other,Northeast,Road,1.0,Category II Residential Zone,60.0,200.0,4th quarter 2018,2018,4,,
13308,Residential Land(Land Only),Residential Area,35208,Yamaguchi Prefecture,Iwakuni City,Tsuzu,Tsuzu,4,4,4,7900000,,220,0,36000.0,120000.0,Semi-rectangular Shaped,24.0,False,,0,,0,,,House,Northwest,National Highway,12.0,Category II Residential Zone,60.0,200.0,4th quarter 2018,2018,4,,
13309,Residential Land(Land Only),Residential Area,35208,Yamaguchi Prefecture,Iwakuni City,Tsuzu,Tsuzu,4,4,4,39000000,,900,0,43000.0,140000.0,Rectangular Shaped,,False,,0,,0,,,House,Northeast,Road,6.0,Category II Residential Zone,60.0,200.0,4th quarter 2018,2018,4,,
13310,Residential Land(Land Only),Potential Residential Area,35208,Yamaguchi Prefecture,Iwakuni City,Tsuzu,Tsuzu,14,14,14,8000000,,950,0,8400.0,28000.0,Semi-trapezoidal Shaped,36.0,False,,0,,0,,,,East,City Road,9.5,Category I Exclusively Medium-high Residential Zone,60.0,200.0,3rd quarter 2018,2018,3,,
13311,Residential Land(Land and Building),Residential Area,35208,Yamaguchi Prefecture,Iwakuni City,Tsuzu,Tsuzu,11,11,11,8400000,,330,0,,,Semi-rectangular Shaped,12.0,False,120,0,1965,0,W,House,House,Northeast,City Road,3.0,Category I Residential Zone,60.0,200.0,4th quarter 2017,2017,4,,
13312,Residential Land(Land Only),Potential Residential Area,35208,Yamaguchi Prefecture,Iwakuni City,Tsuzu,Tsuzu,4,4,4,10000000,,1600,0,6400.0,21000.0,Semi-trapezoidal Shaped,41.0,False,,0,,0,,,,Northwest,National Highway,12.0,Category II Residential Zone,60.0,200.0,4th quarter 2017,2017,4,,
13313,Residential Land(Land Only),Potential Residential Area,35208,Yamaguchi Prefecture,Iwakuni City,Tsuzu,Tsuzu,4,4,4,5400000,,1800,0,3000.0,10000.0,Semi-trapezoidal Shaped,50.0,True,,0,,0,,,,Northeast,Road,1.6,Category II Residential Zone,60.0,200.0,4th quarter 2017,2017,4,,
13314,Residential Land(Land and Building),Residential Area,35208,Yamaguchi Prefecture,Iwakuni City,Tsuzu,Tsuzu,25,25,25,17000000,,165,0,,,Semi-trapezoidal Shaped,10.4,False,120,0,2000,0,W,House,House,Southwest,City Road,4.0,Outside City Planning Area,,,3rd quarter 2017,2017,3,,
13315,Residential Land(Land Only),Residential Area,35208,Yamaguchi Prefecture,Iwakuni City,Tsuzu,Tsuzu,29,29,29,3000000,,220,0,14000.0,46000.0,Trapezoidal Shaped,17.0,False,,0,,0,,,Other,South,Prefectural Road,6.0,Outside City Planning Area,,,1st quarter 2017,2017,1,,
13316,Residential Land(Land and Building),Residential Area,35208,Yamaguchi Prefecture,Iwakuni City,Tsuzu,Tsuzu,7,7,7,18000000,,165,0,,,Semi-rectangular Shaped,11.5,False,100,0,2016,0,W,House,House,Southeast,Private Road,4.5,Neighborhood Commercial Zone,80.0,200.0,4th quarter 2016,2016,4,,
13317,Residential Land(Land and Building),Residential Area,35208,Yamaguchi Prefecture,Iwakuni City,Tsuzu,Tsuzu,7,7,7,19000000,,165,0,,,Semi-rectangular Shaped,11.0,False,100,0,2017,0,W,House,House,Southeast,Private Road,4.5,Neighborhood Commercial Zone,80.0,200.0,4th quarter 2016,2016,4,,
13318,Residential Land(Land Only),Residential Area,35208,Yamaguchi Prefecture,Iwakuni City,Tsuzu,Tsuzu,19,19,19,5000000,,300,0,17000.0,56000.0,Rectangular Shaped,19.0,False,,0,,0,,,House,Southeast,City Road,6.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,4th quarter 2016,2016,4,,
13319,Residential Land(Land and Building),Residential Area,35208,Yamaguchi Prefecture,Iwakuni City,Tsuzu,Tsuzu,9,9,9,6900000,,140,0,,,Rectangular Shaped,10.5,False,65,0,1985,0,W,House,Other,Northwest,City Road,2.5,Neighborhood Commercial Zone,80.0,200.0,4th quarter 2016,2016,4,,
13320,Residential Land(Land and Building),Residential Area,35208,Yamaguchi Prefecture,Iwakuni City,Tsuzu,Tsuzu,14,14,14,34000000,,175,0,,,Semi-trapezoidal Shaped,9.0,False,115,0,2017,0,,House,,Southwest,City Road,4.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,3rd quarter 2016,2016,3,,
13321,Residential Land(Land Only),Residential Area,35208,Yamaguchi Prefecture,Iwakuni City,Tsuzu,Tsuzu,16,16,16,7700000,,210,0,36000.0,120000.0,Rectangular Shaped,16.0,False,,0,,0,,,House,North,Private Road,6.0,Category I Residential Zone,60.0,200.0,2nd quarter 2016,2016,2,,
13322,Residential Land(Land Only),Commercial Area,35208,Yamaguchi Prefecture,Iwakuni City,Tsuzu,Tsuzu,1,1,1,5900000,,185,0,32000.0,100000.0,Irregular Shaped,45.0,False,,0,,0,,,Other,East,National Highway,9.0,Neighborhood Commercial Zone,80.0,200.0,2nd quarter 2016,2016,2,,
13323,Residential Land(Land and Building),Residential Area,35208,Yamaguchi Prefecture,Iwakuni City,Tsuzu,Tsuzu,6,6,6,2000000,,110,0,,,Irregular Shaped,12.8,False,75,0,1973,0,W,House,Other,East,City Road,4.0,Category I Residential Zone,60.0,200.0,1st quarter 2016,2016,1,,
13324,Residential Land(Land and Building),Residential Area,35208,Yamaguchi Prefecture,Iwakuni City,Tsuzu,Tsuzu,20,20,20,7800000,,280,0,,,Rectangular Shaped,15.5,False,105,0,1967,0,W,House,Other,Northwest,City Road,6.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,4th quarter 2015,2015,4,,
13325,Residential Land(Land Only),Potential Residential Area,35208,Yamaguchi Prefecture,Iwakuni City,Tsuzu,Tsuzu,8,8,8,3400000,,1100,0,3000.0,10000.0,Semi-rectangular Shaped,,False,,0,,0,,,,North,Road,1.0,Neighborhood Commercial Zone,80.0,200.0,4th quarter 2015,2015,4,,
13326,Residential Land(Land Only),Residential Area,35208,Yamaguchi Prefecture,Iwakuni City,Tsuzu,Tsuzu,19,19,19,8100000,,165,0,49000.0,160000.0,Semi-trapezoidal Shaped,11.0,False,,0,,0,,,,South,City Road,4.0,Category II Residential Zone,60.0,200.0,3rd quarter 2015,2015,3,,
13327,Residential Land(Land Only),Residential Area,35208,Yamaguchi Prefecture,Iwakuni City,Tsuzu,Tsuzu,25,25,25,8200000,,195,0,42000.0,140000.0,Semi-rectangular Shaped,11.0,False,,0,,0,,,House,South,City Road,8.4,Category I Exclusively Medium-high Residential Zone,60.0,200.0,3rd quarter 2015,2015,3,,
13328,Residential Land(Land and Building),Residential Area,35208,Yamaguchi Prefecture,Iwakuni City,Tsuzu,Tsuzu,30-60minutes,30,60,22000000,,250,0,,,Square Shaped,16.0,False,170,0,1992,0,W,House,House,North,City Road,5.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,2nd quarter 2015,2015,2,,
13329,Residential Land(Land Only),Residential Area,35208,Yamaguchi Prefecture,Iwakuni City,Tsuzu,Tsuzu,20,20,20,2800000,,170,0,16000.0,53000.0,Irregular Shaped,21.0,False,,0,,0,,,,West,National Highway,9.0,Category II Residential Zone,60.0,200.0,1st quarter 2015,2015,1,,
13330,Residential Land(Land Only),Residential Area,35208,Yamaguchi Prefecture,Iwakuni City,Tsuzu,Tsuzu,20,20,20,2500000,,160,0,16000.0,53000.0,Semi-trapezoidal Shaped,11.0,False,,0,,0,,,,West,National Highway,9.0,Category II Residential Zone,60.0,200.0,1st quarter 2015,2015,1,,
13331,Residential Land(Land Only),Residential Area,35208,Yamaguchi Prefecture,Iwakuni City,Tsuzu,Tsuzu,11,11,11,3000000,,130,0,23000.0,76000.0,Semi-rectangular Shaped,9.0,False,,0,,0,,,Other,East,Prefectural Road,9.0,Non-divided City Planning Area,60.0,100.0,1st quarter 2015,2015,1,,
13332,Residential Land(Land and Building),Residential Area,35208,Yamaguchi Prefecture,Iwakuni City,Tsuzu,Tsuzu,14,14,14,4400000,,195,0,,,Rectangular Shaped,12.0,False,120,0,1986,0,W,House,House,West,Private Road,4.0,Category I Residential Zone,60.0,200.0,4th quarter 2014,2014,4,,
13333,Residential Land(Land and Building),Residential Area,35208,Yamaguchi Prefecture,Iwakuni City,Tsuzu,Tsuzu,7,7,7,35000000,,250,0,,,Semi-rectangular Shaped,13.0,False,250,0,,0,,,House,West,Road,5.0,Category I Residential Zone,60.0,200.0,2nd quarter 2014,2014,2,,
13334,Residential Land(Land Only),Residential Area,35208,Yamaguchi Prefecture,Iwakuni City,Tsuzu,Tsuzu,4,4,4,12000000,,700,0,17000.0,55000.0,Semi-rectangular Shaped,15.0,False,,0,,0,,,,West,National Highway,11.0,Category II Residential Zone,60.0,200.0,1st quarter 2014,2014,1,,
13335,Forest Land,,35208,Yamaguchi Prefecture,Iwakuni City,Tsuzu,,,,,31000,,110,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2018,2018,1,,
13336,Forest Land,,35208,Yamaguchi Prefecture,Iwakuni City,Tsuzu,,,,,100000,,370,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2018,2018,1,,
13337,Residential Land(Land Only),Residential Area,35208,Yamaguchi Prefecture,Iwakuni City,Terayama,Minamigochi,19,19,19,1000000,,2000,1,460.0,1500.0,Irregular Shaped,20.0,False,,0,,0,,,Other,Southeast,City Road,2.0,Outside City Planning Area,,,1st quarter 2014,2014,1,,
13338,Residential Land(Land Only),Residential Area,35208,Yamaguchi Prefecture,Iwakuni City,Tennoo,Kitagochi (Yamaguchi),26,26,26,3000000,,170,0,18000.0,59000.0,Semi-rectangular Shaped,10.0,False,,0,,0,,,,North,National Highway,10.0,Outside City Planning Area,,,3rd quarter 2015,2015,3,,
13339,Agricultural Land,,35208,Yamaguchi Prefecture,Iwakuni City,Tennoo,,,,,150000,,1300,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2019,2019,2,,
13340,Forest Land,,35208,Yamaguchi Prefecture,Iwakuni City,Tennoo,,,,,500000,,5000,1,,,,,False,,0,,0,,,,,,,,,,4th quarter 2018,2018,4,,
13341,Forest Land,,35208,Yamaguchi Prefecture,Iwakuni City,Tennoo,,,,,4000000,,3000,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2017,2017,1,,
13342,Forest Land,,35208,Yamaguchi Prefecture,Iwakuni City,Tennoo,,,,,150000,,520,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2015,2015,3,,
13343,Forest Land,,35208,Yamaguchi Prefecture,Iwakuni City,Tennoo,,,,,300000,,1100,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2015,2015,2,,
13344,Forest Land,,35208,Yamaguchi Prefecture,Iwakuni City,Tennoo,,,,,670000,,2400,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2015,2015,2,,
13345,Forest Land,,35208,Yamaguchi Prefecture,Iwakuni City,Tennoo,,,,,490000,,1700,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2014,2014,4,,
13346,Forest Land,,35208,Yamaguchi Prefecture,Iwakuni City,Tennoo,,,,,220000,,760,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2014,2014,3,,
13347,Forest Land,,35208,Yamaguchi Prefecture,Iwakuni City,Tennoo,,,,,240000,,810,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2014,2014,3,,
13348,Forest Land,,35208,Yamaguchi Prefecture,Iwakuni City,Tennoo,,,,,360000,,1200,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2014,2014,3,,
13349,Residential Land(Land Only),Residential Area,35208,Yamaguchi Prefecture,Iwakuni City,Nakazumachi,Iwakuni,30-60minutes,30,60,9600000,,135,0,71000.0,230000.0,Irregular Shaped,36.0,False,,0,,0,,,Other,West,City Road,8.0,Commercial Zone,80.0,400.0,3rd quarter 2019,2019,3,,
13350,Residential Land(Land Only),Residential Area,35208,Yamaguchi Prefecture,Iwakuni City,Nakazumachi,Iwakuni,29,29,29,12000000,,195,0,62000.0,200000.0,Semi-rectangular Shaped,10.5,False,,0,,0,,,Other,Northeast,City Road,8.0,Commercial Zone,80.0,400.0,3rd quarter 2019,2019,3,,
13351,Residential Land(Land and Building),Residential Area,35208,Yamaguchi Prefecture,Iwakuni City,Nakazumachi,Iwakuni,30-60minutes,30,60,11000000,,150,0,,,Trapezoidal Shaped,12.0,False,120,0,1986,0,W,House,House,West,City Road,4.0,Category I Residential Zone,60.0,200.0,3rd quarter 2019,2019,3,,
13352,Residential Land(Land Only),Commercial Area,35208,Yamaguchi Prefecture,Iwakuni City,Nakazumachi,Iwakuni,30-60minutes,30,60,3000000,,40,0,75000.0,250000.0,Semi-trapezoidal Shaped,8.4,False,,0,,0,,,Other,West,City Road,8.0,Commercial Zone,80.0,400.0,2nd quarter 2019,2019,2,,
13353,Residential Land(Land Only),Commercial Area,35208,Yamaguchi Prefecture,Iwakuni City,Nakazumachi,Iwakuni,30-60minutes,30,60,5500000,,70,0,75000.0,250000.0,Semi-trapezoidal Shaped,8.4,False,,0,,0,,,Other,West,City Road,8.0,Commercial Zone,80.0,400.0,2nd quarter 2019,2019,2,,
13354,Residential Land(Land Only),Residential Area,35208,Yamaguchi Prefecture,Iwakuni City,Nakazumachi,Iwakuni,30-60minutes,30,60,11000000,,145,0,74000.0,240000.0,Rectangular Shaped,11.0,False,,0,,0,,,Other,North,City Road,8.0,Commercial Zone,80.0,400.0,2nd quarter 2019,2019,2,,
13355,Residential Land(Land Only),Residential Area,35208,Yamaguchi Prefecture,Iwakuni City,Nakazumachi,Iwakuni,30-60minutes,30,60,10000000,,165,0,62000.0,210000.0,Irregular Shaped,6.0,False,,0,,0,,,Other,Northeast,City Road,1.3,Category I Residential Zone,60.0,200.0,4th quarter 2018,2018,4,,
13356,Residential Land(Land Only),Residential Area,35208,Yamaguchi Prefecture,Iwakuni City,Nakazumachi,Iwakuni,30-60minutes,30,60,2200000,,35,0,61000.0,200000.0,Rectangular Shaped,5.0,False,,0,,0,,,Other,Northeast,City Road,1.0,Category I Residential Zone,60.0,200.0,4th quarter 2018,2018,4,,
13357,Residential Land(Land Only),Residential Area,35208,Yamaguchi Prefecture,Iwakuni City,Nakazumachi,Iwakuni,30-60minutes,30,60,18000000,,270,0,69000.0,230000.0,Trapezoidal Shaped,16.5,False,,0,,0,,,,Southwest,City Road,8.5,Category I Residential Zone,60.0,200.0,4th quarter 2018,2018,4,,
13358,Residential Land(Land Only),Residential Area,35208,Yamaguchi Prefecture,Iwakuni City,Nakazumachi,Iwakuni,30-60minutes,30,60,5300000,,80,0,64000.0,210000.0,Rectangular Shaped,15.0,False,,0,,0,,,Other,Northwest,City Road,3.0,Category I Residential Zone,60.0,200.0,4th quarter 2018,2018,4,,
13359,Residential Land(Land Only),Residential Area,35208,Yamaguchi Prefecture,Iwakuni City,Nakazumachi,Iwakuni,30-60minutes,30,60,12000000,,195,0,62000.0,210000.0,Semi-trapezoidal Shaped,12.5,False,,0,,0,,,Other,Southeast,City Road,1.0,Category I Residential Zone,60.0,200.0,4th quarter 2018,2018,4,,
13360,Residential Land(Land Only),Residential Area,35208,Yamaguchi Prefecture,Iwakuni City,Nakazumachi,Iwakuni,30-60minutes,30,60,7800000,,105,0,76000.0,250000.0,Semi-trapezoidal Shaped,11.0,False,,0,,0,,,Other,West,City Road,8.5,Commercial Zone,80.0,400.0,4th quarter 2018,2018,4,,
13361,Residential Land(Land Only),Commercial Area,35208,Yamaguchi Prefecture,Iwakuni City,Nakazumachi,Iwakuni,30-60minutes,30,60,7400000,,90,0,81000.0,270000.0,Irregular Shaped,15.0,False,,0,,0,,,Other,West,City Road,8.0,Commercial Zone,80.0,400.0,4th quarter 2018,2018,4,,
13362,Residential Land(Land Only),Residential Area,35208,Yamaguchi Prefecture,Iwakuni City,Nakazumachi,Iwakuni,30-60minutes,30,60,7600000,,105,0,72000.0,240000.0,Rectangular Shaped,,False,,0,,0,,,Other,West,City Road,3.0,Commercial Zone,80.0,400.0,4th quarter 2018,2018,4,,
13363,Residential Land(Land Only),Commercial Area,35208,Yamaguchi Prefecture,Iwakuni City,Nakazumachi,Iwakuni,29,29,29,3100000,,40,0,78000.0,260000.0,Semi-trapezoidal Shaped,,False,,0,,0,,,Other,Northeast,City Road,9.0,Commercial Zone,80.0,400.0,3rd quarter 2018,2018,3,,
13364,Residential Land(Land Only),Residential Area,35208,Yamaguchi Prefecture,Iwakuni City,Nakazumachi,Iwakuni,30-60minutes,30,60,8500000,,115,0,74000.0,240000.0,Trapezoidal Shaped,14.0,False,,0,,0,,,Other,Northeast,City Road,9.0,Commercial Zone,80.0,400.0,3rd quarter 2018,2018,3,,
13365,Residential Land(Land Only),Residential Area,35208,Yamaguchi Prefecture,Iwakuni City,Nakazumachi,Iwakuni,30-60minutes,30,60,25000000,,430,0,59000.0,190000.0,Irregular Shaped,10.5,False,,0,,0,,,Other,Northwest,City Road,1.8,Category I Residential Zone,60.0,200.0,3rd quarter 2018,2018,3,,
13366,Residential Land(Land Only),Commercial Area,35208,Yamaguchi Prefecture,Iwakuni City,Nakazumachi,Iwakuni,30-60minutes,30,60,3900000,,55,0,75000.0,250000.0,Irregular Shaped,4.0,False,,0,,0,,,Other,West,Prefectural Road,7.0,Commercial Zone,80.0,400.0,3rd quarter 2018,2018,3,,
13367,Residential Land(Land Only),Commercial Area,35208,Yamaguchi Prefecture,Iwakuni City,Nakazumachi,Iwakuni,30-60minutes,30,60,4200000,,55,0,75000.0,250000.0,Irregular Shaped,9.0,False,,0,,0,,,Other,West,Prefectural Road,7.0,Commercial Zone,80.0,400.0,3rd quarter 2018,2018,3,,
13368,Residential Land(Land Only),Residential Area,35208,Yamaguchi Prefecture,Iwakuni City,Nakazumachi,Iwakuni,28,28,28,3600000,,50,0,72000.0,240000.0,Semi-trapezoidal Shaped,,False,,0,,0,,,Other,West,City Road,2.5,Commercial Zone,80.0,400.0,3rd quarter 2018,2018,3,,
13369,Residential Land(Land Only),Residential Area,35208,Yamaguchi Prefecture,Iwakuni City,Nakazumachi,Iwakuni,30-60minutes,30,60,2200000,,40,0,58000.0,190000.0,Trapezoidal Shaped,2.0,False,,0,,0,,,Other,Northwest,City Road,1.0,Category I Residential Zone,60.0,200.0,3rd quarter 2018,2018,3,,
13370,Residential Land(Land Only),Residential Area,35208,Yamaguchi Prefecture,Iwakuni City,Nakazumachi,Iwakuni,30-60minutes,30,60,13000000,,220,0,59000.0,200000.0,Irregular Shaped,10.0,False,,0,,0,,,Other,South,City Road,1.0,Category I Residential Zone,60.0,200.0,3rd quarter 2018,2018,3,,
13371,Residential Land(Land and Building),Residential Area,35208,Yamaguchi Prefecture,Iwakuni City,Nakazumachi,Iwakuni,28,28,28,28000000,,165,0,,,Semi-trapezoidal Shaped,14.0,False,110,0,2017,0,W,House,House,Northeast,City Road,9.0,Commercial Zone,80.0,400.0,1st quarter 2018,2018,1,,
13372,Residential Land(Land Only),Residential Area,35208,Yamaguchi Prefecture,Iwakuni City,Nakazumachi,Iwakuni,2H-,120,,27000000,,380,0,69000.0,230000.0,Semi-trapezoidal Shaped,20.0,False,,0,,0,,,Other,Northeast,City Road,4.0,Category I Residential Zone,60.0,200.0,1st quarter 2018,2018,1,,
13373,Residential Land(Land and Building),Residential Area,35208,Yamaguchi Prefecture,Iwakuni City,Nakazumachi,Iwakuni,30-60minutes,30,60,4000000,,250,0,,,Semi-rectangular Shaped,,False,70,0,1982,0,W,House,Other,Northwest,City Road,4.5,Commercial Zone,80.0,400.0,1st quarter 2018,2018,1,,Dealings including private road
13374,Residential Land(Land Only),Residential Area,35208,Yamaguchi Prefecture,Iwakuni City,Nakazumachi,Iwakuni,30-60minutes,30,60,14000000,,220,0,64000.0,210000.0,Semi-rectangular Shaped,13.6,False,,0,,0,,,Other,Southwest,City Road,6.0,Category I Residential Zone,60.0,200.0,4th quarter 2017,2017,4,,
13375,Residential Land(Land Only),Residential Area,35208,Yamaguchi Prefecture,Iwakuni City,Nakazumachi,Iwakuni,30-60minutes,30,60,4600000,,85,0,54000.0,180000.0,Semi-square Shaped,9.0,False,,0,,0,,,Other,North,City Road,1.0,Category I Residential Zone,60.0,200.0,4th quarter 2017,2017,4,,
13376,Residential Land(Land and Building),Residential Area,35208,Yamaguchi Prefecture,Iwakuni City,Nakazumachi,Iwakuni,30-60minutes,30,60,14000000,,220,0,,,Trapezoidal Shaped,13.0,False,40,0,1956,0,W,House,House,South,City Road,6.0,Category I Residential Zone,60.0,200.0,4th quarter 2017,2017,4,,
13377,Residential Land(Land Only),Residential Area,35208,Yamaguchi Prefecture,Iwakuni City,Nakazumachi,Iwakuni,30-60minutes,30,60,7300000,,120,0,61000.0,200000.0,Semi-rectangular Shaped,10.5,False,,0,,0,,,Other,South,City Road,1.5,Category I Residential Zone,60.0,200.0,3rd quarter 2017,2017,3,,
13378,Residential Land(Land Only),Residential Area,35208,Yamaguchi Prefecture,Iwakuni City,Nakazumachi,Iwakuni,30-60minutes,30,60,26000000,,440,0,60000.0,200000.0,Semi-trapezoidal Shaped,14.5,False,,0,,0,,,Other,East,City Road,2.0,Category I Residential Zone,60.0,200.0,2nd quarter 2017,2017,2,,
