No,Type,Region,MunicipalityCode,Prefecture,Municipality,DistrictName,NearestStation,TimeToNearestStation,MinTimeToNearestStation,MaxTimeToNearestStation,TradePrice,FloorPlan,Area,AreaIsGreaterFlag,UnitPrice,PricePerTsubo,LandShape,Frontage,FrontageIsGreaterFlag,TotalFloorArea,TotalFloorAreaIsGreaterFlag,BuildingYear,PrewarBuilding,Structure,Use,Purpose,Direction,Classification,Breadth,CityPlanning,CoverageRatio,FloorAreaRatio,Period,Year,Quarter,Renovation,Remarks
29444,Forest Land,,32209,Shimane Prefecture,Unnan City,Daitochoshiota,,,,,92000,,5000,1,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2007,2007,2,,
29445,Agricultural Land,,32209,Shimane Prefecture,Unnan City,Daitochoshiota,,,,,24000,,2300,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2007,2007,2,,
29446,Forest Land,,32209,Shimane Prefecture,Unnan City,Daitochoshiota,,,,,300000,,5000,1,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2007,2007,2,,
29447,Agricultural Land,,32209,Shimane Prefecture,Unnan City,Daitochoshiota,,,,,1900,,180,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2007,2007,2,,
29448,Agricultural Land,,32209,Shimane Prefecture,Unnan City,Daitochoshiota,,,,,2400,,220,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2007,2007,2,,
29449,Agricultural Land,,32209,Shimane Prefecture,Unnan City,Daitochoshiota,,,,,37000,,3500,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2007,2007,2,,
29450,Agricultural Land,,32209,Shimane Prefecture,Unnan City,Daitochoshiota,,,,,270000,,5000,1,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2007,2007,2,,
29451,Agricultural Land,,32209,Shimane Prefecture,Unnan City,Daitochoshiota,,,,,310000,,5000,1,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2007,2007,2,,
29452,Agricultural Land,,32209,Shimane Prefecture,Unnan City,Daitochoshiota,,,,,330000,,5000,1,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2007,2007,2,,
29453,Agricultural Land,,32209,Shimane Prefecture,Unnan City,Daitochoshiota,,,,,13000,,570,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2007,2007,2,,
29454,Residential Land(Land Only),Residential Area,32209,Shimane Prefecture,Unnan City,Daitochoshimoayo,Izumodaito,23,23,23,10000000,,1000,0,10000.0,33000.0,Trapezoidal Shaped,50.0,True,,0,,0,,,,West,Prefectural Road,11.0,Non-divided City Planning Area,70.0,200.0,2nd quarter 2008,2008,2,,
29455,Residential Land(Land Only),Residential Area,32209,Shimane Prefecture,Unnan City,Daitochoshimoayo,Izumodaito,8,8,8,7000000,,690,0,10000.0,34000.0,Irregular Shaped,,False,,0,,0,,,,North,Prefectural Road,24.0,Quasi-residential Zone,60.0,200.0,4th quarter 2007,2007,4,,
29456,Residential Land(Land Only),Residential Area,32209,Shimane Prefecture,Unnan City,Daitochoshimoayo,Izumodaito,8,8,8,1400000,,140,0,10000.0,33000.0,Semi-trapezoidal Shaped,17.0,False,,0,,0,,,,No facing road,,,Quasi-residential Zone,60.0,200.0,4th quarter 2007,2007,4,,
29457,Forest Land,,32209,Shimane Prefecture,Unnan City,Daitochoshimoayo,,,,,12000,,115,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2007,2007,4,,
29458,Residential Land(Land and Building),Residential Area,32209,Shimane Prefecture,Unnan City,Daitochoshimosase,Izumodaito,21,21,21,4600000,,480,0,,,Irregular Shaped,5.0,False,100,0,1998,0,W,House,,Northwest,City Road,5.0,Non-divided City Planning Area,70.0,200.0,4th quarter 2008,2008,4,,Dealings in which auction or arbiter participates
29459,Residential Land(Land and Building),Residential Area,32209,Shimane Prefecture,Unnan City,Daitochoshimosase,Izumodaito,18,18,18,1500000,,240,0,,,Semi-rectangular Shaped,17.0,False,140,0,1968,0,W,House,,Southeast,Prefectural Road,10.5,Non-divided City Planning Area,70.0,200.0,4th quarter 2008,2008,4,,
29460,Residential Land(Land and Building),Residential Area,32209,Shimane Prefecture,Unnan City,Daitochoshimosase,Izumodaito,26,26,26,9000000,,380,0,,,Semi-shaped,,False,30,0,1998,0,W,House,,Northwest,City Road,5.0,Non-divided City Planning Area,70.0,200.0,4th quarter 2008,2008,4,,
29461,Residential Land(Land and Building),Residential Area,32209,Shimane Prefecture,Unnan City,Daitochoshimosase,Izumodaito,24,24,24,4200000,,510,0,,,Irregular Shaped,,False,130,0,1978,0,W,House,,East,City Road,4.0,Non-divided City Planning Area,70.0,200.0,2nd quarter 2008,2008,2,,
29462,Residential Land(Land and Building),Residential Area,32209,Shimane Prefecture,Unnan City,Daitochoshimosase,Izumodaito,26,26,26,950000,,560,0,,,Irregular Shaped,,False,250,0,,0,W,House,,Southwest,City Road,4.0,Non-divided City Planning Area,70.0,200.0,1st quarter 2008,2008,1,,Dealings in which auction or arbiter participates
29463,Residential Land(Land and Building),Commercial Area,32209,Shimane Prefecture,Unnan City,Daitochoshimosase,Izumodaito,23,23,23,13000000,,340,0,,,Semi-shaped,19.0,False,165,0,1977,0,W,House,,North,Prefectural Road,11.0,Outside City Planning Area,,,2nd quarter 2007,2007,2,,
29464,Agricultural Land,,32209,Shimane Prefecture,Unnan City,Daitochoshimosase,,,,,100000,,105,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2008,2008,2,,
29465,Agricultural Land,,32209,Shimane Prefecture,Unnan City,Daitochoshimosase,,,,,760000,,155,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2008,2008,1,,
29466,Forest Land,,32209,Shimane Prefecture,Unnan City,Daitochoshimosase,,,,,1200000,,2200,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2008,2008,1,,
29467,Agricultural Land,,32209,Shimane Prefecture,Unnan City,Daitochoshimosase,,,,,700000,,1500,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2008,2008,1,,
29468,Forest Land,,32209,Shimane Prefecture,Unnan City,Daitochoshimosase,,,,,62000,,410,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2007,2007,2,,
29469,Residential Land(Land and Building),Residential Area,32209,Shimane Prefecture,Unnan City,Daitochoshinjo,Izumodaito,28,28,28,25000000,,360,0,,,Semi-trapezoidal Shaped,17.0,False,160,0,2003,0,W,House,,West,City Road,6.0,Non-divided City Planning Area,70.0,200.0,2nd quarter 2007,2007,2,,
29470,Forest Land,,32209,Shimane Prefecture,Unnan City,Daitochosuga,,,,,270000,,2700,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2007,2007,3,,
29471,Agricultural Land,,32209,Shimane Prefecture,Unnan City,Daitochoseida,,,,,830000,,1700,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2008,2008,4,,
29472,Residential Land(Land Only),Residential Area,32209,Shimane Prefecture,Unnan City,Daitochodaito,Izumodaito,29,29,29,1800000,,340,0,5300.0,18000.0,Irregular Shaped,,False,,0,,0,,,,Northwest,City Road,4.0,Category I Residential Zone,60.0,200.0,4th quarter 2008,2008,4,,Dealings in which auction or arbiter participates
29473,Residential Land(Land and Building),Residential Area,32209,Shimane Prefecture,Unnan City,Daitochodaito,Izumodaito,15,15,15,10000000,,690,0,,,Semi-square Shaped,11.0,False,155,0,1967,0,W,House,,West,City Road,6.0,Neighborhood Commercial Zone,80.0,200.0,3rd quarter 2008,2008,3,,
29474,Residential Land(Land Only),Residential Area,32209,Shimane Prefecture,Unnan City,Daitochodaito,Izumodaito,9,9,9,1300000,,115,0,11000.0,37000.0,Semi-shaped,30.0,False,,0,,0,,,,Northwest,Prefectural Road,7.0,Non-divided City Planning Area,70.0,200.0,4th quarter 2007,2007,4,,
29475,Residential Land(Land Only),Residential Area,32209,Shimane Prefecture,Unnan City,Daitochodaito,Izumodaito,9,9,9,2400000,,220,0,11000.0,37000.0,Semi-shaped,50.0,True,,0,,0,,,,Northwest,Prefectural Road,7.0,Non-divided City Planning Area,70.0,200.0,4th quarter 2007,2007,4,,
29476,Residential Land(Land Only),Residential Area,32209,Shimane Prefecture,Unnan City,Daitochodaito,Izumodaito,9,9,9,3500000,,320,0,11000.0,37000.0,Semi-shaped,50.0,True,,0,,0,,,,North,Prefectural Road,7.0,Non-divided City Planning Area,70.0,200.0,4th quarter 2007,2007,4,,
29477,Residential Land(Land and Building),Residential Area,32209,Shimane Prefecture,Unnan City,Daitochodaito,Izumodaito,13,13,13,4000000,,180,0,,,Rectangular Shaped,9.0,False,110,0,1972,0,W,House,,North,City Road,4.0,Category I Residential Zone,60.0,200.0,3rd quarter 2007,2007,3,,
29478,Residential Land(Land Only),Industrial Area,32209,Shimane Prefecture,Unnan City,Daitochodaito,Izumodaito,9,9,9,1500000,,135,0,11000.0,37000.0,Irregular Shaped,21.0,False,,0,,0,,,,Northeast,Prefectural Road,8.0,Non-divided City Planning Area,70.0,200.0,3rd quarter 2007,2007,3,,
29479,Residential Land(Land Only),Residential Area,32209,Shimane Prefecture,Unnan City,Daitochodaito,Izumodaito,9,9,9,18000000,,1600,0,11000.0,37000.0,Semi-shaped,40.0,False,,0,,0,,,,South,Prefectural Road,7.0,Non-divided City Planning Area,70.0,200.0,3rd quarter 2007,2007,3,,
29480,Residential Land(Land Only),Residential Area,32209,Shimane Prefecture,Unnan City,Daitochodaito,Izumodaito,15,15,15,7300000,,480,0,15000.0,50000.0,Semi-trapezoidal Shaped,24.0,False,,0,,0,,,,Northeast,City Road,4.0,Category I Residential Zone,60.0,200.0,2nd quarter 2007,2007,2,,
29481,Agricultural Land,,32209,Shimane Prefecture,Unnan City,Daitochodaito,,,,,9300000,,510,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2007,2007,2,,
29482,Residential Land(Land and Building),Residential Area,32209,Shimane Prefecture,Unnan City,Daitochodaitoshimobun,Izumodaito,18,18,18,6400000,,730,0,,,Irregular Shaped,10.0,False,210,0,1977,0,W,House,,Southwest,Road,4.0,Non-divided City Planning Area,,,4th quarter 2008,2008,4,,Dealings in which auction or arbiter participates
29483,Residential Land(Land Only),Residential Area,32209,Shimane Prefecture,Unnan City,Daitochodaitoshimobun,Izumodaito,19,19,19,1100000,,100,0,11000.0,36000.0,Semi-square Shaped,10.0,False,,0,,0,,,,Southwest,Prefectural Road,5.5,Non-divided City Planning Area,70.0,200.0,3rd quarter 2007,2007,3,,
29484,Residential Land(Land Only),Residential Area,32209,Shimane Prefecture,Unnan City,Daitochotanaka,Izumodaito,28,28,28,7000000,,290,0,24000.0,81000.0,Semi-rectangular Shaped,13.0,False,,0,,0,,,,West,City Road,6.0,Non-divided City Planning Area,70.0,200.0,4th quarter 2008,2008,4,,
29485,Agricultural Land,,32209,Shimane Prefecture,Unnan City,Daitochonakayuishi,,,,,15000,,480,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2007,2007,4,,
29486,Residential Land(Land and Building),Residential Area,32209,Shimane Prefecture,Unnan City,Daitochohigashiayo,Izumodaito,30-60minutes,30,60,11000000,,420,0,,,Semi-rectangular Shaped,18.0,False,180,0,1992,0,W,House,,North,City Road,2.0,Non-divided City Planning Area,70.0,200.0,4th quarter 2008,2008,4,,Dealings in which auction or arbiter participates
29487,Forest Land,,32209,Shimane Prefecture,Unnan City,Daitochominamimura,,,,,360000,,580,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2007,2007,3,,
29488,Agricultural Land,,32209,Shimane Prefecture,Unnan City,Daitochoyamada,,,,,92000,,920,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2008,2008,1,,
29489,Agricultural Land,,32209,Shimane Prefecture,Unnan City,Daitochoyamada,,,,,100000,,1000,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2008,2008,1,,
29490,Agricultural Land,,32209,Shimane Prefecture,Unnan City,Daitochoyamada,,,,,250000,,570,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2008,2008,1,,
29491,Residential Land(Land and Building),Residential Area,32209,Shimane Prefecture,Unnan City,Daitochoyoka,Izumodaito,21,21,21,4500000,,480,0,,,Irregular Shaped,7.0,False,180,0,1984,0,W,House,,Southeast,City Road,3.7,Non-divided City Planning Area,70.0,200.0,2nd quarter 2007,2007,2,,Dealings in which auction or arbiter participates
29492,Residential Land(Land and Building),Residential Area,32209,Shimane Prefecture,Unnan City,Daitochoyoka,Izumodaito,13,13,13,6800000,,630,0,,,Irregular Shaped,22.0,False,200,0,1946,0,W,House,,North,City Road,4.0,Non-divided City Planning Area,70.0,200.0,2nd quarter 2007,2007,2,,
29493,Residential Land(Land Only),Residential Area,32209,Shimane Prefecture,Unnan City,Daitochoyoka,Izumodaito,24,24,24,670000,,95,0,7000.0,23000.0,Rectangular Shaped,3.5,False,,0,,0,,,,North,City Road,3.0,Non-divided City Planning Area,70.0,200.0,3rd quarter 2006,2006,3,,
29494,Agricultural Land,,32209,Shimane Prefecture,Unnan City,Daitochoyoka,,,,,38000,,220,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2008,2008,2,,
29495,Forest Land,,32209,Shimane Prefecture,Unnan City,Daitochoyoka,,,,,31000,,210,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2007,2007,2,,
29496,Forest Land,,32209,Shimane Prefecture,Unnan City,Daitochoyoka,,,,,150000,,1000,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2007,2007,2,,
29497,Forest Land,,32209,Shimane Prefecture,Unnan City,Mitoyachoawadani,,,,,10000,,990,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2007,2007,3,,
29498,Residential Land(Land Only),Residential Area,32209,Shimane Prefecture,Unnan City,Mitoyachoigaya,Kisuki,30-60minutes,30,60,1300000,,170,0,7500.0,25000.0,Trapezoidal Shaped,7.0,False,,0,,0,,,,Northeast,Prefectural Road,15.0,Outside City Planning Area,,,1st quarter 2008,2008,1,,
29499,Forest Land,,32209,Shimane Prefecture,Unnan City,Mitoyachootsukamiya,,,,,68000,,680,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2008,2008,2,,
29500,Agricultural Land,,32209,Shimane Prefecture,Unnan City,Mitoyachootsukamiya,,,,,69000,,125,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2008,2008,2,,
29501,Agricultural Land,,32209,Shimane Prefecture,Unnan City,Mitoyachootsukamiya,,,,,23000,,230,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2008,2008,1,,
29502,Agricultural Land,,32209,Shimane Prefecture,Unnan City,Mitoyachootsukamiya,,,,,53000,,530,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2008,2008,1,,
29503,Forest Land,,32209,Shimane Prefecture,Unnan City,Mitoyachootsukamiya,,,,,17000,,175,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2008,2008,1,,
29504,Agricultural Land,,32209,Shimane Prefecture,Unnan City,Mitoyachootsukamiya,,,,,26000,,260,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2008,2008,1,,
29505,Agricultural Land,,32209,Shimane Prefecture,Unnan City,Mitoyachootsukamiya,,,,,78000,,175,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2008,2008,1,,
29506,Agricultural Land,,32209,Shimane Prefecture,Unnan City,Mitoyachootsukamiya,,,,,150000,,1500,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2008,2008,1,,
29507,Agricultural Land,,32209,Shimane Prefecture,Unnan City,Mitoyachootsukamiya,,,,,290000,,260,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2008,2008,1,,
29508,Agricultural Land,,32209,Shimane Prefecture,Unnan City,Mitoyachootsukamiya,,,,,17000,,170,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2008,2008,1,,
29509,Agricultural Land,,32209,Shimane Prefecture,Unnan City,Mitoyachootsukamiya,,,,,19000,,195,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2008,2008,1,,
29510,Agricultural Land,,32209,Shimane Prefecture,Unnan City,Mitoyachootsukamiya,,,,,120000,,115,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2008,2008,1,,
29511,Agricultural Land,,32209,Shimane Prefecture,Unnan City,Mitoyachootsukamiya,,,,,120000,,105,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2008,2008,1,,
29512,Forest Land,,32209,Shimane Prefecture,Unnan City,Mitoyachootsukamiya,,,,,130000,,1300,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2008,2008,1,,
29513,Agricultural Land,,32209,Shimane Prefecture,Unnan City,Mitoyachootsukamiya,,,,,430000,,980,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2008,2008,1,,
29514,Agricultural Land,,32209,Shimane Prefecture,Unnan City,Mitoyachootsukamiya,,,,,110000,,240,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2008,2008,1,,
29515,Forest Land,,32209,Shimane Prefecture,Unnan City,Mitoyachootsukamiya,,,,,31000,,310,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2008,2008,1,,
29516,Agricultural Land,,32209,Shimane Prefecture,Unnan City,Mitoyachootsukamiya,,,,,15000,,150,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2008,2008,1,,
29517,Forest Land,,32209,Shimane Prefecture,Unnan City,Mitoyachootsukamiya,,,,,62000,,620,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2008,2008,1,,
29518,Forest Land,,32209,Shimane Prefecture,Unnan City,Mitoyachootsukamiya,,,,,16000,,160,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2008,2008,1,,
29519,Agricultural Land,,32209,Shimane Prefecture,Unnan City,Mitoyachootsukamiya,,,,,300000,,3700,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2007,2007,3,,
29520,Forest Land,,32209,Shimane Prefecture,Unnan City,Mitoyachokamikumatani,,,,,6900000,,5000,1,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2007,2007,3,,
29521,Residential Land(Land Only),Potential Residential Area,32209,Shimane Prefecture,Unnan City,Mitoyachokyushita,Kisuki,23,23,23,7900000,,400,0,20000.0,65000.0,Semi-trapezoidal Shaped,15.0,False,,0,,0,,,,Northeast,Prefectural Road,10.0,Non-divided City Planning Area,70.0,200.0,1st quarter 2008,2008,1,,
29522,Agricultural Land,,32209,Shimane Prefecture,Unnan City,Mitoyachokyushita,,,,,2100000,,1000,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2008,2008,3,,
29523,Agricultural Land,,32209,Shimane Prefecture,Unnan City,Mitoyachokyushita,,,,,680000,,360,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2007,2007,2,,
29524,Residential Land(Land and Building),Residential Area,32209,Shimane Prefecture,Unnan City,Mitoyachokojo,Kisuki,30-60minutes,30,60,7600000,,400,0,,,Semi-rectangular Shaped,12.5,False,95,0,1972,0,W,House,,Southeast,City Road,4.5,Non-divided City Planning Area,70.0,200.0,1st quarter 2008,2008,1,,
29525,Residential Land(Land Only),Residential Area,32209,Shimane Prefecture,Unnan City,Mitoyachokojo,Kisuki,30-60minutes,30,60,14000000,,500,0,28000.0,91000.0,Irregular Shaped,,False,,0,,0,,,,Southwest,Private Road,5.0,Non-divided City Planning Area,70.0,200.0,3rd quarter 2007,2007,3,,
29526,Agricultural Land,,32209,Shimane Prefecture,Unnan City,Mitoyachokojo,,,,,15000,,155,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2008,2008,1,,
29527,Agricultural Land,,32209,Shimane Prefecture,Unnan City,Mitoyachokojo,,,,,220000,,110,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2008,2008,1,,
29528,Forest Land,,32209,Shimane Prefecture,Unnan City,Mitoyachokojo,,,,,280000,,5000,1,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2007,2007,2,,
29529,Agricultural Land,,32209,Shimane Prefecture,Unnan City,Mitoyachokojo,,,,,290000,,195,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2007,2007,2,,
29530,Residential Land(Land Only),Potential Residential Area,32209,Shimane Prefecture,Unnan City,Mitoyachoshimokumatani,Kisuki,20,20,20,2100000,,240,0,8900.0,29000.0,Semi-rectangular Shaped,8.5,False,,0,,0,,,,Southeast,City Road,5.0,Non-divided City Planning Area,70.0,200.0,3rd quarter 2008,2008,3,,
29531,Residential Land(Land Only),Residential Area,32209,Shimane Prefecture,Unnan City,Mitoyachoshimokumatani,Kisuki,19,19,19,6000000,,165,0,37000.0,120000.0,Semi-square Shaped,13.0,False,,0,,0,,,,Southeast,City Road,6.0,Non-divided City Planning Area,70.0,200.0,3rd quarter 2008,2008,3,,
29532,Residential Land(Land Only),Residential Area,32209,Shimane Prefecture,Unnan City,Mitoyachoshimokumatani,Kisuki,19,19,19,2500000,,155,0,16000.0,53000.0,Semi-square Shaped,13.0,False,,0,,0,,,,No facing road,,,Non-divided City Planning Area,70.0,200.0,3rd quarter 2008,2008,3,,
29533,Residential Land(Land Only),Commercial Area,32209,Shimane Prefecture,Unnan City,Mitoyachoshimokumatani,Kisuki,30-60minutes,30,60,3200000,,65,0,50000.0,170000.0,Trapezoidal Shaped,5.0,False,,0,,0,,,,Northwest,City Road,4.0,Non-divided City Planning Area,70.0,200.0,2nd quarter 2008,2008,2,,
29534,Residential Land(Land Only),Commercial Area,32209,Shimane Prefecture,Unnan City,Mitoyachoshimokumatani,Kisuki,16,16,16,3100000,,65,0,50000.0,170000.0,Irregular Shaped,9.5,False,,0,,0,,,,Northwest,National Highway,14.0,Non-divided City Planning Area,70.0,200.0,2nd quarter 2008,2008,2,,
29535,Residential Land(Land Only),Commercial Area,32209,Shimane Prefecture,Unnan City,Mitoyachoshimokumatani,Kisuki,16,16,16,3200000,,65,0,50000.0,170000.0,Semi-trapezoidal Shaped,5.0,False,,0,,0,,,,Northwest,National Highway,14.0,Non-divided City Planning Area,70.0,200.0,2nd quarter 2008,2008,2,,
29536,Residential Land(Land Only),Commercial Area,32209,Shimane Prefecture,Unnan City,Mitoyachoshimokumatani,Kisuki,16,16,16,3100000,,65,0,50000.0,170000.0,Irregular Shaped,9.5,False,,0,,0,,,,Northwest,National Highway,14.0,Non-divided City Planning Area,70.0,200.0,2nd quarter 2008,2008,2,,
29537,Residential Land(Land Only),Residential Area,32209,Shimane Prefecture,Unnan City,Mitoyachoshimokumatani,Kisuki,19,19,19,12000000,,420,0,29000.0,96000.0,Rectangular Shaped,26.0,False,,0,,0,,,,Northwest,City Road,5.0,Non-divided City Planning Area,70.0,200.0,1st quarter 2008,2008,1,,
29538,Residential Land(Land Only),Potential Residential Area,32209,Shimane Prefecture,Unnan City,Mitoyachoshimokumatani,Kisuki,20,20,20,4000000,,210,0,19000.0,63000.0,Semi-shaped,35.0,False,,0,,0,,,,Southeast,City Road,5.0,Non-divided City Planning Area,70.0,200.0,1st quarter 2008,2008,1,,
29539,Residential Land(Land Only),Potential Residential Area,32209,Shimane Prefecture,Unnan City,Mitoyachoshimokumatani,Kisuki,20,20,20,1900000,,120,0,16000.0,53000.0,Semi-shaped,25.0,False,,0,,0,,,,Southeast,City Road,5.0,Non-divided City Planning Area,70.0,200.0,1st quarter 2008,2008,1,,
29540,Residential Land(Land Only),Commercial Area,32209,Shimane Prefecture,Unnan City,Mitoyachoshimokumatani,Kisuki,19,19,19,3500000,,65,0,56000.0,180000.0,Semi-rectangular Shaped,3.0,False,,0,,0,,,,Northwest,National Highway,20.0,Non-divided City Planning Area,70.0,200.0,1st quarter 2008,2008,1,,
29541,Residential Land(Land Only),Residential Area,32209,Shimane Prefecture,Unnan City,Mitoyachoshimokumatani,Kisuki,21,21,21,9700000,,440,0,22000.0,74000.0,Semi-rectangular Shaped,12.0,False,,0,,0,,,,South,City Road,4.0,Non-divided City Planning Area,70.0,200.0,1st quarter 2008,2008,1,,
29542,Residential Land(Land Only),Commercial Area,32209,Shimane Prefecture,Unnan City,Mitoyachoshimokumatani,Kisuki,16,16,16,1900000,,170,0,11000.0,37000.0,Semi-rectangular Shaped,16.5,False,,0,,0,,,,Southwest,City Road,14.0,Non-divided City Planning Area,70.0,200.0,1st quarter 2008,2008,1,,Dealings including private road
29543,Residential Land(Land Only),Commercial Area,32209,Shimane Prefecture,Unnan City,Mitoyachoshimokumatani,Kisuki,30-60minutes,30,60,8000000,,140,0,57000.0,190000.0,Trapezoidal Shaped,50.0,True,,0,,0,,,,Northwest,National Highway,15.0,Non-divided City Planning Area,70.0,200.0,4th quarter 2007,2007,4,,
29544,Residential Land(Land Only),Residential Area,32209,Shimane Prefecture,Unnan City,Mitoyachoshimokumatani,Kisuki,19,19,19,6500000,,440,0,15000.0,50000.0,Semi-rectangular Shaped,12.0,False,,0,,0,,,,Southeast,City Road,5.0,Non-divided City Planning Area,70.0,200.0,4th quarter 2007,2007,4,,
29545,Residential Land(Land Only),Residential Area,32209,Shimane Prefecture,Unnan City,Mitoyachoshimokumatani,Kisuki,23,23,23,11000000,,310,0,36000.0,120000.0,Semi-square Shaped,,False,,0,,0,,,,Southeast,City Road,5.0,Non-divided City Planning Area,70.0,200.0,3rd quarter 2007,2007,3,,
29546,Agricultural Land,,32209,Shimane Prefecture,Unnan City,Mitoyachoshimokumatani,,,,,8100000,,960,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2008,2008,1,,
29547,Residential Land(Land and Building),Residential Area,32209,Shimane Prefecture,Unnan City,Mitoyachotakuwa,Hinobori,2H-,120,,1400000,,490,0,,,Irregular Shaped,42.0,False,160,0,1976,0,W,House,,Northwest,Prefectural Road,4.5,Outside City Planning Area,,,1st quarter 2008,2008,1,,Dealings in which auction or arbiter participates
29548,Agricultural Land,,32209,Shimane Prefecture,Unnan City,Mitoyachotakuwa,,,,,50000,,100,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2008,2008,3,,
29549,Agricultural Land,,32209,Shimane Prefecture,Unnan City,Mitoyachotakuwa,,,,,290000,,480,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2007,2007,4,,
29550,Forest Land,,32209,Shimane Prefecture,Unnan City,Mitoyachotakuwa,,,,,62000,,620,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2007,2007,2,,
29551,Agricultural Land,,32209,Shimane Prefecture,Unnan City,Mitoyachonakano,,,,,28000,,180,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2008,2008,1,,
29552,Forest Land,,32209,Shimane Prefecture,Unnan City,Mitoyachonakano,,,,,210000,,5000,1,,,,,False,,0,,0,,,,,,,,,,4th quarter 2007,2007,4,,
29553,Forest Land,,32209,Shimane Prefecture,Unnan City,Mitoyachonakano,,,,,290000,,5000,1,,,,,False,,0,,0,,,,,,,,,,4th quarter 2007,2007,4,,
29554,Forest Land,,32209,Shimane Prefecture,Unnan City,Mitoyachonakano,,,,,650000,,5000,1,,,,,False,,0,,0,,,,,,,,,,4th quarter 2007,2007,4,,
29555,Residential Land(Land Only),Residential Area,32209,Shimane Prefecture,Unnan City,Mitoyachonebabessho,Kisuki,2H-,120,,480000,,135,0,3600.0,12000.0,Irregular Shaped,18.0,False,,0,,0,,,,Northeast,Prefectural Road,4.0,Outside City Planning Area,,,4th quarter 2008,2008,4,,
29556,Residential Land(Land Only),Residential Area,32209,Shimane Prefecture,Unnan City,Mitoyachonebabessho,Kisuki,2H-,120,,5700000,,1300,0,4500.0,15000.0,Irregular Shaped,35.0,False,,0,,0,,,,Southeast,Prefectural Road,4.0,Outside City Planning Area,,,4th quarter 2008,2008,4,,
29557,Residential Land(Land Only),Residential Area,32209,Shimane Prefecture,Unnan City,Mitoyachonebabessho,Kisuki,2H-,120,,480000,,105,0,4500.0,15000.0,Irregular Shaped,10.0,False,,0,,0,,,,East,Prefectural Road,3.0,Outside City Planning Area,,,4th quarter 2008,2008,4,,
