No,Type,Region,MunicipalityCode,Prefecture,Municipality,DistrictName,NearestStation,TimeToNearestStation,MinTimeToNearestStation,MaxTimeToNearestStation,TradePrice,FloorPlan,Area,AreaIsGreaterFlag,UnitPrice,PricePerTsubo,LandShape,Frontage,FrontageIsGreaterFlag,TotalFloorArea,TotalFloorAreaIsGreaterFlag,BuildingYear,PrewarBuilding,Structure,Use,Purpose,Direction,Classification,Breadth,CityPlanning,CoverageRatio,FloorAreaRatio,Period,Year,Quarter,Renovation,Remarks
12148,Residential Land(Land Only),Residential Area,30401,Wakayama Prefecture,"Shirahama Town,Nishimuro County",(No Address),Shirahama,30-60minutes,30,60,2700000,,210,0,13000.0,44000.0,Irregular Shaped,41.5,False,,0,,0,,,Other,East,Town Road,5.5,Category I Residential Zone,60.0,200.0,1st quarter 2017,2017,1,,
12149,Residential Land(Land Only),Residential Area,30401,Wakayama Prefecture,"Shirahama Town,Nishimuro County",(No Address),Shirahama,30-60minutes,30,60,1100000,,105,0,10000.0,33000.0,Semi-trapezoidal Shaped,7.5,False,,0,,0,,,Other,North,Town Road,6.6,Category I Residential Zone,60.0,200.0,4th quarter 2016,2016,4,,
12150,Residential Land(Land Only),Residential Area,30401,Wakayama Prefecture,"Shirahama Town,Nishimuro County",(No Address),Shirahama,30-60minutes,30,60,7500000,,170,0,45000.0,150000.0,Semi-trapezoidal Shaped,18.0,False,,0,,0,,,House,Southwest,Town Road,7.5,Category I Residential Zone,60.0,200.0,4th quarter 2016,2016,4,,
12151,Residential Land(Land and Building),Residential Area,30401,Wakayama Prefecture,"Shirahama Town,Nishimuro County",(No Address),Shirahama,1H-1H30,60,90,6500000,,115,0,,,Semi-trapezoidal Shaped,7.0,False,90,0,1991,0,S,Housing Complex,Other,Northwest,Town Road,5.0,Commercial Zone,80.0,400.0,4th quarter 2016,2016,4,,
12152,Residential Land(Land and Building),Commercial Area,30401,Wakayama Prefecture,"Shirahama Town,Nishimuro County",(No Address),Shirahama,30-60minutes,30,60,8000000,,230,0,,,Semi-rectangular Shaped,12.0,False,,0,1950,0,W,House,Other,North,Town Road,5.8,Commercial Zone,80.0,400.0,3rd quarter 2016,2016,3,,
12153,Residential Land(Land and Building),Residential Area,30401,Wakayama Prefecture,"Shirahama Town,Nishimuro County",(No Address),Shirahama,1H-1H30,60,90,42000000,,930,0,,,Irregular Shaped,39.0,False,250,0,1994,0,S,House,,South,Private Road,7.3,Category I Exclusively Medium-high Residential Zone,60.0,200.0,3rd quarter 2016,2016,3,,
12154,Residential Land(Land Only),Residential Area,30401,Wakayama Prefecture,"Shirahama Town,Nishimuro County",(No Address),Shirahama,1H-1H30,60,90,1000000,,165,0,6000.0,20000.0,Semi-rectangular Shaped,9.0,False,,0,,0,,,Other,Northwest,Town Road,5.0,Commercial Zone,80.0,400.0,3rd quarter 2016,2016,3,,
12155,Residential Land(Land Only),Commercial Area,30401,Wakayama Prefecture,"Shirahama Town,Nishimuro County",(No Address),Shirahama,30-60minutes,30,60,42000000,,880,0,48000.0,160000.0,Semi-rectangular Shaped,24.0,False,,0,,0,,,Other,Southwest,Town Road,8.7,Commercial Zone,80.0,400.0,2nd quarter 2016,2016,2,,
12156,Residential Land(Land and Building),Residential Area,30401,Wakayama Prefecture,"Shirahama Town,Nishimuro County",(No Address),Shirahama,30-60minutes,30,60,11000000,,600,0,,,Semi-shaped,12.0,False,110,0,1977,0,RC,House,,North,Town Road,12.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,2nd quarter 2016,2016,2,,
12157,Residential Land(Land and Building),Residential Area,30401,Wakayama Prefecture,"Shirahama Town,Nishimuro County",(No Address),Shirahama,30-60minutes,30,60,9800000,,240,0,,,Semi-rectangular Shaped,12.0,False,370,0,1979,0,S,Housing Complex,House,South,Town Road,4.0,Commercial Zone,80.0,400.0,2nd quarter 2016,2016,2,,
12158,Residential Land(Land and Building),Residential Area,30401,Wakayama Prefecture,"Shirahama Town,Nishimuro County",(No Address),Shirahama,30-60minutes,30,60,2400000,,80,0,,,Semi-rectangular Shaped,5.7,False,60,0,1976,0,W,House,House,East,Town Road,5.0,Category I Residential Zone,60.0,200.0,2nd quarter 2016,2016,2,,
12159,Residential Land(Land Only),Residential Area,30401,Wakayama Prefecture,"Shirahama Town,Nishimuro County",(No Address),Shirahama,1H-1H30,60,90,300000,,600,0,500.0,1700.0,Irregular Shaped,50.0,True,,0,,0,,,,Northeast,Town Road,5.0,Category I Exclusively Low-story Residential Zone,30.0,50.0,1st quarter 2016,2016,1,,
12160,Residential Land(Land Only),Commercial Area,30401,Wakayama Prefecture,"Shirahama Town,Nishimuro County",(No Address),Shirahama,1H-1H30,60,90,11000000,,190,0,57000.0,190000.0,Semi-shaped,9.0,False,,0,,0,,,Other,North,Prefectural Road,12.0,Commercial Zone,80.0,400.0,1st quarter 2016,2016,1,,
12161,Residential Land(Land Only),Commercial Area,30401,Wakayama Prefecture,"Shirahama Town,Nishimuro County",(No Address),Shirahama,1H-1H30,60,90,16000000,,260,0,63000.0,210000.0,Semi-rectangular Shaped,9.0,False,,0,,0,,,Other,East,Prefectural Road,13.0,Commercial Zone,80.0,400.0,1st quarter 2016,2016,1,,
12162,Residential Land(Land and Building),Residential Area,30401,Wakayama Prefecture,"Shirahama Town,Nishimuro County",(No Address),Shirahama,30-60minutes,30,60,2000000,,145,0,,,Semi-shaped,10.0,False,60,0,1972,0,W,House,House,Northeast,Town Road,4.5,Category I Exclusively Medium-high Residential Zone,60.0,200.0,1st quarter 2016,2016,1,,
12163,Residential Land(Land Only),Residential Area,30401,Wakayama Prefecture,"Shirahama Town,Nishimuro County",(No Address),Shirahama,30-60minutes,30,60,27000000,,980,0,27000.0,90000.0,Irregular Shaped,37.0,False,,0,,0,,,,North,Town Road,8.8,Category I Residential Zone,60.0,200.0,1st quarter 2016,2016,1,,
12164,Residential Land(Land Only),Residential Area,30401,Wakayama Prefecture,"Shirahama Town,Nishimuro County",(No Address),Shirahama,1H-1H30,60,90,2300000,,85,0,27000.0,90000.0,Semi-shaped,,False,,0,,0,,,Shop,Southeast,Town Road,3.1,Category I Residential Zone,60.0,200.0,4th quarter 2015,2015,4,,
12165,Residential Land(Land Only),Residential Area,30401,Wakayama Prefecture,"Shirahama Town,Nishimuro County",(No Address),Shirahama,1H-1H30,60,90,13000000,,620,0,22000.0,71000.0,Semi-rectangular Shaped,20.0,False,,0,,0,,,Other,Northeast,Town Road,6.0,Category II Residential Zone,60.0,200.0,4th quarter 2015,2015,4,,
12166,Residential Land(Land Only),Residential Area,30401,Wakayama Prefecture,"Shirahama Town,Nishimuro County",(No Address),Shirahama,1H-1H30,60,90,6100000,,160,0,39000.0,130000.0,Semi-rectangular Shaped,7.2,False,,0,,0,,,House,Northwest,Town Road,5.0,Commercial Zone,80.0,400.0,4th quarter 2015,2015,4,,
12167,Residential Land(Land and Building),Residential Area,30401,Wakayama Prefecture,"Shirahama Town,Nishimuro County",(No Address),Shirahama,1H-1H30,60,90,8000000,,390,0,,,Semi-shaped,16.5,False,350,0,1972,0,RC,"Housing Complex, Other",,Southeast,Town Road,4.2,Category I Exclusively Medium-high Residential Zone,60.0,200.0,4th quarter 2015,2015,4,,
12168,Residential Land(Land and Building),Residential Area,30401,Wakayama Prefecture,"Shirahama Town,Nishimuro County",(No Address),Shirahama,1H-1H30,60,90,8000000,,210,0,,,Semi-shaped,15.0,False,90,0,1995,0,W,"House, Other",House,Southeast,Private Road,6.0,Category I Exclusively Low-story Residential Zone,40.0,80.0,4th quarter 2015,2015,4,,
12169,Residential Land(Land Only),Residential Area,30401,Wakayama Prefecture,"Shirahama Town,Nishimuro County",(No Address),Shirahama,30-60minutes,30,60,2000000,,165,0,12000.0,40000.0,Semi-shaped,7.4,False,,0,,0,,,Other,South,Town Road,3.5,Category II Residential Zone,60.0,200.0,4th quarter 2015,2015,4,,
12170,Residential Land(Land Only),Potential Residential Area,30401,Wakayama Prefecture,"Shirahama Town,Nishimuro County",(No Address),Shirahama,1H-1H30,60,90,5500000,,360,0,15000.0,50000.0,Semi-trapezoidal Shaped,22.0,False,,0,,0,,,,West,Town Road,16.0,Category I Exclusively Low-story Residential Zone,40.0,80.0,4th quarter 2015,2015,4,,
12171,Residential Land(Land Only),Residential Area,30401,Wakayama Prefecture,"Shirahama Town,Nishimuro County",(No Address),Shirahama,1H-1H30,60,90,2000000,,390,0,5100.0,17000.0,Irregular Shaped,3.6,False,,0,,0,,,,North,Road,1.4,Category I Residential Zone,60.0,200.0,3rd quarter 2015,2015,3,,
12172,Residential Land(Land Only),Potential Residential Area,30401,Wakayama Prefecture,"Shirahama Town,Nishimuro County",(No Address),Shirahama,30-60minutes,30,60,14000000,,1100,0,13000.0,43000.0,Irregular Shaped,,False,,0,,0,,,,North,Town Road,16.0,Category I Residential Zone,60.0,200.0,3rd quarter 2015,2015,3,,
12173,Residential Land(Land and Building),Residential Area,30401,Wakayama Prefecture,"Shirahama Town,Nishimuro County",(No Address),Shirahama,1H-1H30,60,90,19000000,,1300,0,,,Irregular Shaped,,False,,0,,0,,Shop,,Southeast,Town Road,6.1,Category I Exclusively Medium-high Residential Zone,60.0,200.0,3rd quarter 2015,2015,3,,Dealings including private road
12174,Residential Land(Land Only),Residential Area,30401,Wakayama Prefecture,"Shirahama Town,Nishimuro County",(No Address),Shirahama,30-60minutes,30,60,7100000,,230,0,30000.0,100000.0,Semi-rectangular Shaped,12.5,False,,0,,0,,,Other,South,Town Road,3.8,Commercial Zone,80.0,400.0,3rd quarter 2015,2015,3,,
12175,Residential Land(Land Only),Residential Area,30401,Wakayama Prefecture,"Shirahama Town,Nishimuro County",(No Address),Shirahama,30-60minutes,30,60,500000,,180,0,2800.0,9300.0,Irregular Shaped,,False,,0,,0,,,,No facing road,,,Category I Residential Zone,60.0,200.0,3rd quarter 2015,2015,3,,Dealings of adjacent land
12176,Residential Land(Land Only),Potential Residential Area,30401,Wakayama Prefecture,"Shirahama Town,Nishimuro County",(No Address),Shirahama,1H-1H30,60,90,20000000,,1000,0,20000.0,65000.0,Semi-shaped,33.0,False,,0,,0,,,,Northeast,Town Road,16.0,Category I Exclusively Low-story Residential Zone,40.0,80.0,3rd quarter 2015,2015,3,,
12177,Residential Land(Land and Building),Residential Area,30401,Wakayama Prefecture,"Shirahama Town,Nishimuro County",(No Address),Shirahama,30-60minutes,30,60,1000000,,210,0,,,Irregular Shaped,,False,260,0,1979,0,,,House,Southwest,Town Road,3.6,Category I Residential Zone,60.0,200.0,2nd quarter 2015,2015,2,,
12178,Residential Land(Land and Building),Residential Area,30401,Wakayama Prefecture,"Shirahama Town,Nishimuro County",(No Address),Shirahama,30-60minutes,30,60,5000000,,115,0,,,Semi-trapezoidal Shaped,11.1,False,105,0,1990,0,W,House,,Southeast,Private Road,4.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,2nd quarter 2015,2015,2,,
12179,Residential Land(Land Only),Residential Area,30401,Wakayama Prefecture,"Shirahama Town,Nishimuro County",(No Address),Shirahama,30-60minutes,30,60,2700000,,105,0,26000.0,86000.0,Irregular Shaped,7.5,False,,0,,0,,,,Southwest,Town Road,6.7,Category II Residential Zone,60.0,200.0,2nd quarter 2015,2015,2,,Dealings of adjacent land
12180,Residential Land(Land and Building),Residential Area,30401,Wakayama Prefecture,"Shirahama Town,Nishimuro County",(No Address),Shirahama,30-60minutes,30,60,5500000,,160,0,,,Semi-rectangular Shaped,11.8,False,100,0,1974,0,W,House,House,West,Town Road,6.1,Category II Residential Zone,60.0,200.0,2nd quarter 2015,2015,2,,
12181,Residential Land(Land and Building),Residential Area,30401,Wakayama Prefecture,"Shirahama Town,Nishimuro County",(No Address),Shirahama,30-60minutes,30,60,6500000,,270,0,,,Irregular Shaped,23.4,False,45,0,1967,0,SRC,"House, Shop",Other,East,Town Road,6.0,Category I Residential Zone,60.0,200.0,2nd quarter 2015,2015,2,,Dealings in which auction or arbiter participates
12182,Residential Land(Land Only),Residential Area,30401,Wakayama Prefecture,"Shirahama Town,Nishimuro County",(No Address),Shirahama,30-60minutes,30,60,13000000,,2000,1,3200.0,11000.0,Irregular Shaped,,False,,0,,0,,,,West,Town Road,6.0,Category I Residential Zone,60.0,200.0,2nd quarter 2015,2015,2,,
12183,Residential Land(Land and Building),Residential Area,30401,Wakayama Prefecture,"Shirahama Town,Nishimuro County",(No Address),Shirahama,1H-1H30,60,90,20000000,,330,0,,,Semi-shaped,19.0,False,155,0,1990,0,W,House,House,Northwest,Town Road,7.3,Category I Exclusively Medium-high Residential Zone,60.0,200.0,2nd quarter 2015,2015,2,,
12184,Residential Land(Land and Building),Residential Area,30401,Wakayama Prefecture,"Shirahama Town,Nishimuro County",(No Address),Shirahama,30-60minutes,30,60,3800000,,280,0,,,Semi-shaped,10.9,False,,0,,0,,,,Southwest,Town Road,13.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,2nd quarter 2015,2015,2,,
12185,Residential Land(Land Only),Commercial Area,30401,Wakayama Prefecture,"Shirahama Town,Nishimuro County",(No Address),Shirahama,30-60minutes,30,60,67000000,,2000,1,25000.0,83000.0,Rectangular Shaped,,False,,0,,0,,,Other,Southeast,Town Road,7.6,Category II Residential Zone,60.0,200.0,2nd quarter 2015,2015,2,,
12186,Residential Land(Land and Building),Commercial Area,30401,Wakayama Prefecture,"Shirahama Town,Nishimuro County",(No Address),Shirahama,1H-1H30,60,90,4500000,,115,0,,,Semi-rectangular Shaped,10.4,False,120,0,1962,0,RC,House,House,Northwest,Prefectural Road,15.0,Category I Residential Zone,60.0,200.0,1st quarter 2015,2015,1,,
12187,Residential Land(Land Only),Residential Area,30401,Wakayama Prefecture,"Shirahama Town,Nishimuro County",(No Address),Shirahama,1H-1H30,60,90,7800000,,170,0,45000.0,150000.0,Semi-shaped,13.0,False,,0,,0,,,House,Northwest,Town Road,5.0,Commercial Zone,80.0,400.0,1st quarter 2015,2015,1,,
12188,Residential Land(Land Only),Residential Area,30401,Wakayama Prefecture,"Shirahama Town,Nishimuro County",(No Address),Shirahama,1H-1H30,60,90,15000000,,350,0,42000.0,140000.0,Semi-rectangular Shaped,20.8,False,,0,,0,,,House,Southeast,Town Road,5.2,Category I Exclusively Medium-high Residential Zone,60.0,200.0,1st quarter 2015,2015,1,,
12189,Residential Land(Land Only),Residential Area,30401,Wakayama Prefecture,"Shirahama Town,Nishimuro County",(No Address),Shirahama,30-60minutes,30,60,7500000,,130,0,57000.0,190000.0,Semi-trapezoidal Shaped,12.1,False,,0,,0,,,Other,South,Town Road,4.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,1st quarter 2015,2015,1,,
12190,Residential Land(Land Only),Residential Area,30401,Wakayama Prefecture,"Shirahama Town,Nishimuro County",(No Address),Shirahama,1H-1H30,60,90,10000000,,210,0,47000.0,160000.0,Rectangular Shaped,9.6,False,,0,,0,,,Other,Southeast,Town Road,4.8,Commercial Zone,80.0,400.0,4th quarter 2014,2014,4,,
12191,Residential Land(Land and Building),Residential Area,30401,Wakayama Prefecture,"Shirahama Town,Nishimuro County",(No Address),Shirahama,1H-1H30,60,90,3600000,,330,0,,,Irregular Shaped,24.0,False,150,0,1966,0,W,House,Other,West,Road,5.5,Category II Residential Zone,60.0,200.0,4th quarter 2014,2014,4,,
12192,Residential Land(Land and Building),Commercial Area,30401,Wakayama Prefecture,"Shirahama Town,Nishimuro County",(No Address),Shirahama,30-60minutes,30,60,14000000,,460,0,,,Semi-shaped,17.0,False,580,0,1968,0,RC,Other,Other,Northwest,Town Road,8.2,Commercial Zone,80.0,400.0,4th quarter 2014,2014,4,,Dealings in which auction or arbiter participates
12193,Residential Land(Land and Building),Residential Area,30401,Wakayama Prefecture,"Shirahama Town,Nishimuro County",(No Address),Shirahama,30-60minutes,30,60,5000000,,105,0,,,Semi-rectangular Shaped,7.5,False,75,0,1996,0,LS,House,House,East,Private Road,4.0,Category II Residential Zone,60.0,200.0,4th quarter 2014,2014,4,,
12194,Residential Land(Land Only),Residential Area,30401,Wakayama Prefecture,"Shirahama Town,Nishimuro County",(No Address),Shirahama,1H-1H30,60,90,1600000,,160,0,10000.0,33000.0,Semi-rectangular Shaped,8.9,False,,0,,0,,,Other,Northwest,Town Road,6.3,Category I Exclusively Medium-high Residential Zone,60.0,200.0,4th quarter 2014,2014,4,,
12195,Residential Land(Land and Building),Residential Area,30401,Wakayama Prefecture,"Shirahama Town,Nishimuro County",(No Address),Shirahama,30-60minutes,30,60,3000000,,1200,0,,,Irregular Shaped,,False,175,0,1970,0,W,House,,Southwest,Private Road,3.4,Category I Exclusively Medium-high Residential Zone,60.0,200.0,3rd quarter 2014,2014,3,,
12196,Residential Land(Land Only),Residential Area,30401,Wakayama Prefecture,"Shirahama Town,Nishimuro County",(No Address),Shirahama,30-60minutes,30,60,2000000,,100,0,20000.0,67000.0,Rectangular Shaped,10.2,False,,0,,0,,,Other,Southeast,Private Road,4.0,Category I Residential Zone,60.0,200.0,3rd quarter 2014,2014,3,,
12197,Residential Land(Land Only),Potential Residential Area,30401,Wakayama Prefecture,"Shirahama Town,Nishimuro County",(No Address),Shirahama,1H-1H30,60,90,1400000,,300,0,4700.0,15000.0,Rectangular Shaped,13.5,False,,0,,0,,,,North,Town Road,4.0,Category I Exclusively Low-story Residential Zone,30.0,50.0,3rd quarter 2014,2014,3,,
12198,Residential Land(Land Only),Potential Residential Area,30401,Wakayama Prefecture,"Shirahama Town,Nishimuro County",(No Address),Shirahama,1H-1H30,60,90,1100000,,200,0,5400.0,18000.0,Trapezoidal Shaped,10.5,False,,0,,0,,,,North,Private Road,5.5,Category I Exclusively Medium-high Residential Zone,60.0,200.0,3rd quarter 2014,2014,3,,
12199,Residential Land(Land Only),Potential Residential Area,30401,Wakayama Prefecture,"Shirahama Town,Nishimuro County",(No Address),Shirahama,1H-1H30,60,90,1300000,,250,0,5300.0,18000.0,Trapezoidal Shaped,13.8,False,,0,,0,,,,North,Private Road,5.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,3rd quarter 2014,2014,3,,
12200,Residential Land(Land Only),Potential Residential Area,30401,Wakayama Prefecture,"Shirahama Town,Nishimuro County",(No Address),Shirahama,1H-1H30,60,90,1300000,,240,0,5300.0,18000.0,Trapezoidal Shaped,15.0,False,,0,,0,,,,North,Private Road,5.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,3rd quarter 2014,2014,3,,
12201,Residential Land(Land Only),Potential Residential Area,30401,Wakayama Prefecture,"Shirahama Town,Nishimuro County",(No Address),Shirahama,1H-1H30,60,90,2700000,,1100,0,2500.0,8200.0,Trapezoidal Shaped,20.0,False,,0,,0,,,,South,Town Road,6.0,Category I Exclusively Low-story Residential Zone,30.0,50.0,3rd quarter 2014,2014,3,,
12202,Residential Land(Land and Building),Residential Area,30401,Wakayama Prefecture,"Shirahama Town,Nishimuro County",(No Address),Shirahama,1H-1H30,60,90,17000000,,430,0,,,Irregular Shaped,23.8,False,100,0,1971,0,RC,"House, Other",,Northwest,Town Road,4.2,Category I Exclusively Medium-high Residential Zone,60.0,200.0,3rd quarter 2014,2014,3,,
12203,Residential Land(Land and Building),Residential Area,30401,Wakayama Prefecture,"Shirahama Town,Nishimuro County",(No Address),Shirahama,1H-1H30,60,90,9800000,,230,0,,,Semi-shaped,12.2,False,140,0,1989,0,W,House,House,West,Private Road,5.0,Category I Residential Zone,60.0,200.0,2nd quarter 2014,2014,2,,
12204,Residential Land(Land Only),Residential Area,30401,Wakayama Prefecture,"Shirahama Town,Nishimuro County",(No Address),Shirahama,1H-1H30,60,90,4700000,,130,0,36000.0,120000.0,Semi-shaped,9.4,False,,0,,0,,,Other,Northeast,Town Road,5.0,Category I Residential Zone,60.0,200.0,2nd quarter 2014,2014,2,,Dealings including private road
12205,Residential Land(Land Only),Residential Area,30401,Wakayama Prefecture,"Shirahama Town,Nishimuro County",(No Address),Shirahama,1H-1H30,60,90,7700000,,390,0,20000.0,65000.0,Rectangular Shaped,20.5,False,,0,,0,,,,North,Town Road,5.9,Category I Exclusively Medium-high Residential Zone,60.0,200.0,2nd quarter 2014,2014,2,,
12206,Residential Land(Land Only),Residential Area,30401,Wakayama Prefecture,"Shirahama Town,Nishimuro County",(No Address),Shirahama,1H-1H30,60,90,5300000,,125,0,42000.0,140000.0,Rectangular Shaped,10.3,False,,0,,0,,,House,Northwest,Town Road,4.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,2nd quarter 2014,2014,2,,
