No,Type,Region,MunicipalityCode,Prefecture,Municipality,DistrictName,NearestStation,TimeToNearestStation,MinTimeToNearestStation,MaxTimeToNearestStation,TradePrice,FloorPlan,Area,AreaIsGreaterFlag,UnitPrice,PricePerTsubo,LandShape,Frontage,FrontageIsGreaterFlag,TotalFloorArea,TotalFloorAreaIsGreaterFlag,BuildingYear,PrewarBuilding,Structure,Use,Purpose,Direction,Classification,Breadth,CityPlanning,CoverageRatio,FloorAreaRatio,Period,Year,Quarter,Renovation,Remarks
35017,Agricultural Land,,2207,Aomori Prefecture,Misawa City,Oaza Misawa,,,,,16000000,,850,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2012,2012,1,,
35018,Agricultural Land,,2207,Aomori Prefecture,Misawa City,Oaza Misawa,,,,,530000,,1400,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2011,2011,2,,
35019,Agricultural Land,,2381,Aomori Prefecture,"Itayanagi Town,Kitatsugaru County",Oaza Yokosawa,,,,,810000,,3500,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2018,2018,1,,
35020,Agricultural Land,,2207,Aomori Prefecture,Misawa City,Oaza Misawa,,,,,2400000,,5000,1,,,,,False,,0,,0,,,,,,,,,,1st quarter 2012,2012,1,,
35021,Agricultural Land,,2207,Aomori Prefecture,Misawa City,Oaza Misawa,,,,,3000000,,4700,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2011,2011,2,,
35022,Agricultural Land,,2381,Aomori Prefecture,"Itayanagi Town,Kitatsugaru County",Oaza Yokosawa,,,,,600000,,350,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2017,2017,1,,
35023,Forest Land,,2207,Aomori Prefecture,Misawa City,Oaza Misawa,,,,,1200000,,3100,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2012,2012,1,,
35024,Agricultural Land,,2207,Aomori Prefecture,Misawa City,Oaza Misawa,,,,,1800000,,5000,1,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2011,2011,2,,
35025,Agricultural Land,,2381,Aomori Prefecture,"Itayanagi Town,Kitatsugaru County",Oaza Yokosawa,,,,,460000,,4600,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2016,2016,2,,
35026,Agricultural Land,,2207,Aomori Prefecture,Misawa City,Oaza Misawa,,,,,600000,,910,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2011,2011,2,,
35027,Agricultural Land,,2381,Aomori Prefecture,"Itayanagi Town,Kitatsugaru County",Oaza Yokosawa,,,,,50000,,310,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2016,2016,2,,
35028,Forest Land,,2207,Aomori Prefecture,Misawa City,Oaza Misawa,,,,,330000,,700,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2011,2011,2,,
35029,Agricultural Land,,2381,Aomori Prefecture,"Itayanagi Town,Kitatsugaru County",Oaza Yokosawa,,,,,900000,,3400,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2016,2016,1,,
35030,Forest Land,,2207,Aomori Prefecture,Misawa City,Oaza Misawa,,,,,200000,,1300,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2011,2011,2,,
35031,Agricultural Land,,2381,Aomori Prefecture,"Itayanagi Town,Kitatsugaru County",Oaza Yokosawa,,,,,800000,,3400,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2014,2014,3,,
35032,Agricultural Land,,2207,Aomori Prefecture,Misawa City,Oaza Misawa,,,,,650000,,2100,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2011,2011,2,,
35033,Agricultural Land,,2381,Aomori Prefecture,"Itayanagi Town,Kitatsugaru County",Oaza Yokosawa,,,,,1400000,,4600,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2014,2014,2,,
35034,Residential Land(Land Only),Residential Area,2208,Aomori Prefecture,Mutsu City,Wakinosawa,Ominato,2H-,120,,2000000,,670,0,3000.0,9900.0,Irregular Shaped,22.0,False,,0,,0,,,,Northeast,Road,4.0,Outside City Planning Area,,,3rd quarter 2010,2010,3,,
35035,Agricultural Land,,2207,Aomori Prefecture,Misawa City,Oaza Misawa,,,,,700000,,2200,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2011,2011,2,,
35036,Agricultural Land,,2381,Aomori Prefecture,"Itayanagi Town,Kitatsugaru County",Oaza Yokosawa,,,,,1700000,,5000,1,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2014,2014,2,,
35037,Residential Land(Land and Building),Residential Area,2208,Aomori Prefecture,Mutsu City,Wakinosawa,Ominato,2H-,120,,300000,,340,0,,,Semi-square Shaped,19.5,False,135,0,,0,W,House,,South,City Road,4.0,Outside City Planning Area,,,1st quarter 2010,2010,1,,
35038,Agricultural Land,,2207,Aomori Prefecture,Misawa City,Oaza Misawa,,,,,630000,,2000,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2011,2011,2,,
35039,Agricultural Land,,2381,Aomori Prefecture,"Itayanagi Town,Kitatsugaru County",Oaza Yokosawa,,,,,500000,,2100,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2014,2014,1,,
35040,Residential Land(Land and Building),Residential Area,2208,Aomori Prefecture,Mutsu City,Wakinosawa,Ominato,2H-,120,,1000000,,570,0,,,Irregular Shaped,33.0,False,440,0,,0,W,House,,Southwest,City Road,6.0,Outside City Planning Area,,,1st quarter 2010,2010,1,,
35041,Residential Land(Land and Building),Residential Area,2207,Aomori Prefecture,Misawa City,Midoricho,Misawa (Aomori),30-60minutes,30,60,14000000,,330,0,,,Irregular Shaped,35.0,False,80,0,1989,0,W,House,,Southwest,City Road,6.3,Category I Exclusively Low-story Residential Zone,50.0,80.0,3rd quarter 2012,2012,3,,
35042,Agricultural Land,,2207,Aomori Prefecture,Misawa City,Oaza Misawa,,,,,330000,,1100,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2011,2011,2,,
35043,Agricultural Land,,2381,Aomori Prefecture,"Itayanagi Town,Kitatsugaru County",Oaza Yokosawa,,,,,300000,,2900,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2014,2014,1,,
35044,Residential Land(Land Only),Residential Area,2207,Aomori Prefecture,Misawa City,Midoricho,Misawa (Aomori),30-60minutes,30,60,6600000,,180,0,37000.0,120000.0,Semi-rectangular Shaped,12.0,False,,0,,0,,,,West,City Road,6.0,Category I Exclusively Low-story Residential Zone,60.0,150.0,2nd quarter 2012,2012,2,,
35045,Agricultural Land,,2207,Aomori Prefecture,Misawa City,Oaza Misawa,,,,,7000000,,5000,1,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2011,2011,2,,
35046,Agricultural Land,,2384,Aomori Prefecture,"Tsuruta Town,Kitatsugaru County",Oaza Omaki,,,,,200000,,3000,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2018,2018,1,,
35047,Residential Land(Land Only),Residential Area,2207,Aomori Prefecture,Misawa City,Midoricho,Misawa (Aomori),30-60minutes,30,60,2600000,,70,0,37000.0,120000.0,Rectangular Shaped,4.5,False,,0,,0,,,,West,City Road,6.0,Category I Exclusively Low-story Residential Zone,60.0,150.0,2nd quarter 2012,2012,2,,
35048,Forest Land,,2207,Aomori Prefecture,Misawa City,Oaza Misawa,,,,,2100000,,3000,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2011,2011,1,,
35049,Agricultural Land,,2384,Aomori Prefecture,"Tsuruta Town,Kitatsugaru County",Oaza Omaki,,,,,100000,,660,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2017,2017,1,,
35050,Forest Land,,2207,Aomori Prefecture,Misawa City,Oaza Misawa,,,,,900000,,3200,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2011,2011,1,,
35051,Agricultural Land,,2384,Aomori Prefecture,"Tsuruta Town,Kitatsugaru County",Oaza Omaki,,,,,1500000,,5000,1,,,,,False,,0,,0,,,,,,,,,,4th quarter 2016,2016,4,,
35052,Agricultural Land,,2207,Aomori Prefecture,Misawa City,Oaza Misawa,,,,,1800000,,4300,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2011,2011,1,,
35053,Agricultural Land,,2384,Aomori Prefecture,"Tsuruta Town,Kitatsugaru County",Oaza Omaki,,,,,410000,,2100,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2015,2015,4,,
35054,Agricultural Land,,2207,Aomori Prefecture,Misawa City,Oaza Misawa,,,,,1400000,,160,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2011,2011,1,,
35055,Agricultural Land,,2384,Aomori Prefecture,"Tsuruta Town,Kitatsugaru County",Oaza Omaki,,,,,750000,,2800,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2015,2015,2,,
35056,Agricultural Land,,2207,Aomori Prefecture,Misawa City,Oaza Misawa,,,,,1200000,,140,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2011,2011,1,,
35057,Agricultural Land,,2384,Aomori Prefecture,"Tsuruta Town,Kitatsugaru County",Oaza Omaki,,,,,1600000,,5000,1,,,,,False,,0,,0,,,,,,,,,,1st quarter 2015,2015,1,,
35058,Agricultural Land,,2207,Aomori Prefecture,Misawa City,Oaza Misawa,,,,,23000000,,2600,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2011,2011,1,,
35059,Agricultural Land,,2384,Aomori Prefecture,"Tsuruta Town,Kitatsugaru County",Oaza Omaki,,,,,600000,,2100,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2015,2015,1,,
35060,Agricultural Land,,2207,Aomori Prefecture,Misawa City,Oaza Misawa,,,,,1300000,,150,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2011,2011,1,,
35061,Agricultural Land,,2384,Aomori Prefecture,"Tsuruta Town,Kitatsugaru County",Oaza Omaki,,,,,2500000,,5000,1,,,,,False,,0,,0,,,,,,,,,,1st quarter 2015,2015,1,,
35062,Agricultural Land,,2207,Aomori Prefecture,Misawa City,Oaza Misawa,,,,,4600000,,530,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2011,2011,1,,
35063,Agricultural Land,,2384,Aomori Prefecture,"Tsuruta Town,Kitatsugaru County",Oaza Omaki,,,,,45000,,430,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2014,2014,2,,
35064,Agricultural Land,,2207,Aomori Prefecture,Misawa City,Oaza Misawa,,,,,23000000,,2600,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2011,2011,1,,
35065,Agricultural Land,,2384,Aomori Prefecture,"Tsuruta Town,Kitatsugaru County",Oaza Omaki,,,,,2100000,,5000,1,,,,,False,,0,,0,,,,,,,,,,1st quarter 2014,2014,1,,
35066,Agricultural Land,,2207,Aomori Prefecture,Misawa City,Oaza Misawa,,,,,18000000,,2000,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2011,2011,1,,
35067,Residential Land(Land and Building),Residential Area,2384,Aomori Prefecture,"Tsuruta Town,Kitatsugaru County",Oaza Oki,Tsurudomari,30-60minutes,30,60,500000,,420,0,,,Trapezoidal Shaped,26.0,False,195,0,1969,0,W,Other,Warehouse,Southwest,Road,4.0,Non-divided City Planning Area,70.0,200.0,3rd quarter 2017,2017,3,,
35068,Agricultural Land,,2207,Aomori Prefecture,Misawa City,Oaza Misawa,,,,,4000000,,430,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2011,2011,1,,
35069,Agricultural Land,,2384,Aomori Prefecture,"Tsuruta Town,Kitatsugaru County",Oaza Oki,,,,,800000,,5000,1,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2015,2015,2,,
35070,Residential Land(Land Only),Residential Area,2207,Aomori Prefecture,Misawa City,Shimokubo,Misawa (Aomori),30-60minutes,30,60,33000000,,1500,0,21000.0,70000.0,Semi-shaped,22.5,False,,0,,0,,,,Northwest,Prefectural Road,9.5,Category II Residential Zone,60.0,200.0,4th quarter 2013,2013,4,,
35071,Forest Land,,2207,Aomori Prefecture,Misawa City,Oaza Misawa,,,,,270000,,1200,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2011,2011,1,,
35072,Agricultural Land,,2384,Aomori Prefecture,"Tsuruta Town,Kitatsugaru County",Oaza Oki,,,,,700000,,3300,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2015,2015,1,,
35073,Residential Land(Land Only),Residential Area,2207,Aomori Prefecture,Misawa City,Shimokubo,Misawa (Aomori),30-60minutes,30,60,4500000,,200,0,23000.0,75000.0,Semi-square Shaped,13.0,False,,0,,0,,,,West,City Road,6.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,2nd quarter 2013,2013,2,,
35074,Residential Land(Land and Building),Residential Area,2207,Aomori Prefecture,Misawa City,Shimokubo,Misawa (Aomori),30-60minutes,30,60,20000000,,240,0,,,Rectangular Shaped,11.0,False,160,0,2004,0,W,House,,South,City Road,6.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,1st quarter 2013,2013,1,,
35075,Agricultural Land,,2207,Aomori Prefecture,Misawa City,Oaza Misawa,,,,,4300000,,2200,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2011,2011,1,,
35076,Residential Land(Land and Building),Residential Area,2384,Aomori Prefecture,"Tsuruta Town,Kitatsugaru County",Oaza Ohara,Mutsutsuruda,30-60minutes,30,60,2000000,,2000,1,,,Semi-rectangular Shaped,50.0,True,1100,0,1975,0,W,"House, Warehouse",Warehouse,West,Town Road,5.5,Non-divided City Planning Area,70.0,200.0,4th quarter 2018,2018,4,,
35077,Agricultural Land,,2207,Aomori Prefecture,Misawa City,Oaza Misawa,,,,,4400000,,510,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2011,2011,1,,
35078,Residential Land(Land and Building),Residential Area,2384,Aomori Prefecture,"Tsuruta Town,Kitatsugaru County",Oaza Ohara,Mutsutsuruda,30-60minutes,30,60,3500000,,360,0,,,Irregular Shaped,31.0,False,400,0,1972,0,LS,Warehouse,Warehouse,East,Town Road,5.5,Non-divided City Planning Area,70.0,200.0,2nd quarter 2014,2014,2,,
35079,Agricultural Land,,2384,Aomori Prefecture,"Tsuruta Town,Kitatsugaru County",Oaza Ohara,,,,,660000,,2200,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2018,2018,4,,
35080,Agricultural Land,,2384,Aomori Prefecture,"Tsuruta Town,Kitatsugaru County",Oaza Ohara,,,,,4900000,,5000,1,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2016,2016,2,,
35081,Agricultural Land,,2384,Aomori Prefecture,"Tsuruta Town,Kitatsugaru County",Oaza Ohara,,,,,1300000,,5000,1,,,,,False,,0,,0,,,,,,,,,,1st quarter 2015,2015,1,,
35082,Residential Land(Land Only),Residential Area,2384,Aomori Prefecture,"Tsuruta Town,Kitatsugaru County",Oaza Kitsuzu,Mutsutsuruda,30-60minutes,30,60,1000000,,1700,0,600.0,2000.0,Irregular Shaped,50.0,True,,0,,0,,,House,Northwest,City Road,6.0,Non-divided City Planning Area,70.0,200.0,2nd quarter 2017,2017,2,,
35083,Residential Land(Land Only),Residential Area,2207,Aomori Prefecture,Misawa City,Minamicho,Misawa (Aomori),19,19,19,20000000,,890,0,23000.0,75000.0,Irregular Shaped,17.0,False,,0,,0,,,,East,City Road,10.0,Quasi-industrial Zone,60.0,200.0,4th quarter 2012,2012,4,,
35084,Residential Land(Land Only),Residential Area,2384,Aomori Prefecture,"Tsuruta Town,Kitatsugaru County",Oaza Kitsuzu,Mutsutsuruda,23,23,23,2500000,,630,0,4000.0,13000.0,Irregular Shaped,30.0,False,,0,,0,,,House,Southeast,Town Road,4.0,Non-divided City Planning Area,70.0,200.0,1st quarter 2016,2016,1,,
35085,Residential Land(Land Only),Residential Area,2384,Aomori Prefecture,"Tsuruta Town,Kitatsugaru County",Oaza Kitsuzu,Mutsutsuruda,21,21,21,2500000,,2000,1,1100.0,3800.0,Semi-rectangular Shaped,21.0,False,,0,,0,,,,Northwest,Town Road,6.5,Non-divided City Planning Area,70.0,200.0,4th quarter 2014,2014,4,,
35086,Residential Land(Land Only),Residential Area,2384,Aomori Prefecture,"Tsuruta Town,Kitatsugaru County",Oaza Kitsuzu,Mutsutsuruda,20,20,20,2200000,,320,0,6700.0,22000.0,Irregular Shaped,50.0,True,,0,,0,,,,Southwest,Town Road,6.0,Non-divided City Planning Area,70.0,200.0,3rd quarter 2014,2014,3,,
35087,Agricultural Land,,2208,Aomori Prefecture,Mutsu City,Wakinosawa,,,,,4100000,,980,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2010,2010,3,,
35088,Agricultural Land,,2384,Aomori Prefecture,"Tsuruta Town,Kitatsugaru County",Oaza Kitsuzu,,,,,1100,,290,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2019,2019,3,,
35089,Residential Land(Land Only),Residential Area,2207,Aomori Prefecture,Misawa City,Midoricho,Misawa (Aomori),30-60minutes,30,60,5000000,,115,0,43000.0,140000.0,Rectangular Shaped,8.0,False,,0,,0,,,,East,City Road,6.0,Category I Exclusively Low-story Residential Zone,60.0,150.0,4th quarter 2011,2011,4,,
35090,Agricultural Land,,2208,Aomori Prefecture,Mutsu City,Wakinosawa,,,,,3400000,,820,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2010,2010,3,,
35091,Agricultural Land,,2384,Aomori Prefecture,"Tsuruta Town,Kitatsugaru County",Oaza Kitsuzu,,,,,540000,,3100,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2019,2019,3,,
35092,Agricultural Land,,2384,Aomori Prefecture,"Tsuruta Town,Kitatsugaru County",Oaza Kitsuzu,,,,,2500000,,2200,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2019,2019,1,,
35093,Agricultural Land,,2384,Aomori Prefecture,"Tsuruta Town,Kitatsugaru County",Oaza Kitsuzu,,,,,68000,,2300,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2017,2017,4,,
35094,Agricultural Land,,2384,Aomori Prefecture,"Tsuruta Town,Kitatsugaru County",Oaza Kitsuzu,,,,,2800000,,5000,1,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2017,2017,3,,
35095,Residential Land(Land and Building),Residential Area,2209,Aomori Prefecture,Tsugaru City,Inagakichoshigeta,Ozawanai,30-60minutes,30,60,3000000,,510,0,,,Irregular Shaped,5.0,False,260,0,,0,W,"House, Warehouse",,North,Town Road,7.5,Outside City Planning Area,,,2nd quarter 2010,2010,2,,
35096,Agricultural Land,,2384,Aomori Prefecture,"Tsuruta Town,Kitatsugaru County",Oaza Kitsuzu,,,,,47000,,780,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2017,2017,3,,
35097,Agricultural Land,,2384,Aomori Prefecture,"Tsuruta Town,Kitatsugaru County",Oaza Kitsuzu,,,,,110000,,1900,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2017,2017,1,,
35098,Agricultural Land,,2384,Aomori Prefecture,"Tsuruta Town,Kitatsugaru County",Oaza Kitsuzu,,,,,500000,,3600,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2016,2016,3,,
35099,Agricultural Land,,2384,Aomori Prefecture,"Tsuruta Town,Kitatsugaru County",Oaza Kitsuzu,,,,,200000,,1500,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2016,2016,2,,
35100,Agricultural Land,,2384,Aomori Prefecture,"Tsuruta Town,Kitatsugaru County",Oaza Kitsuzu,,,,,2800000,,5000,1,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2016,2016,2,,
35101,Agricultural Land,,2384,Aomori Prefecture,"Tsuruta Town,Kitatsugaru County",Oaza Kitsuzu,,,,,55000000,,1100,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2015,2015,3,,
35102,Residential Land(Land Only),Residential Area,2207,Aomori Prefecture,Misawa City,Shincho,Misawa (Aomori),19,19,19,4200000,,200,0,21000.0,69000.0,Semi-rectangular Shaped,19.0,False,,0,,0,,,,Southwest,Private Road,5.0,Category I Exclusively Low-story Residential Zone,50.0,80.0,4th quarter 2013,2013,4,,
35103,Residential Land(Land and Building),Residential Area,2207,Aomori Prefecture,Misawa City,Shincho,Misawa (Aomori),13,13,13,3000000,,200,0,,,Semi-square Shaped,13.0,False,,0,,0,,,,Southwest,Private Road,4.0,Category I Exclusively Low-story Residential Zone,50.0,80.0,2nd quarter 2013,2013,2,,
35104,Agricultural Land,,2384,Aomori Prefecture,"Tsuruta Town,Kitatsugaru County",Oaza Kitsuzu,,,,,260000,,140,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2014,2014,4,,
35105,Residential Land(Land Only),Residential Area,2207,Aomori Prefecture,Misawa City,Shimmori,Misawa (Aomori),2H-,120,,5700000,,1000,0,5700.0,19000.0,Rectangular Shaped,33.0,False,,0,,0,,,,East,City Road,8.0,Non-divided City Planning Area,70.0,200.0,3rd quarter 2013,2013,3,,
35106,Agricultural Land,,2384,Aomori Prefecture,"Tsuruta Town,Kitatsugaru County",Oaza Kitsuzu,,,,,300000,,160,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2014,2014,4,,
35107,Agricultural Land,,2384,Aomori Prefecture,"Tsuruta Town,Kitatsugaru County",Oaza Kitsuzu,,,,,260000,,135,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2014,2014,4,,
35108,Agricultural Land,,2384,Aomori Prefecture,"Tsuruta Town,Kitatsugaru County",Oaza Kitsuzu,,,,,1800000,,580,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2014,2014,2,,
35109,Agricultural Land,,2384,Aomori Prefecture,"Tsuruta Town,Kitatsugaru County",Oaza Kitsuzu,,,,,2100000,,1100,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2014,2014,2,,
35110,Residential Land(Land and Building),Industrial Area,2207,Aomori Prefecture,Misawa City,Minamicho,Misawa (Aomori),30-60minutes,30,60,11000000,,1300,0,,,Semi-rectangular Shaped,50.0,True,310,0,1981,0,S,Other,,North,City Road,6.0,Exclusively Industrial Zone,,,4th quarter 2011,2011,4,,Dealings in which auction or arbiter participates
35111,Agricultural Land,,2384,Aomori Prefecture,"Tsuruta Town,Kitatsugaru County",Oaza Kitsuzu,,,,,1900000,,590,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2014,2014,2,,
35112,Agricultural Land,,2384,Aomori Prefecture,"Tsuruta Town,Kitatsugaru County",Oaza Kitsuzu,,,,,3700000,,1100,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2014,2014,2,,
35113,Agricultural Land,,2384,Aomori Prefecture,"Tsuruta Town,Kitatsugaru County",Oaza Kitsuzu,,,,,410000,,220,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2014,2014,2,,
35114,Agricultural Land,,2384,Aomori Prefecture,"Tsuruta Town,Kitatsugaru County",Oaza Kitsuzu,,,,,1400000,,450,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2014,2014,2,,
35115,Agricultural Land,,2384,Aomori Prefecture,"Tsuruta Town,Kitatsugaru County",Oaza Kitsuzu,,,,,1600000,,850,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2014,2014,2,,
35116,Agricultural Land,,2384,Aomori Prefecture,"Tsuruta Town,Kitatsugaru County",Oaza Kitsuzu,,,,,2100000,,600,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2014,2014,2,,
35117,Agricultural Land,,2209,Aomori Prefecture,Tsugaru City,Inagakichoshigeta,,,,,3100000,,5000,1,,,,,False,,0,,0,,,,,,,,,,4th quarter 2010,2010,4,,
35118,Agricultural Land,,2384,Aomori Prefecture,"Tsuruta Town,Kitatsugaru County",Oaza Kitsuzu,,,,,4100000,,1200,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2014,2014,2,,
35119,Agricultural Land,,2209,Aomori Prefecture,Tsugaru City,Inagakichoshigeta,,,,,440000,,580,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2010,2010,2,,
35120,Agricultural Land,,2209,Aomori Prefecture,Tsugaru City,Inagakichoshigeta,,,,,3700000,,5000,1,,,,,False,,0,,0,,,,,,,,,,1st quarter 2010,2010,1,,
35121,Residential Land(Land Only),Commercial Area,2207,Aomori Prefecture,Misawa City,Chuocho,Misawa (Aomori),25,25,25,1000000,,135,0,7500.0,25000.0,Semi-rectangular Shaped,4.1,False,,0,,0,,,,Northwest,Prefectural Road,16.0,Commercial Zone,80.0,400.0,3rd quarter 2013,2013,3,,
35122,Residential Land(Land Only),Residential Area,2384,Aomori Prefecture,"Tsuruta Town,Kitatsugaru County",Oaza Kurumidate,Tsurudomari,30-60minutes,30,60,660000,,175,0,3800.0,13000.0,Semi-trapezoidal Shaped,11.0,False,,0,,0,,,,No facing road,,,Non-divided City Planning Area,,,3rd quarter 2018,2018,3,,
35123,Agricultural Land,,2209,Aomori Prefecture,Tsugaru City,Inagakichoshigeta,,,,,3800000,,5000,1,,,,,False,,0,,0,,,,,,,,,,1st quarter 2010,2010,1,,
35124,Residential Land(Land and Building),Commercial Area,2207,Aomori Prefecture,Misawa City,Chuocho,Misawa (Aomori),24,24,24,42000000,,290,0,,,Semi-rectangular Shaped,11.5,False,610,0,1973,0,RC,Office,,Northwest,City Road,7.5,Commercial Zone,80.0,400.0,3rd quarter 2013,2013,3,,
35125,Residential Land(Land Only),Residential Area,2384,Aomori Prefecture,"Tsuruta Town,Kitatsugaru County",Oaza Kurumidate,Tsurudomari,19,19,19,4700000,,1900,0,2500.0,8200.0,Trapezoidal Shaped,36.0,False,,0,,0,,,Shop,Southwest,Prefectural Road,6.0,Non-divided City Planning Area,70.0,200.0,1st quarter 2018,2018,1,,
35126,Residential Land(Land Only),Commercial Area,2207,Aomori Prefecture,Misawa City,Chuocho,Misawa (Aomori),20,20,20,4400000,,170,0,26000.0,87000.0,Semi-rectangular Shaped,15.0,False,,0,,0,,,,Southeast,City Road,8.0,Commercial Zone,80.0,400.0,2nd quarter 2013,2013,2,,
35127,Agricultural Land,,2384,Aomori Prefecture,"Tsuruta Town,Kitatsugaru County",Oaza Kurumidate,,,,,250000,,2300,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2019,2019,2,,
35128,Residential Land(Land and Building),Residential Area,2207,Aomori Prefecture,Misawa City,Chuocho,Misawa (Aomori),20,20,20,3900000,,165,0,,,Rectangular Shaped,9.5,False,145,0,1983,0,W,Warehouse,,Northwest,Private Road,4.0,Neighborhood Commercial Zone,80.0,200.0,2nd quarter 2013,2013,2,,
35129,Residential Land(Land and Building),Residential Area,2207,Aomori Prefecture,Misawa City,Minamiyama,Misawa (Aomori),30-60minutes,30,60,6300000,,220,0,,,Semi-rectangular Shaped,13.0,False,80,0,1983,0,W,House,,Southeast,Road,6.0,Non-divided City Planning Area,70.0,200.0,2nd quarter 2011,2011,2,,
35130,Agricultural Land,,2384,Aomori Prefecture,"Tsuruta Town,Kitatsugaru County",Oaza Kurumidate,,,,,250000,,2900,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2019,2019,2,,
35131,Residential Land(Land Only),Residential Area,2207,Aomori Prefecture,Misawa City,Minohara,Misawa (Aomori),30-60minutes,30,60,47000000,,1100,0,44000.0,140000.0,Semi-square Shaped,35.0,False,,0,,0,,,,East,City Road,6.0,Category I Exclusively Low-story Residential Zone,60.0,150.0,3rd quarter 2012,2012,3,,
35132,Residential Land(Land Only),Commercial Area,2207,Aomori Prefecture,Misawa City,Chuocho,Misawa (Aomori),26,26,26,1000000,,135,0,7500.0,25000.0,Semi-rectangular Shaped,4.1,False,,0,,0,,,,Northwest,Prefectural Road,16.0,Commercial Zone,80.0,400.0,1st quarter 2013,2013,1,,
