No,Type,Region,MunicipalityCode,Prefecture,Municipality,DistrictName,NearestStation,TimeToNearestStation,MinTimeToNearestStation,MaxTimeToNearestStation,TradePrice,FloorPlan,Area,AreaIsGreaterFlag,UnitPrice,PricePerTsubo,LandShape,Frontage,FrontageIsGreaterFlag,TotalFloorArea,TotalFloorAreaIsGreaterFlag,BuildingYear,PrewarBuilding,Structure,Use,Purpose,Direction,Classification,Breadth,CityPlanning,CoverageRatio,FloorAreaRatio,Period,Year,Quarter,Renovation,Remarks
24872,Residential Land(Land and Building),Residential Area,39202,Kochi Prefecture,Muroto City,Moto,Nahari,2H-,120,,3300000,,170,0,,,Rectangular Shaped,11.0,False,120,0,1988,0,W,House,,North,City Road,7.0,Non-divided City Planning Area,60.0,200.0,2nd quarter 2007,2007,2,,Dealings in which auction or arbiter participates
24873,Residential Land(Land Only),Commercial Area,39202,Kochi Prefecture,Muroto City,Ryoke,Nahari,2H-,120,,20000000,,540,0,37000.0,120000.0,Semi-shaped,29.0,False,,0,,0,,,,North,Prefectural Road,12.0,Non-divided City Planning Area,70.0,200.0,2nd quarter 2008,2008,2,,
24874,Residential Land(Land and Building),Residential Area,39202,Kochi Prefecture,Muroto City,Ryoke,Nahari,2H-,120,,3400000,,115,0,,,Semi-trapezoidal Shaped,10.8,False,80,0,1978,0,W,House,,West,City Road,5.9,Non-divided City Planning Area,70.0,200.0,1st quarter 2008,2008,1,,
24875,Residential Land(Land and Building),Residential Area,39203,Kochi Prefecture,Aki City,Akano,Akano,16,16,16,2300000,,120,0,,,Semi-trapezoidal Shaped,8.8,False,65,0,1965,0,W,House,,Southwest,City Road,5.0,Outside City Planning Area,,,3rd quarter 2008,2008,3,,
24876,Agricultural Land,,39203,Kochi Prefecture,Aki City,Akano,,,,,500000,,290,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2008,2008,3,,Dealings of adjacent land
24877,Agricultural Land,,39203,Kochi Prefecture,Aki City,Akano,,,,,300000,,200,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2008,2008,3,,
24878,Agricultural Land,,39203,Kochi Prefecture,Aki City,Akano,,,,,500000,,350,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2008,2008,1,,
24879,Forest Land,,39203,Kochi Prefecture,Aki City,Akinokawa,,,,,88000,,105,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2008,2008,4,,
24880,Forest Land,,39203,Kochi Prefecture,Aki City,Ananai,,,,,100000,,400,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2008,2008,3,,
24881,Agricultural Land,,39203,Kochi Prefecture,Aki City,Ananai,,,,,1100000,,1300,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2008,2008,2,,
24882,Agricultural Land,,39203,Kochi Prefecture,Aki City,Ananai,,,,,1000000,,600,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2007,2007,2,,
24883,Agricultural Land,,39203,Kochi Prefecture,Aki City,Ananai,,,,,870000,,510,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2007,2007,2,,
24884,Residential Land(Land Only),Residential Area,39203,Kochi Prefecture,Aki City,Ioki,Ioki,3,3,3,2500000,,65,0,40000.0,130000.0,Rectangular Shaped,6.0,False,,0,,0,,,,Southwest,City Road,3.5,Outside City Planning Area,,,3rd quarter 2008,2008,3,,
24885,Residential Land(Land Only),Commercial Area,39203,Kochi Prefecture,Aki City,Ioki,Ioki,2,2,2,7900000,,170,0,47000.0,160000.0,Semi-rectangular Shaped,33.5,False,,0,,0,,,,North,National Highway,9.0,Outside City Planning Area,,,3rd quarter 2008,2008,3,,
24886,Residential Land(Land Only),Commercial Area,39203,Kochi Prefecture,Aki City,Ioki,Ioki,2,2,2,6400000,,130,0,49000.0,160000.0,Semi-rectangular Shaped,20.0,False,,0,,0,,,,North,National Highway,9.0,Outside City Planning Area,,,3rd quarter 2008,2008,3,,
24887,Residential Land(Land Only),Residential Area,39203,Kochi Prefecture,Aki City,Ioki,Ioki,3,3,3,2200000,,75,0,30000.0,100000.0,Semi-shaped,8.5,False,,0,,0,,,,,,,Outside City Planning Area,,,4th quarter 2007,2007,4,,
24888,Residential Land(Land Only),Residential Area,39203,Kochi Prefecture,Aki City,Ioki,Ioki,11,11,11,740000,,80,0,9100.0,30000.0,Semi-trapezoidal Shaped,20.0,False,,0,,0,,,,Northeast,City Road,4.0,Outside City Planning Area,,,2nd quarter 2007,2007,2,,
24889,Residential Land(Land Only),Residential Area,39203,Kochi Prefecture,Aki City,Ioki,Ioki,10,10,10,740000,,80,0,9100.0,30000.0,Semi-shaped,5.5,False,,0,,0,,,,Southwest,City Road,4.0,Outside City Planning Area,,,2nd quarter 2007,2007,2,,
24890,Residential Land(Land Only),Residential Area,39203,Kochi Prefecture,Aki City,Ioki,Ioki,4,4,4,6000000,,125,0,47000.0,160000.0,Semi-rectangular Shaped,32.5,False,,0,,0,,,,Southwest,National Highway,9.0,Outside City Planning Area,,,2nd quarter 2007,2007,2,,
24891,Residential Land(Land Only),Residential Area,39203,Kochi Prefecture,Aki City,Ioki,Ioki,4,4,4,5100000,,115,0,46000.0,150000.0,Semi-rectangular Shaped,28.0,False,,0,,0,,,,Northeast,National Highway,9.0,Outside City Planning Area,,,2nd quarter 2007,2007,2,,
24892,Agricultural Land,,39203,Kochi Prefecture,Aki City,Ioki,,,,,1500000,,1100,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2008,2008,4,,
24893,Agricultural Land,,39203,Kochi Prefecture,Aki City,Ioki,,,,,140000,,185,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2008,2008,4,,
24894,Agricultural Land,,39203,Kochi Prefecture,Aki City,Ioki,,,,,1200000,,900,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2008,2008,4,,
24895,Agricultural Land,,39203,Kochi Prefecture,Aki City,Ioki,,,,,210000,,280,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2008,2008,4,,
24896,Forest Land,,39203,Kochi Prefecture,Aki City,Ioki,,,,,100000,,1300,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2008,2008,3,,
24897,Agricultural Land,,39203,Kochi Prefecture,Aki City,Ioki,,,,,700000,,250,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2007,2007,4,,
24898,Agricultural Land,,39203,Kochi Prefecture,Aki City,Ioki,,,,,360000,,130,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2007,2007,4,,
24899,Agricultural Land,,39203,Kochi Prefecture,Aki City,Ioki,,,,,830000,,300,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2007,2007,4,,
24900,Agricultural Land,,39203,Kochi Prefecture,Aki City,Ioki,,,,,490000,,175,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2007,2007,4,,
24901,Residential Land(Land and Building),Residential Area,39203,Kochi Prefecture,Aki City,Inokuchi,Aki,30-60minutes,30,60,1000000,,160,0,,,Semi-rectangular Shaped,7.0,False,45,0,,0,W,House,,,,,Outside City Planning Area,,,4th quarter 2007,2007,4,,
24902,Agricultural Land,,39203,Kochi Prefecture,Aki City,Inokuchi,,,,,5700000,,710,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2008,2008,4,,
24903,Agricultural Land,,39203,Kochi Prefecture,Aki City,Inokuchi,,,,,4300000,,610,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2008,2008,4,,
24904,Agricultural Land,,39203,Kochi Prefecture,Aki City,Inokuchi,,,,,650000,,260,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2008,2008,4,,
24905,Agricultural Land,,39203,Kochi Prefecture,Aki City,Inokuchi,,,,,410000,,165,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2008,2008,4,,
24906,Agricultural Land,,39203,Kochi Prefecture,Aki City,Inokuchi,,,,,340000,,140,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2008,2008,4,,
24907,Agricultural Land,,39203,Kochi Prefecture,Aki City,Inokuchi,,,,,700000,,540,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2008,2008,2,,
24908,Residential Land(Land Only),Industrial Area,39203,Kochi Prefecture,Aki City,Ueno,Aki,30-60minutes,30,60,55000000,,2000,1,15000.0,50000.0,Irregular Shaped,,False,,0,,0,,,,South,City Road,10.0,Non-divided City Planning Area,60.0,200.0,2nd quarter 2008,2008,2,,
24909,Forest Land,,39203,Kochi Prefecture,Aki City,Oi,,,,,360000,,1600,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2008,2008,4,,
24910,Forest Land,,39203,Kochi Prefecture,Aki City,Oi,,,,,190000,,630,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2008,2008,4,,
24911,Forest Land,,39203,Kochi Prefecture,Aki City,Odani,,,,,6500000,,5000,1,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2007,2007,2,,
24912,Residential Land(Land Only),Residential Area,39203,Kochi Prefecture,Aki City,Kawakita,Aki,30-60minutes,30,60,5200000,,310,0,17000.0,56000.0,Trapezoidal Shaped,19.0,False,,0,,0,,,,,,,Outside City Planning Area,,,4th quarter 2008,2008,4,,
24913,Residential Land(Land and Building),Industrial Area,39203,Kochi Prefecture,Aki City,Kawakita,Aki,18,18,18,21000000,,2000,1,,,Irregular Shaped,,False,1200,0,1976,0,S,"Factory, Office",,Southwest,Private Road,4.2,Outside City Planning Area,,,4th quarter 2008,2008,4,,
24914,Residential Land(Land Only),Residential Area,39203,Kochi Prefecture,Aki City,Kawakita,Aki,30-60minutes,30,60,4800000,,320,0,15000.0,50000.0,Semi-rectangular Shaped,,False,,0,,0,,,,East,City Road,6.0,Outside City Planning Area,,,2nd quarter 2008,2008,2,,
24915,Residential Land(Land Only),Residential Area,39203,Kochi Prefecture,Aki City,Kawakita,Aki,30-60minutes,30,60,8000000,,500,0,16000.0,53000.0,Irregular Shaped,14.0,False,,0,,0,,,,West,City Road,6.4,Outside City Planning Area,,,2nd quarter 2008,2008,2,,
24916,Residential Land(Land Only),Residential Area,39203,Kochi Prefecture,Aki City,Kawakita,Aki,30-60minutes,30,60,5100000,,300,0,17000.0,57000.0,Rectangular Shaped,15.0,False,,0,,0,,,,West,City Road,6.0,Outside City Planning Area,,,1st quarter 2008,2008,1,,
24917,Residential Land(Land and Building),Residential Area,39203,Kochi Prefecture,Aki City,Kawakita,Aki,17,17,17,5800000,,760,0,,,Semi-trapezoidal Shaped,29.2,False,370,0,1985,0,RC,Housing Complex,,Southwest,City Road,4.0,Outside City Planning Area,,,1st quarter 2008,2008,1,,
24918,Residential Land(Land Only),Residential Area,39203,Kochi Prefecture,Aki City,Kawakita,Aki,30-60minutes,30,60,5100000,,310,0,17000.0,56000.0,Semi-trapezoidal Shaped,16.9,False,,0,,0,,,,West,City Road,6.0,Outside City Planning Area,,,1st quarter 2008,2008,1,,
24919,Residential Land(Land Only),Residential Area,39203,Kochi Prefecture,Aki City,Kawakita,Aki,30-60minutes,30,60,5000000,,300,0,17000.0,56000.0,Rectangular Shaped,14.4,False,,0,,0,,,,West,City Road,6.0,Outside City Planning Area,,,1st quarter 2008,2008,1,,
24920,Residential Land(Land Only),Residential Area,39203,Kochi Prefecture,Aki City,Kawakita,Aki,30-60minutes,30,60,4900000,,300,0,17000.0,55000.0,Rectangular Shaped,15.0,False,,0,,0,,,,West,City Road,6.0,Outside City Planning Area,,,1st quarter 2008,2008,1,,
24921,Residential Land(Land Only),Residential Area,39203,Kochi Prefecture,Aki City,Kawakita,Aki,30-60minutes,30,60,5100000,,290,0,17000.0,58000.0,Rectangular Shaped,18.6,False,,0,,0,,,,South,City Road,6.0,Outside City Planning Area,,,1st quarter 2008,2008,1,,
24922,Residential Land(Land Only),Residential Area,39203,Kochi Prefecture,Aki City,Kawakita,Aki,30-60minutes,30,60,5000000,,300,0,17000.0,56000.0,Rectangular Shaped,15.0,False,,0,,0,,,,West,City Road,6.0,Outside City Planning Area,,,1st quarter 2008,2008,1,,
24923,Residential Land(Land Only),Residential Area,39203,Kochi Prefecture,Aki City,Kawakita,Aki,30-60minutes,30,60,5500000,,300,0,19000.0,61000.0,Rectangular Shaped,15.0,False,,0,,0,,,,East,City Road,6.0,Outside City Planning Area,,,1st quarter 2008,2008,1,,
24924,Residential Land(Land Only),Residential Area,39203,Kochi Prefecture,Aki City,Kawakita,Aki,26,26,26,8000000,,270,0,29000.0,96000.0,Semi-rectangular Shaped,13.0,False,,0,,0,,,,South,Prefectural Road,3.5,Outside City Planning Area,,,3rd quarter 2007,2007,3,,
24925,Residential Land(Land Only),Residential Area,39203,Kochi Prefecture,Aki City,Kawakita,Aki,28,28,28,3400000,,135,0,26000.0,85000.0,Irregular Shaped,17.0,False,,0,,0,,,,North,City Road,3.5,Outside City Planning Area,,,2nd quarter 2007,2007,2,,
24926,Residential Land(Land Only),Residential Area,39203,Kochi Prefecture,Aki City,Kawakita,Ioki,30-60minutes,30,60,4500000,,160,0,28000.0,94000.0,Semi-trapezoidal Shaped,14.0,False,,0,,0,,,,South,Private Road,3.0,Outside City Planning Area,,,3rd quarter 2007,2007,3,,
24927,Agricultural Land,,39203,Kochi Prefecture,Aki City,Kawakita,,,,,1200000,,1600,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2008,2008,4,,
24928,Agricultural Land,,39203,Kochi Prefecture,Aki City,Kawakita,,,,,5200000,,350,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2008,2008,1,,
24929,Agricultural Land,,39203,Kochi Prefecture,Aki City,Kawakita,,,,,200000,,780,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2007,2007,2,,
24930,Agricultural Land,,39203,Kochi Prefecture,Aki City,Kawakita,,,,,1800000,,540,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2007,2007,2,,
24931,Agricultural Land,,39203,Kochi Prefecture,Aki City,Kawakita,,,,,2400000,,730,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2007,2007,2,,
24932,Agricultural Land,,39203,Kochi Prefecture,Aki City,Kawakita,,,,,4100000,,1200,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2007,2007,2,,
24933,Agricultural Land,,39203,Kochi Prefecture,Aki City,Kawakita,,,,,4200000,,1300,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2007,2007,2,,
24934,Agricultural Land,,39203,Kochi Prefecture,Aki City,Kawakita,,,,,640000,,210,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2007,2007,2,,
24935,Agricultural Land,,39203,Kochi Prefecture,Aki City,Kawakita,,,,,5000000,,1500,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2007,2007,1,,
24936,Residential Land(Land and Building),Residential Area,39203,Kochi Prefecture,Aki City,Kusecho,Aki,5,5,5,8900000,,190,0,,,Semi-rectangular Shaped,10.0,False,125,0,2008,0,W,,,,,,Non-divided City Planning Area,70.0,400.0,4th quarter 2007,2007,4,,
24937,Agricultural Land,,39203,Kochi Prefecture,Aki City,Kurose,,,,,98000,,240,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2008,2008,3,,
24938,Agricultural Land,,39203,Kochi Prefecture,Aki City,Kurose,,,,,2800000,,4600,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2007,2007,2,,
24939,Residential Land(Land Only),Residential Area,39203,Kochi Prefecture,Aki City,Kurodori,Aki,21,21,21,9300000,,150,0,62000.0,210000.0,Semi-shaped,12.0,False,,0,,0,,,,North,City Road,5.3,Non-divided City Planning Area,60.0,200.0,3rd quarter 2007,2007,3,,
24940,Agricultural Land,,39203,Kochi Prefecture,Aki City,Kurodori,,,,,1000000,,220,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2007,2007,4,,
24941,Forest Land,,39203,Kochi Prefecture,Aki City,Koi,,,,,800000,,5000,1,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2008,2008,2,,
24942,Forest Land,,39203,Kochi Prefecture,Aki City,Shimoyama,,,,,31000,,110,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2008,2008,3,,
24943,Forest Land,,39203,Kochi Prefecture,Aki City,Shimoyama,,,,,70000,,260,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2008,2008,3,,
24944,Forest Land,,39203,Kochi Prefecture,Aki City,Shimoyama,,,,,170000,,670,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2008,2008,3,,
24945,Agricultural Land,,39203,Kochi Prefecture,Aki City,Shimoyama,,,,,750000,,540,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2008,2008,2,,
24946,Agricultural Land,,39203,Kochi Prefecture,Aki City,Shimoyama,,,,,1500000,,670,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2008,2008,1,,
24947,Agricultural Land,,39203,Kochi Prefecture,Aki City,Shimoyama,,,,,1700000,,230,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2007,2007,4,,
24948,Forest Land,,39203,Kochi Prefecture,Aki City,Shimoyama,,,,,56000,,210,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2007,2007,4,,
24949,Forest Land,,39203,Kochi Prefecture,Aki City,Shimoyama,,,,,330000,,1200,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2007,2007,3,,
24950,Forest Land,,39203,Kochi Prefecture,Aki City,Shimoyama,,,,,36000,,135,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2007,2007,3,,
24951,Forest Land,,39203,Kochi Prefecture,Aki City,Shimoyama,,,,,550000,,2000,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2007,2007,3,,
24952,Agricultural Land,,39203,Kochi Prefecture,Aki City,Shimoyama,,,,,2500000,,340,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2007,2007,2,,
24953,Agricultural Land,,39203,Kochi Prefecture,Aki City,Shimoyama,,,,,3200000,,450,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2007,2007,2,,
24954,Agricultural Land,,39203,Kochi Prefecture,Aki City,Shimoyama,,,,,5200000,,720,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2007,2007,2,,
24955,Agricultural Land,,39203,Kochi Prefecture,Aki City,Shimoyama,,,,,3500000,,470,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2007,2007,2,,
24956,Agricultural Land,,39203,Kochi Prefecture,Aki City,Sozu,,,,,1900000,,750,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2008,2008,4,,
24957,Residential Land(Land Only),Residential Area,39203,Kochi Prefecture,Aki City,Tsukumocho,Kyujomae (Kochi),10,10,10,11000000,,460,0,24000.0,80000.0,Semi-rectangular Shaped,32.0,False,,0,,0,,,,North,National Highway,15.0,Non-divided City Planning Area,60.0,200.0,4th quarter 2007,2007,4,,
24958,Residential Land(Land Only),Residential Area,39203,Kochi Prefecture,Aki City,Doi,Aki,15,15,15,7500000,,300,0,25000.0,82000.0,Semi-rectangular Shaped,10.0,False,,0,,0,,,,West,Prefectural Road,4.5,Outside City Planning Area,,,3rd quarter 2008,2008,3,,
24959,Residential Land(Land and Building),Residential Area,39203,Kochi Prefecture,Aki City,Doi,Aki,30-60minutes,30,60,4500000,,110,0,,,Semi-trapezoidal Shaped,15.0,False,100,0,,0,W,House,,Northeast,Prefectural Road,3.6,Outside City Planning Area,,,2nd quarter 2008,2008,2,,
24960,Residential Land(Land and Building),Residential Area,39203,Kochi Prefecture,Aki City,Doi,Aki,10,10,10,22000000,,185,0,,,Semi-rectangular Shaped,11.5,False,95,0,2007,0,W,House,,,,,Outside City Planning Area,,,4th quarter 2007,2007,4,,
24961,Residential Land(Land Only),Residential Area,39203,Kochi Prefecture,Aki City,Doi,Aki,19,19,19,9300000,,170,0,54000.0,180000.0,Semi-trapezoidal Shaped,12.5,False,,0,,0,,,,Southwest,City Road,4.0,Outside City Planning Area,,,3rd quarter 2007,2007,3,,
24962,Agricultural Land,,39203,Kochi Prefecture,Aki City,Doi,,,,,3500000,,1200,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2007,2007,4,,
24963,Agricultural Land,,39203,Kochi Prefecture,Aki City,Doi,,,,,9400000,,240,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2007,2007,4,,
24964,Agricultural Land,,39203,Kochi Prefecture,Aki City,Tochinoki,,,,,1000000,,1100,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2007,2007,2,,
24965,Forest Land,,39203,Kochi Prefecture,Aki City,Nabika,,,,,5000000,,5000,1,,,,,False,,0,,0,,,,,,,,,,4th quarter 2008,2008,4,,Dealings in which auction or arbiter participates
24966,Residential Land(Land and Building),Residential Area,39203,Kochi Prefecture,Aki City,Nishihama,Aki,21,21,21,3000000,,230,0,,,Irregular Shaped,16.8,False,40,0,,0,W,House,,East,City Road,4.5,Non-divided City Planning Area,60.0,200.0,2nd quarter 2008,2008,2,,Dealings in which auction or arbiter participates
24967,Agricultural Land,,39203,Kochi Prefecture,Aki City,Nyugauchi,,,,,1700000,,1600,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2008,2008,4,,
24968,Agricultural Land,,39203,Kochi Prefecture,Aki City,Nyugauchi,,,,,100000,,140,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2008,2008,4,,
24969,Forest Land,,39203,Kochi Prefecture,Aki City,Nyugauchi,,,,,32000,,220,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2008,2008,4,,
24970,Forest Land,,39203,Kochi Prefecture,Aki City,Nyugauchi,,,,,76000,,740,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2008,2008,3,,
24971,Forest Land,,39203,Kochi Prefecture,Aki City,Nyugauchi,,,,,60000,,250,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2008,2008,3,,
24972,Forest Land,,39203,Kochi Prefecture,Aki City,Nyugauchi,,,,,48000,,320,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2008,2008,3,,
24973,Agricultural Land,,39203,Kochi Prefecture,Aki City,Nyugauchi,,,,,300000,,420,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2008,2008,1,,
24974,Agricultural Land,,39203,Kochi Prefecture,Aki City,Nyugauchi,,,,,490000,,380,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2007,2007,3,,
24975,Forest Land,,39203,Kochi Prefecture,Aki City,Hatayama,,,,,110000,,105,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2008,2008,4,,
24976,Forest Land,,39203,Kochi Prefecture,Aki City,Hatayama,,,,,50000,,3000,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2008,2008,1,,
24977,Residential Land(Land Only),Residential Area,39203,Kochi Prefecture,Aki City,Higashihama,Aki,14,14,14,9800000,,200,0,49000.0,160000.0,Rectangular Shaped,12.5,False,,0,,0,,,,South,City Road,4.2,Non-divided City Planning Area,60.0,200.0,3rd quarter 2007,2007,3,,
24978,Residential Land(Land and Building),Residential Area,39203,Kochi Prefecture,Aki City,Hommachi,Aki,10,10,10,5500000,,65,0,,,Rectangular Shaped,9.0,False,70,0,1973,0,W,House,,,,,Non-divided City Planning Area,70.0,400.0,2nd quarter 2008,2008,2,,
24979,Residential Land(Land Only),Commercial Area,39203,Kochi Prefecture,Aki City,Yanomaru,Aki,3,3,3,15000000,,200,0,73000.0,240000.0,Rectangular Shaped,10.0,False,,0,,0,,,,East,City Road,18.0,Non-divided City Planning Area,70.0,400.0,4th quarter 2008,2008,4,,Dealings in which auction or arbiter participates
24980,Residential Land(Land Only),Residential Area,39203,Kochi Prefecture,Aki City,Yanomaru,Aki,2,2,2,9200000,,155,0,59000.0,190000.0,Rectangular Shaped,9.5,False,,0,,0,,,,North,City Road,6.0,Non-divided City Planning Area,70.0,400.0,4th quarter 2008,2008,4,,Dealings in which auction or arbiter participates
24981,Residential Land(Land Only),Residential Area,39203,Kochi Prefecture,Aki City,Yanomaru,Aki,4,4,4,27000000,,350,0,78000.0,260000.0,Rectangular Shaped,14.5,False,,0,,0,,,,South,City Road,8.0,Non-divided City Planning Area,70.0,400.0,3rd quarter 2008,2008,3,,
