No,Type,Region,MunicipalityCode,Prefecture,Municipality,DistrictName,NearestStation,TimeToNearestStation,MinTimeToNearestStation,MaxTimeToNearestStation,TradePrice,FloorPlan,Area,AreaIsGreaterFlag,UnitPrice,PricePerTsubo,LandShape,Frontage,FrontageIsGreaterFlag,TotalFloorArea,TotalFloorAreaIsGreaterFlag,BuildingYear,PrewarBuilding,Structure,Use,Purpose,Direction,Classification,Breadth,CityPlanning,CoverageRatio,FloorAreaRatio,Period,Year,Quarter,Renovation,Remarks
6679,Agricultural Land,,36206,Tokushima Prefecture,Awa City,Yoshinochosaijo,,,,,500000,,790,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2019,2019,2,,
6680,Agricultural Land,,36206,Tokushima Prefecture,Awa City,Yoshinochosaijo,,,,,320000,,460,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2018,2018,4,,
6681,Agricultural Land,,36206,Tokushima Prefecture,Awa City,Yoshinochosaijo,,,,,600000,,650,0,,,,,False,,0,,0,,,Other,,,,,,,4th quarter 2018,2018,4,,
6682,Agricultural Land,,36206,Tokushima Prefecture,Awa City,Yoshinochosaijo,,,,,840000,,840,0,,,,,False,,0,,0,,,Other,,,,,,,3rd quarter 2016,2016,3,,
6683,Agricultural Land,,36206,Tokushima Prefecture,Awa City,Yoshinochosaijo,,,,,5100000,,1300,0,,,,,False,,0,,0,,,Other,,,,,,,2nd quarter 2016,2016,2,,
6684,Agricultural Land,,36206,Tokushima Prefecture,Awa City,Yoshinochosaijo,,,,,500000,,1200,0,,,,,False,,0,,0,,,Other,,,,,,,1st quarter 2016,2016,1,,
6685,Agricultural Land,,36206,Tokushima Prefecture,Awa City,Yoshinochosaijo,,,,,1700000,,870,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2016,2016,1,,
6686,Agricultural Land,,36206,Tokushima Prefecture,Awa City,Yoshinochosaijo,,,,,1200000,,870,0,,,,,False,,0,,0,,,Other,,,,,,,4th quarter 2015,2015,4,,
6687,Agricultural Land,,36206,Tokushima Prefecture,Awa City,Yoshinochosaijo,,,,,2800000,,5000,1,,,,,False,,0,,0,,,Other,,,,,,,4th quarter 2015,2015,4,,
6688,Agricultural Land,,36206,Tokushima Prefecture,Awa City,Yoshinochosaijo,,,,,1100000,,1100,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2015,2015,4,,
6689,Agricultural Land,,36206,Tokushima Prefecture,Awa City,Yoshinochosaijo,,,,,820000,,170,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2015,2015,3,,
6690,Agricultural Land,,36206,Tokushima Prefecture,Awa City,Yoshinochosaijo,,,,,2100000,,430,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2015,2015,3,,
6691,Agricultural Land,,36206,Tokushima Prefecture,Awa City,Yoshinochosaijo,,,,,400000,,140,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2015,2015,1,,
6692,Agricultural Land,,36206,Tokushima Prefecture,Awa City,Yoshinochosaijo,,,,,11000000,,3600,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2015,2015,1,,
6693,Agricultural Land,,36206,Tokushima Prefecture,Awa City,Yoshinochosaijo,,,,,570000,,125,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2014,2014,4,,
6694,Agricultural Land,,36206,Tokushima Prefecture,Awa City,Yoshinochosaijo,,,,,4700000,,940,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2014,2014,4,,
6695,Agricultural Land,,36206,Tokushima Prefecture,Awa City,Yoshinochosaijo,,,,,400000,,1100,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2014,2014,4,,
6696,Agricultural Land,,36206,Tokushima Prefecture,Awa City,Yoshinochosaijo,,,,,1500000,,2700,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2014,2014,4,,
6697,Agricultural Land,,36206,Tokushima Prefecture,Awa City,Yoshinochosaijo,,,,,850000,,210,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2014,2014,4,,
6698,Agricultural Land,,36206,Tokushima Prefecture,Awa City,Yoshinochosaijo,,,,,730000,,180,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2014,2014,4,,
6699,Agricultural Land,,36206,Tokushima Prefecture,Awa City,Yoshinochosaijo,,,,,1200000,,230,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2014,2014,3,,
6700,Agricultural Land,,36206,Tokushima Prefecture,Awa City,Yoshinochosaijo,,,,,6700000,,1400,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2014,2014,3,,
6701,Agricultural Land,,36206,Tokushima Prefecture,Awa City,Yoshinochosaijo,,,,,1000000,,240,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2014,2014,3,,
6702,Agricultural Land,,36206,Tokushima Prefecture,Awa City,Yoshinochosaijo,,,,,3000000,,680,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2014,2014,3,,
6703,Agricultural Land,,36206,Tokushima Prefecture,Awa City,Yoshinochosaijo,,,,,1900000,,440,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2014,2014,3,,
6704,Agricultural Land,,36206,Tokushima Prefecture,Awa City,Yoshinochosaijo,,,,,1800000,,360,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2014,2014,3,,
6705,Agricultural Land,,36206,Tokushima Prefecture,Awa City,Yoshinochosaijo,,,,,1300000,,250,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2014,2014,3,,
6706,Agricultural Land,,36206,Tokushima Prefecture,Awa City,Yoshinochosaijo,,,,,1200000,,270,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2014,2014,3,,
6707,Agricultural Land,,36206,Tokushima Prefecture,Awa City,Yoshinochosaijo,,,,,3200000,,620,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2014,2014,3,,
6708,Agricultural Land,,36206,Tokushima Prefecture,Awa City,Yoshinochosaijo,,,,,650000,,145,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2014,2014,3,,
6709,Agricultural Land,,36206,Tokushima Prefecture,Awa City,Yoshinochosaijo,,,,,1700000,,380,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2014,2014,2,,
6710,Agricultural Land,,36206,Tokushima Prefecture,Awa City,Yoshinochosaijo,,,,,800000,,1400,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2014,2014,2,,
6711,Agricultural Land,,36206,Tokushima Prefecture,Awa City,Yoshinochosaijo,,,,,700000,,165,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2014,2014,2,,
6712,Agricultural Land,,36206,Tokushima Prefecture,Awa City,Yoshinochosaijo,,,,,660000,,135,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2014,2014,2,,
6713,Agricultural Land,,36206,Tokushima Prefecture,Awa City,Yoshinochosaijo,,,,,3700000,,740,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2014,2014,2,,
6714,Residential Land(Land and Building),Residential Area,36207,Tokushima Prefecture,Mima City,Anabukichoanabuki,Anabuki,4,4,4,1300000,,110,0,,,Semi-trapezoidal Shaped,15.0,False,55,0,1959,0,W,House,House,Northeast,City Road,8.5,Outside City Planning Area,,,1st quarter 2019,2019,1,,
6715,Residential Land(Land and Building),Residential Area,36207,Tokushima Prefecture,Mima City,Anabukichoanabuki,Anabuki,26,26,26,580000,,210,0,,,Irregular Shaped,7.0,False,65,0,1995,0,W,House,House,South,City Road,4.5,Outside City Planning Area,,,1st quarter 2019,2019,1,,
6716,Residential Land(Land Only),Potential Residential Area,36207,Tokushima Prefecture,Mima City,Anabukichoanabuki,Anabuki,20,20,20,10000000,,870,0,12000.0,38000.0,Semi-trapezoidal Shaped,50.0,True,,0,,0,,,,Northwest,City Road,4.0,Outside City Planning Area,,,1st quarter 2019,2019,1,,
6717,Residential Land(Land Only),Residential Area,36207,Tokushima Prefecture,Mima City,Anabukichoanabuki,Anabuki,30-60minutes,30,60,1200000,,110,0,11000.0,36000.0,Semi-shaped,11.6,False,,0,,0,,,,Northwest,Prefectural Road,3.5,Outside City Planning Area,,,4th quarter 2018,2018,4,,Dealings including private road
6718,Residential Land(Land and Building),Residential Area,36207,Tokushima Prefecture,Mima City,Anabukichoanabuki,Anabuki,30-60minutes,30,60,6300000,,660,0,,,Semi-shaped,30.1,False,130,0,1992,0,W,House,House,Southeast,Private Road,3.5,Outside City Planning Area,,,4th quarter 2018,2018,4,,
6719,Residential Land(Land Only),Residential Area,36207,Tokushima Prefecture,Mima City,Anabukichoanabuki,Anabuki,3,3,3,15000000,,460,0,33000.0,110000.0,Semi-shaped,21.8,False,,0,,0,,,,Southwest,City Road,8.5,Outside City Planning Area,,,1st quarter 2018,2018,1,,
6720,Residential Land(Land and Building),Residential Area,36207,Tokushima Prefecture,Mima City,Anabukichoanabuki,Anabuki,21,21,21,3000000,,530,0,,,Irregular Shaped,,False,230,0,1975,0,W,House,House,Southeast,National Highway,7.0,Outside City Planning Area,,,1st quarter 2018,2018,1,,Dealings including private road
6721,Residential Land(Land Only),Residential Area,36207,Tokushima Prefecture,Mima City,Anabukichoanabuki,Anabuki,20,20,20,4400000,,340,0,13000.0,42000.0,Semi-shaped,18.5,False,,0,,0,,,Other,Northeast,City Road,2.4,Outside City Planning Area,,,1st quarter 2018,2018,1,,
6722,Residential Land(Land Only),Potential Residential Area,36207,Tokushima Prefecture,Mima City,Anabukichoanabuki,Anabuki,14,14,14,5600000,,410,0,14000.0,45000.0,Irregular Shaped,13.7,False,,0,,0,,,,East,City Road,4.8,Outside City Planning Area,,,4th quarter 2017,2017,4,,
6723,Residential Land(Land Only),Residential Area,36207,Tokushima Prefecture,Mima City,Anabukichoanabuki,Anabuki,21,21,21,11000000,,530,0,21000.0,69000.0,Irregular Shaped,21.0,False,,0,,0,,,Other,East,National Highway,7.0,Outside City Planning Area,,,3rd quarter 2017,2017,3,,
6724,Residential Land(Land Only),Residential Area,36207,Tokushima Prefecture,Mima City,Anabukichoanabuki,Anabuki,21,21,21,8900000,,300,0,30000.0,99000.0,Semi-rectangular Shaped,16.5,False,,0,,0,,,,South,City Road,5.0,Outside City Planning Area,,,1st quarter 2017,2017,1,,
6725,Residential Land(Land Only),Residential Area,36207,Tokushima Prefecture,Mima City,Anabukichoanabuki,Anabuki,5,5,5,3100000,,250,0,12000.0,40000.0,Semi-shaped,18.0,False,,0,,0,,,House,Southwest,City Road,4.0,Outside City Planning Area,,,3rd quarter 2016,2016,3,,
6726,Residential Land(Land Only),Residential Area,36207,Tokushima Prefecture,Mima City,Anabukichoanabuki,Anabuki,14,14,14,4000000,,440,0,9200.0,30000.0,Irregular Shaped,15.0,False,,0,,0,,,,East,City Road,3.5,Outside City Planning Area,,,3rd quarter 2016,2016,3,,
6727,Residential Land(Land Only),Potential Residential Area,36207,Tokushima Prefecture,Mima City,Anabukichoanabuki,Anabuki,20,20,20,7500000,,670,0,11000.0,37000.0,Semi-rectangular Shaped,16.5,False,,0,,0,,,,Southeast,National Highway,15.0,Outside City Planning Area,,,4th quarter 2015,2015,4,,
6728,Residential Land(Land Only),Residential Area,36207,Tokushima Prefecture,Mima City,Anabukichoanabuki,Anabuki,18,18,18,5400000,,270,0,20000.0,65000.0,Semi-shaped,14.0,False,,0,,0,,,Office,West,City Road,4.0,Outside City Planning Area,,,2nd quarter 2014,2014,2,,
6729,Residential Land(Land Only),Residential Area,36207,Tokushima Prefecture,Mima City,Anabukichoanabuki,Anabuki,9,9,9,12000000,,640,0,19000.0,63000.0,Semi-shaped,26.0,False,,0,,0,,,House,West,National Highway,8.4,Outside City Planning Area,,,1st quarter 2014,2014,1,,
6730,Forest Land,,36207,Tokushima Prefecture,Mima City,Anabukichoanabuki,,,,,78000,,5000,1,,,,,False,,0,,0,,,,,,,,,,1st quarter 2018,2018,1,,
6731,Forest Land,,36207,Tokushima Prefecture,Mima City,Anabukichoanabuki,,,,,420000,,5000,1,,,,,False,,0,,0,,,,,,,,,,1st quarter 2018,2018,1,,
6732,Agricultural Land,,36207,Tokushima Prefecture,Mima City,Anabukichoanabuki,,,,,3900000,,230,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2017,2017,4,,
6733,Agricultural Land,,36207,Tokushima Prefecture,Mima City,Anabukichoanabuki,,,,,17000000,,1400,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2017,2017,4,,
6734,Agricultural Land,,36207,Tokushima Prefecture,Mima City,Anabukichoanabuki,,,,,21000000,,1600,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2017,2017,4,,
6735,Agricultural Land,,36207,Tokushima Prefecture,Mima City,Anabukichoanabuki,,,,,3500000,,200,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2017,2017,4,,
6736,Agricultural Land,,36207,Tokushima Prefecture,Mima City,Anabukichoanabuki,,,,,2100000,,150,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2017,2017,4,,
6737,Agricultural Land,,36207,Tokushima Prefecture,Mima City,Anabukichoanabuki,,,,,12000000,,1100,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2017,2017,4,,
6738,Agricultural Land,,36207,Tokushima Prefecture,Mima City,Anabukichoanabuki,,,,,12000000,,920,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2017,2017,4,,
6739,Agricultural Land,,36207,Tokushima Prefecture,Mima City,Anabukichoanabuki,,,,,1500000,,125,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2017,2017,4,,
6740,Agricultural Land,,36207,Tokushima Prefecture,Mima City,Anabukichoanabuki,,,,,2300000,,165,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2017,2017,4,,
6741,Forest Land,,36207,Tokushima Prefecture,Mima City,Anabukichoanabuki,,,,,120000,,105,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2017,2017,1,,
6742,Agricultural Land,,36207,Tokushima Prefecture,Mima City,Anabukichoanabuki,,,,,7200000,,1000,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2016,2016,4,,
6743,Agricultural Land,,36207,Tokushima Prefecture,Mima City,Anabukichoanabuki,,,,,800000,,270,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2016,2016,4,,
6744,Agricultural Land,,36207,Tokushima Prefecture,Mima City,Anabukichoanabuki,,,,,200000,,410,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2016,2016,1,,
6745,Agricultural Land,,36207,Tokushima Prefecture,Mima City,Anabukichoanabuki,,,,,400000,,1200,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2016,2016,1,,
6746,Agricultural Land,,36207,Tokushima Prefecture,Mima City,Anabukichoanabuki,,,,,1800000,,280,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2016,2016,1,,
6747,Agricultural Land,,36207,Tokushima Prefecture,Mima City,Anabukichoanabuki,,,,,1400000,,230,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2015,2015,4,,
6748,Agricultural Land,,36207,Tokushima Prefecture,Mima City,Anabukichoanabuki,,,,,1400000,,790,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2015,2015,4,,
6749,Forest Land,,36207,Tokushima Prefecture,Mima City,Anabukichoanabuki,,,,,230000,,540,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2015,2015,4,,
6750,Forest Land,,36207,Tokushima Prefecture,Mima City,Anabukichoanabuki,,,,,130000,,510,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2015,2015,3,,
6751,Forest Land,,36207,Tokushima Prefecture,Mima City,Anabukichoanabuki,,,,,360000,,1400,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2015,2015,3,,
6752,Forest Land,,36207,Tokushima Prefecture,Mima City,Anabukichoanabuki,,,,,260000,,630,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2015,2015,3,,
6753,Forest Land,,36207,Tokushima Prefecture,Mima City,Anabukichoanabuki,,,,,69000,,220,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2015,2015,3,,
6754,Forest Land,,36207,Tokushima Prefecture,Mima City,Anabukichoanabuki,,,,,170000,,530,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2015,2015,3,,
6755,Agricultural Land,,36207,Tokushima Prefecture,Mima City,Anabukichoanabuki,,,,,400000,,270,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2015,2015,3,,
6756,Forest Land,,36207,Tokushima Prefecture,Mima City,Anabukichoanabuki,,,,,44000,,140,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2015,2015,2,,
6757,Residential Land(Land and Building),Residential Area,36207,Tokushima Prefecture,Mima City,Anabukichokuchiyama,Anabuki,30-60minutes,30,60,100000,,200,0,,,Semi-trapezoidal Shaped,15.0,False,150,0,,0,W,House,Other,West,National Highway,6.5,Outside City Planning Area,,,3rd quarter 2017,2017,3,,
6758,Residential Land(Land Only),Residential Area,36207,Tokushima Prefecture,Mima City,Anabukichokuchiyama,Anabuki,1H30-2H,90,120,220000,,110,0,2000.0,6600.0,Semi-shaped,16.0,False,,0,,0,,,Warehouse,East,City Road,3.0,Outside City Planning Area,,,1st quarter 2017,2017,1,,
6759,Forest Land,,36207,Tokushima Prefecture,Mima City,Anabukichokuchiyama,,,,,240000,,950,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2018,2018,2,,
6760,Forest Land,,36207,Tokushima Prefecture,Mima City,Anabukichokuchiyama,,,,,230000,,930,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2018,2018,2,,
6761,Forest Land,,36207,Tokushima Prefecture,Mima City,Anabukichokuchiyama,,,,,90000,,360,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2018,2018,2,,
6762,Forest Land,,36207,Tokushima Prefecture,Mima City,Anabukichokuchiyama,,,,,300000,,150,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2017,2017,3,,
6763,Agricultural Land,,36207,Tokushima Prefecture,Mima City,Anabukichokuchiyama,,,,,30000,,1100,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2016,2016,3,,
6764,Forest Land,,36207,Tokushima Prefecture,Mima City,Anabukichokuchiyama,,,,,85000,,340,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2016,2016,3,,
6765,Agricultural Land,,36207,Tokushima Prefecture,Mima City,Anabukichokuchiyama,,,,,230000,,150,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2016,2016,2,,
6766,Forest Land,,36207,Tokushima Prefecture,Mima City,Anabukichokuchiyama,,,,,760000,,3000,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2015,2015,1,,
6767,Forest Land,,36207,Tokushima Prefecture,Mima City,Anabukichokuchiyama,,,,,430000,,1700,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2014,2014,2,,
6768,Forest Land,,36207,Tokushima Prefecture,Mima City,Anabukichofurumiya,,,,,1000000,,5000,1,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2014,2014,3,,
6769,Forest Land,,36207,Tokushima Prefecture,Mima City,Anabukichofurumiya,,,,,33000,,660,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2014,2014,2,,
6770,Forest Land,,36207,Tokushima Prefecture,Mima City,Anabukichofurumiya,,,,,98000,,150,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2014,2014,1,,
6771,Forest Land,,36207,Tokushima Prefecture,Mima City,Anabukichofurumiya,,,,,5300000,,5000,1,,,,,False,,0,,0,,,,,,,,,,1st quarter 2014,2014,1,,Dealings in which auction or arbiter participates
6772,Forest Land,,36207,Tokushima Prefecture,Mima City,Anabukichofurumiya,,,,,1300000,,5000,1,,,,,False,,0,,0,,,,,,,,,,1st quarter 2014,2014,1,,Dealings in which auction or arbiter participates
6773,Forest Land,,36207,Tokushima Prefecture,Mima City,Anabukichofurumiya,,,,,500000,,5000,1,,,,,False,,0,,0,,,,,,,,,,1st quarter 2014,2014,1,,Dealings in which auction or arbiter participates
6774,Residential Land(Land Only),Residential Area,36207,Tokushima Prefecture,Mima City,Anabukichomishima,Anabuki,30-60minutes,30,60,200000,,85,0,2300.0,7600.0,Semi-rectangular Shaped,2.0,False,,0,,0,,,Warehouse,South,National Highway,14.0,Outside City Planning Area,,,3rd quarter 2019,2019,3,,Dealings of adjacent land
6775,Residential Land(Land Only),Residential Area,36207,Tokushima Prefecture,Mima City,Anabukichomishima,Anabuki,30-60minutes,30,60,1100000,,65,0,18000.0,60000.0,Trapezoidal Shaped,24.0,False,,0,,0,,,,Southwest,National Highway,8.3,Outside City Planning Area,,,2nd quarter 2019,2019,2,,
6776,Residential Land(Land and Building),Residential Area,36207,Tokushima Prefecture,Mima City,Anabukichomishima,Anabuki,19,19,19,20000000,,220,0,,,Semi-square Shaped,14.7,False,125,0,2019,0,W,House,House,East,City Road,5.0,Outside City Planning Area,,,3rd quarter 2018,2018,3,,
6777,Residential Land(Land Only),Residential Area,36207,Tokushima Prefecture,Mima City,Anabukichomishima,Anabuki,26,26,26,7800000,,480,0,16000.0,54000.0,Semi-trapezoidal Shaped,22.0,False,,0,,0,,,,South,National Highway,12.0,Outside City Planning Area,,,3rd quarter 2017,2017,3,,
6778,Residential Land(Land Only),Residential Area,36207,Tokushima Prefecture,Mima City,Anabukichomishima,Anabuki,20,20,20,3000000,,260,0,11000.0,38000.0,Semi-rectangular Shaped,14.0,False,,0,,0,,,House,East,Private Road,5.0,Outside City Planning Area,,,3rd quarter 2016,2016,3,,
6779,Residential Land(Land and Building),Residential Area,36207,Tokushima Prefecture,Mima City,Anabukichomishima,Anabuki,16,16,16,14000000,,500,0,,,Trapezoidal Shaped,31.0,False,135,0,1996,0,W,,House,Northeast,Access Road,3.5,Outside City Planning Area,,,4th quarter 2015,2015,4,,
6780,Residential Land(Land and Building),Residential Area,36207,Tokushima Prefecture,Mima City,Anabukichomishima,Anabuki,30-60minutes,30,60,12000000,,115,0,,,Semi-rectangular Shaped,8.2,False,105,0,2003,0,S,House,House,South,City Road,4.3,Outside City Planning Area,,,4th quarter 2014,2014,4,,
6781,Residential Land(Land Only),Residential Area,36207,Tokushima Prefecture,Mima City,Anabukichomishima,Anabuki,30-60minutes,30,60,7000000,,2000,1,3400.0,11000.0,Semi-shaped,50.0,True,,0,,0,,,Other,South,City Road,3.5,Outside City Planning Area,,,3rd quarter 2014,2014,3,,
6782,Residential Land(Land Only),Residential Area,36207,Tokushima Prefecture,Mima City,Anabukichomishima,Anabuki,30-60minutes,30,60,4800000,,380,0,13000.0,42000.0,Semi-rectangular Shaped,22.0,False,,0,,0,,,,Southwest,City Road,3.8,Outside City Planning Area,,,1st quarter 2014,2014,1,,
6783,Residential Land(Land Only),Residential Area,36207,Tokushima Prefecture,Mima City,Anabukichomishima,Oshima,30-60minutes,30,60,1800000,,210,0,8700.0,29000.0,Semi-square Shaped,,False,,0,,0,,,,South,Private Road,4.0,Non-divided City Planning Area,70.0,200.0,1st quarter 2017,2017,1,,
6784,Agricultural Land,,36207,Tokushima Prefecture,Mima City,Anabukichomishima,,,,,200000,,1300,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2019,2019,3,,
6785,Agricultural Land,,36207,Tokushima Prefecture,Mima City,Anabukichomishima,,,,,300000,,360,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2019,2019,1,,
6786,Agricultural Land,,36207,Tokushima Prefecture,Mima City,Anabukichomishima,,,,,1500000,,990,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2019,2019,1,,
6787,Agricultural Land,,36207,Tokushima Prefecture,Mima City,Anabukichomishima,,,,,1700000,,730,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2018,2018,4,,
6788,Agricultural Land,,36207,Tokushima Prefecture,Mima City,Anabukichomishima,,,,,1100000,,370,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2018,2018,4,,
6789,Agricultural Land,,36207,Tokushima Prefecture,Mima City,Anabukichomishima,,,,,300000,,220,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2016,2016,4,,
