No,Type,Region,MunicipalityCode,Prefecture,Municipality,DistrictName,NearestStation,TimeToNearestStation,MinTimeToNearestStation,MaxTimeToNearestStation,TradePrice,FloorPlan,Area,AreaIsGreaterFlag,UnitPrice,PricePerTsubo,LandShape,Frontage,FrontageIsGreaterFlag,TotalFloorArea,TotalFloorAreaIsGreaterFlag,BuildingYear,PrewarBuilding,Structure,Use,Purpose,Direction,Classification,Breadth,CityPlanning,CoverageRatio,FloorAreaRatio,Period,Year,Quarter,Renovation,Remarks
34011,Forest Land,,45201,Miyazaki Prefecture,Miyazaki City,Takaokachooyamada,,,,,50000,,1700,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2009,2009,2,,
34012,Agricultural Land,,45201,Miyazaki Prefecture,Miyazaki City,Takaokachooyamada,,,,,250000,,170,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2009,2009,2,,
34013,Residential Land(Land Only),Residential Area,45201,Miyazaki Prefecture,Miyazaki City,Takaokachooyamada,,,,,4700000,,300,0,16000.0,51000.0,Semi-trapezoidal Shaped,18.0,False,,0,,0,,,,South,Prefectural Road,16.0,Neighborhood Commercial Zone,80.0,200.0,1st quarter 2009,2009,1,,
34014,Agricultural Land,,45207,Miyazaki Prefecture,Kushima City,Oaza Ichiuji,,,,,2500000,,4600,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2013,2013,3,,
34015,Forest Land,,45207,Miyazaki Prefecture,Kushima City,Oaza Ichiuji,,,,,10000,,330,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2013,2013,1,,
34016,Agricultural Land,,45201,Miyazaki Prefecture,Miyazaki City,Takaokachokamikuranaga,,,,,1000000,,2400,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2009,2009,4,,
34017,Agricultural Land,,45201,Miyazaki Prefecture,Miyazaki City,Takaokachokamikuranaga,,,,,4200000,,4000,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2009,2009,3,,
34018,Forest Land,,45201,Miyazaki Prefecture,Miyazaki City,Takaokachokamikuranaga,,,,,100000,,980,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2009,2009,2,,
34019,Agricultural Land,,45207,Miyazaki Prefecture,Kushima City,Oaza Ichiki,,,,,3000000,,4000,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2013,2013,4,,
34020,Agricultural Land,,45207,Miyazaki Prefecture,Kushima City,Oaza Ichiki,,,,,510000,,370,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2013,2013,2,,
34021,Forest Land,,45201,Miyazaki Prefecture,Miyazaki City,Takaokachogocho,,,,,100000,,910,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2009,2009,4,,
34022,Forest Land,,45201,Miyazaki Prefecture,Miyazaki City,Takaokachogocho,,,,,100000,,1700,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2009,2009,4,,
34023,Agricultural Land,,45201,Miyazaki Prefecture,Miyazaki City,Takaokachogocho,,,,,490000,,1400,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2009,2009,4,,
34024,Residential Land(Land and Building),Commercial Area,45201,Miyazaki Prefecture,Miyazaki City,Takaokachogocho,,,,,9000000,,400,0,,,Semi-rectangular Shaped,7.0,False,110,0,1984,0,W,House,,Southwest,City Road,5.0,Neighborhood Commercial Zone,80.0,200.0,3rd quarter 2009,2009,3,,
34025,Agricultural Land,,45207,Miyazaki Prefecture,Kushima City,Oaza Ohira,,,,,640000,,810,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2013,2013,4,,
34026,Forest Land,,45201,Miyazaki Prefecture,Miyazaki City,Takaokachogocho,,,,,1500000,,5000,1,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2009,2009,2,,
34027,Agricultural Land,,45201,Miyazaki Prefecture,Miyazaki City,Takaokachogocho,,,,,400000,,240,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2009,2009,1,,
34028,Agricultural Land,,45207,Miyazaki Prefecture,Kushima City,Oaza Ohira,,,,,3100000,,3100,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2013,2013,4,,
34029,Forest Land,,45207,Miyazaki Prefecture,Kushima City,Oaza Ohira,,,,,1300000,,340,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2013,2013,4,,
34030,Residential Land(Land Only),Commercial Area,45201,Miyazaki Prefecture,Miyazaki City,Takaokachogocho,,,,,10000000,,490,0,21000.0,70000.0,Irregular Shaped,5.0,False,,0,,0,,,,East,Prefectural Road,12.0,Neighborhood Commercial Zone,80.0,200.0,1st quarter 2009,2009,1,,
34031,Agricultural Land,,45207,Miyazaki Prefecture,Kushima City,Oaza Ohira,,,,,1800000,,3100,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2013,2013,4,,
34032,Agricultural Land,,45207,Miyazaki Prefecture,Kushima City,Oaza Ohira,,,,,500000,,1600,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2013,2013,3,,
34033,Agricultural Land,,45207,Miyazaki Prefecture,Kushima City,Oaza Ohira,,,,,50000,,440,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2013,2013,2,,
34034,Agricultural Land,,45207,Miyazaki Prefecture,Kushima City,Oaza Ohira,,,,,700000,,1400,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2013,2013,1,,
34035,Agricultural Land,,45207,Miyazaki Prefecture,Kushima City,Oaza Kitakata,,,,,66000,,320,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2013,2013,3,,
34036,Agricultural Land,,45207,Miyazaki Prefecture,Kushima City,Oaza Kitakata,,,,,600000,,950,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2013,2013,2,,
34037,Agricultural Land,,45207,Miyazaki Prefecture,Kushima City,Oaza Kitakata,,,,,270000,,1300,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2013,2013,1,,
34038,Agricultural Land,,45207,Miyazaki Prefecture,Kushima City,Oaza Kitakata,,,,,2000000,,3500,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2013,2013,1,,
34039,Agricultural Land,,45207,Miyazaki Prefecture,Kushima City,Oaza Kushima,,,,,3000000,,4300,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2013,2013,3,,
34040,Agricultural Land,,45207,Miyazaki Prefecture,Kushima City,Oaza Kushima,,,,,5800000,,3000,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2013,2013,1,,
34041,Forest Land,,45207,Miyazaki Prefecture,Kushima City,Oaza Sakida,,,,,20000,,2000,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2013,2013,1,,
34042,Agricultural Land,,45207,Miyazaki Prefecture,Kushima City,Oaza Sakida,,,,,50000,,590,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2013,2013,1,,
34043,Residential Land(Land Only),Residential Area,45201,Miyazaki Prefecture,Miyazaki City,Takaokachoshimokuranaga,,,,,3000000,,145,0,20000.0,67000.0,Semi-rectangular Shaped,,False,,0,,0,,,,No facing road,,,Category II Residential Zone,60.0,200.0,3rd quarter 2009,2009,3,,
34044,Residential Land(Land and Building),Residential Area,45201,Miyazaki Prefecture,Miyazaki City,Takaokachoshimokuranaga,,,,,16000000,,250,0,,,Rectangular Shaped,13.0,False,115,0,1992,0,W,House,,North,City Road,6.0,Category I Exclusively Medium-high Residential Zone,50.0,150.0,3rd quarter 2009,2009,3,,
34045,Residential Land(Land and Building),Residential Area,45201,Miyazaki Prefecture,Miyazaki City,Takaokachoshimokuranaga,,,,,2300000,,400,0,,,Irregular Shaped,32.0,False,,0,,0,,,,Northeast,Road,2.5,Category I Residential Zone,60.0,200.0,3rd quarter 2009,2009,3,,
34046,Residential Land(Land Only),Residential Area,45201,Miyazaki Prefecture,Miyazaki City,Takaokachoshimokuranaga,,,,,2500000,,65,0,38000.0,130000.0,Rectangular Shaped,2.0,False,,0,,0,,,,No facing road,,,Category I Residential Zone,60.0,200.0,3rd quarter 2009,2009,3,,
34047,Residential Land(Land and Building),Residential Area,45201,Miyazaki Prefecture,Miyazaki City,Takaokachoshimokuranaga,,,,,14000000,,240,0,,,Rectangular Shaped,13.0,False,105,0,1992,0,S,House,,West,City Road,10.5,Category I Exclusively Medium-high Residential Zone,50.0,150.0,2nd quarter 2009,2009,2,,
34048,Agricultural Land,,45207,Miyazaki Prefecture,Kushima City,Oaza Toi,,,,,1000000,,630,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2013,2013,3,,
34049,Forest Land,,45201,Miyazaki Prefecture,Miyazaki City,Takaokachotakahama,,,,,600000,,350,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2009,2009,3,,
34050,Residential Land(Land and Building),Residential Area,45207,Miyazaki Prefecture,Kushima City,Oaza Naru,Hyugaotsuka,2,2,2,14000000,,115,0,,,Semi-shaped,,False,,0,,0,,,,Southeast,National Highway,12.0,Outside City Planning Area,,,2nd quarter 2013,2013,2,,
34051,Forest Land,,45201,Miyazaki Prefecture,Miyazaki City,Takaokachotakahama,,,,,100000,,180,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2009,2009,2,,
34052,Residential Land(Land Only),Residential Area,45207,Miyazaki Prefecture,Kushima City,Oaza Naru,Hyugaotsuka,2,2,2,3000000,,280,0,11000.0,36000.0,Irregular Shaped,10.0,False,,0,,0,,,,Southeast,National Highway,12.0,Outside City Planning Area,,,2nd quarter 2013,2013,2,,
34053,Residential Land(Land and Building),Residential Area,45201,Miyazaki Prefecture,Miyazaki City,Takaokachotakahama,,,,,6000000,,290,0,,,Irregular Shaped,11.0,False,125,0,1990,0,W,House,,South,City Road,6.5,Urbanization Control Area,70.0,200.0,1st quarter 2009,2009,1,,
34054,Residential Land(Land Only),Residential Area,45207,Miyazaki Prefecture,Kushima City,Oaza Naru,Hyugaotsuka,2,2,2,990000,,70,0,15000.0,48000.0,Trapezoidal Shaped,,False,,0,,0,,,,Northeast,City Road,3.5,Outside City Planning Area,,,1st quarter 2013,2013,1,,
34055,Forest Land,,45201,Miyazaki Prefecture,Miyazaki City,Takaokachotakahama,,,,,65000,,110,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2009,2009,1,,
34056,Agricultural Land,,45201,Miyazaki Prefecture,Miyazaki City,Takaokachotakahama,,,,,120000,,120,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2009,2009,1,,
34057,Agricultural Land,,45201,Miyazaki Prefecture,Miyazaki City,Takaokachotakahama,,,,,350000,,1400,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2009,2009,1,,
34058,Residential Land(Land and Building),Residential Area,45201,Miyazaki Prefecture,Miyazaki City,Takaokachohanami,,,,,23000000,,440,0,,,Irregular Shaped,18.0,False,135,0,2000,0,S,House,,Northwest,City Road,4.0,Urbanization Control Area,70.0,200.0,4th quarter 2009,2009,4,,
34059,Agricultural Land,,45201,Miyazaki Prefecture,Miyazaki City,Takaokachohanami,,,,,500000,,1100,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2009,2009,4,,
34060,Agricultural Land,,45201,Miyazaki Prefecture,Miyazaki City,Takaokachohanami,,,,,550000,,1400,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2009,2009,2,,
34061,Agricultural Land,,45201,Miyazaki Prefecture,Miyazaki City,Takaokachohanami,,,,,1100000,,2700,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2009,2009,2,,
34062,Forest Land,,45201,Miyazaki Prefecture,Miyazaki City,Takaokachohanami,,,,,100000,,2600,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2009,2009,1,,
34063,Agricultural Land,,45207,Miyazaki Prefecture,Kushima City,Oaza Naru,,,,,55000,,510,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2013,2013,4,,
34064,Forest Land,,45207,Miyazaki Prefecture,Kushima City,Oaza Naru,,,,,10000,,350,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2013,2013,4,,
34065,Agricultural Land,,45207,Miyazaki Prefecture,Kushima City,Oaza Naru,,,,,210000,,710,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2013,2013,3,,
34066,Agricultural Land,,45207,Miyazaki Prefecture,Kushima City,Oaza Naru,,,,,360000,,1200,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2013,2013,3,,
34067,Agricultural Land,,45207,Miyazaki Prefecture,Kushima City,Oaza Naru,,,,,4000000,,5000,1,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2013,2013,3,,
34068,Residential Land(Land and Building),Residential Area,45201,Miyazaki Prefecture,Miyazaki City,Takasucho,Miyazaki,30-60minutes,30,60,27000000,,220,0,,,Semi-shaped,13.0,False,120,0,2006,0,W,House,,Northeast,City Road,8.0,Category I Exclusively Low-story Residential Zone,60.0,100.0,4th quarter 2009,2009,4,,
34069,Forest Land,,45207,Miyazaki Prefecture,Kushima City,Oaza Naru,,,,,1500,,120,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2013,2013,3,,
34070,"Pre-owned Condominiums, etc.",,45201,Miyazaki Prefecture,Miyazaki City,Takasucho,Miyazaki,30-60minutes,30,60,9700000,4LDK,70,0,,,,,False,,0,1988,0,RC,House,,,,,Category I Residential Zone,60.0,200.0,3rd quarter 2009,2009,3,Not yet,
34071,Agricultural Land,,45207,Miyazaki Prefecture,Kushima City,Oaza Naru,,,,,450000,,4400,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2013,2013,2,,
34072,Residential Land(Land and Building),Residential Area,45201,Miyazaki Prefecture,Miyazaki City,Takasucho,Miyazaki,30-60minutes,30,60,9200000,,140,0,,,Semi-rectangular Shaped,14.0,False,25,0,1985,0,W,House,,Southwest,Road,4.0,Industrial Zone,60.0,200.0,2nd quarter 2009,2009,2,,
34073,Residential Land(Land Only),Commercial Area,45201,Miyazaki Prefecture,Miyazaki City,Takamatsucho,Miyazaki,16,16,16,120000000,,400,0,300000.0,990000.0,Irregular Shaped,12.3,False,,0,,0,,,,South,City Road,16.0,Commercial Zone,80.0,400.0,3rd quarter 2009,2009,3,,
34074,Residential Land(Land Only),Commercial Area,45201,Miyazaki Prefecture,Miyazaki City,Takamatsucho,Miyazaki,19,19,19,63000000,,1500,0,43000.0,140000.0,Irregular Shaped,12.0,False,,0,,0,,,,South,City Road,16.0,Commercial Zone,80.0,400.0,3rd quarter 2009,2009,3,,
34075,Residential Land(Land Only),Commercial Area,45201,Miyazaki Prefecture,Miyazaki City,Takamatsucho,Miyazaki,18,18,18,33000000,,300,0,110000.0,370000.0,Irregular Shaped,18.0,False,,0,,0,,,,West,Road,1.9,Commercial Zone,80.0,400.0,2nd quarter 2009,2009,2,,
34076,Residential Land(Land and Building),Residential Area,45201,Miyazaki Prefecture,Miyazaki City,Tashirocho,Miyazaki,30-60minutes,30,60,26000000,,460,0,,,Semi-shaped,20.0,False,290,0,,0,S,Office,,East,City Road,6.0,Quasi-industrial Zone,60.0,200.0,4th quarter 2009,2009,4,,
34077,Residential Land(Land and Building),Residential Area,45201,Miyazaki Prefecture,Miyazaki City,Tashirocho,Miyazaki,30-60minutes,30,60,12000000,,480,0,,,Semi-rectangular Shaped,,False,110,0,1987,0,W,House,,East,Private Road,6.0,Quasi-industrial Zone,60.0,200.0,4th quarter 2009,2009,4,,Dealings including private road
34078,"Pre-owned Condominiums, etc.",,45201,Miyazaki Prefecture,Miyazaki City,Tashirocho,Miyazaki,30-60minutes,30,60,11000000,3LDK,75,0,,,,,False,,0,,0,RC,House,,,,,Quasi-industrial Zone,60.0,200.0,4th quarter 2009,2009,4,Done,
34079,"Pre-owned Condominiums, etc.",,45201,Miyazaki Prefecture,Miyazaki City,Tashirocho,Miyazaki,30-60minutes,30,60,3900000,2DK,40,0,,,,,False,,0,1990,0,RC,House,,,,,Quasi-industrial Zone,60.0,200.0,2nd quarter 2009,2009,2,Not yet,
34080,"Pre-owned Condominiums, etc.",,45201,Miyazaki Prefecture,Miyazaki City,Tashirocho,Miyazaki,30-60minutes,30,60,11000000,3LDK,70,0,,,,,False,,0,1997,0,RC,House,,,,,Quasi-industrial Zone,60.0,200.0,2nd quarter 2009,2009,2,Done,
34081,"Pre-owned Condominiums, etc.",,45201,Miyazaki Prefecture,Miyazaki City,Tashirocho,,,,,3900000,2DK,40,0,,,,,False,,0,1990,0,RC,House,,,,,,,,3rd quarter 2009,2009,3,Not yet,
34082,Residential Land(Land Only),Commercial Area,45207,Miyazaki Prefecture,Kushima City,Oaza Nishikata,Kushima,15,15,15,1500000,,95,0,16000.0,53000.0,Rectangular Shaped,5.2,False,,0,,0,,,,Southeast,National Highway,11.0,Quasi-residential Zone,60.0,200.0,4th quarter 2013,2013,4,,
34083,Residential Land(Land and Building),Residential Area,45207,Miyazaki Prefecture,Kushima City,Oaza Nishikata,Kushima,18,18,18,14000000,,1500,0,,,Irregular Shaped,39.0,False,,0,,0,,,,East,City Road,6.0,Category II Exclusively Low-story Residential Zone,50.0,100.0,4th quarter 2013,2013,4,,
34084,Residential Land(Land Only),Residential Area,45207,Miyazaki Prefecture,Kushima City,Oaza Nishikata,Kushima,16,16,16,1500000,,85,0,18000.0,59000.0,Rectangular Shaped,32.0,False,,0,,0,,,,South,City Road,3.5,Category I Residential Zone,60.0,200.0,4th quarter 2013,2013,4,,
34085,Residential Land(Land Only),Residential Area,45207,Miyazaki Prefecture,Kushima City,Oaza Nishikata,Kushima,12,12,12,1200000,,90,0,13000.0,42000.0,Semi-shaped,20.0,False,,0,,0,,,,East,City Road,3.5,Category II Exclusively Low-story Residential Zone,50.0,100.0,4th quarter 2013,2013,4,,
34086,Residential Land(Land and Building),Residential Area,45207,Miyazaki Prefecture,Kushima City,Oaza Nishikata,Kushima,17,17,17,25000000,,2000,1,,,Semi-shaped,31.0,False,530,0,1968,0,"W, LS","Factory, Office, Warehouse",,Southeast,National Highway,15.0,Quasi-residential Zone,60.0,200.0,4th quarter 2013,2013,4,,
34087,Residential Land(Land and Building),Residential Area,45207,Miyazaki Prefecture,Kushima City,Oaza Nishikata,Kushima,14,14,14,7500000,,410,0,,,Flag-shaped etc.,,False,95,0,1994,0,W,"House, Parking Lot",,East,City Road,2.8,Category I Residential Zone,60.0,200.0,3rd quarter 2013,2013,3,,
34088,Residential Land(Land and Building),Industrial Area,45207,Miyazaki Prefecture,Kushima City,Oaza Nishikata,Kushima,28,28,28,13000000,,2000,1,,,Rectangular Shaped,50.0,True,155,0,2001,0,S,Office,,Northwest,City Road,12.0,Non-divided City Planning Area,70.0,200.0,3rd quarter 2013,2013,3,,Dealings in which auction or arbiter participates
34089,Residential Land(Land and Building),Residential Area,45207,Miyazaki Prefecture,Kushima City,Oaza Nishikata,Kushima,21,21,21,8200000,,760,0,,,Rectangular Shaped,24.0,False,200,0,1980,0,RC,Other,,Southwest,City Road,13.0,Quasi-residential Zone,60.0,200.0,3rd quarter 2013,2013,3,,
34090,Residential Land(Land and Building),Residential Area,45207,Miyazaki Prefecture,Kushima City,Oaza Nishikata,Kushima,10,10,10,14000000,,100,0,,,Rectangular Shaped,24.0,False,45,0,1988,0,W,House,,South,City Road,4.5,Category I Residential Zone,60.0,200.0,3rd quarter 2013,2013,3,,
34091,Residential Land(Land and Building),Residential Area,45207,Miyazaki Prefecture,Kushima City,Oaza Nishikata,Kushima,10,10,10,42000000,,290,0,,,Rectangular Shaped,7.0,False,155,0,,0,W,House,,Southeast,City Road,7.0,Category I Residential Zone,60.0,200.0,3rd quarter 2013,2013,3,,
34092,Residential Land(Land Only),Residential Area,45207,Miyazaki Prefecture,Kushima City,Oaza Nishikata,Kushima,14,14,14,500000,,195,0,2500.0,8400.0,Semi-rectangular Shaped,11.4,False,,0,,0,,,,Northwest,City Road,4.5,Category I Residential Zone,60.0,200.0,2nd quarter 2013,2013,2,,
34093,Residential Land(Land Only),Residential Area,45207,Miyazaki Prefecture,Kushima City,Oaza Nishikata,Kushima,11,11,11,1600000,,175,0,9000.0,30000.0,Trapezoidal Shaped,12.0,False,,0,,0,,,,Southwest,City Road,4.0,Category II Residential Zone,60.0,200.0,2nd quarter 2013,2013,2,,
34094,Residential Land(Land and Building),Residential Area,45207,Miyazaki Prefecture,Kushima City,Oaza Nishikata,Kushima,9,9,9,2000000,,150,0,,,Semi-trapezoidal Shaped,16.7,False,105,0,,0,W,"House, Parking Lot",,Northwest,National Highway,12.0,Quasi-residential Zone,60.0,200.0,2nd quarter 2013,2013,2,,
34095,Residential Land(Land Only),Residential Area,45207,Miyazaki Prefecture,Kushima City,Oaza Nishikata,Kushima,9,9,9,6100000,,350,0,17000.0,57000.0,Semi-shaped,15.0,False,,0,,0,,,,Northwest,National Highway,12.0,Quasi-residential Zone,60.0,200.0,1st quarter 2013,2013,1,,
34096,Residential Land(Land and Building),Residential Area,45207,Miyazaki Prefecture,Kushima City,Oaza Nishikata,Kushima,11,11,11,1000000,,710,0,,,Semi-rectangular Shaped,27.6,False,185,0,1966,0,W,"House, Office, Warehouse",,Southwest,City Road,4.3,Category II Exclusively Low-story Residential Zone,50.0,100.0,1st quarter 2013,2013,1,,
34097,Residential Land(Land Only),Residential Area,45207,Miyazaki Prefecture,Kushima City,Oaza Nishikata,Kushima,11,11,11,5500000,,1200,0,4400.0,15000.0,Semi-trapezoidal Shaped,29.0,False,,0,,0,,,,Northwest,City Road,7.0,Category I Residential Zone,60.0,200.0,1st quarter 2013,2013,1,,
34098,Residential Land(Land Only),Commercial Area,45201,Miyazaki Prefecture,Miyazaki City,Tachibanadoorinishi,Miyazaki,14,14,14,88000000,,390,0,230000.0,750000.0,Irregular Shaped,15.0,False,,0,,0,,,,East,National Highway,36.0,Commercial Zone,80.0,600.0,4th quarter 2009,2009,4,,
34099,Residential Land(Land and Building),Residential Area,45207,Miyazaki Prefecture,Kushima City,Oaza Nishikata,Kushima,9,9,9,8000000,,520,0,,,Semi-rectangular Shaped,25.0,False,95,0,1994,0,W,"House, Warehouse",,West,City Road,4.1,Category I Residential Zone,60.0,200.0,1st quarter 2013,2013,1,,
34100,Residential Land(Land and Building),Commercial Area,45201,Miyazaki Prefecture,Miyazaki City,Tachibanadoorinishi,Miyazaki,20,20,20,100000000,,400,0,,,Semi-shaped,20.5,False,820,0,1991,0,SRC,Housing Complex,,East,City Road,11.0,Commercial Zone,80.0,400.0,4th quarter 2009,2009,4,,
34101,Residential Land(Land and Building),Commercial Area,45201,Miyazaki Prefecture,Miyazaki City,Tachibanadoorinishi,Miyazaki,13,13,13,200000000,,570,0,,,Irregular Shaped,14.0,False,540,0,1968,0,RC,Shop,,East,National Highway,36.0,Commercial Zone,80.0,600.0,3rd quarter 2009,2009,3,,
34102,Residential Land(Land and Building),Commercial Area,45201,Miyazaki Prefecture,Miyazaki City,Tachibanadoorinishi,Miyazaki,11,11,11,1000000000,,2000,1,,,Semi-rectangular Shaped,50.0,True,2000,1,1988,0,SRC,Other,,East,National Highway,36.0,Commercial Zone,80.0,600.0,3rd quarter 2009,2009,3,,
34103,Residential Land(Land Only),Potential Residential Area,45207,Miyazaki Prefecture,Kushima City,Oaza Nishikata,Hyugakitakata,21,21,21,17000000,,2000,1,6500.0,22000.0,Rectangular Shaped,50.0,True,,0,,0,,,,Northwest,Agricultural Road,1.6,Category II Exclusively Low-story Residential Zone,50.0,100.0,4th quarter 2013,2013,4,,
34104,Residential Land(Land Only),Commercial Area,45201,Miyazaki Prefecture,Miyazaki City,Tachibanadoorinishi,Miyazaki,15,15,15,22000000,,200,0,110000.0,360000.0,,16.5,False,,0,,0,,,,Northeast,City Road,11.0,Commercial Zone,80.0,600.0,2nd quarter 2009,2009,2,,
34105,Residential Land(Land and Building),Commercial Area,45201,Miyazaki Prefecture,Miyazaki City,Tachibanadoorinishi,Miyazaki,23,23,23,35000000,,330,0,,,Semi-rectangular Shaped,20.0,False,450,0,1967,0,S,"Housing Complex, Shop",,South,Prefectural Road,26.0,Commercial Zone,80.0,400.0,2nd quarter 2009,2009,2,,
34106,Residential Land(Land Only),Residential Area,45207,Miyazaki Prefecture,Kushima City,Oaza Nishikata,Hyugakitakata,25,25,25,15000000,,1600,0,9500.0,32000.0,Semi-rectangular Shaped,49.0,False,,0,,0,,,,Southeast,City Road,6.0,Non-divided City Planning Area,70.0,200.0,2nd quarter 2013,2013,2,,
34107,"Pre-owned Condominiums, etc.",,45201,Miyazaki Prefecture,Miyazaki City,Tachibanadoorinishi,Miyazaki,21,21,21,13000000,3LDK,70,0,,,,,False,,0,1989,0,SRC,House,,,,,Commercial Zone,80.0,400.0,1st quarter 2009,2009,1,Done,
34108,Residential Land(Land Only),Residential Area,45207,Miyazaki Prefecture,Kushima City,Oaza Nishikata,Hyugakitakata,9,9,9,500000,,150,0,3300.0,11000.0,Rectangular Shaped,8.0,False,,0,,0,,,,Northwest,Road,4.0,Quasi-residential Zone,60.0,200.0,1st quarter 2013,2013,1,,
34109,Residential Land(Land Only),Residential Area,45207,Miyazaki Prefecture,Kushima City,Oaza Nishikata,Fukushimaimamachi,3,3,3,2400000,,270,0,9000.0,30000.0,Rectangular Shaped,15.5,False,,0,,0,,,,North,National Highway,11.0,Quasi-residential Zone,60.0,200.0,4th quarter 2013,2013,4,,
