No,Type,Region,MunicipalityCode,Prefecture,Municipality,DistrictName,NearestStation,TimeToNearestStation,MinTimeToNearestStation,MaxTimeToNearestStation,TradePrice,FloorPlan,Area,AreaIsGreaterFlag,UnitPrice,PricePerTsubo,LandShape,Frontage,FrontageIsGreaterFlag,TotalFloorArea,TotalFloorAreaIsGreaterFlag,BuildingYear,PrewarBuilding,Structure,Use,Purpose,Direction,Classification,Breadth,CityPlanning,CoverageRatio,FloorAreaRatio,Period,Year,Quarter,Renovation,Remarks
2210,Residential Land(Land Only),Residential Area,24201,Mie Prefecture,Tsu City,Shiroyama,Takachaya,23,23,23,8600000,,210,0,41000.0,140000.0,Rectangular Shaped,12.0,False,,0,,0,,,House,Northeast,City Road,6.0,Category I Residential Zone,60.0,200.0,4th quarter 2016,2016,4,,
2211,Residential Land(Land Only),Residential Area,24201,Mie Prefecture,Tsu City,Shiroyama,Takachaya,18,18,18,6200000,,170,0,36000.0,120000.0,Semi-rectangular Shaped,6.0,False,,0,,0,,,,Southwest,Road,2.6,Category I Residential Zone,60.0,200.0,3rd quarter 2016,2016,3,,
2212,Residential Land(Land and Building),Residential Area,24201,Mie Prefecture,Tsu City,Shiroyama,Takachaya,23,23,23,32000000,,210,0,,,Rectangular Shaped,12.1,False,210,0,2016,0,,House,House,Northeast,City Road,6.0,Category I Residential Zone,60.0,200.0,2nd quarter 2016,2016,2,,
2213,Residential Land(Land Only),Residential Area,24201,Mie Prefecture,Tsu City,Shiroyama,Takachaya,24,24,24,8300000,,185,0,45000.0,150000.0,Rectangular Shaped,12.5,False,,0,,0,,,,South,City Road,6.0,Category I Residential Zone,60.0,200.0,2nd quarter 2016,2016,2,,
2214,Residential Land(Land and Building),Residential Area,24201,Mie Prefecture,Tsu City,Shiroyama,Takachaya,21,21,21,16000000,,230,0,,,Rectangular Shaped,13.0,False,,0,,0,,,House,Northeast,City Road,6.0,Category I Residential Zone,60.0,100.0,2nd quarter 2016,2016,2,,
2215,Residential Land(Land Only),Residential Area,24201,Mie Prefecture,Tsu City,Shiroyama,Takachaya,21,21,21,17000000,,270,0,63000.0,210000.0,Rectangular Shaped,17.7,False,,0,,0,,,House,South,City Road,6.0,Category I Residential Zone,60.0,200.0,2nd quarter 2016,2016,2,,
2216,Residential Land(Land Only),Residential Area,24201,Mie Prefecture,Tsu City,Shiroyama,Takachaya,24,24,24,8400000,,200,0,42000.0,140000.0,Rectangular Shaped,13.0,False,,0,,0,,,House,Northeast,Road,6.0,Category I Residential Zone,60.0,100.0,1st quarter 2016,2016,1,,
2217,Residential Land(Land Only),Residential Area,24201,Mie Prefecture,Tsu City,Shiroyama,Takachaya,25,25,25,13000000,,220,0,60000.0,200000.0,Rectangular Shaped,15.5,False,,0,,0,,,,West,City Road,6.2,Category II Exclusively Medium-high Residential Zone,60.0,200.0,4th quarter 2015,2015,4,,
2218,Residential Land(Land Only),Residential Area,24201,Mie Prefecture,Tsu City,Shiroyama,Takachaya,21,21,21,17000000,,370,0,45000.0,150000.0,Rectangular Shaped,12.7,False,,0,,0,,,House,Southwest,City Road,6.0,Category I Residential Zone,60.0,100.0,4th quarter 2015,2015,4,,
2219,Residential Land(Land and Building),Residential Area,24201,Mie Prefecture,Tsu City,Shiroyama,Takachaya,30-60minutes,30,60,15000000,,190,0,,,Semi-trapezoidal Shaped,13.2,False,105,0,1988,0,W,House,House,Northwest,Road,6.2,Category I Exclusively Low-story Residential Zone,60.0,100.0,3rd quarter 2015,2015,3,,
2220,Residential Land(Land Only),Residential Area,24201,Mie Prefecture,Tsu City,Shiroyama,Takachaya,24,24,24,8800000,,185,0,47000.0,150000.0,Trapezoidal Shaped,14.8,False,,0,,0,,,House,Southwest,Road,6.0,Category I Residential Zone,60.0,100.0,3rd quarter 2015,2015,3,,
2221,Residential Land(Land and Building),Residential Area,24201,Mie Prefecture,Tsu City,Shiroyama,Takachaya,19,19,19,30000000,,180,0,,,Semi-rectangular Shaped,10.0,False,120,0,2014,0,W,House,House,South,City Road,6.0,Category I Residential Zone,60.0,200.0,3rd quarter 2015,2015,3,,
2222,Residential Land(Land and Building),Residential Area,24201,Mie Prefecture,Tsu City,Shiroyama,Takachaya,29,29,29,6500000,,150,0,,,Irregular Shaped,8.9,False,90,0,1994,0,W,House,House,East,Road,4.1,Category I Exclusively Low-story Residential Zone,60.0,100.0,2nd quarter 2015,2015,2,,Dealings in which auction or arbiter participates
2223,Residential Land(Land and Building),Residential Area,24201,Mie Prefecture,Tsu City,Shiroyama,Takachaya,29,29,29,19000000,,560,0,,,Irregular Shaped,,False,95,0,1995,0,W,House,House,West,Private Road,4.1,Category I Exclusively Low-story Residential Zone,60.0,100.0,2nd quarter 2015,2015,2,,
2224,Residential Land(Land and Building),Residential Area,24201,Mie Prefecture,Tsu City,Shiroyama,Takachaya,25,25,25,5000000,,165,0,,,Rectangular Shaped,14.2,False,,0,,0,,,,South,City Road,2.6,Category I Exclusively Low-story Residential Zone,60.0,100.0,2nd quarter 2015,2015,2,,
2225,Residential Land(Land and Building),Residential Area,24201,Mie Prefecture,Tsu City,Shiroyama,Takachaya,29,29,29,6000000,,190,0,,,Semi-rectangular Shaped,13.2,False,105,0,1988,0,W,House,House,Northwest,Road,6.0,Category I Exclusively Low-story Residential Zone,60.0,80.0,2nd quarter 2015,2015,2,,
2226,Residential Land(Land and Building),Residential Area,24201,Mie Prefecture,Tsu City,Shiroyama,Takachaya,24,24,24,19000000,,175,0,,,Rectangular Shaped,9.3,False,105,0,2014,0,W,House,House,Southwest,City Road,6.0,Category I Residential Zone,60.0,200.0,2nd quarter 2015,2015,2,,
2227,Residential Land(Land Only),Residential Area,24201,Mie Prefecture,Tsu City,Shiroyama,Takachaya,24,24,24,10000000,,220,0,46000.0,150000.0,Trapezoidal Shaped,18.0,False,,0,,0,,,House,Southwest,Road,6.0,Category I Residential Zone,60.0,100.0,2nd quarter 2015,2015,2,,
2228,Residential Land(Land and Building),Residential Area,24201,Mie Prefecture,Tsu City,Shiroyama,Takachaya,20,20,20,19000000,,175,0,,,Rectangular Shaped,10.3,False,105,0,2014,0,W,House,House,Southwest,Road,6.0,Urbanization Control Area,,,1st quarter 2015,2015,1,,
2229,Residential Land(Land and Building),Residential Area,24201,Mie Prefecture,Tsu City,Shiroyama,Takachaya,20,20,20,17000000,,175,0,,,Rectangular Shaped,10.1,False,105,0,2014,0,W,House,House,Northeast,Road,6.0,Urbanization Control Area,,,1st quarter 2015,2015,1,,
2230,Residential Land(Land Only),Residential Area,24201,Mie Prefecture,Tsu City,Shiroyama,Takachaya,21,21,21,440000,,50,0,9200.0,30000.0,Semi-rectangular Shaped,2.7,False,,0,,0,,,Other,North,Road,1.5,Category I Residential Zone,60.0,200.0,1st quarter 2015,2015,1,,
2231,Residential Land(Land and Building),Residential Area,24201,Mie Prefecture,Tsu City,Shiroyama,Takachaya,20,20,20,16000000,,170,0,,,Rectangular Shaped,10.4,False,105,0,2014,0,W,House,House,Northeast,Road,6.0,Urbanization Control Area,,,1st quarter 2015,2015,1,,
2232,Residential Land(Land Only),Residential Area,24201,Mie Prefecture,Tsu City,Shiroyama,Takachaya,28,28,28,630000,,80,0,7600.0,25000.0,Rectangular Shaped,5.0,False,,0,,0,,,House,North,City Road,2.0,Category I Exclusively Low-story Residential Zone,60.0,100.0,2nd quarter 2014,2014,2,,
2233,Residential Land(Land Only),Residential Area,24201,Mie Prefecture,Tsu City,Shimmachi,Tsushinmachi,12,12,12,12000000,,320,0,37000.0,120000.0,Irregular Shaped,6.0,False,,0,,0,,,House,Southwest,City Road,5.0,Category I Residential Zone,60.0,200.0,3rd quarter 2019,2019,3,,
2234,Residential Land(Land and Building),Residential Area,24201,Mie Prefecture,Tsu City,Shimmachi,Tsushinmachi,16,16,16,8000000,,160,0,,,Semi-rectangular Shaped,15.0,False,90,0,1981,0,S,"House, Shop",,Southwest,City Road,4.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,3rd quarter 2018,2018,3,,
2235,Residential Land(Land and Building),Residential Area,24201,Mie Prefecture,Tsu City,Shimmachi,Tsushinmachi,13,13,13,8300000,,250,0,,,Rectangular Shaped,10.8,False,80,0,1978,0,W,House,House,Southwest,City Road,5.5,Category I Residential Zone,60.0,200.0,3rd quarter 2018,2018,3,,
2236,Residential Land(Land and Building),Residential Area,24201,Mie Prefecture,Tsu City,Shimmachi,Tsushinmachi,10,10,10,33000000,,280,0,,,Rectangular Shaped,10.4,False,130,0,2011,0,W,House,House,Southwest,City Road,5.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,1st quarter 2018,2018,1,,
2237,"Pre-owned Condominiums, etc.",,24201,Mie Prefecture,Tsu City,Shimmachi,Tsushinmachi,0,0,0,25000000,4LDK,90,0,,,,,False,,0,2006,0,SRC,House,House,,,,Commercial Zone,80.0,400.0,1st quarter 2018,2018,1,Not yet,
2238,Residential Land(Land Only),Residential Area,24201,Mie Prefecture,Tsu City,Shimmachi,Tsushinmachi,8,8,8,4000000,,75,0,53000.0,180000.0,Irregular Shaped,,False,,0,,0,,,Other,Southwest,City Road,5.5,Neighborhood Commercial Zone,80.0,200.0,3rd quarter 2017,2017,3,,
2239,Residential Land(Land and Building),Residential Area,24201,Mie Prefecture,Tsu City,Shimmachi,Tsushinmachi,14,14,14,27000000,,120,0,,,Rectangular Shaped,9.5,False,100,0,2017,0,W,House,House,Northeast,City Road,4.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,3rd quarter 2017,2017,3,,
2240,Residential Land(Land and Building),Residential Area,24201,Mie Prefecture,Tsu City,Shimmachi,Tsushinmachi,8,8,8,20000000,,390,0,,,Irregular Shaped,10.0,False,135,0,1995,0,W,House,House,Northeast,City Road,5.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,2nd quarter 2017,2017,2,,
2241,Residential Land(Land and Building),Residential Area,24201,Mie Prefecture,Tsu City,Shimmachi,Tsushinmachi,2,2,2,54000000,,1000,0,,,Rectangular Shaped,20.0,False,820,0,,0,SRC,Other,Other,Northeast,City Road,6.0,Category I Residential Zone,60.0,150.0,1st quarter 2017,2017,1,,
2242,Residential Land(Land and Building),Commercial Area,24201,Mie Prefecture,Tsu City,Shimmachi,Tsushinmachi,6,6,6,68000000,,300,0,,,Semi-rectangular Shaped,13.0,False,185,0,2017,0,LS,House,House,Northeast,National Highway,8.5,Neighborhood Commercial Zone,,,1st quarter 2017,2017,1,,
2243,"Pre-owned Condominiums, etc.",,24201,Mie Prefecture,Tsu City,Shimmachi,Tsushinmachi,1,1,1,20000000,3LDK,70,0,,,,,False,,0,2006,0,SRC,House,,,,,Commercial Zone,80.0,400.0,4th quarter 2016,2016,4,Not yet,
2244,"Pre-owned Condominiums, etc.",,24201,Mie Prefecture,Tsu City,Shimmachi,Tsushinmachi,0,0,0,31000000,3LDK,70,0,,,,,False,,0,2006,0,SRC,House,House,,,,Commercial Zone,80.0,400.0,1st quarter 2016,2016,1,Not yet,
2245,Residential Land(Land and Building),Commercial Area,24201,Mie Prefecture,Tsu City,Shimmachi,Tsushinmachi,4,4,4,10000000,,155,0,,,Rectangular Shaped,6.5,False,280,0,1973,0,S,"House, Shop",Shop,Northeast,City Road,16.0,Neighborhood Commercial Zone,80.0,200.0,4th quarter 2015,2015,4,,
2246,Residential Land(Land and Building),Residential Area,24201,Mie Prefecture,Tsu City,Shimmachi,Tsushinmachi,8,8,8,12000000,,270,0,,,Rectangular Shaped,10.3,False,85,0,1960,0,W,House,House,Southwest,City Road,4.2,Category I Exclusively Medium-high Residential Zone,60.0,200.0,1st quarter 2015,2015,1,,
2247,Residential Land(Land and Building),Residential Area,24201,Mie Prefecture,Tsu City,Shimmachi,Tsushinmachi,9,9,9,25000000,,500,0,,,Rectangular Shaped,18.4,False,155,0,1962,0,"RC, W",House,House,Northeast,City Road,5.0,Category I Residential Zone,60.0,200.0,3rd quarter 2014,2014,3,,
2248,"Pre-owned Condominiums, etc.",,24201,Mie Prefecture,Tsu City,Shimmachi,Tsushinmachi,,,,23000000,2LDK,70,0,,,,,False,,0,2006,0,"SRC, S",House,House,,,,Commercial Zone,80.0,400.0,3rd quarter 2014,2014,3,Not yet,
2249,Residential Land(Land and Building),Residential Area,24201,Mie Prefecture,Tsu City,Suehirocho,Tsu,30-60minutes,30,60,1800000,,210,0,,,Rectangular Shaped,16.6,False,90,0,1967,0,W,House,House,North,City Road,4.8,Category I Residential Zone,60.0,200.0,2nd quarter 2019,2019,2,,
2250,Residential Land(Land and Building),Residential Area,24201,Mie Prefecture,Tsu City,Suehirocho,Tsu,30-60minutes,30,60,6300000,,210,0,,,Semi-rectangular Shaped,12.3,False,105,0,1968,0,W,House,,West,City Road,4.0,Category I Residential Zone,60.0,200.0,2nd quarter 2019,2019,2,,
2251,Residential Land(Land and Building),Residential Area,24201,Mie Prefecture,Tsu City,Suehirocho,Tsu,30-60minutes,30,60,2700000,,150,0,,,Irregular Shaped,14.5,False,100,0,1968,0,W,House,House,Northwest,City Road,5.0,Category I Residential Zone,60.0,200.0,4th quarter 2018,2018,4,,
2252,Residential Land(Land and Building),Residential Area,24201,Mie Prefecture,Tsu City,Suehirocho,Tsu,30-60minutes,30,60,300000,,150,0,,,Semi-trapezoidal Shaped,14.0,False,100,0,1968,0,W,House,Other,Northwest,City Road,5.0,Category I Residential Zone,60.0,200.0,2nd quarter 2018,2018,2,,
2253,Residential Land(Land and Building),Residential Area,24201,Mie Prefecture,Tsu City,Suehirocho,Tsu,30-60minutes,30,60,20000000,,390,0,,,Rectangular Shaped,10.5,False,200,0,1989,0,LS,Housing Complex,House,East,City Road,9.0,Category I Residential Zone,60.0,200.0,2nd quarter 2017,2017,2,,
2254,Residential Land(Land and Building),Residential Area,24201,Mie Prefecture,Tsu City,Suehirocho,Tsu,30-60minutes,30,60,14000000,,260,0,,,Rectangular Shaped,13.5,False,280,0,1973,0,S,Other,Other,East,City Road,4.0,Category I Residential Zone,60.0,200.0,1st quarter 2017,2017,1,,
2255,Residential Land(Land and Building),Residential Area,24201,Mie Prefecture,Tsu City,Suehirocho,Tsu,30-60minutes,30,60,14000000,,330,0,,,Semi-rectangular Shaped,10.0,False,115,0,2010,0,W,House,House,South,City Road,5.2,Category I Residential Zone,60.0,100.0,4th quarter 2016,2016,4,,
2256,Residential Land(Land Only),Residential Area,24201,Mie Prefecture,Tsu City,Suehirocho,Tsu,30-60minutes,30,60,4000000,,1000,0,3900.0,13000.0,Rectangular Shaped,38.0,False,,0,,0,,,House,North,City Road,4.2,Category I Residential Zone,60.0,200.0,3rd quarter 2016,2016,3,,
2257,Residential Land(Land and Building),Residential Area,24201,Mie Prefecture,Tsu City,Suehirocho,Tsu,30-60minutes,30,60,40000000,,380,0,,,Semi-square Shaped,13.8,False,280,0,2005,0,W,Housing Complex,House,Southwest,City Road,4.5,Category I Residential Zone,60.0,200.0,3rd quarter 2016,2016,3,,
2258,Residential Land(Land and Building),Residential Area,24201,Mie Prefecture,Tsu City,Suehirocho,Tsu,30-60minutes,30,60,7100000,,330,0,,,Semi-trapezoidal Shaped,10.0,False,115,0,2010,0,W,House,Other,South,City Road,4.5,Category I Residential Zone,60.0,200.0,2nd quarter 2016,2016,2,,Dealings in which auction or arbiter participates
2259,Residential Land(Land Only),Residential Area,24201,Mie Prefecture,Tsu City,Suehirocho,Tsu,30-60minutes,30,60,43000000,,2000,1,14000.0,46000.0,Irregular Shaped,50.0,True,,0,,0,,,Other,East,City Road,7.5,Category I Residential Zone,60.0,200.0,2nd quarter 2016,2016,2,,
2260,Residential Land(Land and Building),Residential Area,24201,Mie Prefecture,Tsu City,Suehirocho,Tsu,30-60minutes,30,60,29000000,,940,0,,,Semi-square Shaped,32.0,False,440,0,1995,0,LS,Housing Complex,House,West,City Road,8.0,Category I Residential Zone,60.0,200.0,1st quarter 2016,2016,1,,
2261,Residential Land(Land and Building),Residential Area,24201,Mie Prefecture,Tsu City,Suehirocho,Tsu,30-60minutes,30,60,11000000,,620,0,,,Semi-trapezoidal Shaped,20.8,False,210,0,1973,0,LS,Warehouse,Office,North,City Road,4.0,Category I Residential Zone,60.0,200.0,4th quarter 2015,2015,4,,
2262,Residential Land(Land and Building),Residential Area,24201,Mie Prefecture,Tsu City,Suehirocho,Tsu,30-60minutes,30,60,1500000,,170,0,,,Rectangular Shaped,11.2,False,85,0,1972,0,W,House,,South,City Road,4.0,Category I Residential Zone,60.0,200.0,4th quarter 2015,2015,4,,
2263,Residential Land(Land Only),Potential Residential Area,24201,Mie Prefecture,Tsu City,Suehirocho,Tsu,30-60minutes,30,60,5000000,,940,0,5300.0,18000.0,Rectangular Shaped,35.0,False,,0,,0,,,,North,City Road,4.0,Category I Residential Zone,60.0,200.0,1st quarter 2015,2015,1,,
2264,Residential Land(Land and Building),Residential Area,24201,Mie Prefecture,Tsu City,Suehirocho,Tsu,28,28,28,43000000,,2000,1,,,Irregular Shaped,35.0,False,640,0,1977,0,S,"Office, Warehouse",,North,City Road,10.0,Category I Residential Zone,60.0,200.0,3rd quarter 2014,2014,3,,
2265,Residential Land(Land Only),Residential Area,24201,Mie Prefecture,Tsu City,Suehirocho,Tsu,28,28,28,14000000,,2000,1,7000.0,23000.0,Rectangular Shaped,36.5,False,,0,,0,,,,South,City Road,4.5,Category I Residential Zone,60.0,200.0,1st quarter 2014,2014,1,,
2266,Residential Land(Land and Building),Residential Area,24201,Mie Prefecture,Tsu City,Suehirocho,Tsushinmachi,30-60minutes,30,60,1400000,,105,0,,,Flag-shaped etc.,2.8,False,75,0,1995,0,W,House,House,South,City Road,4.8,Category I Residential Zone,60.0,200.0,4th quarter 2017,2017,4,,Dealings in which auction or arbiter participates
2267,Residential Land(Land and Building),Residential Area,24201,Mie Prefecture,Tsu City,Suehirocho,Tsushinmachi,30-60minutes,30,60,16000000,,2000,1,,,Semi-square Shaped,43.0,False,250,0,1962,0,RC,Other,Office,Northwest,City Road,7.0,Category I Residential Zone,60.0,200.0,4th quarter 2017,2017,4,,
2268,Agricultural Land,,24201,Mie Prefecture,Tsu City,Sugazecho,,,,,13000,,120,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2018,2018,4,,
2269,Agricultural Land,,24201,Mie Prefecture,Tsu City,Sugazecho,,,,,230000,,2200,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2018,2018,4,,
2270,Agricultural Land,,24201,Mie Prefecture,Tsu City,Sugazecho,,,,,57000,,540,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2018,2018,4,,
2271,Agricultural Land,,24201,Mie Prefecture,Tsu City,Sugazecho,,,,,170000,,580,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2015,2015,1,,
2272,Residential Land(Land Only),Residential Area,24201,Mie Prefecture,Tsu City,Sumiyoshicho,Tsu,21,21,21,1900000,,620,0,3000.0,10000.0,Irregular Shaped,40.0,False,,0,,0,,,,No facing road,,,Category I Residential Zone,60.0,200.0,2nd quarter 2019,2019,2,,
2273,Residential Land(Land Only),Residential Area,24201,Mie Prefecture,Tsu City,Sumiyoshicho,Tsu,21,21,21,600000,,195,0,3100.0,10000.0,Semi-rectangular Shaped,15.0,False,,0,,0,,,,Southeast,City Road,3.0,Quasi-industrial Zone,60.0,200.0,2nd quarter 2019,2019,2,,
2274,Residential Land(Land Only),Residential Area,24201,Mie Prefecture,Tsu City,Sumiyoshicho,Tsu,21,21,21,330000,,110,0,3000.0,10000.0,Semi-rectangular Shaped,15.0,False,,0,,0,,,,No facing road,,,Quasi-industrial Zone,60.0,200.0,2nd quarter 2019,2019,2,,
2275,Residential Land(Land Only),Residential Area,24201,Mie Prefecture,Tsu City,Sumiyoshicho,Tsu,21,21,21,3100000,,1000,0,3100.0,10000.0,Irregular Shaped,50.0,True,,0,,0,,,,No facing road,,,Quasi-industrial Zone,60.0,200.0,2nd quarter 2019,2019,2,,
2276,Residential Land(Land Only),Residential Area,24201,Mie Prefecture,Tsu City,Sumiyoshicho,Tsu,21,21,21,510000,,170,0,3000.0,10000.0,Semi-trapezoidal Shaped,,False,,0,,0,,,,No facing road,,,Quasi-industrial Zone,60.0,200.0,2nd quarter 2019,2019,2,,
2277,Residential Land(Land Only),Residential Area,24201,Mie Prefecture,Tsu City,Sumiyoshicho,Tsu,21,21,21,1300000,,440,0,3000.0,10000.0,Irregular Shaped,10.0,False,,0,,0,,,,Southeast,City Road,3.0,Category I Residential Zone,60.0,200.0,2nd quarter 2019,2019,2,,
2278,Residential Land(Land Only),Residential Area,24201,Mie Prefecture,Tsu City,Sumiyoshicho,Tsu,21,21,21,1100000,,350,0,3000.0,10000.0,Semi-trapezoidal Shaped,30.0,False,,0,,0,,,,No facing road,,,Quasi-industrial Zone,60.0,200.0,2nd quarter 2019,2019,2,,
2279,Residential Land(Land Only),Potential Residential Area,24201,Mie Prefecture,Tsu City,Sumiyoshicho,Tsu,21,21,21,750000,,480,0,1600.0,5200.0,Rectangular Shaped,,False,,0,,0,,,,No facing road,,,Quasi-industrial Zone,60.0,200.0,3rd quarter 2018,2018,3,,
2280,Residential Land(Land Only),Potential Residential Area,24201,Mie Prefecture,Tsu City,Sumiyoshicho,Tsu,28,28,28,600000,,195,0,3100.0,10000.0,Semi-rectangular Shaped,20.0,False,,0,,0,,,,Southeast,City Road,3.0,Quasi-industrial Zone,60.0,200.0,3rd quarter 2018,2018,3,,
2281,Residential Land(Land Only),Potential Residential Area,24201,Mie Prefecture,Tsu City,Sumiyoshicho,Tsu,23,23,23,1500000,,360,0,4100.0,14000.0,Trapezoidal Shaped,15.0,False,,0,,0,,,,Southeast,City Road,10.0,Quasi-industrial Zone,60.0,200.0,3rd quarter 2018,2018,3,,
2282,Residential Land(Land Only),Potential Residential Area,24201,Mie Prefecture,Tsu City,Sumiyoshicho,Tsu,21,21,21,600000,,200,0,3000.0,10000.0,Rectangular Shaped,17.0,False,,0,,0,,,,South,City Road,2.5,Quasi-industrial Zone,60.0,200.0,3rd quarter 2018,2018,3,,
2283,Residential Land(Land Only),Potential Residential Area,24201,Mie Prefecture,Tsu City,Sumiyoshicho,Tsu,23,23,23,1800000,,530,0,3300.0,11000.0,Trapezoidal Shaped,17.0,False,,0,,0,,,,South,City Road,2.5,Quasi-industrial Zone,60.0,200.0,3rd quarter 2018,2018,3,,
2284,Residential Land(Land Only),Potential Residential Area,24201,Mie Prefecture,Tsu City,Sumiyoshicho,Tsu,21,21,21,650000,,210,0,3100.0,10000.0,Rectangular Shaped,25.0,False,,0,,0,,,,South,City Road,2.5,Quasi-industrial Zone,60.0,200.0,3rd quarter 2018,2018,3,,
2285,Residential Land(Land Only),Potential Residential Area,24201,Mie Prefecture,Tsu City,Sumiyoshicho,Tsu,21,21,21,7500000,,490,0,15000.0,51000.0,Semi-rectangular Shaped,45.0,False,,0,,0,,,,South,City Road,2.5,Quasi-industrial Zone,60.0,200.0,2nd quarter 2018,2018,2,,
2286,Residential Land(Land Only),Potential Residential Area,24201,Mie Prefecture,Tsu City,Sumiyoshicho,Tsu,30-60minutes,30,60,1600000,,520,0,3100.0,10000.0,Irregular Shaped,,False,,0,,0,,,,No facing road,,,Quasi-industrial Zone,60.0,200.0,2nd quarter 2018,2018,2,,
2287,Residential Land(Land Only),Potential Residential Area,24201,Mie Prefecture,Tsu City,Sumiyoshicho,Tsu,30-60minutes,30,60,1400000,,440,0,3100.0,10000.0,Irregular Shaped,30.0,False,,0,,0,,,,South,City Road,3.0,Category I Residential Zone,60.0,200.0,2nd quarter 2018,2018,2,,
2288,Residential Land(Land and Building),Residential Area,24201,Mie Prefecture,Tsu City,Sumiyoshicho,Tsu,25,25,25,58000000,,1200,0,,,Rectangular Shaped,20.4,False,600,0,2001,0,S,Housing Complex,House,Southeast,City Road,11.5,Category I Residential Zone,60.0,200.0,2nd quarter 2015,2015,2,,
2289,Residential Land(Land Only),Potential Residential Area,24201,Mie Prefecture,Tsu City,Sumiyoshicho,Tsu,21,21,21,21000000,,1400,0,15000.0,50000.0,Irregular Shaped,13.0,False,,0,,0,,,,South,City Road,9.6,Category I Residential Zone,60.0,200.0,1st quarter 2015,2015,1,,
2290,Residential Land(Land Only),Residential Area,24201,Mie Prefecture,Tsu City,Sumiyoshicho,Tsu,19,19,19,2100000,,690,0,3000.0,10000.0,Semi-shaped,29.0,False,,0,,0,,,Other,South,City Road,2.5,Category I Residential Zone,60.0,200.0,4th quarter 2014,2014,4,,
2291,Residential Land(Land and Building),Commercial Area,24201,Mie Prefecture,Tsu City,Daimon,Tsu,23,23,23,8000000,,175,0,,,Semi-rectangular Shaped,12.5,False,160,0,1953,0,W,House,House,West,City Road,14.0,Commercial Zone,80.0,400.0,4th quarter 2018,2018,4,,
2292,Residential Land(Land Only),Commercial Area,24201,Mie Prefecture,Tsu City,Daimon,Tsu,26,26,26,19000000,,220,0,85000.0,280000.0,Semi-rectangular Shaped,7.5,False,,0,,0,,,Shop,North,Prefectural Road,22.0,Commercial Zone,80.0,400.0,3rd quarter 2018,2018,3,,
2293,Residential Land(Land Only),Commercial Area,24201,Mie Prefecture,Tsu City,Daimon,Tsu,26,26,26,38000000,,450,0,85000.0,280000.0,Semi-rectangular Shaped,24.0,False,,0,,0,,,Shop,East,Prefectural Road,20.0,Commercial Zone,80.0,400.0,3rd quarter 2018,2018,3,,
2294,Residential Land(Land and Building),Commercial Area,24201,Mie Prefecture,Tsu City,Daimon,Tsu,23,23,23,12000000,,260,0,,,Rectangular Shaped,11.5,False,620,0,1977,0,S,House,,West,City Road,6.0,Commercial Zone,80.0,400.0,3rd quarter 2016,2016,3,,
2295,Residential Land(Land and Building),Commercial Area,24201,Mie Prefecture,Tsu City,Daimon,Tsushinmachi,19,19,19,6000000,,105,0,,,Rectangular Shaped,5.8,False,340,0,1983,0,S,"Office, Shop",Shop,Northwest,City Road,8.0,Commercial Zone,80.0,500.0,2nd quarter 2019,2019,2,,
2296,Residential Land(Land Only),Commercial Area,24201,Mie Prefecture,Tsu City,Daimon,Tsushinmachi,24,24,24,10000000,,185,0,55000.0,180000.0,Semi-rectangular Shaped,19.0,False,,0,,0,,,Other,East,Prefectural Road,20.0,Commercial Zone,80.0,400.0,4th quarter 2018,2018,4,,
2297,Residential Land(Land and Building),Commercial Area,24201,Mie Prefecture,Tsu City,Daimon,Tsushinmachi,25,25,25,11000000,,135,0,,,Rectangular Shaped,8.5,False,270,0,1977,0,RC,Shop,Shop,West,City Road,5.0,Commercial Zone,80.0,400.0,4th quarter 2018,2018,4,,
2298,Residential Land(Land and Building),Commercial Area,24201,Mie Prefecture,Tsu City,Daimon,Tsushinmachi,24,24,24,12000000,,240,0,,,Rectangular Shaped,9.8,False,150,0,2006,0,S,Warehouse,Warehouse,Southeast,City Road,6.0,Commercial Zone,80.0,400.0,4th quarter 2017,2017,4,,
2299,Residential Land(Land and Building),Commercial Area,24201,Mie Prefecture,Tsu City,Daimon,Tsushinmachi,21,21,21,8200000,,340,0,,,Semi-rectangular Shaped,10.0,False,320,0,1952,0,W,"House, Shop",Shop,South,City Road,10.0,Commercial Zone,80.0,400.0,2nd quarter 2017,2017,2,,Dealings in which auction or arbiter participates
2300,Residential Land(Land and Building),Commercial Area,24201,Mie Prefecture,Tsu City,Daimon,Tsushinmachi,19,19,19,15000000,,100,0,,,Rectangular Shaped,13.0,False,230,0,1995,0,S,"Office, Shop",,Southwest,City Road,35.0,Commercial Zone,80.0,500.0,2nd quarter 2016,2016,2,,
2301,Residential Land(Land Only),Commercial Area,24201,Mie Prefecture,Tsu City,Daimon,Tsushinmachi,24,24,24,4500000,,100,0,46000.0,150000.0,Rectangular Shaped,4.5,False,,0,,0,,,Other,Southwest,City Road,9.0,Commercial Zone,80.0,400.0,1st quarter 2016,2016,1,,
