No,Type,Region,MunicipalityCode,Prefecture,Municipality,DistrictName,NearestStation,TimeToNearestStation,MinTimeToNearestStation,MaxTimeToNearestStation,TradePrice,FloorPlan,Area,AreaIsGreaterFlag,UnitPrice,PricePerTsubo,LandShape,Frontage,FrontageIsGreaterFlag,TotalFloorArea,TotalFloorAreaIsGreaterFlag,BuildingYear,PrewarBuilding,Structure,Use,Purpose,Direction,Classification,Breadth,CityPlanning,CoverageRatio,FloorAreaRatio,Period,Year,Quarter,Renovation,Remarks
7797,Residential Land(Land Only),Residential Area,41206,Saga Prefecture,Takeo City,Wakakicho,Takahashi,1H30-2H,90,120,4600000,,550,0,8500.0,28000.0,Irregular Shaped,11.0,False,,0,,0,,,House,Southwest,City Road,4.0,Outside City Planning Area,,,1st quarter 2016,2016,1,,
7798,Residential Land(Land and Building),Commercial Area,41206,Saga Prefecture,Takeo City,Wakakicho,Takahashi,1H30-2H,90,120,16000000,,350,0,,,Square Shaped,19.0,False,155,0,2005,0,W,Shop,Shop,Southwest,National Highway,16.0,Outside City Planning Area,,,3rd quarter 2015,2015,3,,
7799,Residential Land(Land Only),Residential Area,41206,Saga Prefecture,Takeo City,Wakakicho,Takahashi,1H30-2H,90,120,1000000,,550,0,1800.0,6000.0,Irregular Shaped,14.0,False,,0,,0,,,,Southwest,City Road,6.5,Outside City Planning Area,,,2nd quarter 2015,2015,2,,
7800,Residential Land(Land Only),Residential Area,41206,Saga Prefecture,Takeo City,Wakakicho,Takahashi,1H30-2H,90,120,41000000,,2000,1,12000.0,39000.0,Irregular Shaped,50.0,True,,0,,0,,,Other,Northeast,National Highway,14.0,Outside City Planning Area,,,4th quarter 2014,2014,4,,
7801,Residential Land(Land and Building),Residential Area,41206,Saga Prefecture,Takeo City,Wakakicho,Takeoonsen,1H30-2H,90,120,7600000,,690,0,,,Irregular Shaped,37.0,False,180,0,1995,0,W,"House, Shop",,East,City Road,4.0,Outside City Planning Area,,,1st quarter 2017,2017,1,,
7802,Residential Land(Land Only),Potential Residential Area,41206,Saga Prefecture,Takeo City,Wakakicho,Takeoonsen,2H-,120,,1600000,,150,0,10000.0,34000.0,Semi-shaped,11.5,False,,0,,0,,,,Southeast,Prefectural Road,10.0,Outside City Planning Area,,,3rd quarter 2016,2016,3,,
7803,Residential Land(Land Only),Residential Area,41206,Saga Prefecture,Takeo City,Wakakicho,Takeoonsen,2H-,120,,2100000,,210,0,10000.0,34000.0,Semi-rectangular Shaped,6.5,False,,0,,0,,,,Northeast,City Road,5.0,Outside City Planning Area,,,3rd quarter 2016,2016,3,,
7804,Residential Land(Land and Building),Residential Area,41206,Saga Prefecture,Takeo City,Wakakicho,Takeoonsen,1H30-2H,90,120,2900000,,290,0,,,Irregular Shaped,11.5,False,55,0,1976,0,W,House,Other,Northwest,Prefectural Road,8.0,Outside City Planning Area,,,3rd quarter 2016,2016,3,,
7805,Residential Land(Land Only),Potential Residential Area,41206,Saga Prefecture,Takeo City,Wakakicho,Takeoonsen,1H30-2H,90,120,200000,,480,0,410.0,1400.0,Semi-shaped,20.0,False,,0,,0,,,,Southeast,Road,4.0,Outside City Planning Area,,,2nd quarter 2016,2016,2,,
7806,Residential Land(Land and Building),Residential Area,41206,Saga Prefecture,Takeo City,Wakakicho,Takeoonsen,1H30-2H,90,120,12000000,,1200,0,,,Flag-shaped etc.,50.0,True,300,0,1975,0,S,Factory,,North,National Highway,8.5,Outside City Planning Area,,,4th quarter 2015,2015,4,,
7807,Residential Land(Land Only),Potential Residential Area,41206,Saga Prefecture,Takeo City,Wakakicho,Momonokawa,1H-1H30,60,90,150000,,185,0,800.0,2600.0,Semi-rectangular Shaped,9.0,False,,0,,0,,,,South,City Road,4.2,Outside City Planning Area,,,2nd quarter 2019,2019,2,,
7808,Agricultural Land,,41206,Saga Prefecture,Takeo City,Wakakicho,,,,,50000,,180,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2019,2019,2,,
7809,Agricultural Land,,41206,Saga Prefecture,Takeo City,Wakakicho,,,,,310000,,390,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2019,2019,1,,
7810,Forest Land,,41206,Saga Prefecture,Takeo City,Wakakicho,,,,,560000,,290,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2018,2018,4,,
7811,Agricultural Land,,41206,Saga Prefecture,Takeo City,Wakakicho,,,,,3500000,,1000,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2017,2017,3,,
7812,Agricultural Land,,41206,Saga Prefecture,Takeo City,Wakakicho,,,,,85000,,120,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2014,2014,4,,
7813,Agricultural Land,,41206,Saga Prefecture,Takeo City,Wakakicho,,,,,1400000,,2000,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2014,2014,4,,
7814,Agricultural Land,,41206,Saga Prefecture,Takeo City,Wakakicho,,,,,60000,,570,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2014,2014,2,,
7815,Forest Land,,41206,Saga Prefecture,Takeo City,Wakakicho,,,,,710000,,2800,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2014,2014,2,,
7816,Residential Land(Land Only),Residential Area,41207,Saga Prefecture,Kashima City,Oaza Iida,Hizen-iida,7,7,7,300000,,550,0,550.0,1800.0,Semi-shaped,47.0,False,,0,,0,,,,East,City Road,6.0,Outside City Planning Area,,,1st quarter 2017,2017,1,,
7817,Residential Land(Land and Building),Residential Area,41207,Saga Prefecture,Kashima City,Oaza Iida,Hizennanaura,16,16,16,2400000,,320,0,,,Semi-shaped,11.5,False,65,0,,0,,House,Other,Northeast,National Highway,12.0,Outside City Planning Area,,,3rd quarter 2018,2018,3,,
7818,Agricultural Land,,41207,Saga Prefecture,Kashima City,Oaza Iida,,,,,89000,,490,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2019,2019,2,,
7819,Forest Land,,41207,Saga Prefecture,Kashima City,Oaza Iida,,,,,50000,,220,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2019,2019,2,,
7820,Agricultural Land,,41207,Saga Prefecture,Kashima City,Oaza Iida,,,,,180000,,2800,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2017,2017,3,,
7821,Agricultural Land,,41207,Saga Prefecture,Kashima City,Oaza Iida,,,,,1800000,,5000,1,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2017,2017,3,,
7822,Agricultural Land,,41207,Saga Prefecture,Kashima City,Oaza Iida,,,,,1800000,,5000,1,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2017,2017,3,,
7823,Agricultural Land,,41207,Saga Prefecture,Kashima City,Oaza Iida,,,,,180000,,2800,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2017,2017,3,,
7824,Agricultural Land,,41207,Saga Prefecture,Kashima City,Oaza Iida,,,,,500000,,5000,1,,,,,False,,0,,0,,,,,,,,,,1st quarter 2017,2017,1,,
7825,Agricultural Land,,41207,Saga Prefecture,Kashima City,Oaza Iida,,,,,150000,,1500,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2016,2016,2,,
7826,Agricultural Land,,41207,Saga Prefecture,Kashima City,Oaza Iida,,,,,270000,,1400,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2015,2015,2,,
7827,Agricultural Land,,41207,Saga Prefecture,Kashima City,Oaza Iida,,,,,1200000,,5000,1,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2015,2015,2,,
7828,Agricultural Land,,41207,Saga Prefecture,Kashima City,Oaza Iida,,,,,640000,,2600,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2015,2015,1,,
7829,Agricultural Land,,41207,Saga Prefecture,Kashima City,Oaza Iida,,,,,110000,,450,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2015,2015,1,,
7830,Agricultural Land,,41207,Saga Prefecture,Kashima City,Oaza Iida,,,,,350000,,1400,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2015,2015,1,,
7831,Agricultural Land,,41207,Saga Prefecture,Kashima City,Oaza Iida,,,,,1800000,,1600,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2014,2014,4,,
7832,Residential Land(Land and Building),Residential Area,41207,Saga Prefecture,Kashima City,Oaza Ide,Hizenkashima,28,28,28,4000000,,980,0,,,Irregular Shaped,20.0,False,,0,,0,W,"House, Other",Other,South,Road,4.0,Non-divided City Planning Area,60.0,200.0,1st quarter 2018,2018,1,,
7833,Residential Land(Land and Building),Residential Area,41207,Saga Prefecture,Kashima City,Oaza Ide,Hizenkashima,26,26,26,12000000,,430,0,,,Irregular Shaped,19.5,False,180,0,1987,0,W,House,House,East,City Road,4.2,Non-divided City Planning Area,60.0,200.0,4th quarter 2016,2016,4,,
7834,Residential Land(Land and Building),Commercial Area,41207,Saga Prefecture,Kashima City,Oaza Ide,Hizenkashima,25,25,25,20000000,,500,0,,,Irregular Shaped,46.0,False,75,0,2001,0,S,Shop,Other,Southeast,National Highway,25.0,Non-divided City Planning Area,60.0,200.0,4th quarter 2016,2016,4,,
7835,Residential Land(Land and Building),Residential Area,41207,Saga Prefecture,Kashima City,Oaza Ide,Hizenhama,20,20,20,3300000,,220,0,,,Rectangular Shaped,13.8,False,70,0,1974,0,W,,,West,City Road,4.0,Non-divided City Planning Area,60.0,200.0,1st quarter 2014,2014,1,,
7836,Agricultural Land,,41207,Saga Prefecture,Kashima City,Oaza Ide,,,,,3000000,,4300,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2018,2018,3,,
7837,Agricultural Land,,41207,Saga Prefecture,Kashima City,Oaza Ide,,,,,3100000,,4300,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2018,2018,3,,
7838,Agricultural Land,,41207,Saga Prefecture,Kashima City,Oaza Ide,,,,,2000000,,2000,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2018,2018,2,,
7839,Agricultural Land,,41207,Saga Prefecture,Kashima City,Oaza Ide,,,,,2000000,,2000,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2018,2018,2,,
7840,Agricultural Land,,41207,Saga Prefecture,Kashima City,Oaza Ide,,,,,160000,,190,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2017,2017,3,,
7841,Agricultural Land,,41207,Saga Prefecture,Kashima City,Oaza Ide,,,,,50000,,100,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2016,2016,3,,
7842,Residential Land(Land and Building),Residential Area,41207,Saga Prefecture,Kashima City,Oaza Otonari,Hizennanaura,1H-1H30,60,90,10000000,,2000,1,,,Semi-shaped,50.0,True,2000,1,1978,0,S,Other,Other,South,Road,4.0,Outside City Planning Area,,,2nd quarter 2019,2019,2,,
7843,Residential Land(Land Only),Potential Residential Area,41207,Saga Prefecture,Kashima City,Oaza Otonari,Hizennanaura,30-60minutes,30,60,170000,,380,0,450.0,1500.0,Semi-trapezoidal Shaped,23.5,False,,0,,0,,,,Northwest,City Road,4.0,Outside City Planning Area,,,1st quarter 2018,2018,1,,
7844,Residential Land(Land Only),Residential Area,41207,Saga Prefecture,Kashima City,Oaza Otonari,Hizennanaura,14,14,14,300000,,65,0,4600.0,15000.0,Semi-shaped,9.0,False,,0,,0,,,Other,No facing road,,,Outside City Planning Area,,,2nd quarter 2017,2017,2,,
7845,Residential Land(Land Only),Residential Area,41207,Saga Prefecture,Kashima City,Oaza Otonari,Hizennanaura,2H-,120,,710000,,340,0,2100.0,6800.0,Semi-trapezoidal Shaped,19.0,False,,0,,0,,,,Southeast,City Road,5.5,Outside City Planning Area,,,1st quarter 2017,2017,1,,
7846,Residential Land(Land Only),Residential Area,41207,Saga Prefecture,Kashima City,Oaza Otonari,Hizennanaura,18,18,18,800000,,270,0,2900.0,9700.0,Semi-shaped,12.0,False,,0,,0,,,,Northwest,City Road,4.3,Outside City Planning Area,,,4th quarter 2015,2015,4,,
7847,Residential Land(Land Only),Residential Area,41207,Saga Prefecture,Kashima City,Oaza Otonari,Hizennanaura,20,20,20,1800000,,195,0,9100.0,30000.0,Semi-trapezoidal Shaped,15.0,False,,0,,0,,,,East,National Highway,16.0,Non-divided City Planning Area,60.0,200.0,4th quarter 2014,2014,4,,
7848,Residential Land(Land Only),Potential Residential Area,41207,Saga Prefecture,Kashima City,Oaza Otonari,Hizennanaura,18,18,18,1800000,,590,0,3000.0,10000.0,Rectangular Shaped,30.0,False,,0,,0,,,,Southwest,Road,3.5,Non-divided City Planning Area,60.0,200.0,2nd quarter 2014,2014,2,,
7849,Residential Land(Land and Building),Residential Area,41207,Saga Prefecture,Kashima City,Oaza Otonari,Hizenhama,23,23,23,4000000,,260,0,,,Irregular Shaped,29.5,False,50,0,2009,0,W,Shop,,Southeast,National Highway,11.0,Non-divided City Planning Area,60.0,200.0,3rd quarter 2019,2019,3,,
7850,Residential Land(Land and Building),Residential Area,41207,Saga Prefecture,Kashima City,Oaza Otonari,Hizenhama,28,28,28,36000000,,670,0,,,Irregular Shaped,41.0,False,195,0,2010,0,LS,House,House,Southwest,National Highway,10.0,Non-divided City Planning Area,60.0,200.0,2nd quarter 2014,2014,2,,
7851,Residential Land(Land Only),Commercial Area,41207,Saga Prefecture,Kashima City,Oaza Otonari,Hizenhama,21,21,21,1800000,,195,0,9200.0,31000.0,Rectangular Shaped,11.0,False,,0,,0,,,,North,National Highway,12.0,Non-divided City Planning Area,60.0,200.0,2nd quarter 2014,2014,2,,
7852,Agricultural Land,,41207,Saga Prefecture,Kashima City,Oaza Otonari,,,,,1200000,,1900,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2019,2019,2,,
7853,Agricultural Land,,41207,Saga Prefecture,Kashima City,Oaza Otonari,,,,,54000,,105,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2019,2019,2,,
7854,Agricultural Land,,41207,Saga Prefecture,Kashima City,Oaza Otonari,,,,,290000,,590,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2019,2019,2,,
7855,Agricultural Land,,41207,Saga Prefecture,Kashima City,Oaza Otonari,,,,,250000,,550,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2019,2019,1,,
7856,Agricultural Land,,41207,Saga Prefecture,Kashima City,Oaza Otonari,,,,,1200000,,2000,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2018,2018,4,,
7857,Agricultural Land,,41207,Saga Prefecture,Kashima City,Oaza Otonari,,,,,50000,,230,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2018,2018,3,,
7858,Agricultural Land,,41207,Saga Prefecture,Kashima City,Oaza Otonari,,,,,57000,,340,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2018,2018,3,,
7859,Agricultural Land,,41207,Saga Prefecture,Kashima City,Oaza Otonari,,,,,220000,,2200,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2018,2018,3,,
7860,Agricultural Land,,41207,Saga Prefecture,Kashima City,Oaza Otonari,,,,,1200000,,2000,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2018,2018,3,,
7861,Agricultural Land,,41207,Saga Prefecture,Kashima City,Oaza Otonari,,,,,420000,,820,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2018,2018,2,,
7862,Agricultural Land,,41207,Saga Prefecture,Kashima City,Oaza Otonari,,,,,250000,,480,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2018,2018,2,,
7863,Agricultural Land,,41207,Saga Prefecture,Kashima City,Oaza Otonari,,,,,85000,,170,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2018,2018,2,,
7864,Agricultural Land,,41207,Saga Prefecture,Kashima City,Oaza Otonari,,,,,39000,,740,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2018,2018,2,,
7865,Agricultural Land,,41207,Saga Prefecture,Kashima City,Oaza Otonari,,,,,99000,,490,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2018,2018,1,,
7866,Agricultural Land,,41207,Saga Prefecture,Kashima City,Oaza Otonari,,,,,2200000,,4000,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2017,2017,4,,
7867,Agricultural Land,,41207,Saga Prefecture,Kashima City,Oaza Otonari,,,,,570000,,1100,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2017,2017,3,,
7868,Agricultural Land,,41207,Saga Prefecture,Kashima City,Oaza Otonari,,,,,1100000,,2100,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2017,2017,3,,
7869,Agricultural Land,,41207,Saga Prefecture,Kashima City,Oaza Otonari,,,,,1900000,,3100,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2017,2017,2,,
7870,Agricultural Land,,41207,Saga Prefecture,Kashima City,Oaza Otonari,,,,,2400000,,4100,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2017,2017,2,,
7871,Agricultural Land,,41207,Saga Prefecture,Kashima City,Oaza Otonari,,,,,1100000,,1800,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2017,2017,1,,
7872,Agricultural Land,,41207,Saga Prefecture,Kashima City,Oaza Otonari,,,,,80000,,400,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2016,2016,4,,
7873,Agricultural Land,,41207,Saga Prefecture,Kashima City,Oaza Otonari,,,,,250000,,4300,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2016,2016,4,,
7874,Agricultural Land,,41207,Saga Prefecture,Kashima City,Oaza Otonari,,,,,1500000,,5000,1,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2016,2016,3,,
7875,Agricultural Land,,41207,Saga Prefecture,Kashima City,Oaza Otonari,,,,,3100000,,5000,1,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2016,2016,2,,
7876,Agricultural Land,,41207,Saga Prefecture,Kashima City,Oaza Otonari,,,,,2400000,,4000,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2016,2016,2,,
7877,Agricultural Land,,41207,Saga Prefecture,Kashima City,Oaza Otonari,,,,,160000,,820,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2016,2016,1,,
7878,Agricultural Land,,41207,Saga Prefecture,Kashima City,Oaza Otonari,,,,,430000,,1400,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2016,2016,1,,
7879,Agricultural Land,,41207,Saga Prefecture,Kashima City,Oaza Otonari,,,,,330000,,1200,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2016,2016,1,,
7880,Agricultural Land,,41207,Saga Prefecture,Kashima City,Oaza Otonari,,,,,160000,,820,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2016,2016,1,,
7881,Agricultural Land,,41207,Saga Prefecture,Kashima City,Oaza Otonari,,,,,650000,,1400,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2016,2016,1,,
7882,Agricultural Land,,41207,Saga Prefecture,Kashima City,Oaza Otonari,,,,,160000,,580,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2016,2016,1,,
7883,Agricultural Land,,41207,Saga Prefecture,Kashima City,Oaza Otonari,,,,,240000,,1400,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2016,2016,1,,
7884,Agricultural Land,,41207,Saga Prefecture,Kashima City,Oaza Otonari,,,,,540000,,1900,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2016,2016,1,,
7885,Agricultural Land,,41207,Saga Prefecture,Kashima City,Oaza Otonari,,,,,170000,,340,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2016,2016,1,,
7886,Agricultural Land,,41207,Saga Prefecture,Kashima City,Oaza Otonari,,,,,1500000,,1800,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2016,2016,1,,
7887,Forest Land,,41207,Saga Prefecture,Kashima City,Oaza Otonari,,,,,150000,,2700,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2015,2015,4,,
7888,Agricultural Land,,41207,Saga Prefecture,Kashima City,Oaza Otonari,,,,,400000,,4100,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2015,2015,4,,
7889,Agricultural Land,,41207,Saga Prefecture,Kashima City,Oaza Otonari,,,,,160000,,780,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2015,2015,3,,
7890,Agricultural Land,,41207,Saga Prefecture,Kashima City,Oaza Otonari,,,,,230000,,1100,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2015,2015,3,,
7891,Agricultural Land,,41207,Saga Prefecture,Kashima City,Oaza Otonari,,,,,180000,,920,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2015,2015,3,,
7892,Agricultural Land,,41207,Saga Prefecture,Kashima City,Oaza Otonari,,,,,560000,,2800,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2015,2015,3,,
7893,Agricultural Land,,41207,Saga Prefecture,Kashima City,Oaza Otonari,,,,,140000,,690,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2015,2015,3,,
7894,Agricultural Land,,41207,Saga Prefecture,Kashima City,Oaza Otonari,,,,,150000,,700,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2015,2015,3,,
7895,Agricultural Land,,41207,Saga Prefecture,Kashima City,Oaza Otonari,,,,,2200000,,4000,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2015,2015,2,,
7896,Agricultural Land,,41207,Saga Prefecture,Kashima City,Oaza Otonari,,,,,2300000,,4000,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2015,2015,2,,
7897,Agricultural Land,,41207,Saga Prefecture,Kashima City,Oaza Otonari,,,,,1600000,,3300,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2015,2015,2,,
7898,Agricultural Land,,41207,Saga Prefecture,Kashima City,Oaza Otonari,,,,,1100000,,5000,1,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2015,2015,2,,
7899,Agricultural Land,,41207,Saga Prefecture,Kashima City,Oaza Otonari,,,,,190000,,390,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2015,2015,2,,
7900,Agricultural Land,,41207,Saga Prefecture,Kashima City,Oaza Otonari,,,,,730000,,1500,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2015,2015,2,,
7901,Agricultural Land,,41207,Saga Prefecture,Kashima City,Oaza Otonari,,,,,1500000,,3100,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2015,2015,2,,
7902,Agricultural Land,,41207,Saga Prefecture,Kashima City,Oaza Otonari,,,,,120000,,240,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2015,2015,1,,
7903,Agricultural Land,,41207,Saga Prefecture,Kashima City,Oaza Otonari,,,,,50000,,190,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2015,2015,1,,
7904,Agricultural Land,,41207,Saga Prefecture,Kashima City,Oaza Otonari,,,,,610000,,1300,0,,,,,False,,0,,0,,,Other,,,,,,,4th quarter 2014,2014,4,,
7905,Agricultural Land,,41207,Saga Prefecture,Kashima City,Oaza Otonari,,,,,830000,,1100,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2014,2014,4,,
7906,Agricultural Land,,41207,Saga Prefecture,Kashima City,Oaza Otonari,,,,,170000,,230,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2014,2014,4,,
7907,Agricultural Land,,41207,Saga Prefecture,Kashima City,Oaza Otonari,,,,,960000,,1900,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2014,2014,3,,
7908,Agricultural Land,,41207,Saga Prefecture,Kashima City,Oaza Otonari,,,,,430000,,1400,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2014,2014,3,,
7909,Agricultural Land,,41207,Saga Prefecture,Kashima City,Oaza Otonari,,,,,53000,,105,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2014,2014,3,,
7910,Agricultural Land,,41207,Saga Prefecture,Kashima City,Oaza Otonari,,,,,970000,,1900,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2014,2014,3,,
7911,Forest Land,,41207,Saga Prefecture,Kashima City,Oaza Otonari,,,,,500000,,430,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2014,2014,2,,
7912,Agricultural Land,,41207,Saga Prefecture,Kashima City,Oaza Otonari,,,,,85000,,1000,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2014,2014,2,,
7913,Agricultural Land,,41207,Saga Prefecture,Kashima City,Oaza Otonari,,,,,350000,,710,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2014,2014,2,,
7914,Agricultural Land,,41207,Saga Prefecture,Kashima City,Oaza Otonari,,,,,160000,,1900,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2014,2014,2,,
7915,Agricultural Land,,41207,Saga Prefecture,Kashima City,Oaza Otonari,,,,,2000000,,3400,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2014,2014,2,,
7916,Agricultural Land,,41207,Saga Prefecture,Kashima City,Oaza Otonari,,,,,2200000,,4000,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2014,2014,2,,
7917,Agricultural Land,,41207,Saga Prefecture,Kashima City,Oaza Otonari,,,,,170000,,850,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2014,2014,2,,
7918,Agricultural Land,,41207,Saga Prefecture,Kashima City,Oaza Otonari,,,,,160000,,800,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2014,2014,2,,
7919,Agricultural Land,,41207,Saga Prefecture,Kashima City,Oaza Otonari,,,,,1000000,,4200,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2014,2014,2,,
7920,Agricultural Land,,41207,Saga Prefecture,Kashima City,Oaza Otonari,,,,,170000,,840,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2014,2014,2,,
7921,Agricultural Land,,41207,Saga Prefecture,Kashima City,Oaza Otonari,,,,,520000,,2100,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2014,2014,2,,
7922,Agricultural Land,,41207,Saga Prefecture,Kashima City,Oaza Otonari,,,,,2300000,,4000,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2014,2014,2,,
7923,Agricultural Land,,41207,Saga Prefecture,Kashima City,Oaza Otonari,,,,,430000,,1400,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2014,2014,2,,
