No,Type,Region,MunicipalityCode,Prefecture,Municipality,DistrictName,NearestStation,TimeToNearestStation,MinTimeToNearestStation,MaxTimeToNearestStation,TradePrice,FloorPlan,Area,AreaIsGreaterFlag,UnitPrice,PricePerTsubo,LandShape,Frontage,FrontageIsGreaterFlag,TotalFloorArea,TotalFloorAreaIsGreaterFlag,BuildingYear,PrewarBuilding,Structure,Use,Purpose,Direction,Classification,Breadth,CityPlanning,CoverageRatio,FloorAreaRatio,Period,Year,Quarter,Renovation,Remarks
23626,Residential Land(Land Only),Residential Area,29203,Nara Prefecture,Yamatokoriyama City,Yamadacho,Yamatokoizumi,30-60minutes,30,60,30000000,,660,0,45000.0,150000.0,Irregular Shaped,36.7,False,,0,,0,,,,West,City Road,8.0,Category I Exclusively Low-story Residential Zone,50.0,80.0,4th quarter 2012,2012,4,,
23627,Residential Land(Land Only),Residential Area,29203,Nara Prefecture,Yamatokoriyama City,Wakatsukicho,Koriyama (Nara),26,26,26,22000000,,300,0,74000.0,240000.0,Rectangular Shaped,16.5,False,,0,,0,,,,South,City Road,6.2,Urbanization Control Area,70.0,400.0,4th quarter 2012,2012,4,,
23628,Residential Land(Land Only),Residential Area,29203,Nara Prefecture,Yamatokoriyama City,Wakatsukicho,Koriyama (Nara),28,28,28,16000000,,240,0,70000.0,230000.0,Rectangular Shaped,15.4,False,,0,,0,,,,North,City Road,16.0,Urbanization Control Area,,,3rd quarter 2012,2012,3,,
23629,Residential Land(Land Only),Residential Area,29203,Nara Prefecture,Yamatokoriyama City,Wakatsukicho,Koriyama (Nara),30-60minutes,30,60,17000000,,240,0,70000.0,230000.0,Semi-square Shaped,16.6,False,,0,,0,,,,North,City Road,16.0,Urbanization Control Area,,,3rd quarter 2012,2012,3,,
23630,Residential Land(Land and Building),Residential Area,29203,Nara Prefecture,Yamatokoriyama City,Wakatsukicho,Koriyama (Nara),30-60minutes,30,60,1400000,,120,0,,,Rectangular Shaped,5.0,False,,0,,0,,,,North,City Road,2.8,Urbanization Control Area,,,3rd quarter 2012,2012,3,,
23631,Residential Land(Land Only),Residential Area,29203,Nara Prefecture,Yamatokoriyama City,Wakatsukicho,Koriyama (Nara),23,23,23,14000000,,300,0,45000.0,150000.0,Semi-rectangular Shaped,16.5,False,,0,,0,,,,South,City Road,6.2,Urbanization Control Area,,,3rd quarter 2012,2012,3,,
23632,Residential Land(Land and Building),Residential Area,29203,Nara Prefecture,Yamatokoriyama City,Watamachi,Kintetsukoriyama,10,10,10,29000000,,150,0,,,Irregular Shaped,4.0,False,105,0,2012,0,W,House,,East,Private Road,4.8,Commercial Zone,80.0,400.0,3rd quarter 2012,2012,3,,
23633,Residential Land(Land and Building),Residential Area,29203,Nara Prefecture,Yamatokoriyama City,Watamachi,Kintetsukoriyama,8,8,8,34000000,,125,0,,,Semi-rectangular Shaped,9.3,False,115,0,2012,0,W,House,,South,City Road,3.0,Commercial Zone,80.0,400.0,1st quarter 2012,2012,1,,
23634,"Pre-owned Condominiums, etc.",,29204,Nara Prefecture,Tenri City,Aramakicho,Nikaido,14,14,14,7500000,2LDK,50,0,,,,,False,,0,1991,0,RC,House,,,,,Quasi-industrial Zone,60.0,200.0,1st quarter 2012,2012,1,Not yet,
23635,Residential Land(Land and Building),Potential Residential Area,29204,Nara Prefecture,Tenri City,Isonokamicho,Ichinomoto,18,18,18,16000000,,1100,0,,,Semi-shaped,14.5,False,40,0,1992,0,LS,Parking Lot,,South,City Road,3.5,Category I Exclusively Medium-high Residential Zone,60.0,200.0,2nd quarter 2012,2012,2,,
23636,Residential Land(Land Only),Residential Area,29204,Nara Prefecture,Tenri City,Isonokamicho,Ichinomoto,16,16,16,150000000,,1700,0,91000.0,300000.0,Semi-shaped,,False,,0,,0,,,,Southeast,City Road,6.0,Category I Residential Zone,60.0,300.0,1st quarter 2012,2012,1,,
23637,Residential Land(Land and Building),Residential Area,29204,Nara Prefecture,Tenri City,Isonokamicho,Ichinomoto,13,13,13,16000000,,250,0,,,Semi-shaped,15.0,False,140,0,1988,0,W,House,,East,Private Road,6.0,Category I Residential Zone,60.0,300.0,1st quarter 2012,2012,1,,
23638,Residential Land(Land and Building),Residential Area,29204,Nara Prefecture,Tenri City,Isonokamicho,Ichinomoto,18,18,18,14000000,,185,0,,,Flag-shaped etc.,6.9,False,95,0,2011,0,W,House,,North,City Road,4.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,1st quarter 2012,2012,1,,Dealings including private road
23639,Residential Land(Land and Building),Residential Area,29204,Nara Prefecture,Tenri City,Isonokamicho,Tenri,29,29,29,11000000,,590,0,,,Semi-rectangular Shaped,18.0,False,170,0,1971,0,W,House,,North,City Road,2.5,Category I Residential Zone,60.0,300.0,4th quarter 2012,2012,4,,
23640,Residential Land(Land Only),Residential Area,29204,Nara Prefecture,Tenri City,Isonokamicho,Tenri,25,25,25,14000000,,290,0,48000.0,160000.0,Trapezoidal Shaped,9.2,False,,0,,0,,,,South,Private Road,4.2,Category I Residential Zone,,,1st quarter 2012,2012,1,,
23641,Agricultural Land,,29204,Nara Prefecture,Tenri City,Isonokamicho,,,,,250000,,2400,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2012,2012,2,,Dealings in which auction or arbiter participates
23642,Residential Land(Land Only),Residential Area,29204,Nara Prefecture,Tenri City,Ichinomotocho,Ichinomoto,5,5,5,12000000,,130,0,91000.0,300000.0,Semi-shaped,12.7,False,,0,,0,,,,North,Prefectural Road,7.6,Category I Residential Zone,60.0,200.0,3rd quarter 2012,2012,3,,
23643,Residential Land(Land and Building),Residential Area,29204,Nara Prefecture,Tenri City,Ichinomotocho,Ichinomoto,5,5,5,27000000,,230,0,,,Semi-rectangular Shaped,19.9,False,,0,,0,,,,East,Private Road,4.0,Category I Residential Zone,60.0,200.0,3rd quarter 2012,2012,3,,
23644,Residential Land(Land Only),Potential Residential Area,29204,Nara Prefecture,Tenri City,Ichinomotocho,Ichinomoto,10,10,10,23000000,,1500,0,15000.0,50000.0,Irregular Shaped,,False,,0,,0,,,,North,City Road,4.5,Category I Residential Zone,60.0,200.0,2nd quarter 2012,2012,2,,
23645,Residential Land(Land Only),Residential Area,29204,Nara Prefecture,Tenri City,Ichinomotocho,Ichinomoto,11,11,11,17000000,,280,0,60000.0,200000.0,Semi-square Shaped,15.5,False,,0,,0,,,,South,Road,4.0,Category I Residential Zone,80.0,200.0,1st quarter 2012,2012,1,,
23646,Residential Land(Land and Building),Residential Area,29204,Nara Prefecture,Tenri City,Ichinomotocho,Ichinomoto,25,25,25,17000000,,130,0,,,Semi-shaped,6.0,False,105,0,2012,0,W,House,,East,Road,6.0,Quasi-industrial Zone,60.0,200.0,1st quarter 2012,2012,1,,
23647,Residential Land(Land Only),Residential Area,29204,Nara Prefecture,Tenri City,Ichinomotocho,Ichinomoto,9,9,9,12000000,,230,0,53000.0,170000.0,Rectangular Shaped,18.4,False,,0,,0,,,,South,City Road,5.2,Neighborhood Commercial Zone,80.0,200.0,1st quarter 2012,2012,1,,
23648,Residential Land(Land and Building),Residential Area,29204,Nara Prefecture,Tenri City,Ichinomotocho,Ichinomoto,14,14,14,18000000,,165,0,,,Semi-shaped,8.6,False,100,0,2004,0,W,House,,North,Road,6.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,1st quarter 2012,2012,1,,
23649,Agricultural Land,,29204,Nara Prefecture,Tenri City,Ichinomotocho,,,,,2600000,,330,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2012,2012,1,,Dealings in which auction or arbiter participates
23650,Residential Land(Land Only),Residential Area,29204,Nara Prefecture,Tenri City,Ojicho,Yuzaki,10,10,10,13000000,,280,0,45000.0,150000.0,Rectangular Shaped,9.9,False,,0,,0,,,,East,Private Road,3.2,Urbanization Control Area,70.0,400.0,2nd quarter 2012,2012,2,,
23651,Residential Land(Land Only),Residential Area,29204,Nara Prefecture,Tenri City,Ojicho,Yuzaki,14,14,14,6000000,,120,0,51000.0,170000.0,Semi-square Shaped,10.5,False,,0,,0,,,,East,Private Road,6.0,Urbanization Control Area,70.0,400.0,1st quarter 2012,2012,1,,
23652,Forest Land,,29204,Nara Prefecture,Tenri City,Otogicho,,,,,100000,,1500,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2012,2012,2,,
23653,Residential Land(Land Only),Commercial Area,29204,Nara Prefecture,Tenri City,Kabatacho,Family Koenmae,21,21,21,21000000,,150,0,140000.0,470000.0,Irregular Shaped,6.9,False,,0,,0,,,,West,National Highway,17.0,Quasi-industrial Zone,60.0,500.0,3rd quarter 2012,2012,3,,
23654,Residential Land(Land and Building),Commercial Area,29204,Nara Prefecture,Tenri City,Kawaharajocho,Tenri,4,4,4,51000000,,470,0,,,Semi-shaped,18.5,False,790,0,1976,0,RC,"House, Office",,North,City Road,7.5,Commercial Zone,80.0,400.0,4th quarter 2012,2012,4,,
23655,Residential Land(Land Only),Potential Residential Area,29204,Nara Prefecture,Tenri City,Kidonocho,Tenri,21,21,21,6000000,,400,0,15000.0,50000.0,Semi-rectangular Shaped,15.4,False,,0,,0,,,,North,City Road,3.0,Urbanization Control Area,70.0,400.0,1st quarter 2012,2012,1,,
23656,Residential Land(Land Only),Residential Area,29204,Nara Prefecture,Tenri City,Kuranoshocho,Obitoke,11,11,11,6000000,,560,0,11000.0,36000.0,Irregular Shaped,15.5,False,,0,,0,,,,South,Private Road,3.5,Urbanization Control Area,,,2nd quarter 2012,2012,2,,
23657,Residential Land(Land Only),Potential Residential Area,29204,Nara Prefecture,Tenri City,Kodanakacho,Tenri,18,18,18,19000000,,2000,1,7900.0,26000.0,Semi-rectangular Shaped,,False,,0,,0,,,,West,City Road,16.0,Urbanization Control Area,70.0,400.0,4th quarter 2012,2012,4,,
23658,"Pre-owned Condominiums, etc.",,29204,Nara Prefecture,Tenri City,Sashiyanagicho,Senzai,10,10,10,9000000,3LDK,70,0,,,,,False,,0,1994,0,RC,House,,,,,Category I Exclusively Medium-high Residential Zone,60.0,200.0,1st quarter 2012,2012,1,Not yet,
23659,"Pre-owned Condominiums, etc.",,29204,Nara Prefecture,Tenri City,Sashiyanagicho,Senzai,10,10,10,8900000,3LDK,70,0,,,,,False,,0,1995,0,RC,House,,,,,Category I Exclusively Medium-high Residential Zone,60.0,200.0,1st quarter 2012,2012,1,Not yet,
23660,Agricultural Land,,29204,Nara Prefecture,Tenri City,Sammaidencho,,,,,4400000,,730,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2012,2012,2,,
23661,Residential Land(Land Only),Potential Residential Area,29204,Nara Prefecture,Tenri City,Shojicho,Senzai,13,13,13,2800000,,110,0,25000.0,83000.0,Irregular Shaped,30.0,False,,0,,0,,,,North,Road,1.2,Urbanization Control Area,70.0,400.0,1st quarter 2012,2012,1,,
23662,Agricultural Land,,29204,Nara Prefecture,Tenri City,Shojicho,,,,,3000000,,120,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2012,2012,4,,
23663,Residential Land(Land Only),Residential Area,29204,Nara Prefecture,Tenri City,Sugimotocho,Senzai,6,6,6,22000000,,300,0,72000.0,240000.0,Rectangular Shaped,50.0,True,,0,,0,,,,West,Road,3.8,Urbanization Control Area,70.0,300.0,2nd quarter 2012,2012,2,,
23664,Residential Land(Land and Building),Residential Area,29204,Nara Prefecture,Tenri City,Senzaicho,Senzai,9,9,9,32000000,,170,0,,,Semi-rectangular Shaped,8.2,False,110,0,2012,0,W,House,,North,Private Road,8.2,Category I Exclusively Medium-high Residential Zone,60.0,200.0,4th quarter 2012,2012,4,,
23665,Residential Land(Land and Building),Residential Area,29204,Nara Prefecture,Tenri City,Senzaicho,Senzai,9,9,9,32000000,,135,0,,,Semi-shaped,10.2,False,110,0,2012,0,W,House,,East,Private Road,6.0,Category I Exclusively Medium-high Residential Zone,50.0,200.0,4th quarter 2012,2012,4,,
23666,Residential Land(Land and Building),Residential Area,29204,Nara Prefecture,Tenri City,Senzaicho,Senzai,9,9,9,22000000,,340,0,,,Rectangular Shaped,10.3,False,500,0,1988,0,RC,Housing Complex,,North,City Road,4.5,Category I Residential Zone,60.0,300.0,4th quarter 2012,2012,4,,
23667,Residential Land(Land and Building),Residential Area,29204,Nara Prefecture,Tenri City,Senzaicho,Senzai,10,10,10,30000000,,135,0,,,Semi-rectangular Shaped,10.1,False,100,0,2012,0,W,House,,East,Private Road,,Category I Exclusively Medium-high Residential Zone,60.0,200.0,2nd quarter 2012,2012,2,,
23668,Residential Land(Land and Building),Residential Area,29204,Nara Prefecture,Tenri City,Senzaicho,Tenri,13,13,13,6000000,,145,0,,,Semi-rectangular Shaped,10.0,False,130,0,1988,0,W,House,,North,Private Road,3.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,3rd quarter 2012,2012,3,,"Dealings between related objects,Dealings including private road"
23669,Residential Land(Land Only),Residential Area,29204,Nara Prefecture,Tenri City,Somanouchicho,Tenri,30-60minutes,30,60,14000000,,280,0,49000.0,160000.0,Irregular Shaped,7.2,False,,0,,0,,,,West,City Road,5.5,Urbanization Control Area,70.0,400.0,1st quarter 2012,2012,1,,
23670,"Pre-owned Condominiums, etc.",,29204,Nara Prefecture,Tenri City,Tainoshocho,Tenri,8,8,8,15000000,3LDK,65,0,,,,,False,,0,2003,0,RC,House,,,,,Neighborhood Commercial Zone,80.0,300.0,4th quarter 2012,2012,4,Not yet,
23671,Residential Land(Land and Building),Residential Area,29204,Nara Prefecture,Tenri City,Tainoshocho,Tenri,10,10,10,18000000,,130,0,,,Semi-shaped,9.2,False,210,0,1980,0,W,Housing Complex,,West,Road,2.3,Category I Residential Zone,60.0,300.0,2nd quarter 2012,2012,2,,
23672,Agricultural Land,,29204,Nara Prefecture,Tenri City,Takimotocho,,,,,100000,,130,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2012,2012,3,,
23673,Residential Land(Land Only),Potential Residential Area,29204,Nara Prefecture,Tenri City,Takenouchicho,Nagara,24,24,24,500000,,610,0,810.0,2700.0,Semi-rectangular Shaped,21.0,False,,0,,0,,,,Northwest,City Road,3.0,Urbanization Control Area,30.0,80.0,1st quarter 2012,2012,1,,
23674,Residential Land(Land Only),Residential Area,29204,Nara Prefecture,Tenri City,Tacho,Tenri,19,19,19,30000000,,360,0,83000.0,280000.0,Semi-square Shaped,15.6,False,,0,,0,,,,East,City Road,4.4,Quasi-industrial Zone,60.0,200.0,4th quarter 2012,2012,4,,
23675,Residential Land(Land and Building),Residential Area,29204,Nara Prefecture,Tenri City,Tacho,Tenri,26,26,26,26000000,,130,0,,,Semi-rectangular Shaped,16.7,False,105,0,2012,0,W,House,,North,City Road,11.3,Quasi-industrial Zone,60.0,200.0,3rd quarter 2012,2012,3,,
23676,Residential Land(Land and Building),Residential Area,29204,Nara Prefecture,Tenri City,Tacho,Tenri,12,12,12,30000000,,130,0,,,Semi-shaped,12.6,False,120,0,2012,0,W,House,,West,City Road,4.1,Category I Residential Zone,60.0,300.0,1st quarter 2012,2012,1,,
23677,Residential Land(Land Only),Residential Area,29204,Nara Prefecture,Tenri City,Tacho,Tenri,11,11,11,9700000,,135,0,71000.0,240000.0,Semi-shaped,,False,,0,,0,,,,West,Road,6.0,Category I Residential Zone,60.0,300.0,1st quarter 2012,2012,1,,
23678,Residential Land(Land Only),Residential Area,29204,Nara Prefecture,Tenri City,Tabecho,Tenri,10,10,10,19000000,,160,0,120000.0,390000.0,Semi-rectangular Shaped,9.5,False,,0,,0,,,,North,Private Road,4.0,Category II Residential Zone,60.0,300.0,4th quarter 2012,2012,4,,
23679,Residential Land(Land Only),Potential Residential Area,29204,Nara Prefecture,Tenri City,Tabecho,Tenri,21,21,21,1200000,,420,0,2800.0,9400.0,Semi-rectangular Shaped,33.0,False,,0,,0,,,,No facing road,,,Category I Residential Zone,60.0,300.0,4th quarter 2012,2012,4,,
23680,Residential Land(Land and Building),Residential Area,29204,Nara Prefecture,Tenri City,Tabecho,Tenri,16,16,16,22000000,,130,0,,,Semi-rectangular Shaped,8.5,False,95,0,2010,0,W,House,,North,City Road,4.0,Category I Residential Zone,60.0,300.0,1st quarter 2012,2012,1,,
23681,Residential Land(Land and Building),Commercial Area,29204,Nara Prefecture,Tenri City,Tambaichicho,Tenri,7,7,7,110000000,,115,0,,,Rectangular Shaped,3.9,False,1700,0,1991,0,RC,"Housing Complex, Office, Shop",,North,National Highway,16.0,Neighborhood Commercial Zone,80.0,300.0,4th quarter 2012,2012,4,,
23682,Residential Land(Land Only),Residential Area,29204,Nara Prefecture,Tenri City,Tambaichicho,Tenri,14,14,14,14000000,,185,0,74000.0,250000.0,Irregular Shaped,,False,,0,,0,,,,East,Road,10.0,Category I Residential Zone,60.0,300.0,4th quarter 2012,2012,4,,
23683,Residential Land(Land Only),Residential Area,29204,Nara Prefecture,Tenri City,Tambaichicho,Tenri,15,15,15,13000000,,140,0,92000.0,300000.0,Rectangular Shaped,11.0,False,,0,,0,,,,West,Private Road,6.0,Category I Residential Zone,60.0,300.0,4th quarter 2012,2012,4,,
23684,Residential Land(Land Only),Commercial Area,29204,Nara Prefecture,Tenri City,Tambaichicho,Tenri,9,9,9,5600000,,130,0,44000.0,140000.0,Semi-rectangular Shaped,8.0,False,,0,,0,,,,No facing road,,,Commercial Zone,80.0,400.0,2nd quarter 2012,2012,2,,
23685,Residential Land(Land Only),Commercial Area,29204,Nara Prefecture,Tenri City,Tambaichicho,Tenri,9,9,9,5600000,,130,0,44000.0,140000.0,Rectangular Shaped,8.8,False,,0,,0,,,,No facing road,,,Commercial Zone,80.0,400.0,1st quarter 2012,2012,1,,
23686,Residential Land(Land and Building),Residential Area,29204,Nara Prefecture,Tenri City,Todacho,Yanagimoto,20,20,20,3000000,,60,0,,,Trapezoidal Shaped,6.1,False,70,0,1989,0,W,House,,North,Private Road,3.0,Urbanization Control Area,70.0,400.0,1st quarter 2012,2012,1,,
23687,Residential Land(Land Only),Residential Area,29204,Nara Prefecture,Tenri City,Tomidocho,Senzai,11,11,11,14000000,,290,0,48000.0,160000.0,Irregular Shaped,4.0,False,,0,,0,,,,North,Road,4.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,3rd quarter 2012,2012,3,,Dealings including private road
23688,Residential Land(Land and Building),Residential Area,29204,Nara Prefecture,Tenri City,Nakacho,Senzai,26,26,26,12000000,,170,0,,,Rectangular Shaped,10.9,False,95,0,1981,0,W,House,,South,City Road,6.0,Category I Exclusively Medium-high Residential Zone,50.0,150.0,2nd quarter 2012,2012,2,,
23689,Residential Land(Land Only),Residential Area,29204,Nara Prefecture,Tenri City,Nakacho,Nikaido,6,6,6,1500000,,155,0,9700.0,32000.0,Irregular Shaped,17.5,False,,0,,0,,,,East,Private Road,4.9,Quasi-industrial Zone,60.0,200.0,1st quarter 2012,2012,1,,
23690,Agricultural Land,,29204,Nara Prefecture,Tenri City,Nakanoshocho,,,,,500000,,970,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2012,2012,1,,
23691,Residential Land(Land and Building),Residential Area,29204,Nara Prefecture,Tenri City,Nagaracho,Nagara,11,11,11,25000000,,170,0,,,Semi-rectangular Shaped,11.0,False,100,0,2012,0,W,House,,East,Road,6.0,Urbanization Control Area,70.0,400.0,3rd quarter 2012,2012,3,,
23692,Residential Land(Land and Building),Residential Area,29204,Nara Prefecture,Tenri City,Nagaracho,Nagara,12,12,12,28000000,,170,0,,,Semi-rectangular Shaped,13.8,False,100,0,2012,0,W,House,,East,Road,6.0,Urbanization Control Area,,,2nd quarter 2012,2012,2,,
23693,Residential Land(Land Only),Residential Area,29204,Nara Prefecture,Tenri City,Naracho,Ichinomoto,6,6,6,5000000,,115,0,44000.0,140000.0,Semi-rectangular Shaped,7.3,False,,0,,0,,,,East,City Road,4.0,Category I Residential Zone,60.0,200.0,4th quarter 2012,2012,4,,
23694,Residential Land(Land Only),Residential Area,29204,Nara Prefecture,Tenri City,Naracho,Ichinomoto,8,8,8,10000000,,250,0,39000.0,130000.0,Semi-shaped,12.0,False,,0,,0,,,,South,City Road,4.2,Urbanization Control Area,60.0,400.0,2nd quarter 2012,2012,2,,
23695,Forest Land,,29204,Nara Prefecture,Tenri City,Naracho,,,,,1600000,,1600,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2012,2012,1,,
23696,Residential Land(Land and Building),Residential Area,29204,Nara Prefecture,Tenri City,Niizumicho,Nagara,7,7,7,4000000,,80,0,,,Semi-trapezoidal Shaped,7.3,False,90,0,1982,0,W,House,,Southwest,City Road,4.2,Urbanization Control Area,70.0,400.0,4th quarter 2012,2012,4,,
23697,Residential Land(Land Only),Residential Area,29204,Nara Prefecture,Tenri City,Nikaidokaminoshocho,Senzai,8,8,8,17000000,,200,0,85000.0,280000.0,Rectangular Shaped,11.1,False,,0,,0,,,,South,City Road,13.5,Category I Residential Zone,,,1st quarter 2012,2012,1,,
23698,"Pre-owned Condominiums, etc.",,29204,Nara Prefecture,Tenri City,Nikaidokaminoshocho,Nikaido,12,12,12,5500000,3LDK,60,0,,,,,False,,0,1991,0,RC,House,,,,,Quasi-industrial Zone,60.0,200.0,4th quarter 2012,2012,4,Not yet,
23699,Residential Land(Land and Building),Residential Area,29204,Nara Prefecture,Tenri City,Nikaidokaminoshocho,Nikaido,2,2,2,28000000,,135,0,,,Semi-rectangular Shaped,10.7,False,,0,,0,,,,West,Road,6.0,Neighborhood Commercial Zone,80.0,300.0,3rd quarter 2012,2012,3,,
23700,Residential Land(Land Only),Residential Area,29204,Nara Prefecture,Tenri City,Nikaidokaminoshocho,Nikaido,10,10,10,8000000,,135,0,59000.0,190000.0,Semi-rectangular Shaped,10.0,False,,0,,0,,,,North,Private Road,6.0,Category I Residential Zone,60.0,300.0,2nd quarter 2012,2012,2,,
23701,Residential Land(Land and Building),Residential Area,29204,Nara Prefecture,Tenri City,Nikaidokaminoshocho,Nikaido,6,6,6,3500000,,80,0,,,Rectangular Shaped,6.8,False,80,0,1980,0,W,House,,West,Private Road,3.0,Category I Residential Zone,60.0,300.0,2nd quarter 2012,2012,2,,
