No,Type,Region,MunicipalityCode,Prefecture,Municipality,DistrictName,NearestStation,TimeToNearestStation,MinTimeToNearestStation,MaxTimeToNearestStation,TradePrice,FloorPlan,Area,AreaIsGreaterFlag,UnitPrice,PricePerTsubo,LandShape,Frontage,FrontageIsGreaterFlag,TotalFloorArea,TotalFloorAreaIsGreaterFlag,BuildingYear,PrewarBuilding,Structure,Use,Purpose,Direction,Classification,Breadth,CityPlanning,CoverageRatio,FloorAreaRatio,Period,Year,Quarter,Renovation,Remarks
16845,"Pre-owned Condominiums, etc.",,3201,Iwate Prefecture,Morioka City,Kagano,Morioka,30-60minutes,30,60,2500000,1LDK,50,0,,,,,False,,0,1974,0,SRC,House,,,,,Category I Residential Zone,60.0,200.0,3rd quarter 2009,2009,3,Done,
16846,Residential Land(Land Only),Residential Area,3209,Iwate Prefecture,Ichinoseki City,Miyamaecho,Ichinoseki,28,28,28,8800000,,290,0,30000.0,100000.0,Rectangular Shaped,15.4,False,,0,,0,,,House,South,City Road,5.5,Category I Exclusively Medium-high Residential Zone,60.0,200.0,2nd quarter 2016,2016,2,,
16847,Residential Land(Land and Building),Residential Area,3201,Iwate Prefecture,Morioka City,Kagano,Morioka,30-60minutes,30,60,3900000,,155,0,,,Semi-shaped,,False,115,0,1968,0,W,House,,East,City Road,6.0,Category I Residential Zone,60.0,200.0,2nd quarter 2009,2009,2,,Dealings in which auction or arbiter participates
16848,Residential Land(Land Only),Residential Area,3209,Iwate Prefecture,Ichinoseki City,Miyamaecho,Ichinoseki,26,26,26,6500000,,200,0,32000.0,110000.0,Trapezoidal Shaped,11.0,False,,0,,0,,,House,West,Road,2.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,1st quarter 2016,2016,1,,
16849,"Pre-owned Condominiums, etc.",,3201,Iwate Prefecture,Morioka City,Kagano,Morioka,30-60minutes,30,60,17000000,2LDK,65,0,,,,,False,,0,2002,0,RC,House,,,,,Category I Residential Zone,,,2nd quarter 2009,2009,2,Not yet,
16850,Residential Land(Land Only),Residential Area,3209,Iwate Prefecture,Ichinoseki City,Miyamaecho,Ichinoseki,26,26,26,1500000,,40,0,37000.0,120000.0,Rectangular Shaped,2.0,False,,0,,0,,,Other,South,City Road,5.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,4th quarter 2015,2015,4,,
16851,Residential Land(Land Only),Residential Area,3201,Iwate Prefecture,Morioka City,Kagano,Morioka,30-60minutes,30,60,24000000,,500,0,48000.0,160000.0,Semi-rectangular Shaped,33.0,False,,0,,0,,,,West,City Road,5.4,Category I Residential Zone,60.0,200.0,1st quarter 2009,2009,1,,
16852,Residential Land(Land Only),Residential Area,3205,Iwate Prefecture,Hanamaki City,Suwacho,Hanamaki,30-60minutes,30,60,10000000,,270,0,37000.0,120000.0,Rectangular Shaped,16.0,False,,0,,0,,,,Southeast,City Road,6.0,Category I Exclusively Low-story Residential Zone,50.0,100.0,1st quarter 2011,2011,1,,
16853,Residential Land(Land and Building),Residential Area,3209,Iwate Prefecture,Ichinoseki City,Miyamaecho,Ichinoseki,24,24,24,9800000,,710,0,,,Semi-rectangular Shaped,14.8,False,420,0,,0,W,"House, Shop",House,West,Prefectural Road,8.5,Neighborhood Commercial Zone,80.0,200.0,2nd quarter 2015,2015,2,,
16854,Residential Land(Land Only),Residential Area,3201,Iwate Prefecture,Morioka City,Kagano,Morioka,30-60minutes,30,60,15000000,,450,0,32000.0,110000.0,Irregular Shaped,,False,,0,,0,,,,North,City Road,5.5,Category I Residential Zone,60.0,200.0,1st quarter 2009,2009,1,,
16855,Residential Land(Land and Building),Residential Area,3202,Iwate Prefecture,Miyako City,Kawai,Rikuchukawai,1,1,1,8100000,,610,0,,,Rectangular Shaped,33.0,False,500,0,1992,0,W,"House, Factory",,Northeast,Village Road,6.0,Outside City Planning Area,,,4th quarter 2007,2007,4,,Dealings in which auction or arbiter participates
16856,Residential Land(Land Only),Residential Area,3209,Iwate Prefecture,Ichinoseki City,Miyamaecho,Ichinoseki,28,28,28,8700000,,250,0,35000.0,120000.0,Trapezoidal Shaped,12.5,False,,0,,0,,,,North,Private Road,6.0,Category I Exclusively Medium-high Residential Zone,60.0,150.0,1st quarter 2015,2015,1,,
16857,Residential Land(Land Only),Residential Area,3201,Iwate Prefecture,Morioka City,Kagano,Morioka,30-60minutes,30,60,12000000,,130,0,89000.0,290000.0,Semi-square Shaped,11.5,False,,0,,0,,,,Northeast,City Road,8.0,Category I Residential Zone,60.0,200.0,1st quarter 2009,2009,1,,
16858,Residential Land(Land Only),Residential Area,3209,Iwate Prefecture,Ichinoseki City,Miyamaecho,Ichinoseki,27,27,27,12000000,,270,0,45000.0,150000.0,Semi-trapezoidal Shaped,18.0,False,,0,,0,,,,Northwest,City Road,5.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,1st quarter 2015,2015,1,,
16859,Forest Land,,3206,Iwate Prefecture,Kitakami City,Tachibana,,,,,5000000,,5000,1,,,,,False,,0,,0,,,,,,,,,,4th quarter 2010,2010,4,,
16860,Residential Land(Land and Building),Residential Area,3209,Iwate Prefecture,Ichinoseki City,Miyamaecho,Ichinoseki,30-60minutes,30,60,5500000,,300,0,,,Semi-trapezoidal Shaped,27.2,False,110,0,2015,0,W,House,House,East,City Road,12.0,Category I Exclusively Low-story Residential Zone,40.0,80.0,1st quarter 2015,2015,1,,
16861,Agricultural Land,,3206,Iwate Prefecture,Kitakami City,Tachibana,,,,,630000,,230,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2010,2010,3,,
16862,Residential Land(Land Only),Commercial Area,3209,Iwate Prefecture,Ichinoseki City,Miyamaecho,Ichinoseki,23,23,23,3600000,,80,0,45000.0,150000.0,Rectangular Shaped,15.0,False,,0,,0,,,Other,East,Prefectural Road,10.0,Neighborhood Commercial Zone,80.0,200.0,1st quarter 2015,2015,1,,
16863,Residential Land(Land and Building),Residential Area,3209,Iwate Prefecture,Ichinoseki City,Miyamaecho,Ichinoseki,30-60minutes,30,60,6500000,,300,0,,,Trapezoidal Shaped,18.0,False,,0,1970,0,S,"Office, Warehouse",,Southeast,City Road,12.0,Category I Exclusively Low-story Residential Zone,40.0,80.0,4th quarter 2014,2014,4,,
16864,Residential Land(Land Only),Residential Area,3209,Iwate Prefecture,Ichinoseki City,Miyamaecho,Ichinoseki,27,27,27,10000000,,230,0,44000.0,150000.0,Semi-rectangular Shaped,11.0,False,,0,,0,,,,South,Private Road,6.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,4th quarter 2014,2014,4,,
16865,Residential Land(Land and Building),Commercial Area,3209,Iwate Prefecture,Ichinoseki City,Muronechoorikabe,Orikabe,4,4,4,13000000,,820,0,,,Rectangular Shaped,15.5,False,290,0,1980,0,W,House,Other,North,National Highway,8.5,Outside City Planning Area,,,1st quarter 2018,2018,1,,
16866,Residential Land(Land and Building),Residential Area,3205,Iwate Prefecture,Hanamaki City,Dai,Hanamakikuko (JR),1H-1H30,60,90,5600000,,250,0,,,Rectangular Shaped,11.0,False,130,0,1972,0,W,House,,Southwest,City Road,4.0,Non-divided City Planning Area,70.0,200.0,4th quarter 2011,2011,4,,
16867,Agricultural Land,,3205,Iwate Prefecture,Hanamaki City,Junichome,,,,,1600000,,180,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2012,2012,1,,
16868,Residential Land(Land and Building),Residential Area,3209,Iwate Prefecture,Ichinoseki City,Muronechoorikabe,Orikabe,28,28,28,6000000,,2000,1,,,Semi-rectangular Shaped,49.0,False,80,0,2001,0,W,House,House,West,City Road,8.0,Outside City Planning Area,,,3rd quarter 2017,2017,3,,Dealings including private road
16869,Residential Land(Land and Building),Commercial Area,3209,Iwate Prefecture,Ichinoseki City,Muronechoorikabe,Orikabe,5,5,5,3500000,,100,0,,,Rectangular Shaped,6.0,False,120,0,1975,0,W,"House, Shop",,Northwest,National Highway,8.5,Outside City Planning Area,,,1st quarter 2014,2014,1,,
16870,Residential Land(Land and Building),Residential Area,3202,Iwate Prefecture,Miyako City,Kandazawacho,Sentoku,12,12,12,2800000,,170,0,,,Semi-square Shaped,12.0,False,100,0,1975,0,W,House,,Southwest,City Road,5.5,Non-divided City Planning Area,70.0,200.0,3rd quarter 2008,2008,3,,
16871,Residential Land(Land Only),Residential Area,3209,Iwate Prefecture,Ichinoseki City,Muronechoorikabe,Niitsuki,30-60minutes,30,60,74000,,50,0,1500.0,5000.0,Irregular Shaped,3.0,False,,0,,0,,,,East,City Road,7.0,Outside City Planning Area,,,4th quarter 2017,2017,4,,
16872,Residential Land(Land and Building),Residential Area,3202,Iwate Prefecture,Miyako City,Kandazawacho,Sentoku,12,12,12,3500000,,165,0,,,Semi-rectangular Shaped,7.0,False,80,0,1971,0,W,House,,Northeast,City Road,5.0,Category I Residential Zone,60.0,200.0,1st quarter 2008,2008,1,,
16873,Residential Land(Land Only),Residential Area,3206,Iwate Prefecture,Kitakami City,Tsutsumigaoka,Kitakami,30-60minutes,30,60,1300000,,135,0,9700.0,32000.0,Semi-square Shaped,10.0,False,,0,,0,,,,East,City Road,3.0,Category I Residential Zone,60.0,200.0,2nd quarter 2010,2010,2,,
16874,Residential Land(Land Only),Residential Area,3209,Iwate Prefecture,Ichinoseki City,Muronechoorikabe,Niitsuki,7,7,7,460000,,270,0,1700.0,5500.0,Trapezoidal Shaped,20.0,False,,0,,0,,,House,Northeast,City Road,6.0,Outside City Planning Area,,,1st quarter 2017,2017,1,,
16875,Residential Land(Land Only),Residential Area,3202,Iwate Prefecture,Miyako City,Kandazawacho,Sentoku,12,12,12,3400000,,130,0,26000.0,87000.0,Semi-square Shaped,10.0,False,,0,,0,,,,Southwest,City Road,4.0,Category I Residential Zone,60.0,200.0,2nd quarter 2007,2007,2,,
16876,Residential Land(Land Only),Residential Area,3206,Iwate Prefecture,Kitakami City,Tsutsumigaoka,Kitakami,30-60minutes,30,60,12000000,,1200,0,10000.0,34000.0,Semi-rectangular Shaped,50.0,True,,0,,0,,,,East,City Road,6.0,Category II Residential Zone,60.0,200.0,1st quarter 2010,2010,1,,
16877,Residential Land(Land Only),Residential Area,3209,Iwate Prefecture,Ichinoseki City,Muronechoorikabe,Niitsuki,26,26,26,180000,,40,0,4200.0,14000.0,Semi-trapezoidal Shaped,6.0,False,,0,,0,,,Other,South,National Highway,10.0,Outside City Planning Area,,,4th quarter 2016,2016,4,,
16878,Residential Land(Land Only),Residential Area,3209,Iwate Prefecture,Ichinoseki City,Muronechoorikabe,Yagoshi,16,16,16,3100000,,680,0,4500.0,15000.0,Semi-shaped,18.0,False,,0,,0,,,,Southeast,City Road,7.0,Outside City Planning Area,,,1st quarter 2014,2014,1,,
16879,Agricultural Land,,3209,Iwate Prefecture,Ichinoseki City,Muronechoorikabe,,,,,90000,,450,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2018,2018,4,,
16880,Residential Land(Land and Building),Residential Area,3201,Iwate Prefecture,Morioka City,Kado,Iwateiioka,30-60minutes,30,60,20000000,,330,0,,,Semi-rectangular Shaped,15.5,False,80,0,1995,0,W,House,,Southwest,City Road,6.0,Category I Exclusively Low-story Residential Zone,50.0,80.0,3rd quarter 2009,2009,3,,
16881,Residential Land(Land and Building),Residential Area,3205,Iwate Prefecture,Hanamaki City,Jonai,Hanamaki,16,16,16,32000000,,210,0,,,Semi-shaped,13.0,False,,0,,0,,,,East,Private Road,4.0,Category II Exclusively Medium-high Residential Zone,60.0,200.0,4th quarter 2012,2012,4,,
16882,Forest Land,,3209,Iwate Prefecture,Ichinoseki City,Muronechoorikabe,,,,,500000,,1400,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2018,2018,2,,
16883,Residential Land(Land and Building),Residential Area,3201,Iwate Prefecture,Morioka City,Kado,Iwateiioka,30-60minutes,30,60,7500000,,200,0,,,Semi-square Shaped,14.3,False,110,0,1996,0,W,House,,East,City Road,6.0,Category I Exclusively Low-story Residential Zone,50.0,80.0,1st quarter 2009,2009,1,,Dealings in which auction or arbiter participates
16884,Residential Land(Land Only),Residential Area,3205,Iwate Prefecture,Hanamaki City,Jonai,Hanamaki,17,17,17,7600000,,340,0,23000.0,75000.0,Rectangular Shaped,18.0,False,,0,,0,,,,Northwest,City Road,9.0,Quasi-industrial Zone,60.0,200.0,3rd quarter 2012,2012,3,,
16885,Agricultural Land,,3209,Iwate Prefecture,Ichinoseki City,Muronechoorikabe,,,,,20000,,120,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2017,2017,4,,
16886,Agricultural Land,,3209,Iwate Prefecture,Ichinoseki City,Muronechoorikabe,,,,,330000,,280,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2017,2017,4,,
16887,Agricultural Land,,3209,Iwate Prefecture,Ichinoseki City,Muronechoorikabe,,,,,630000,,2100,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2017,2017,2,,
16888,Agricultural Land,,3209,Iwate Prefecture,Ichinoseki City,Muronechoorikabe,,,,,850000,,2800,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2017,2017,2,,
16889,Forest Land,,3209,Iwate Prefecture,Ichinoseki City,Muronechoorikabe,,,,,2000000,,1600,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2017,2017,2,,
16890,Agricultural Land,,3209,Iwate Prefecture,Ichinoseki City,Muronechoorikabe,,,,,700000,,3000,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2017,2017,2,,
16891,Forest Land,,3209,Iwate Prefecture,Ichinoseki City,Muronechoorikabe,,,,,380000,,3800,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2016,2016,2,,
16892,Residential Land(Land and Building),Residential Area,3201,Iwate Prefecture,Morioka City,Kado,Senbokucho,30-60minutes,30,60,15000000,,210,0,,,Rectangular Shaped,11.0,False,115,0,1995,0,W,House,,Southwest,City Road,6.0,Category I Exclusively Low-story Residential Zone,50.0,80.0,3rd quarter 2009,2009,3,,
16893,Agricultural Land,,3209,Iwate Prefecture,Ichinoseki City,Muronechoorikabe,,,,,3000000,,3200,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2016,2016,1,,
16894,Agricultural Land,,3202,Iwate Prefecture,Miyako City,Kuzakai,,,,,50000,,155,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2008,2008,1,,Dealings between related objects
16895,Forest Land,,3209,Iwate Prefecture,Ichinoseki City,Muronechoorikabe,,,,,58000,,270,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2016,2016,1,,
16896,Agricultural Land,,3202,Iwate Prefecture,Miyako City,Kuzakai,,,,,9000000,,5000,1,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2007,2007,3,,
16897,Forest Land,,3209,Iwate Prefecture,Ichinoseki City,Muronechoorikabe,,,,,120000,,410,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2016,2016,1,,
16898,Agricultural Land,,3209,Iwate Prefecture,Ichinoseki City,Muronechoorikabe,,,,,320000,,920,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2016,2016,1,,
16899,Forest Land,,3209,Iwate Prefecture,Ichinoseki City,Muronechoorikabe,,,,,11000000,,5000,1,,,,,False,,0,,0,,,,,,,,,,4th quarter 2015,2015,4,,
16900,Agricultural Land,,3209,Iwate Prefecture,Ichinoseki City,Muronechoorikabe,,,,,100000,,690,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2015,2015,4,,
16901,Forest Land,,3209,Iwate Prefecture,Ichinoseki City,Muronechoorikabe,,,,,370000,,1800,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2015,2015,3,,
16902,Forest Land,,3209,Iwate Prefecture,Ichinoseki City,Muronechoorikabe,,,,,62000,,300,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2015,2015,3,,
16903,Agricultural Land,,3209,Iwate Prefecture,Ichinoseki City,Muronechoorikabe,,,,,140000,,195,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2015,2015,2,,
16904,Residential Land(Land and Building),Commercial Area,3202,Iwate Prefecture,Miyako City,Kurotamachi,Miyako,8,8,8,19000000,,230,0,,,Semi-shaped,7.0,False,70,0,1984,0,W,House,,East,City Road,8.5,Commercial Zone,80.0,400.0,3rd quarter 2008,2008,3,,
16905,Agricultural Land,,3209,Iwate Prefecture,Ichinoseki City,Muronechoorikabe,,,,,2200000,,330,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2015,2015,2,,
16906,Residential Land(Land Only),Residential Area,3202,Iwate Prefecture,Miyako City,Kuromoricho,Miyako,25,25,25,11000000,,730,0,15000.0,50000.0,Semi-rectangular Shaped,40.0,False,,0,,0,,,,Southeast,City Road,4.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,4th quarter 2007,2007,4,,
16907,Agricultural Land,,3209,Iwate Prefecture,Ichinoseki City,Muronechoorikabe,,,,,400000,,400,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2015,2015,2,,
16908,Residential Land(Land Only),Residential Area,3202,Iwate Prefecture,Miyako City,Kuromoricho,Miyako,30-60minutes,30,60,8000000,,240,0,33000.0,110000.0,Semi-rectangular Shaped,12.0,False,,0,,0,,,,East,City Road,4.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,4th quarter 2007,2007,4,,
16909,Residential Land(Land and Building),Residential Area,3201,Iwate Prefecture,Morioka City,Kado,Morioka,1H-1H30,60,90,11000000,,200,0,,,Semi-square Shaped,14.0,False,110,0,1996,0,W,House,,Northeast,City Road,6.0,Category I Exclusively Low-story Residential Zone,50.0,80.0,2nd quarter 2009,2009,2,,
16910,Residential Land(Land and Building),Residential Area,3205,Iwate Prefecture,Hanamaki City,Suwa,Hanamaki,30-60minutes,30,60,14000000,,175,0,,,Irregular Shaped,12.0,False,80,0,2012,0,W,House,,Northwest,City Road,7.0,Category I Exclusively Low-story Residential Zone,40.0,80.0,1st quarter 2012,2012,1,,
16911,Agricultural Land,,3209,Iwate Prefecture,Ichinoseki City,Muronechoorikabe,,,,,2400000,,2100,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2015,2015,2,,
16912,Agricultural Land,,3209,Iwate Prefecture,Ichinoseki City,Muronechoorikabe,,,,,1300000,,2600,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2015,2015,1,,
16913,Agricultural Land,,3209,Iwate Prefecture,Ichinoseki City,Muronechoorikabe,,,,,500000,,1200,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2015,2015,1,,
16914,Residential Land(Land and Building),Residential Area,3205,Iwate Prefecture,Hanamaki City,Takaki,Hanamaki,30-60minutes,30,60,5000000,,280,0,,,Semi-square Shaped,17.0,False,125,0,1972,0,W,House,,Southwest,City Road,5.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,4th quarter 2011,2011,4,,
16915,Forest Land,,3209,Iwate Prefecture,Ichinoseki City,Muronechoorikabe,,,,,70000,,340,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2014,2014,4,,
16916,Residential Land(Land and Building),Residential Area,3205,Iwate Prefecture,Hanamaki City,Takaki,Hanamaki,30-60minutes,30,60,16000000,,390,0,,,Semi-square Shaped,18.0,False,170,0,1993,0,W,House,,Northwest,City Road,6.0,Non-divided City Planning Area,70.0,200.0,3rd quarter 2011,2011,3,,
16917,Residential Land(Land and Building),Commercial Area,3202,Iwate Prefecture,Miyako City,Kuwagasakikamimachi,Miyako,28,28,28,5500000,,175,0,,,Trapezoidal Shaped,8.0,False,120,0,1985,0,W,"House, Shop",,East,City Road,9.0,Commercial Zone,80.0,400.0,2nd quarter 2008,2008,2,,
16918,Agricultural Land,,3209,Iwate Prefecture,Ichinoseki City,Muronechoorikabe,,,,,1000000,,670,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2014,2014,4,,
16919,Residential Land(Land Only),Residential Area,3205,Iwate Prefecture,Hanamaki City,Takaki,Hanamaki,30-60minutes,30,60,2500000,,200,0,13000.0,42000.0,Square Shaped,14.0,False,,0,,0,,,,Northeast,City Road,8.4,Category I Exclusively Medium-high Residential Zone,60.0,200.0,1st quarter 2011,2011,1,,
16920,Agricultural Land,,3209,Iwate Prefecture,Ichinoseki City,Muronechoorikabe,,,,,600000,,850,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2014,2014,4,,
16921,Agricultural Land,,3209,Iwate Prefecture,Ichinoseki City,Muronechoorikabe,,,,,1000000,,670,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2014,2014,4,,
16922,Residential Land(Land and Building),Residential Area,3202,Iwate Prefecture,Miyako City,Kuwagasakishimomachi,Miyako,30-60minutes,30,60,7600000,,240,0,,,Semi-rectangular Shaped,18.5,False,240,0,1978,0,W,,,East,City Road,11.0,Category I Residential Zone,60.0,200.0,1st quarter 2008,2008,1,,Dealings in which auction or arbiter participates
16923,Forest Land,,3209,Iwate Prefecture,Ichinoseki City,Muronechoorikabe,,,,,160000,,750,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2014,2014,3,,
16924,Residential Land(Land and Building),Residential Area,3206,Iwate Prefecture,Kitakami City,Tokiwadai,Kitakami,30-60minutes,30,60,17000000,,190,0,,,Flag-shaped etc.,,False,75,0,2009,0,W,House,,Southwest,City Road,12.4,Category I Exclusively Medium-high Residential Zone,60.0,200.0,2nd quarter 2010,2010,2,,
16925,Residential Land(Land and Building),Residential Area,3202,Iwate Prefecture,Miyako City,Kuwagasakishimomachi,Miyako,30-60minutes,30,60,4200000,,130,0,,,Semi-rectangular Shaped,8.5,False,90,0,1975,0,W,House,,East,City Road,6.0,Category I Residential Zone,60.0,200.0,4th quarter 2007,2007,4,,Dealings in which auction or arbiter participates
16926,Forest Land,,3209,Iwate Prefecture,Ichinoseki City,Muronechoorikabe,,,,,1200000,,5000,1,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2014,2014,3,,
16927,Agricultural Land,,3203,Iwate Prefecture,Ofunato City,Massakicho,,,,,560000,,250,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2013,2013,4,,
16928,Forest Land,,3209,Iwate Prefecture,Ichinoseki City,Muronechoorikabe,,,,,110000,,500,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2014,2014,3,,
16929,Forest Land,,3203,Iwate Prefecture,Ofunato City,Massakicho,,,,,1000000,,220,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2013,2013,4,,
16930,Agricultural Land,,3209,Iwate Prefecture,Ichinoseki City,Muronechoorikabe,,,,,600000,,430,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2014,2014,3,,
16931,Residential Land(Land and Building),Residential Area,3205,Iwate Prefecture,Hanamaki City,Suwacho,Hanamaki,29,29,29,12000000,,450,0,,,Semi-trapezoidal Shaped,18.0,False,340,0,1999,0,W,Housing Complex,,West,City Road,10.0,Category I Residential Zone,60.0,200.0,4th quarter 2012,2012,4,,
16932,Agricultural Land,,3203,Iwate Prefecture,Ofunato City,Massakicho,,,,,860000,,280,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2013,2013,4,,
16933,Forest Land,,3209,Iwate Prefecture,Ichinoseki City,Muronechoorikabe,,,,,180000,,870,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2014,2014,3,,
16934,Residential Land(Land Only),Residential Area,3206,Iwate Prefecture,Kitakami City,Tokiwadai,Murasakino,30-60minutes,30,60,6500000,,260,0,25000.0,83000.0,Irregular Shaped,17.5,False,,0,,0,,,,North,City Road,11.0,Category I Residential Zone,60.0,200.0,4th quarter 2010,2010,4,,
16935,Forest Land,,3203,Iwate Prefecture,Ofunato City,Massakicho,,,,,630000,,240,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2013,2013,4,,
16936,Agricultural Land,,3201,Iwate Prefecture,Morioka City,Kamiiioka,,,,,500000,,650,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2009,2009,4,,
16937,Forest Land,,3209,Iwate Prefecture,Ichinoseki City,Muronechoorikabe,,,,,70000,,330,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2014,2014,3,,
16938,Forest Land,,3203,Iwate Prefecture,Ofunato City,Massakicho,,,,,5000000,,2600,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2013,2013,4,,
16939,Forest Land,,3201,Iwate Prefecture,Morioka City,Kamiiioka,,,,,300000,,1900,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2009,2009,3,,
16940,Forest Land,,3209,Iwate Prefecture,Ichinoseki City,Muronechoorikabe,,,,,240000,,1100,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2014,2014,3,,
16941,Agricultural Land,,3203,Iwate Prefecture,Ofunato City,Massakicho,,,,,7000000,,1200,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2013,2013,4,,
16942,Forest Land,,3201,Iwate Prefecture,Morioka City,Kamiiioka,,,,,200000,,5000,1,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2009,2009,3,,
16943,Forest Land,,3209,Iwate Prefecture,Ichinoseki City,Muronechoorikabe,,,,,20000,,105,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2014,2014,3,,
16944,Forest Land,,3203,Iwate Prefecture,Ofunato City,Massakicho,,,,,9400000,,3500,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2013,2013,4,,
16945,Forest Land,,3201,Iwate Prefecture,Morioka City,Kamiiioka,,,,,200000,,930,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2009,2009,3,,
16946,Agricultural Land,,3209,Iwate Prefecture,Ichinoseki City,Muronechoorikabe,,,,,1700000,,2100,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2014,2014,1,,
16947,Forest Land,,3203,Iwate Prefecture,Ofunato City,Massakicho,,,,,1500000,,2900,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2013,2013,4,,
16948,Agricultural Land,,3201,Iwate Prefecture,Morioka City,Kamiiioka,,,,,300000,,370,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2009,2009,2,,
16949,Agricultural Land,,3209,Iwate Prefecture,Ichinoseki City,Muronechoorikabe,,,,,3100000,,680,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2014,2014,1,,
16950,Forest Land,,3203,Iwate Prefecture,Ofunato City,Massakicho,,,,,1500000,,2400,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2013,2013,4,,
16951,Forest Land,,3201,Iwate Prefecture,Morioka City,Kamiiioka,,,,,120000,,4600,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2009,2009,2,,
16952,Forest Land,,3209,Iwate Prefecture,Ichinoseki City,Muronechotsuyagawa,,,,,1000000,,4900,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2019,2019,3,,
16953,Agricultural Land,,3203,Iwate Prefecture,Ofunato City,Massakicho,,,,,4100000,,650,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2013,2013,3,,
16954,Residential Land(Land and Building),Residential Area,3202,Iwate Prefecture,Miyako City,Kozawa,Miyako,14,14,14,13000000,,165,0,,,Semi-shaped,7.0,False,160,0,1991,0,W,Housing Complex,,Southeast,City Road,5.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,1st quarter 2008,2008,1,,
16955,Agricultural Land,,3201,Iwate Prefecture,Morioka City,Kamiiioka,,,,,500000,,610,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2009,2009,1,,
16956,Forest Land,,3209,Iwate Prefecture,Ichinoseki City,Muronechotsuyagawa,,,,,2500000,,5000,1,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2019,2019,3,,
16957,Agricultural Land,,3203,Iwate Prefecture,Ofunato City,Massakicho,,,,,3600000,,570,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2013,2013,3,,
