No,Type,Region,MunicipalityCode,Prefecture,Municipality,DistrictName,NearestStation,TimeToNearestStation,MinTimeToNearestStation,MaxTimeToNearestStation,TradePrice,FloorPlan,Area,AreaIsGreaterFlag,UnitPrice,PricePerTsubo,LandShape,Frontage,FrontageIsGreaterFlag,TotalFloorArea,TotalFloorAreaIsGreaterFlag,BuildingYear,PrewarBuilding,Structure,Use,Purpose,Direction,Classification,Breadth,CityPlanning,CoverageRatio,FloorAreaRatio,Period,Year,Quarter,Renovation,Remarks
38514,Forest Land,,7342,Fukushima Prefecture,"Kagamiishi Town,Iwase County",Toyota,,,,,900000,,5000,1,,,,,False,,0,,0,,,,,,,,,,1st quarter 2016,2016,1,,
38515,Residential Land(Land and Building),Residential Area,7342,Fukushima Prefecture,"Kagamiishi Town,Iwase County",Nakamachi,Kagamiishi,14,14,14,10000000,,330,0,,,Flag-shaped etc.,,False,150,0,1996,0,W,House,House,West,Town Road,5.0,Category I Exclusively Low-story Residential Zone,40.0,60.0,4th quarter 2017,2017,4,,
38516,Residential Land(Land Only),Potential Residential Area,7342,Fukushima Prefecture,"Kagamiishi Town,Iwase County",Nakamachi,Kagamiishi,9,9,9,3500000,,370,0,9500.0,31000.0,Semi-rectangular Shaped,13.0,False,,0,,0,,,,Northeast,Town Road,4.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,2nd quarter 2017,2017,2,,
38517,Residential Land(Land Only),Potential Residential Area,7342,Fukushima Prefecture,"Kagamiishi Town,Iwase County",Nakamachi,Kagamiishi,8,8,8,3500000,,370,0,9600.0,32000.0,Semi-rectangular Shaped,16.0,False,,0,,0,,,,Southeast,Town Road,5.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,2nd quarter 2017,2017,2,,
38518,Residential Land(Land and Building),Residential Area,7205,Fukushima Prefecture,Shirakawa City,Shitamachi,Shirakawa,14,14,14,6800000,,220,0,,,Semi-rectangular Shaped,,False,115,0,1986,0,W,House,,Northeast,Private Road,2.6,Category I Residential Zone,60.0,200.0,2nd quarter 2011,2011,2,,
38519,Residential Land(Land and Building),Residential Area,7342,Fukushima Prefecture,"Kagamiishi Town,Iwase County",Nakamachi,Kagamiishi,6,6,6,19000000,,175,0,,,Semi-rectangular Shaped,13.0,False,115,0,2015,0,W,House,House,Southeast,Town Road,5.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,1st quarter 2016,2016,1,,
38520,Residential Land(Land and Building),Residential Area,7342,Fukushima Prefecture,"Kagamiishi Town,Iwase County",Nakamachi,Kagamiishi,7,7,7,21000000,,175,0,,,Semi-rectangular Shaped,11.0,False,120,0,2015,0,W,House,House,Southwest,Town Road,4.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,4th quarter 2015,2015,4,,
38521,Residential Land(Land Only),Residential Area,7342,Fukushima Prefecture,"Kagamiishi Town,Iwase County",Nakamachi,Kagamiishi,4,4,4,7800000,,300,0,26000.0,86000.0,Rectangular Shaped,9.0,False,,0,,0,,,House,Northeast,Town Road,8.0,Category I Residential Zone,60.0,200.0,3rd quarter 2014,2014,3,,
38522,Residential Land(Land Only),Residential Area,7342,Fukushima Prefecture,"Kagamiishi Town,Iwase County",Nakamachi,Kagamiishi,9,9,9,7500000,,260,0,29000.0,97000.0,Semi-rectangular Shaped,13.0,False,,0,,0,,,House,Southeast,Town Road,4.0,Category I Residential Zone,60.0,200.0,3rd quarter 2014,2014,3,,
38523,Residential Land(Land Only),Residential Area,7342,Fukushima Prefecture,"Kagamiishi Town,Iwase County",Narita,Kagamiishi,30-60minutes,30,60,1500000,,490,0,3100.0,10000.0,Semi-rectangular Shaped,17.0,False,,0,,0,,,Other,North,Prefectural Road,9.0,Outside City Planning Area,,,4th quarter 2015,2015,4,,
38524,Residential Land(Land Only),Potential Residential Area,7342,Fukushima Prefecture,"Kagamiishi Town,Iwase County",Narita,Kagamiishi,30-60minutes,30,60,2600000,,2000,1,500.0,1700.0,Irregular Shaped,,False,,0,,0,,,,Southwest,Prefectural Road,8.0,Outside City Planning Area,,,4th quarter 2014,2014,4,,
38525,Residential Land(Land Only),Potential Residential Area,7342,Fukushima Prefecture,"Kagamiishi Town,Iwase County",Naritaharamachi,Kagamiishi,30-60minutes,30,60,5000000,,2000,1,2300.0,7500.0,Irregular Shaped,30.0,False,,0,,0,,,,East,Private Road,4.5,Outside City Planning Area,,,2nd quarter 2019,2019,2,,
38526,Residential Land(Land Only),Potential Residential Area,7342,Fukushima Prefecture,"Kagamiishi Town,Iwase County",Naritaharamachi,Kagamiishi,30-60minutes,30,60,450000,,770,0,580.0,1900.0,Semi-rectangular Shaped,,False,,0,,0,,,,Northeast,City Road,4.0,Urbanization Control Area,60.0,200.0,1st quarter 2014,2014,1,,
38527,Residential Land(Land and Building),Industrial Area,7342,Fukushima Prefecture,"Kagamiishi Town,Iwase County",Naritahigashi,Kagamiishi,1H-1H30,60,90,36000000,,2000,1,,,Irregular Shaped,,False,860,0,1990,0,S,Warehouse,Warehouse,East,Town Road,3.0,Outside City Planning Area,,,4th quarter 2014,2014,4,,
38528,Agricultural Land,,7342,Fukushima Prefecture,"Kagamiishi Town,Iwase County",Naritahigashi,,,,,1800000,,5000,1,,,,,False,,0,,0,,,,,,,,,,1st quarter 2019,2019,1,,
38529,Residential Land(Land Only),Residential Area,7342,Fukushima Prefecture,"Kagamiishi Town,Iwase County",Niita,Kagamiishi,25,25,25,3800000,,810,0,4500.0,15000.0,Irregular Shaped,30.0,False,,0,,0,,,,West,Town Road,9.0,Urbanization Control Area,60.0,200.0,2nd quarter 2016,2016,2,,
38530,Residential Land(Land Only),Potential Residential Area,7342,Fukushima Prefecture,"Kagamiishi Town,Iwase County",Niita,Kagamiishi,25,25,25,470000,,470,0,1000.0,3300.0,Irregular Shaped,,False,,0,,0,,,,No facing road,,,Urbanization Control Area,60.0,200.0,4th quarter 2014,2014,4,,
38531,Forest Land,,7342,Fukushima Prefecture,"Kagamiishi Town,Iwase County",Niita,,,,,470000,,470,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2014,2014,4,,
38532,Forest Land,,7342,Fukushima Prefecture,"Kagamiishi Town,Iwase County",Niita,,,,,680000,,2300,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2014,2014,2,,
38533,Residential Land(Land Only),Residential Area,7342,Fukushima Prefecture,"Kagamiishi Town,Iwase County",Higashimachi,Kagamiishi,8,8,8,6400000,,250,0,26000.0,85000.0,Semi-rectangular Shaped,11.5,False,,0,,0,,,,Northeast,Access Road,6.0,Category I Residential Zone,50.0,100.0,4th quarter 2018,2018,4,,
38534,Residential Land(Land Only),Residential Area,7342,Fukushima Prefecture,"Kagamiishi Town,Iwase County",Higashimachi,Kagamiishi,6,6,6,8400000,,400,0,21000.0,70000.0,Semi-rectangular Shaped,13.0,False,,0,,0,,,,Southeast,Access Road,16.0,Category I Residential Zone,60.0,200.0,4th quarter 2018,2018,4,,
38535,Residential Land(Land Only),Residential Area,7342,Fukushima Prefecture,"Kagamiishi Town,Iwase County",Higashimachi,Kagamiishi,8,8,8,6100000,,260,0,24000.0,78000.0,Rectangular Shaped,12.5,False,,0,,0,,,,Southwest,Access Road,6.0,Category I Residential Zone,60.0,200.0,4th quarter 2018,2018,4,,
38536,Residential Land(Land Only),Residential Area,7342,Fukushima Prefecture,"Kagamiishi Town,Iwase County",Higashimachi,Kagamiishi,20,20,20,5400000,,260,0,21000.0,69000.0,Rectangular Shaped,13.0,False,,0,,0,,,,Northeast,Access Road,6.0,Category I Residential Zone,60.0,200.0,3rd quarter 2018,2018,3,,
38537,Residential Land(Land Only),Residential Area,7342,Fukushima Prefecture,"Kagamiishi Town,Iwase County",Higashimachi,Kagamiishi,8,8,8,6600000,,250,0,26000.0,86000.0,Semi-rectangular Shaped,11.0,False,,0,,0,,,,Northeast,Access Road,6.0,Category I Residential Zone,60.0,200.0,3rd quarter 2018,2018,3,,
38538,Residential Land(Land and Building),Residential Area,7342,Fukushima Prefecture,"Kagamiishi Town,Iwase County",Higashimachi,Kagamiishi,21,21,21,19000000,,200,0,,,Rectangular Shaped,11.4,False,,0,,0,,,House,North,Access Road,6.0,Category I Residential Zone,60.0,200.0,2nd quarter 2018,2018,2,,
38539,Residential Land(Land Only),Residential Area,7342,Fukushima Prefecture,"Kagamiishi Town,Iwase County",Higashimachi,Kagamiishi,9,9,9,6100000,,260,0,24000.0,78000.0,Rectangular Shaped,12.8,False,,0,,0,,,,Southwest,Access Road,6.0,Category I Residential Zone,60.0,200.0,2nd quarter 2018,2018,2,,
38540,Residential Land(Land Only),Residential Area,7204,Fukushima Prefecture,Iwaki City,Tairaakai,Akai,14,14,14,7000000,,200,0,35000.0,120000.0,Rectangular Shaped,12.0,False,,0,,0,,,,North,City Road,6.0,Urbanization Control Area,60.0,200.0,4th quarter 2012,2012,4,,
38541,Residential Land(Land and Building),Residential Area,7205,Fukushima Prefecture,Shirakawa City,Shiraigakeshita,Shirakawa,21,21,21,13000000,,250,0,,,Semi-trapezoidal Shaped,14.0,False,130,0,1983,0,LS,House,,Southwest,City Road,4.5,Category I Exclusively Medium-high Residential Zone,60.0,200.0,3rd quarter 2011,2011,3,,
38542,Residential Land(Land Only),Residential Area,7342,Fukushima Prefecture,"Kagamiishi Town,Iwase County",Higashimachi,Kagamiishi,15,15,15,8300000,,240,0,35000.0,120000.0,Semi-rectangular Shaped,13.0,False,,0,,0,,,,Southeast,Access Road,6.0,Category I Residential Zone,60.0,200.0,1st quarter 2018,2018,1,,
38543,Residential Land(Land Only),Residential Area,7204,Fukushima Prefecture,Iwaki City,Tairaakai,Akai,16,16,16,15000000,,400,0,38000.0,130000.0,Rectangular Shaped,23.0,False,,0,,0,,,,North,Prefectural Road,16.0,Urbanization Control Area,60.0,200.0,4th quarter 2012,2012,4,,
38544,Residential Land(Land Only),Residential Area,7342,Fukushima Prefecture,"Kagamiishi Town,Iwase County",Higashimachi,Kagamiishi,10,10,10,21000000,,1200,0,17000.0,57000.0,Semi-rectangular Shaped,23.0,False,,0,,0,,,,West,Access Road,6.0,Category I Residential Zone,60.0,200.0,4th quarter 2017,2017,4,,
38545,Residential Land(Land Only),Residential Area,7204,Fukushima Prefecture,Iwaki City,Tairaakai,Akai,8,8,8,7200000,,230,0,31000.0,100000.0,Rectangular Shaped,,False,,0,,0,,,,Southeast,Private Road,6.0,Category I Residential Zone,60.0,200.0,4th quarter 2012,2012,4,,
38546,Residential Land(Land Only),Residential Area,7342,Fukushima Prefecture,"Kagamiishi Town,Iwase County",Higashimachi,Kagamiishi,15,15,15,6300000,,250,0,25000.0,82000.0,Semi-rectangular Shaped,13.0,False,,0,,0,,,House,Southeast,Access Road,6.0,Category I Residential Zone,60.0,200.0,4th quarter 2017,2017,4,,
38547,Residential Land(Land Only),Residential Area,7204,Fukushima Prefecture,Iwaki City,Tairaakai,Akai,7,7,7,10000000,,320,0,33000.0,110000.0,Irregular Shaped,15.0,False,,0,,0,,,,Northeast,Private Road,5.0,Category I Residential Zone,60.0,200.0,4th quarter 2012,2012,4,,
38548,Residential Land(Land Only),Residential Area,7342,Fukushima Prefecture,"Kagamiishi Town,Iwase County",Higashimachi,Kagamiishi,7,7,7,85000000,,2000,1,14000.0,48000.0,Semi-rectangular Shaped,,False,,0,,0,,,,North,Access Road,6.0,Category I Exclusively Low-story Residential Zone,40.0,60.0,3rd quarter 2017,2017,3,,
38549,Residential Land(Land and Building),Residential Area,7204,Fukushima Prefecture,Iwaki City,Tairaakai,Akai,28,28,28,1100000,,165,0,,,Semi-square Shaped,12.5,False,,0,,0,W,House,,Northwest,City Road,5.0,Urbanization Control Area,,,3rd quarter 2012,2012,3,,
38550,Residential Land(Land Only),Residential Area,7342,Fukushima Prefecture,"Kagamiishi Town,Iwase County",Higashimachi,Kagamiishi,9,9,9,7400000,,350,0,21000.0,70000.0,Semi-rectangular Shaped,17.0,False,,0,,0,,,,Southwest,Access Road,6.0,Category I Exclusively Low-story Residential Zone,40.0,60.0,3rd quarter 2017,2017,3,,
38551,Residential Land(Land Only),Residential Area,7204,Fukushima Prefecture,Iwaki City,Tairaakai,Akai,13,13,13,11000000,,270,0,40000.0,130000.0,Rectangular Shaped,,False,,0,,0,,,,North,City Road,6.0,Urbanization Control Area,60.0,200.0,3rd quarter 2012,2012,3,,
38552,Residential Land(Land Only),Residential Area,7342,Fukushima Prefecture,"Kagamiishi Town,Iwase County",Higashimachi,Kagamiishi,9,9,9,5800000,,270,0,21000.0,70000.0,Rectangular Shaped,12.0,False,,0,,0,,,,Southwest,Access Road,6.0,Category I Exclusively Low-story Residential Zone,40.0,60.0,3rd quarter 2017,2017,3,,
38553,Residential Land(Land and Building),Residential Area,7204,Fukushima Prefecture,Iwaki City,Tairaakai,Akai,30-60minutes,30,60,4800000,,250,0,,,Flag-shaped etc.,4.0,False,120,0,1969,0,W,House,,East,City Road,4.0,Urbanization Control Area,60.0,200.0,2nd quarter 2012,2012,2,,
38554,Residential Land(Land Only),Residential Area,7342,Fukushima Prefecture,"Kagamiishi Town,Iwase County",Higashimachi,Kagamiishi,12,12,12,7600000,,240,0,32000.0,110000.0,Semi-rectangular Shaped,17.0,False,,0,,0,,,,Northwest,Town Road,9.0,Category I Exclusively Low-story Residential Zone,40.0,60.0,2nd quarter 2017,2017,2,,
38555,Residential Land(Land and Building),Residential Area,7204,Fukushima Prefecture,Iwaki City,Tairaakai,Akai,3,3,3,22000000,,185,0,,,Semi-trapezoidal Shaped,11.4,False,115,0,2007,0,W,House,,Southwest,Prefectural Road,7.0,Quasi-industrial Zone,60.0,200.0,1st quarter 2012,2012,1,,
38556,Residential Land(Land Only),Residential Area,7342,Fukushima Prefecture,"Kagamiishi Town,Iwase County",Higashimachi,Kagamiishi,19,19,19,5300000,,250,0,21000.0,69000.0,Semi-square Shaped,15.0,False,,0,,0,,,,Northwest,Town Road,6.0,Urbanization Control Area,60.0,200.0,2nd quarter 2017,2017,2,,
38557,Residential Land(Land and Building),Industrial Area,7204,Fukushima Prefecture,Iwaki City,Tairaakai,Akai,30-60minutes,30,60,10000000,,2000,1,,,Semi-square Shaped,,False,270,0,2000,0,S,"Office, Warehouse",,East,City Road,12.0,Urbanization Control Area,,,1st quarter 2012,2012,1,,
38558,Residential Land(Land Only),Commercial Area,7203,Fukushima Prefecture,Koriyama City,Motomachi,Koriyama (Fukushima),15,15,15,4300000,,60,0,71000.0,240000.0,Semi-rectangular Shaped,5.5,False,,0,,0,,,,South,City Road,7.2,Commercial Zone,80.0,400.0,4th quarter 2008,2008,4,,
38559,Residential Land(Land Only),Residential Area,7342,Fukushima Prefecture,"Kagamiishi Town,Iwase County",Higashimachi,Kagamiishi,11,11,11,10000000,,1200,0,8100.0,27000.0,Rectangular Shaped,20.0,False,,0,,0,,,,Northwest,Access Road,6.0,Category I Exclusively Low-story Residential Zone,40.0,60.0,2nd quarter 2017,2017,2,,
38560,"Pre-owned Condominiums, etc.",,7203,Fukushima Prefecture,Koriyama City,Motomachi,Koriyama (Fukushima),10,10,10,5600000,3LDK,60,0,,,,,False,,0,1996,0,SRC,House,,,,,Commercial Zone,80.0,400.0,4th quarter 2008,2008,4,Not yet,Dealings in which auction or arbiter participates
38561,Residential Land(Land Only),Potential Residential Area,7342,Fukushima Prefecture,"Kagamiishi Town,Iwase County",Higashimachi,Kagamiishi,18,18,18,920000,,660,0,1400.0,4600.0,Irregular Shaped,50.0,True,,0,,0,,,,Northeast,Road,3.0,Urbanization Control Area,60.0,200.0,1st quarter 2017,2017,1,,
38562,"Pre-owned Condominiums, etc.",,7203,Fukushima Prefecture,Koriyama City,Motomachi,Koriyama (Fukushima),10,10,10,4300000,3LDK,60,0,,,,,False,,0,1996,0,SRC,House,,,,,Commercial Zone,80.0,400.0,4th quarter 2008,2008,4,Not yet,Dealings in which auction or arbiter participates
38563,Residential Land(Land and Building),Residential Area,7342,Fukushima Prefecture,"Kagamiishi Town,Iwase County",Higashimachi,Kagamiishi,19,19,19,2200000,,200,0,,,Semi-rectangular Shaped,13.0,False,100,0,1973,0,W,House,House,Southwest,Private Road,5.0,Urbanization Control Area,60.0,200.0,3rd quarter 2014,2014,3,,
38564,"Pre-owned Condominiums, etc.",,7203,Fukushima Prefecture,Koriyama City,Motomachi,Koriyama (Fukushima),10,10,10,10000000,3LDK,60,0,,,,,False,,0,1996,0,SRC,House,,,,,Commercial Zone,80.0,400.0,2nd quarter 2008,2008,2,Not yet,
38565,Residential Land(Land Only),Potential Residential Area,7342,Fukushima Prefecture,"Kagamiishi Town,Iwase County",Higashimachi,Kagamiishi,9,9,9,7100000,,340,0,21000.0,70000.0,Semi-rectangular Shaped,15.0,False,,0,,0,,,,Southeast,Town Road,14.0,Category I Exclusively Low-story Residential Zone,40.0,60.0,1st quarter 2014,2014,1,,
38566,Residential Land(Land and Building),Residential Area,7204,Fukushima Prefecture,Iwaki City,Tairaakai,Iwaki,1H-1H30,60,90,24000000,,200,0,,,Rectangular Shaped,12.0,False,115,0,2013,0,W,House,,North,City Road,6.0,Urbanization Control Area,60.0,200.0,4th quarter 2012,2012,4,,
38567,Residential Land(Land Only),Commercial Area,7203,Fukushima Prefecture,Koriyama City,Motomachi,Koriyama (Fukushima),9,9,9,450000000,,2000,1,84000.0,280000.0,Semi-trapezoidal Shaped,50.0,True,,0,,0,,,,Northwest,City Road,16.0,Commercial Zone,80.0,400.0,1st quarter 2008,2008,1,,
38568,Agricultural Land,,7342,Fukushima Prefecture,"Kagamiishi Town,Iwase County",Higashimachi,,,,,1800000,,2700,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2018,2018,3,,
38569,Residential Land(Land Only),Residential Area,7204,Fukushima Prefecture,Iwaki City,Tairaakai,Iwaki,30-60minutes,30,60,6300000,,370,0,17000.0,56000.0,Semi-rectangular Shaped,25.0,False,,0,,0,,,,East,City Road,2.5,Category I Residential Zone,60.0,200.0,4th quarter 2012,2012,4,,
38570,Residential Land(Land Only),Commercial Area,7203,Fukushima Prefecture,Koriyama City,Motomachi,Koriyama (Fukushima),23,23,23,3000000,,175,0,17000.0,57000.0,Rectangular Shaped,10.0,False,,0,,0,,,,West,National Highway,30.0,Commercial Zone,80.0,400.0,1st quarter 2008,2008,1,,
38571,Residential Land(Land Only),Residential Area,7342,Fukushima Prefecture,"Kagamiishi Town,Iwase County",Fujinuma,Kagamiishi,7,7,7,9500000,,240,0,39000.0,130000.0,Semi-shaped,13.0,False,,0,,0,,,,Southeast,Town Road,6.0,Category I Residential Zone,60.0,200.0,3rd quarter 2019,2019,3,,
38572,Residential Land(Land Only),Residential Area,7204,Fukushima Prefecture,Iwaki City,Tairaakai,Iwaki,1H-1H30,60,90,3100000,,260,0,12000.0,39000.0,Semi-trapezoidal Shaped,14.0,False,,0,,0,,,,No facing road,,,Category I Exclusively Medium-high Residential Zone,60.0,200.0,2nd quarter 2012,2012,2,,
38573,Residential Land(Land Only),Residential Area,7203,Fukushima Prefecture,Koriyama City,Motomachi,Koriyama (Fukushima),19,19,19,15000000,,170,0,87000.0,290000.0,Irregular Shaped,19.0,False,,0,,0,,,,North,City Road,5.0,Commercial Zone,80.0,400.0,1st quarter 2008,2008,1,,
38574,Residential Land(Land and Building),Residential Area,7342,Fukushima Prefecture,"Kagamiishi Town,Iwase County",Fujinuma,Kagamiishi,15,15,15,23000000,,165,0,,,Rectangular Shaped,11.0,False,100,0,2019,0,W,House,House,Southwest,Town Road,6.0,Category I Residential Zone,60.0,200.0,2nd quarter 2019,2019,2,,
38575,Residential Land(Land and Building),Commercial Area,7203,Fukushima Prefecture,Koriyama City,Motomachi,Koriyama (Fukushima),15,15,15,97000000,,660,0,,,Rectangular Shaped,17.0,False,1900,0,1964,0,RC,Office,,West,National Highway,30.0,Commercial Zone,80.0,400.0,4th quarter 2007,2007,4,,
38576,Residential Land(Land Only),Residential Area,7342,Fukushima Prefecture,"Kagamiishi Town,Iwase County",Fujinuma,Kagamiishi,9,9,9,7300000,,210,0,35000.0,120000.0,Semi-rectangular Shaped,,False,,0,,0,,,House,Southeast,Private Road,5.0,Category I Residential Zone,60.0,200.0,3rd quarter 2018,2018,3,,
38577,Residential Land(Land Only),Commercial Area,7203,Fukushima Prefecture,Koriyama City,Motomachi,Koriyama (Fukushima),13,13,13,70000000,,480,0,150000.0,480000.0,Semi-trapezoidal Shaped,25.0,False,,0,,0,,,,West,City Road,18.0,Commercial Zone,80.0,400.0,4th quarter 2007,2007,4,,Dealings of adjacent land
38578,Residential Land(Land and Building),Residential Area,7204,Fukushima Prefecture,Iwaki City,Joban-yumotomachi,Yumoto,8,8,8,600000,,90,0,,,Rectangular Shaped,5.6,False,50,0,1961,0,W,House,,South,Road,2.2,Commercial Zone,80.0,400.0,4th quarter 2013,2013,4,,
38579,Residential Land(Land and Building),Residential Area,7342,Fukushima Prefecture,"Kagamiishi Town,Iwase County",Fujinuma,Kagamiishi,10,10,10,21000000,,165,0,,,Semi-rectangular Shaped,10.0,False,95,0,2016,0,W,House,House,Northeast,Road,5.0,Category I Residential Zone,60.0,200.0,4th quarter 2017,2017,4,,
38580,Residential Land(Land Only),Commercial Area,7203,Fukushima Prefecture,Koriyama City,Motomachi,Koriyama (Fukushima),13,13,13,5000000,,40,0,120000.0,400000.0,Semi-rectangular Shaped,7.0,False,,0,,0,,,,West,National Highway,30.0,Commercial Zone,80.0,400.0,3rd quarter 2007,2007,3,,
38581,Residential Land(Land Only),Residential Area,7204,Fukushima Prefecture,Iwaki City,Joban-yumotomachi,Yumoto,10,10,10,5100000,,190,0,27000.0,88000.0,Irregular Shaped,33.0,False,,0,,0,,,,Southeast,Prefectural Road,7.5,Commercial Zone,80.0,400.0,4th quarter 2013,2013,4,,
38582,Residential Land(Land and Building),Residential Area,7342,Fukushima Prefecture,"Kagamiishi Town,Iwase County",Fujinuma,Kagamiishi,12,12,12,16000000,,175,0,,,Rectangular Shaped,14.0,False,105,0,2017,0,W,House,House,Northwest,Private Road,6.0,Category I Residential Zone,60.0,200.0,2nd quarter 2017,2017,2,,
38583,Residential Land(Land and Building),Commercial Area,7204,Fukushima Prefecture,Iwaki City,Joban-yumotomachi,Yumoto,4,4,4,20000000,,90,0,,,Rectangular Shaped,7.7,False,200,0,1978,0,S,"House, Parking Lot",,Northeast,City Road,10.0,Commercial Zone,80.0,400.0,4th quarter 2013,2013,4,,
38584,Residential Land(Land and Building),Residential Area,7342,Fukushima Prefecture,"Kagamiishi Town,Iwase County",Fujinuma,Kagamiishi,11,11,11,18000000,,190,0,,,Semi-trapezoidal Shaped,11.0,False,105,0,2017,0,W,House,House,Southeast,Private Road,6.0,Category I Residential Zone,60.0,200.0,2nd quarter 2017,2017,2,,
38585,Residential Land(Land Only),Residential Area,7204,Fukushima Prefecture,Iwaki City,Joban-yumotomachi,Yumoto,13,13,13,9000000,,310,0,29000.0,95000.0,Semi-trapezoidal Shaped,20.0,False,,0,,0,,,,South,City Road,7.5,Category I Exclusively Medium-high Residential Zone,60.0,200.0,4th quarter 2013,2013,4,,
38586,Residential Land(Land and Building),Residential Area,7342,Fukushima Prefecture,"Kagamiishi Town,Iwase County",Fujinuma,Kagamiishi,11,11,11,19000000,,175,0,,,Semi-rectangular Shaped,10.0,False,105,0,2017,0,W,House,House,North,Town Road,6.0,Category I Residential Zone,60.0,200.0,1st quarter 2017,2017,1,,
38587,Residential Land(Land Only),Residential Area,7204,Fukushima Prefecture,Iwaki City,Joban-yumotomachi,Yumoto,13,13,13,4000000,,310,0,13000.0,43000.0,Rectangular Shaped,26.0,False,,0,,0,,,,West,Prefectural Road,8.0,Neighborhood Commercial Zone,80.0,200.0,4th quarter 2013,2013,4,,
38588,Residential Land(Land and Building),Residential Area,7342,Fukushima Prefecture,"Kagamiishi Town,Iwase County",Fujinuma,Kagamiishi,12,12,12,19000000,,170,0,,,Semi-square Shaped,13.5,False,110,0,2017,0,W,House,House,Northwest,Private Road,6.0,Category I Residential Zone,60.0,200.0,1st quarter 2017,2017,1,,
38589,Residential Land(Land Only),Residential Area,7204,Fukushima Prefecture,Iwaki City,Joban-yumotomachi,Yumoto,9,9,9,3200000,,95,0,33000.0,110000.0,Rectangular Shaped,15.0,False,,0,,0,,,,Northwest,Prefectural Road,9.0,Commercial Zone,80.0,400.0,4th quarter 2013,2013,4,,
38590,Residential Land(Land and Building),Residential Area,7342,Fukushima Prefecture,"Kagamiishi Town,Iwase County",Fujinuma,Kagamiishi,11,11,11,23000000,,200,0,,,Semi-rectangular Shaped,18.0,False,110,0,2016,0,W,House,House,Southeast,Town Road,15.0,Category I Residential Zone,60.0,200.0,3rd quarter 2016,2016,3,,
38591,Residential Land(Land Only),Residential Area,7204,Fukushima Prefecture,Iwaki City,Joban-yumotomachi,Yumoto,13,13,13,3100000,,250,0,12000.0,40000.0,Flag-shaped etc.,,False,,0,,0,,,,East,Private Road,4.0,Category I Exclusively Low-story Residential Zone,40.0,60.0,3rd quarter 2013,2013,3,,
38592,Residential Land(Land Only),Residential Area,7342,Fukushima Prefecture,"Kagamiishi Town,Iwase County",Fujinuma,Kagamiishi,14,14,14,5200000,,165,0,31000.0,100000.0,Semi-rectangular Shaped,10.0,False,,0,,0,,,House,Northeast,Private Road,6.0,Category I Residential Zone,60.0,200.0,1st quarter 2016,2016,1,,
38593,Residential Land(Land Only),Residential Area,7342,Fukushima Prefecture,"Kagamiishi Town,Iwase County",Fujinuma,Kagamiishi,7,7,7,10000000,,280,0,36000.0,120000.0,Semi-rectangular Shaped,18.0,False,,0,,0,,,House,Southwest,Town Road,7.0,Category I Residential Zone,60.0,200.0,4th quarter 2015,2015,4,,
38594,Residential Land(Land Only),Residential Area,7204,Fukushima Prefecture,Iwaki City,Joban-yumotomachi,Yumoto,13,13,13,13000000,,390,0,32000.0,110000.0,Semi-rectangular Shaped,13.0,False,,0,,0,,,,East,City Road,4.0,Category I Residential Zone,60.0,200.0,3rd quarter 2013,2013,3,,
38595,Residential Land(Land Only),Residential Area,7342,Fukushima Prefecture,"Kagamiishi Town,Iwase County",Fujinuma,Kagamiishi,14,14,14,7800000,,320,0,24000.0,80000.0,Irregular Shaped,,False,,0,,0,,,House,Northeast,Private Road,4.5,Category I Residential Zone,60.0,200.0,4th quarter 2014,2014,4,,
38596,Residential Land(Land Only),Commercial Area,7204,Fukushima Prefecture,Iwaki City,Joban-yumotomachi,Yumoto,4,4,4,4800000,,100,0,48000.0,160000.0,Rectangular Shaped,11.0,False,,0,,0,,,,Northeast,Prefectural Road,12.0,Commercial Zone,80.0,400.0,3rd quarter 2013,2013,3,,
38597,Residential Land(Land Only),Commercial Area,7204,Fukushima Prefecture,Iwaki City,Joban-yumotomachi,Yumoto,8,8,8,3000000,,155,0,19000.0,64000.0,Semi-trapezoidal Shaped,13.2,False,,0,,0,,,,North,Road,1.8,Commercial Zone,80.0,400.0,3rd quarter 2013,2013,3,,
38598,Residential Land(Land and Building),Residential Area,7342,Fukushima Prefecture,"Kagamiishi Town,Iwase County",Fujinuma,Kagamiishi,10,10,10,6800000,,300,0,,,Irregular Shaped,25.0,False,50,0,,0,W,House,Other,Southeast,Town Road,12.0,Category I Residential Zone,60.0,200.0,2nd quarter 2014,2014,2,,
38599,Residential Land(Land and Building),Residential Area,7204,Fukushima Prefecture,Iwaki City,Joban-yumotomachi,Yumoto,30-60minutes,30,60,11000000,,960,0,,,Irregular Shaped,22.0,False,260,0,1952,0,W,"House, Shop",,Southeast,City Road,8.5,Category I Exclusively Medium-high Residential Zone,60.0,200.0,3rd quarter 2013,2013,3,,
38600,Agricultural Land,,7342,Fukushima Prefecture,"Kagamiishi Town,Iwase County",Horigome,,,,,1100000,,5000,1,,,,,False,,0,,0,,,,,,,,,,1st quarter 2019,2019,1,,
