No,Type,Region,MunicipalityCode,Prefecture,Municipality,DistrictName,NearestStation,TimeToNearestStation,MinTimeToNearestStation,MaxTimeToNearestStation,TradePrice,FloorPlan,Area,AreaIsGreaterFlag,UnitPrice,PricePerTsubo,LandShape,Frontage,FrontageIsGreaterFlag,TotalFloorArea,TotalFloorAreaIsGreaterFlag,BuildingYear,PrewarBuilding,Structure,Use,Purpose,Direction,Classification,Breadth,CityPlanning,CoverageRatio,FloorAreaRatio,Period,Year,Quarter,Renovation,Remarks
91,Agricultural Land,,33101,Okayama Prefecture,"Kita Ward,Okayama City",Awai,,,,,500000,,230,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2014,2014,4,,
92,Forest Land,,33101,Okayama Prefecture,"Kita Ward,Okayama City",Ishizuma,,,,,440000,,1500,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2019,2019,1,,
93,Forest Land,,33101,Okayama Prefecture,"Kita Ward,Okayama City",Ishizuma,,,,,970000,,1500,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2017,2017,4,,
94,Residential Land(Land and Building),Residential Area,33101,Okayama Prefecture,"Kita Ward,Okayama City",Ishimakitamachi,Okayama,30-60minutes,30,60,43000000,,250,0,,,Rectangular Shaped,19.0,False,115,0,1971,0,W,House,House,West,City Road,4.5,Category I Exclusively Medium-high Residential Zone,60.0,200.0,3rd quarter 2019,2019,3,,
95,Residential Land(Land Only),Commercial Area,33101,Okayama Prefecture,"Kita Ward,Okayama City",Ishimakitamachi,Okayama,30-60minutes,30,60,420000000,,1000,0,400000.0,1300000.0,Rectangular Shaped,10.0,False,,0,,0,,,,South,National Highway,28.0,Urbanization Control Area,60.0,200.0,3rd quarter 2017,2017,3,,
96,Residential Land(Land and Building),Residential Area,33101,Okayama Prefecture,"Kita Ward,Okayama City",Ishimakitamachi,Okayama,30-60minutes,30,60,59000000,,185,0,,,Rectangular Shaped,12.0,False,150,0,2006,0,W,House,House,East,City Road,6.0,Urbanization Control Area,60.0,200.0,4th quarter 2016,2016,4,,
97,Residential Land(Land Only),Commercial Area,33101,Okayama Prefecture,"Kita Ward,Okayama City",Ishimakitamachi,Okayama,30-60minutes,30,60,270000000,,1500,0,180000.0,580000.0,Semi-rectangular Shaped,18.0,False,,0,,0,,,Other,South,National Highway,27.0,Urbanization Control Area,60.0,200.0,3rd quarter 2015,2015,3,,
98,"Pre-owned Condominiums, etc.",,33101,Okayama Prefecture,"Kita Ward,Okayama City",Ishimakitamachi,Okayama,30-60minutes,30,60,28000000,4LDK,85,0,,,,,False,,0,2011,0,RC,House,House,,,,Neighborhood Commercial Zone,80.0,200.0,2nd quarter 2015,2015,2,Not yet,
99,Residential Land(Land Only),Commercial Area,33101,Okayama Prefecture,"Kita Ward,Okayama City",Ishimakitamachi,Okayama,30-60minutes,30,60,32000000,,390,0,83000.0,270000.0,Semi-rectangular Shaped,7.0,False,,0,,0,,,,North,National Highway,27.5,Urbanization Control Area,60.0,200.0,3rd quarter 2014,2014,3,,Dealings in which auction or arbiter participates
100,Residential Land(Land Only),Residential Area,33101,Okayama Prefecture,"Kita Ward,Okayama City",Ishimacho,Okayama,19,19,19,19000000,,85,0,230000.0,760000.0,Rectangular Shaped,8.0,False,,0,,0,,,House,West,City Road,4.0,Category II Residential Zone,60.0,200.0,3rd quarter 2019,2019,3,,
101,Residential Land(Land and Building),Residential Area,33101,Okayama Prefecture,"Kita Ward,Okayama City",Ishimacho,Okayama,24,24,24,48000000,,135,0,,,Semi-trapezoidal Shaped,9.0,False,260,0,1990,0,RC,Housing Complex,,East,City Road,4.5,Category I Exclusively Medium-high Residential Zone,60.0,200.0,2nd quarter 2019,2019,2,,
102,Residential Land(Land Only),Residential Area,33101,Okayama Prefecture,"Kita Ward,Okayama City",Ishimacho,Okayama,30-60minutes,30,60,28000000,,230,0,130000.0,410000.0,Semi-rectangular Shaped,16.0,False,,0,,0,,,House,West,Private Road,4.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,2nd quarter 2019,2019,2,,Dealings including private road
103,"Pre-owned Condominiums, etc.",,33101,Okayama Prefecture,"Kita Ward,Okayama City",Ishimacho,Okayama,30-60minutes,30,60,300000,1K,20,0,,,,,False,,0,1984,0,S,House,House,,,,Category I Exclusively Medium-high Residential Zone,60.0,200.0,2nd quarter 2019,2019,2,Not yet,
104,Residential Land(Land and Building),Residential Area,33101,Okayama Prefecture,"Kita Ward,Okayama City",Ishimacho,Okayama,28,28,28,32000000,,195,0,,,Rectangular Shaped,10.0,False,95,0,1968,0,W,House,House,South,City Road,4.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,1st quarter 2019,2019,1,,
105,Residential Land(Land and Building),Residential Area,33101,Okayama Prefecture,"Kita Ward,Okayama City",Ishimacho,Okayama,29,29,29,40000000,,105,0,,,Semi-rectangular Shaped,11.5,False,110,0,2019,0,W,House,House,North,City Road,4.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,1st quarter 2019,2019,1,,
106,"Pre-owned Condominiums, etc.",,33101,Okayama Prefecture,"Kita Ward,Okayama City",Ishimacho,Okayama,29,29,29,14000000,4LDK,80,0,,,,,False,,0,1985,0,RC,House,House,,,,Category I Exclusively Medium-high Residential Zone,60.0,200.0,1st quarter 2019,2019,1,Not yet,
107,Residential Land(Land Only),Residential Area,33101,Okayama Prefecture,"Kita Ward,Okayama City",Ishimacho,Okayama,30-60minutes,30,60,42000000,,190,0,220000.0,720000.0,Semi-square Shaped,13.5,False,,0,,0,,,House,East,City Road,4.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,3rd quarter 2018,2018,3,,
108,"Pre-owned Condominiums, etc.",,33101,Okayama Prefecture,"Kita Ward,Okayama City",Ishimacho,Okayama,29,29,29,3000000,1K,25,0,,,,,False,,0,1991,0,RC,House,House,,,,Category I Exclusively Medium-high Residential Zone,60.0,200.0,3rd quarter 2018,2018,3,,
109,Residential Land(Land and Building),Commercial Area,33101,Okayama Prefecture,"Kita Ward,Okayama City",Ishimacho,Okayama,30-60minutes,30,60,99000000,,440,0,,,Semi-trapezoidal Shaped,11.5,False,780,0,1995,0,RC,Housing Complex,Other,North,National Highway,27.0,Neighborhood Commercial Zone,80.0,200.0,2nd quarter 2018,2018,2,,
110,Residential Land(Land and Building),Residential Area,33101,Okayama Prefecture,"Kita Ward,Okayama City",Ishimacho,Okayama,24,24,24,65000000,,155,0,,,Semi-trapezoidal Shaped,9.0,False,280,0,1989,0,RC,Housing Complex,House,East,City Road,4.5,Category I Exclusively Medium-high Residential Zone,60.0,200.0,1st quarter 2018,2018,1,,
111,"Pre-owned Condominiums, etc.",,33101,Okayama Prefecture,"Kita Ward,Okayama City",Ishimacho,Okayama,30-60minutes,30,60,2100000,1K,20,0,,,,,False,,0,1984,0,S,House,Other,,,,Category I Exclusively Medium-high Residential Zone,60.0,200.0,3rd quarter 2017,2017,3,,
112,"Pre-owned Condominiums, etc.",,33101,Okayama Prefecture,"Kita Ward,Okayama City",Ishimacho,Okayama,30-60minutes,30,60,1800000,1K,20,0,,,,,False,,0,1984,0,S,House,Other,,,,Category I Exclusively Medium-high Residential Zone,60.0,200.0,3rd quarter 2017,2017,3,,
113,Residential Land(Land and Building),Residential Area,33101,Okayama Prefecture,"Kita Ward,Okayama City",Ishimacho,Okayama,30-60minutes,30,60,31000000,,190,0,,,Semi-square Shaped,13.5,False,135,0,1989,0,W,House,House,East,City Road,4.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,1st quarter 2017,2017,1,,
114,Residential Land(Land and Building),Commercial Area,33101,Okayama Prefecture,"Kita Ward,Okayama City",Ishimacho,Okayama,29,29,29,220000000,,750,0,,,Irregular Shaped,13.0,False,1300,0,1988,0,RC,"Housing Complex, Office, Shop",,North,National Highway,27.0,Neighborhood Commercial Zone,80.0,200.0,4th quarter 2016,2016,4,,
115,Residential Land(Land Only),Residential Area,33101,Okayama Prefecture,"Kita Ward,Okayama City",Ishimacho,Okayama,30-60minutes,30,60,17000000,,140,0,120000.0,390000.0,Semi-trapezoidal Shaped,12.0,False,,0,,0,,,House,South,City Road,4.5,Category I Exclusively Medium-high Residential Zone,60.0,200.0,3rd quarter 2016,2016,3,,
116,"Pre-owned Condominiums, etc.",,33101,Okayama Prefecture,"Kita Ward,Okayama City",Ishimacho,Okayama,30-60minutes,30,60,2500000,1K,20,0,,,,,False,,0,1991,0,RC,House,House,,,,Category I Exclusively Medium-high Residential Zone,60.0,200.0,3rd quarter 2016,2016,3,Not yet,
117,Residential Land(Land and Building),Residential Area,33101,Okayama Prefecture,"Kita Ward,Okayama City",Ishimacho,Okayama,25,25,25,46000000,,180,0,,,Irregular Shaped,9.0,False,100,0,1956,0,W,House,House,West,City Road,4.3,Category I Exclusively Medium-high Residential Zone,60.0,200.0,2nd quarter 2016,2016,2,,
118,Residential Land(Land Only),Residential Area,33101,Okayama Prefecture,"Kita Ward,Okayama City",Ishimacho,Okayama,28,28,28,43000000,,240,0,180000.0,590000.0,Rectangular Shaped,15.0,False,,0,,0,,,House,North,City Road,4.3,Category I Exclusively Medium-high Residential Zone,60.0,200.0,2nd quarter 2016,2016,2,,
119,Residential Land(Land Only),Residential Area,33101,Okayama Prefecture,"Kita Ward,Okayama City",Ishimacho,Okayama,28,28,28,63000000,,420,0,150000.0,500000.0,Semi-rectangular Shaped,14.0,False,,0,,0,,,Other,South,City Road,4.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,2nd quarter 2016,2016,2,,
120,Residential Land(Land and Building),Residential Area,33101,Okayama Prefecture,"Kita Ward,Okayama City",Ishimacho,Okayama,22,22,22,32000000,,180,0,,,Rectangular Shaped,15.0,False,125,0,1978,0,W,House,House,West,City Road,4.2,Category I Residential Zone,60.0,200.0,1st quarter 2016,2016,1,,
121,Residential Land(Land Only),Residential Area,33101,Okayama Prefecture,"Kita Ward,Okayama City",Ishimacho,Okayama,30-60minutes,30,60,17000000,,260,0,65000.0,220000.0,Semi-trapezoidal Shaped,,False,,0,,0,,,House,Southeast,Private Road,4.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,1st quarter 2016,2016,1,,Dealings including private road
122,Residential Land(Land and Building),Residential Area,33101,Okayama Prefecture,"Kita Ward,Okayama City",Ishimacho,Okayama,30-60minutes,30,60,37000000,,160,0,,,Semi-trapezoidal Shaped,9.0,False,130,0,2010,0,RC,House,House,Southwest,Private Road,4.5,Category I Exclusively Medium-high Residential Zone,60.0,200.0,4th quarter 2015,2015,4,,
123,Residential Land(Land Only),Residential Area,33101,Okayama Prefecture,"Kita Ward,Okayama City",Ishimacho,Okayama,30-60minutes,30,60,17000000,,320,0,53000.0,170000.0,Irregular Shaped,11.5,False,,0,,0,,,House,South,Private Road,4.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,4th quarter 2015,2015,4,,Dealings including private road
124,Residential Land(Land Only),Commercial Area,33101,Okayama Prefecture,"Kita Ward,Okayama City",Ishimacho,Okayama,30-60minutes,30,60,50000000,,490,0,100000.0,340000.0,Semi-trapezoidal Shaped,20.0,False,,0,,0,,,Other,North,National Highway,30.0,Neighborhood Commercial Zone,80.0,200.0,3rd quarter 2015,2015,3,,
125,Residential Land(Land and Building),Residential Area,33101,Okayama Prefecture,"Kita Ward,Okayama City",Ishimacho,Okayama,25,25,25,50000000,,135,0,,,Semi-trapezoidal Shaped,12.0,False,260,0,1990,0,RC,Housing Complex,House,Southeast,City Road,4.5,Category I Exclusively Medium-high Residential Zone,60.0,200.0,3rd quarter 2015,2015,3,,
126,Residential Land(Land Only),Residential Area,33101,Okayama Prefecture,"Kita Ward,Okayama City",Ishimacho,Okayama,30-60minutes,30,60,23000000,,310,0,73000.0,240000.0,Semi-rectangular Shaped,15.5,False,,0,,0,,,,East,Road,4.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,3rd quarter 2015,2015,3,,
127,Residential Land(Land Only),Residential Area,33101,Okayama Prefecture,"Kita Ward,Okayama City",Ishimacho,Okayama,30-60minutes,30,60,23000000,,310,0,73000.0,240000.0,Semi-rectangular Shaped,15.5,False,,0,,0,,,,East,Road,4.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,3rd quarter 2015,2015,3,,
128,Residential Land(Land Only),Residential Area,33101,Okayama Prefecture,"Kita Ward,Okayama City",Ishimacho,Okayama,28,28,28,36000000,,210,0,170000.0,570000.0,Semi-rectangular Shaped,12.0,False,,0,,0,,,House,South,City Road,4.5,Category I Exclusively Medium-high Residential Zone,60.0,200.0,2nd quarter 2015,2015,2,,
129,Residential Land(Land and Building),Residential Area,33101,Okayama Prefecture,"Kita Ward,Okayama City",Ishimacho,Okayama,30-60minutes,30,60,90000000,,370,0,,,Irregular Shaped,16.0,False,530,0,1986,0,RC,Housing Complex,House,North,Private Road,4.3,Category I Exclusively Medium-high Residential Zone,60.0,200.0,1st quarter 2015,2015,1,,
130,"Pre-owned Condominiums, etc.",,33101,Okayama Prefecture,"Kita Ward,Okayama City",Ishimacho,Okayama,28,28,28,18000000,3LDK,70,0,,,,,False,,0,1998,0,RC,House,House,,,,Category I Exclusively Medium-high Residential Zone,60.0,200.0,1st quarter 2015,2015,1,Not yet,
131,Residential Land(Land and Building),Residential Area,33101,Okayama Prefecture,"Kita Ward,Okayama City",Ishimacho,Okayama,24,24,24,19000000,,85,0,,,Semi-rectangular Shaped,8.5,False,105,0,1978,0,W,House,House,South,City Road,4.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,4th quarter 2014,2014,4,,
132,"Pre-owned Condominiums, etc.",,33101,Okayama Prefecture,"Kita Ward,Okayama City",Ishimacho,Okayama,30-60minutes,30,60,2000000,1K,20,0,,,,,False,,0,1984,0,S,House,House,,,,Category I Exclusively Medium-high Residential Zone,60.0,200.0,4th quarter 2014,2014,4,Not yet,
133,Residential Land(Land Only),Residential Area,33101,Okayama Prefecture,"Kita Ward,Okayama City",Ishimacho,Okayama,30-60minutes,30,60,32000000,,320,0,100000.0,340000.0,Semi-square Shaped,15.5,False,,0,,0,,,Other,East,Private Road,4.5,Category I Exclusively Medium-high Residential Zone,60.0,200.0,3rd quarter 2014,2014,3,,
134,Residential Land(Land Only),Residential Area,33101,Okayama Prefecture,"Kita Ward,Okayama City",Ishimacho,Hokaiin,25,25,25,40000000,,250,0,160000.0,520000.0,Semi-rectangular Shaped,19.5,False,,0,,0,,,,South,City Road,5.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,1st quarter 2014,2014,1,,
135,Residential Land(Land Only),Commercial Area,33101,Okayama Prefecture,"Kita Ward,Okayama City",Izushicho,Okayama,18,18,18,17000000,,55,0,300000.0,1000000.0,Irregular Shaped,3.0,False,,0,,0,,,Other,North,Prefectural Road,9.0,Neighborhood Commercial Zone,80.0,200.0,3rd quarter 2019,2019,3,,
136,Residential Land(Land Only),Commercial Area,33101,Okayama Prefecture,"Kita Ward,Okayama City",Izushicho,Okayama,24,24,24,42000000,,220,0,190000.0,640000.0,Semi-rectangular Shaped,10.5,False,,0,,0,,,House,West,City Road,8.0,Neighborhood Commercial Zone,80.0,200.0,1st quarter 2018,2018,1,,
137,Residential Land(Land and Building),Commercial Area,33101,Okayama Prefecture,"Kita Ward,Okayama City",Izushicho,Okayama,20,20,20,12000000,,110,0,,,Irregular Shaped,4.5,False,60,0,,0,W,House,Other,West,City Road,7.0,Neighborhood Commercial Zone,80.0,200.0,4th quarter 2017,2017,4,,
138,Residential Land(Land Only),Residential Area,33101,Okayama Prefecture,"Kita Ward,Okayama City",Izushicho,Okayama,19,19,19,15000000,,80,0,190000.0,640000.0,Semi-rectangular Shaped,8.0,False,,0,,0,,,,East,City Road,3.2,Neighborhood Commercial Zone,80.0,200.0,2nd quarter 2017,2017,2,,
139,Residential Land(Land Only),Residential Area,33101,Okayama Prefecture,"Kita Ward,Okayama City",Izushicho,Okayama,19,19,19,28000000,,150,0,180000.0,600000.0,Semi-shaped,10.0,False,,0,,0,,,,East,City Road,3.2,Neighborhood Commercial Zone,80.0,200.0,2nd quarter 2017,2017,2,,
140,Residential Land(Land and Building),Commercial Area,33101,Okayama Prefecture,"Kita Ward,Okayama City",Izushicho,Okayama,19,19,19,60000000,,270,0,,,Irregular Shaped,6.5,False,135,0,2017,0,W,Shop,Other,North,Prefectural Road,9.0,Neighborhood Commercial Zone,80.0,200.0,1st quarter 2017,2017,1,,
141,Residential Land(Land and Building),Commercial Area,33101,Okayama Prefecture,"Kita Ward,Okayama City",Izushicho,Okayama,19,19,19,15000000,,85,0,,,Semi-rectangular Shaped,6.5,False,115,0,,0,W,Shop,House,South,Prefectural Road,9.0,Neighborhood Commercial Zone,80.0,200.0,1st quarter 2017,2017,1,,
142,Residential Land(Land and Building),Commercial Area,33101,Okayama Prefecture,"Kita Ward,Okayama City",Izushicho,Okayama,19,19,19,7700000,,45,0,,,Semi-rectangular Shaped,4.0,False,75,0,,0,W,Shop,Other,North,Prefectural Road,9.0,Neighborhood Commercial Zone,80.0,200.0,4th quarter 2016,2016,4,,
143,Residential Land(Land Only),Residential Area,33101,Okayama Prefecture,"Kita Ward,Okayama City",Izushicho,Okayama,24,24,24,51000000,,280,0,180000.0,600000.0,Semi-rectangular Shaped,10.0,False,,0,,0,,,Other,East,City Road,7.5,Category II Residential Zone,60.0,200.0,3rd quarter 2016,2016,3,,
144,Residential Land(Land Only),Residential Area,33101,Okayama Prefecture,"Kita Ward,Okayama City",Izushicho,Okayama,18,18,18,22000000,,130,0,170000.0,550000.0,Semi-rectangular Shaped,12.0,False,,0,,0,,,House,South,City Road,4.0,Neighborhood Commercial Zone,80.0,200.0,3rd quarter 2014,2014,3,,
145,Residential Land(Land Only),Residential Area,33101,Okayama Prefecture,"Kita Ward,Okayama City",Izushicho,Okayama,15,15,15,7200000,,85,0,82000.0,270000.0,Semi-square Shaped,9.0,False,,0,,0,,,,East,City Road,2.5,Category II Residential Zone,60.0,200.0,1st quarter 2014,2014,1,,
146,"Pre-owned Condominiums, etc.",,33101,Okayama Prefecture,"Kita Ward,Okayama City",Izumicho,Okayama,23,23,23,40000000,4LDK,90,0,,,,,False,,0,2009,0,RC,House,House,,,,Category II Residential Zone,60.0,200.0,3rd quarter 2014,2014,3,Not yet,
147,Residential Land(Land and Building),Residential Area,33101,Okayama Prefecture,"Kita Ward,Okayama City",Ichinomiya,Bizen-ichinomiya,8,8,8,8300000,,380,0,,,Semi-rectangular Shaped,18.0,False,90,0,1965,0,W,House,Other,West,City Road,2.5,Category I Residential Zone,60.0,200.0,2nd quarter 2019,2019,2,,Dealings including private road
148,Residential Land(Land Only),Residential Area,33101,Okayama Prefecture,"Kita Ward,Okayama City",Ichinomiya,Bizen-ichinomiya,3,3,3,21000000,,290,0,71000.0,240000.0,Semi-rectangular Shaped,11.5,False,,0,,0,,,House,Southeast,Prefectural Road,6.0,Category I Residential Zone,60.0,200.0,2nd quarter 2019,2019,2,,
149,Residential Land(Land Only),Residential Area,33101,Okayama Prefecture,"Kita Ward,Okayama City",Ichinomiya,Bizen-ichinomiya,11,11,11,5800000,,165,0,35000.0,120000.0,Semi-rectangular Shaped,10.0,False,,0,,0,,,,Northeast,Private Road,3.6,Urbanization Control Area,60.0,200.0,2nd quarter 2019,2019,2,,
150,Residential Land(Land Only),Residential Area,33101,Okayama Prefecture,"Kita Ward,Okayama City",Ichinomiya,Bizen-ichinomiya,8,8,8,14000000,,260,0,51000.0,170000.0,Rectangular Shaped,14.5,False,,0,,0,,,House,Northeast,Private Road,3.0,Category I Residential Zone,60.0,200.0,1st quarter 2019,2019,1,,
151,Residential Land(Land and Building),Commercial Area,33101,Okayama Prefecture,"Kita Ward,Okayama City",Ichinomiya,Bizen-ichinomiya,7,7,7,14000000,,210,0,,,Semi-trapezoidal Shaped,11.0,False,100,0,,0,W,,House,North,National Highway,9.0,Category I Residential Zone,60.0,200.0,4th quarter 2018,2018,4,,
152,Residential Land(Land Only),Residential Area,33101,Okayama Prefecture,"Kita Ward,Okayama City",Ichinomiya,Bizen-ichinomiya,13,13,13,11000000,,200,0,53000.0,180000.0,Rectangular Shaped,12.0,False,,0,,0,,,,Northeast,City Road,4.0,Category II Residential Zone,60.0,200.0,4th quarter 2018,2018,4,,
153,Residential Land(Land and Building),Residential Area,33101,Okayama Prefecture,"Kita Ward,Okayama City",Ichinomiya,Bizen-ichinomiya,13,13,13,8000000,,180,0,,,Rectangular Shaped,16.0,False,,0,,0,LS,Warehouse,,Northwest,City Road,2.8,Urbanization Control Area,60.0,200.0,3rd quarter 2018,2018,3,,
154,Residential Land(Land and Building),Residential Area,33101,Okayama Prefecture,"Kita Ward,Okayama City",Ichinomiya,Bizen-ichinomiya,3,3,3,9000000,,340,0,,,Semi-shaped,20.0,False,165,0,1984,0,W,House,,Southeast,Prefectural Road,6.0,Category I Residential Zone,60.0,200.0,3rd quarter 2018,2018,3,,
155,Residential Land(Land and Building),Residential Area,33101,Okayama Prefecture,"Kita Ward,Okayama City",Ichinomiya,Bizen-ichinomiya,3,3,3,1000000,,180,0,,,Trapezoidal Shaped,13.0,False,85,0,1976,0,W,,Other,West,City Road,7.0,Category I Residential Zone,60.0,200.0,1st quarter 2018,2018,1,,
156,Residential Land(Land and Building),Residential Area,33101,Okayama Prefecture,"Kita Ward,Okayama City",Ichinomiya,Bizen-ichinomiya,10,10,10,15000000,,200,0,,,Rectangular Shaped,13.5,False,55,0,1966,0,W,House,House,Southeast,City Road,6.0,Category I Exclusively Low-story Residential Zone,50.0,100.0,1st quarter 2018,2018,1,,
157,Residential Land(Land and Building),Commercial Area,33101,Okayama Prefecture,"Kita Ward,Okayama City",Ichinomiya,Bizen-ichinomiya,6,6,6,82000000,,680,0,,,Irregular Shaped,28.0,False,250,0,2018,0,W,Housing Complex,House,South,National Highway,9.0,Category I Residential Zone,60.0,200.0,1st quarter 2018,2018,1,,
