No,Type,Region,MunicipalityCode,Prefecture,Municipality,DistrictName,NearestStation,TimeToNearestStation,MinTimeToNearestStation,MaxTimeToNearestStation,TradePrice,FloorPlan,Area,AreaIsGreaterFlag,UnitPrice,PricePerTsubo,LandShape,Frontage,FrontageIsGreaterFlag,TotalFloorArea,TotalFloorAreaIsGreaterFlag,BuildingYear,PrewarBuilding,Structure,Use,Purpose,Direction,Classification,Breadth,CityPlanning,CoverageRatio,FloorAreaRatio,Period,Year,Quarter,Renovation,Remarks
3062,Residential Land(Land Only),Potential Residential Area,38201,Ehime Prefecture,Matsuyama City,Tsujimachi,Miyatacho,8,8,8,34000000,,290,0,120000.0,390000.0,Semi-rectangular Shaped,11.0,False,,0,,0,,,,South,Road,2.0,Category I Residential Zone,60.0,200.0,4th quarter 2016,2016,4,,
3063,Residential Land(Land Only),Residential Area,38201,Ehime Prefecture,Matsuyama City,Tsujimachi,Miyatacho,6,6,6,14000000,,130,0,110000.0,350000.0,Rectangular Shaped,8.3,False,,0,,0,,,House,South,Private Road,4.0,Category I Residential Zone,60.0,200.0,1st quarter 2016,2016,1,,
3064,Residential Land(Land Only),Residential Area,38201,Ehime Prefecture,Matsuyama City,Tsujimachi,Miyatacho,4,4,4,44000000,,330,0,130000.0,440000.0,Semi-rectangular Shaped,20.0,False,,0,,0,,,,South,Private Road,4.0,Category I Residential Zone,60.0,200.0,3rd quarter 2015,2015,3,,
3065,Residential Land(Land Only),Residential Area,38201,Ehime Prefecture,Matsuyama City,Tsujimachi,Miyatacho,4,4,4,46000000,,350,0,130000.0,440000.0,Semi-rectangular Shaped,13.8,False,,0,,0,,,,North,Private Road,4.0,Category I Residential Zone,60.0,200.0,3rd quarter 2015,2015,3,,
3066,Residential Land(Land Only),Residential Area,38201,Ehime Prefecture,Matsuyama City,Tsujimachi,Miyatacho,4,4,4,5700000,,45,0,130000.0,440000.0,Semi-shaped,,False,,0,,0,,,,West,Private Road,4.0,Category I Residential Zone,60.0,200.0,3rd quarter 2015,2015,3,,
3067,Residential Land(Land Only),Residential Area,38201,Ehime Prefecture,Matsuyama City,Tsujimachi,Miyatacho,4,4,4,1400000,,120,0,12000.0,38000.0,Irregular Shaped,3.1,False,,0,,0,,,,West,Private Road,4.0,Category I Residential Zone,60.0,200.0,3rd quarter 2015,2015,3,,
3068,Residential Land(Land and Building),Commercial Area,38201,Ehime Prefecture,Matsuyama City,Tsujimachi,Miyatacho,3,3,3,310000000,,680,0,,,Semi-trapezoidal Shaped,24.3,False,830,0,1979,0,RC,Office,Other,North,City Road,5.9,Category I Residential Zone,60.0,200.0,1st quarter 2015,2015,1,,
3069,Agricultural Land,,38201,Ehime Prefecture,Matsuyama City,Tsujimachi,,,,,98000000,,990,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2016,2016,4,,
3070,Residential Land(Land Only),Residential Area,38201,Ehime Prefecture,Matsuyama City,Tsunetake,Awai,7,7,7,5000000,,1400,0,3600.0,12000.0,Semi-shaped,26.0,False,,0,,0,,,,South,Agricultural Road,3.8,Urbanization Control Area,70.0,200.0,1st quarter 2019,2019,1,,Dealings including private road
3071,Residential Land(Land Only),Residential Area,38201,Ehime Prefecture,Matsuyama City,Tsunetake,Awai,20,20,20,6600000,,270,0,24000.0,79000.0,Semi-trapezoidal Shaped,11.5,False,,0,,0,,,,Southwest,City Road,4.0,Urbanization Control Area,70.0,200.0,1st quarter 2014,2014,1,,
3072,Agricultural Land,,38201,Ehime Prefecture,Matsuyama City,Tsunetake,,,,,390000,,210,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2018,2018,3,,
3073,Residential Land(Land Only),Residential Area,38201,Ehime Prefecture,Matsuyama City,Tsuyoshimachi,Ushibuchi,30-60minutes,30,60,14000000,,500,0,27000.0,89000.0,Rectangular Shaped,20.0,False,,0,,0,,,Warehouse,West,City Road,5.4,Urbanization Control Area,70.0,200.0,3rd quarter 2017,2017,3,,
3074,Residential Land(Land Only),Potential Residential Area,38201,Ehime Prefecture,Matsuyama City,Tsuyoshimachi,Ushibuchi,30-60minutes,30,60,5400000,,940,0,5700.0,19000.0,Semi-rectangular Shaped,16.0,False,,0,,0,,,,North,Agricultural Road,2.7,Urbanization Control Area,70.0,200.0,2nd quarter 2014,2014,2,,
3075,Residential Land(Land Only),Potential Residential Area,38201,Ehime Prefecture,Matsuyama City,Tsuyoshimachi,Ushibuchidanchimae,30-60minutes,30,60,1800000,,1600,0,1100.0,3800.0,Semi-trapezoidal Shaped,,False,,0,,0,,,,West,Agricultural Road,,Urbanization Control Area,70.0,200.0,4th quarter 2018,2018,4,,
3076,Residential Land(Land Only),Potential Residential Area,38201,Ehime Prefecture,Matsuyama City,Tsuyoshimachi,Ushibuchidanchimae,30-60minutes,30,60,12000000,,1200,0,11000.0,35000.0,Irregular Shaped,50.0,True,,0,,0,,,,West,City Road,4.0,Urbanization Control Area,70.0,200.0,3rd quarter 2015,2015,3,,
3077,Residential Land(Land Only),Potential Residential Area,38201,Ehime Prefecture,Matsuyama City,Tsuyoshimachi,Ushibuchidanchimae,30-60minutes,30,60,1400000,,210,0,6700.0,22000.0,Semi-trapezoidal Shaped,15.3,False,,0,,0,,,Other,North,City Road,4.8,Urbanization Control Area,70.0,200.0,2nd quarter 2015,2015,2,,
3078,Residential Land(Land Only),Potential Residential Area,38201,Ehime Prefecture,Matsuyama City,Tsuyoshimachi,Ushibuchidanchimae,30-60minutes,30,60,2000000,,165,0,12000.0,40000.0,Semi-rectangular Shaped,14.4,False,,0,,0,,,,East,City Road,4.3,Urbanization Control Area,70.0,200.0,2nd quarter 2015,2015,2,,
3079,Residential Land(Land and Building),Residential Area,38201,Ehime Prefecture,Matsuyama City,Tsuyoshimachi,Takanoko,1H-1H30,60,90,8300000,,500,0,,,Irregular Shaped,,False,160,0,1995,0,W,House,House,West,City Road,5.0,Urbanization Control Area,,,2nd quarter 2017,2017,2,,Dealings in which auction or arbiter participates
3080,Agricultural Land,,38201,Ehime Prefecture,Matsuyama City,Tsuyoshimachi,,,,,3500000,,570,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2017,2017,4,,
3081,Agricultural Land,,38201,Ehime Prefecture,Matsuyama City,Tsuyoshimachi,,,,,1100000,,180,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2017,2017,4,,
3082,Agricultural Land,,38201,Ehime Prefecture,Matsuyama City,Tsuyoshimachi,,,,,4200000,,690,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2017,2017,3,,
3083,Agricultural Land,,38201,Ehime Prefecture,Matsuyama City,Tsuyoshimachi,,,,,3000000,,1000,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2017,2017,3,,
3084,Agricultural Land,,38201,Ehime Prefecture,Matsuyama City,Tsuyoshimachi,,,,,300000,,1100,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2015,2015,2,,
3085,Agricultural Land,,38201,Ehime Prefecture,Matsuyama City,Tsuyoshimachi,,,,,1300000,,420,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2014,2014,4,,
3086,Agricultural Land,,38201,Ehime Prefecture,Matsuyama City,Tsuyoshimachi,,,,,30000,,120,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2014,2014,2,,
3087,Agricultural Land,,38201,Ehime Prefecture,Matsuyama City,Tsuwaji,,,,,300000,,700,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2019,2019,3,,
3088,Residential Land(Land Only),Residential Area,38201,Ehime Prefecture,Matsuyama City,Teppocho,Shimizumachi,2,2,2,17000000,,120,0,140000.0,460000.0,Rectangular Shaped,8.0,False,,0,,0,,,Other,North,City Road,,Neighborhood Commercial Zone,80.0,300.0,4th quarter 2017,2017,4,,
3089,Residential Land(Land Only),Residential Area,38201,Ehime Prefecture,Matsuyama City,Teppocho,Shimizumachi,3,3,3,28000000,,310,0,91000.0,300000.0,Semi-trapezoidal Shaped,8.2,False,,0,,0,,,House,North,City Road,6.0,Neighborhood Commercial Zone,80.0,300.0,4th quarter 2017,2017,4,,
3090,Residential Land(Land and Building),Residential Area,38201,Ehime Prefecture,Matsuyama City,Teppocho,Shimizumachi,2,2,2,170000000,,540,0,,,Semi-rectangular Shaped,15.0,False,1100,0,1983,0,RC,Housing Complex,House,North,City Road,6.4,Category I Residential Zone,60.0,200.0,1st quarter 2017,2017,1,,
3091,Residential Land(Land and Building),Residential Area,38201,Ehime Prefecture,Matsuyama City,Teppocho,Shimizumachi,2,2,2,89000000,,230,0,,,Semi-rectangular Shaped,11.0,False,640,0,1985,0,RC,Housing Complex,House,South,City Road,6.0,Neighborhood Commercial Zone,80.0,300.0,4th quarter 2014,2014,4,,
3092,Residential Land(Land Only),Residential Area,38201,Ehime Prefecture,Matsuyama City,Teppocho,Teppocho,3,3,3,21000000,,145,0,150000.0,480000.0,Rectangular Shaped,,False,,0,,0,,,House,South,City Road,6.0,Neighborhood Commercial Zone,80.0,300.0,4th quarter 2016,2016,4,,
3093,Residential Land(Land and Building),Residential Area,38201,Ehime Prefecture,Matsuyama City,Teppocho,Teppocho,1,1,1,37000000,,130,0,,,Semi-rectangular Shaped,6.6,False,380,0,1997,0,S,"Housing Complex, Shop",Other,South,City Road,5.9,Neighborhood Commercial Zone,80.0,300.0,2nd quarter 2016,2016,2,,
3094,Residential Land(Land Only),Residential Area,38201,Ehime Prefecture,Matsuyama City,Teppocho,Teppocho,2,2,2,20000000,,165,0,120000.0,400000.0,Rectangular Shaped,7.3,False,,0,,0,,,House,South,City Road,5.8,Category I Residential Zone,60.0,200.0,2nd quarter 2016,2016,2,,
3095,Residential Land(Land and Building),Residential Area,38201,Ehime Prefecture,Matsuyama City,Teppocho,Teppocho,3,3,3,55000000,,155,0,,,Semi-square Shaped,12.5,False,420,0,1991,0,RC,Housing Complex,House,South,City Road,5.2,Neighborhood Commercial Zone,80.0,300.0,1st quarter 2016,2016,1,,
3096,Residential Land(Land Only),Residential Area,38201,Ehime Prefecture,Matsuyama City,Doidamachi,Doida,4,4,4,13000000,,195,0,69000.0,230000.0,Semi-rectangular Shaped,21.0,False,,0,,0,,,House,West,City Road,4.0,Category I Residential Zone,60.0,200.0,3rd quarter 2019,2019,3,,
3097,Residential Land(Land and Building),Residential Area,38201,Ehime Prefecture,Matsuyama City,Doidamachi,Doida,5,5,5,31000000,,125,0,,,Irregular Shaped,12.6,False,100,0,2019,0,W,House,House,North,City Road,4.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,3rd quarter 2019,2019,3,,
3098,"Pre-owned Condominiums, etc.",,38201,Ehime Prefecture,Matsuyama City,Doidamachi,Doida,3,3,3,12000000,3LDK,80,0,,,,,False,,0,1995,0,RC,,,,,,Category I Residential Zone,60.0,200.0,3rd quarter 2019,2019,3,Not yet,
3099,Residential Land(Land Only),Residential Area,38201,Ehime Prefecture,Matsuyama City,Doidamachi,Doida,6,6,6,17000000,,145,0,120000.0,390000.0,Irregular Shaped,25.0,False,,0,,0,,,House,South,Private Road,4.6,Category I Residential Zone,60.0,200.0,2nd quarter 2019,2019,2,,
3100,Residential Land(Land Only),Residential Area,38201,Ehime Prefecture,Matsuyama City,Doidamachi,Doida,7,7,7,32000000,,320,0,100000.0,330000.0,Rectangular Shaped,21.5,False,,0,,0,,,,South,Private Road,4.0,Category I Residential Zone,60.0,200.0,2nd quarter 2019,2019,2,,
3101,Residential Land(Land Only),Residential Area,38201,Ehime Prefecture,Matsuyama City,Doidamachi,Doida,5,5,5,18000000,,155,0,110000.0,370000.0,Rectangular Shaped,,False,,0,,0,,,House,East,Private Road,4.6,Category I Residential Zone,60.0,200.0,2nd quarter 2019,2019,2,,
3102,Residential Land(Land Only),Residential Area,38201,Ehime Prefecture,Matsuyama City,Doidamachi,Doida,9,9,9,28000000,,280,0,100000.0,330000.0,Rectangular Shaped,22.1,False,,0,,0,,,House,South,Road,3.0,Category I Exclusively Low-story Residential Zone,50.0,80.0,1st quarter 2019,2019,1,,
3103,"Pre-owned Condominiums, etc.",,38201,Ehime Prefecture,Matsuyama City,Doidamachi,Doida,5,5,5,11000000,2LDK,55,0,,,,,False,,0,1989,0,SRC,House,House,,,,Category I Residential Zone,60.0,200.0,1st quarter 2019,2019,1,Done,
3104,"Pre-owned Condominiums, etc.",,38201,Ehime Prefecture,Matsuyama City,Doidamachi,Doida,15,15,15,26000000,4LDK,100,0,,,,,False,,0,2002,0,RC,,House,,,,Category I Residential Zone,60.0,200.0,1st quarter 2019,2019,1,Done,
3105,Residential Land(Land and Building),Residential Area,38201,Ehime Prefecture,Matsuyama City,Doidamachi,Doida,8,8,8,1500000,,125,0,,,Rectangular Shaped,13.0,False,,0,,0,,House,Warehouse,South,Private Road,1.8,Neighborhood Commercial Zone,80.0,200.0,4th quarter 2018,2018,4,,
3106,"Pre-owned Condominiums, etc.",,38201,Ehime Prefecture,Matsuyama City,Doidamachi,Doida,5,5,5,13000000,3LDK,70,0,,,,,False,,0,2000,0,SRC,House,House,,,,Category I Residential Zone,60.0,200.0,4th quarter 2018,2018,4,Not yet,
3107,"Pre-owned Condominiums, etc.",,38201,Ehime Prefecture,Matsuyama City,Doidamachi,Doida,6,6,6,23000000,3LDK,85,0,,,,,False,,0,2009,0,,House,House,,,,Category I Residential Zone,60.0,200.0,4th quarter 2018,2018,4,Not yet,
3108,Residential Land(Land Only),Residential Area,38201,Ehime Prefecture,Matsuyama City,Doidamachi,Doida,10,10,10,13000000,,125,0,110000.0,350000.0,Irregular Shaped,12.0,False,,0,,0,,,House,South,Private Road,4.3,Category I Exclusively Medium-high Residential Zone,60.0,200.0,3rd quarter 2018,2018,3,,
3109,Residential Land(Land and Building),Residential Area,38201,Ehime Prefecture,Matsuyama City,Doidamachi,Doida,3,3,3,27000000,,135,0,,,Rectangular Shaped,6.5,False,90,0,2018,0,W,House,House,West,City Road,4.2,Category I Residential Zone,60.0,200.0,3rd quarter 2018,2018,3,,
3110,Residential Land(Land Only),Residential Area,38201,Ehime Prefecture,Matsuyama City,Doidamachi,Doida,7,7,7,19000000,,210,0,86000.0,290000.0,Semi-rectangular Shaped,13.0,False,,0,,0,,,House,West,City Road,4.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,3rd quarter 2018,2018,3,,
3111,Residential Land(Land Only),Residential Area,38201,Ehime Prefecture,Matsuyama City,Doidamachi,Doida,7,7,7,20000000,,310,0,64000.0,210000.0,Rectangular Shaped,20.0,False,,0,,0,,,House,North,City Road,5.5,Category I Exclusively Medium-high Residential Zone,60.0,200.0,3rd quarter 2018,2018,3,,
3112,Residential Land(Land and Building),Residential Area,38201,Ehime Prefecture,Matsuyama City,Doidamachi,Doida,8,8,8,12000000,,230,0,,,Semi-rectangular Shaped,16.0,False,100,0,1970,0,W,House,House,South,Road,3.2,Category I Exclusively Medium-high Residential Zone,60.0,200.0,3rd quarter 2018,2018,3,,
3113,Residential Land(Land and Building),Residential Area,38201,Ehime Prefecture,Matsuyama City,Doidamachi,Doida,9,9,9,8800000,,120,0,,,Semi-rectangular Shaped,13.0,False,50,0,1970,0,W,House,House,East,City Road,4.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,3rd quarter 2018,2018,3,,
3114,Residential Land(Land and Building),Residential Area,38201,Ehime Prefecture,Matsuyama City,Doidamachi,Doida,8,8,8,7600000,,110,0,,,Semi-rectangular Shaped,8.0,False,50,0,1970,0,W,House,House,South,Road,3.2,Category I Exclusively Medium-high Residential Zone,60.0,200.0,3rd quarter 2018,2018,3,,
3115,Residential Land(Land and Building),Residential Area,38201,Ehime Prefecture,Matsuyama City,Doidamachi,Doida,8,8,8,8000000,,125,0,,,Irregular Shaped,,False,80,0,1979,0,W,House,House,North,Private Road,4.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,2nd quarter 2018,2018,2,,
3116,Residential Land(Land Only),Residential Area,38201,Ehime Prefecture,Matsuyama City,Doidamachi,Doida,2,2,2,29000000,,410,0,72000.0,240000.0,Semi-square Shaped,19.7,False,,0,,0,,,House,West,City Road,4.0,Category I Residential Zone,60.0,200.0,1st quarter 2018,2018,1,,
3117,Residential Land(Land and Building),Residential Area,38201,Ehime Prefecture,Matsuyama City,Doidamachi,Doida,12,12,12,16000000,,200,0,,,Trapezoidal Shaped,15.5,False,,0,,0,W,House,House,South,Private Road,4.2,Category I Residential Zone,60.0,200.0,1st quarter 2018,2018,1,,
3118,Residential Land(Land and Building),Residential Area,38201,Ehime Prefecture,Matsuyama City,Doidamachi,Doida,8,8,8,20000000,,300,0,,,Trapezoidal Shaped,16.5,False,95,0,2003,0,LS,House,House,South,City Road,7.5,Neighborhood Commercial Zone,80.0,200.0,4th quarter 2017,2017,4,,
3119,Residential Land(Land and Building),Residential Area,38201,Ehime Prefecture,Matsuyama City,Doidamachi,Doida,5,5,5,20000000,,220,0,,,Irregular Shaped,9.0,False,160,0,1962,0,W,House,House,East,City Road,4.0,Neighborhood Commercial Zone,80.0,200.0,4th quarter 2017,2017,4,,
3120,Residential Land(Land and Building),Residential Area,38201,Ehime Prefecture,Matsuyama City,Doidamachi,Doida,4,4,4,87000000,,610,0,,,Irregular Shaped,34.0,False,1200,0,1986,0,RC,"Housing Complex, Office, Shop",,North,City Road,5.0,Neighborhood Commercial Zone,80.0,200.0,4th quarter 2017,2017,4,,
3121,Residential Land(Land and Building),Residential Area,38201,Ehime Prefecture,Matsuyama City,Doidamachi,Doida,7,7,7,13000000,,120,0,,,Semi-rectangular Shaped,17.0,False,60,0,1980,0,W,"Workshop, Warehouse",House,West,City Road,5.0,Category I Residential Zone,60.0,200.0,4th quarter 2017,2017,4,,
3122,Residential Land(Land Only),Residential Area,38201,Ehime Prefecture,Matsuyama City,Doidamachi,Doida,10,10,10,14000000,,130,0,110000.0,360000.0,Semi-rectangular Shaped,12.5,False,,0,,0,,,House,West,Road,5.3,Category I Exclusively Medium-high Residential Zone,60.0,200.0,4th quarter 2017,2017,4,,
3123,Residential Land(Land Only),Potential Residential Area,38201,Ehime Prefecture,Matsuyama City,Doidamachi,Doida,5,5,5,42000000,,1100,0,39000.0,130000.0,Flag-shaped etc.,6.7,False,,0,,0,,,,West,City Road,4.2,Category I Residential Zone,60.0,200.0,4th quarter 2017,2017,4,,
3124,"Pre-owned Condominiums, etc.",,38201,Ehime Prefecture,Matsuyama City,Doidamachi,Doida,5,5,5,11000000,3LDK,75,0,,,,,False,,0,1987,0,SRC,,House,,,,Category I Residential Zone,60.0,200.0,4th quarter 2017,2017,4,Not yet,
3125,Residential Land(Land Only),Residential Area,38201,Ehime Prefecture,Matsuyama City,Doidamachi,Doida,7,7,7,14000000,,130,0,110000.0,360000.0,Rectangular Shaped,10.7,False,,0,,0,,,House,South,Private Road,4.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,3rd quarter 2017,2017,3,,
3126,Residential Land(Land and Building),Residential Area,38201,Ehime Prefecture,Matsuyama City,Doidamachi,Doida,9,9,9,13000000,,115,0,,,Rectangular Shaped,5.1,False,80,0,1989,0,W,House,House,West,Private Road,4.1,Category I Exclusively Medium-high Residential Zone,60.0,200.0,3rd quarter 2017,2017,3,,
3127,Residential Land(Land and Building),Residential Area,38201,Ehime Prefecture,Matsuyama City,Doidamachi,Doida,7,7,7,13000000,,165,0,,,Rectangular Shaped,10.0,False,80,0,1975,0,W,House,House,South,Private Road,4.0,Category I Residential Zone,60.0,200.0,3rd quarter 2017,2017,3,,
3128,Residential Land(Land Only),Residential Area,38201,Ehime Prefecture,Matsuyama City,Doidamachi,Doida,10,10,10,13000000,,125,0,100000.0,330000.0,Rectangular Shaped,15.0,False,,0,,0,,,House,West,Road,4.3,Category I Exclusively Medium-high Residential Zone,60.0,200.0,3rd quarter 2017,2017,3,,
3129,Residential Land(Land Only),Residential Area,38201,Ehime Prefecture,Matsuyama City,Doidamachi,Doida,6,6,6,15000000,,130,0,110000.0,370000.0,Semi-rectangular Shaped,12.3,False,,0,,0,,,House,West,City Road,4.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,3rd quarter 2017,2017,3,,
3130,Residential Land(Land and Building),Residential Area,38201,Ehime Prefecture,Matsuyama City,Doidamachi,Doida,8,8,8,16000000,,135,0,,,Semi-rectangular Shaped,10.1,False,105,0,1986,0,W,House,House,South,City Road,4.0,Category I Residential Zone,60.0,200.0,3rd quarter 2017,2017,3,,
3131,"Pre-owned Condominiums, etc.",,38201,Ehime Prefecture,Matsuyama City,Doidamachi,Doida,3,3,3,12000000,3LDK,70,0,,,,,False,,0,1988,0,RC,House,House,,,,Category I Residential Zone,60.0,200.0,3rd quarter 2017,2017,3,Done,
3132,Residential Land(Land Only),Residential Area,38201,Ehime Prefecture,Matsuyama City,Doidamachi,Doida,13,13,13,17000000,,165,0,100000.0,330000.0,Semi-shaped,11.4,False,,0,,0,,,House,South,Private Road,4.3,Category I Residential Zone,60.0,200.0,2nd quarter 2017,2017,2,,
3133,Residential Land(Land and Building),Residential Area,38201,Ehime Prefecture,Matsuyama City,Doidamachi,Doida,6,6,6,3500000,,210,0,,,Irregular Shaped,26.0,False,220,0,1973,0,S,Factory,Warehouse,Northeast,Road,1.2,Category I Residential Zone,60.0,200.0,2nd quarter 2017,2017,2,,
3134,Residential Land(Land and Building),Residential Area,38201,Ehime Prefecture,Matsuyama City,Doidamachi,Doida,7,7,7,150000000,,1200,0,,,Irregular Shaped,19.0,False,920,0,1989,0,RC,Housing Complex,House,East,City Road,5.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,2nd quarter 2017,2017,2,,
3135,Residential Land(Land and Building),Residential Area,38201,Ehime Prefecture,Matsuyama City,Doidamachi,Doida,4,4,4,13000000,,75,0,,,Rectangular Shaped,10.5,False,70,0,1989,0,W,House,House,North,Private Road,4.0,Category I Residential Zone,60.0,200.0,2nd quarter 2017,2017,2,,
3136,Residential Land(Land Only),Residential Area,38201,Ehime Prefecture,Matsuyama City,Doidamachi,Doida,11,11,11,16000000,,170,0,91000.0,300000.0,Semi-square Shaped,9.1,False,,0,,0,,,House,North,City Road,5.5,Category I Residential Zone,60.0,200.0,2nd quarter 2017,2017,2,,
3137,Residential Land(Land Only),Residential Area,38201,Ehime Prefecture,Matsuyama City,Doidamachi,Doida,10,10,10,12000000,,125,0,95000.0,310000.0,Rectangular Shaped,15.0,False,,0,,0,,,House,West,Private Road,5.3,Category I Exclusively Medium-high Residential Zone,60.0,200.0,2nd quarter 2017,2017,2,,
3138,Residential Land(Land Only),Residential Area,38201,Ehime Prefecture,Matsuyama City,Doidamachi,Doida,11,11,11,13000000,,130,0,100000.0,330000.0,Irregular Shaped,,False,,0,,0,,,House,South,Road,4.3,Category I Exclusively Medium-high Residential Zone,60.0,200.0,2nd quarter 2017,2017,2,,
3139,"Pre-owned Condominiums, etc.",,38201,Ehime Prefecture,Matsuyama City,Doidamachi,Doida,4,4,4,15000000,3LDK,70,0,,,,,False,,0,1989,0,RC,House,House,,,,Category I Residential Zone,60.0,200.0,2nd quarter 2017,2017,2,Done,
3140,"Pre-owned Condominiums, etc.",,38201,Ehime Prefecture,Matsuyama City,Doidamachi,Doida,6,6,6,21000000,3LDK,80,0,,,,,False,,0,2005,0,SRC,House,House,,,,Category I Residential Zone,60.0,200.0,2nd quarter 2017,2017,2,Done,
3141,"Pre-owned Condominiums, etc.",,38201,Ehime Prefecture,Matsuyama City,Doidamachi,Doida,4,4,4,11000000,3LDK,80,0,,,,,False,,0,1989,0,RC,House,House,,,,Category I Residential Zone,60.0,200.0,2nd quarter 2017,2017,2,Not yet,
3142,Residential Land(Land Only),Residential Area,38201,Ehime Prefecture,Matsuyama City,Doidamachi,Doida,7,7,7,14000000,,160,0,85000.0,280000.0,Rectangular Shaped,9.5,False,,0,,0,,,,South,Road,4.0,Category I Residential Zone,60.0,200.0,1st quarter 2017,2017,1,,
3143,Residential Land(Land Only),Residential Area,38201,Ehime Prefecture,Matsuyama City,Doidamachi,Doida,10,10,10,16000000,,145,0,110000.0,350000.0,Rectangular Shaped,9.5,False,,0,,0,,,House,South,Private Road,4.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,1st quarter 2017,2017,1,,
3144,Residential Land(Land and Building),Residential Area,38201,Ehime Prefecture,Matsuyama City,Doidamachi,Doida,5,5,5,12000000,,90,0,,,Rectangular Shaped,6.5,False,100,0,1983,0,W,Housing Complex,House,South,Private Road,4.0,Category I Residential Zone,60.0,200.0,1st quarter 2017,2017,1,,
3145,"Pre-owned Condominiums, etc.",,38201,Ehime Prefecture,Matsuyama City,Doidamachi,Doida,5,5,5,17000000,3LDK,75,0,,,,,False,,0,2009,0,RC,House,House,,,,Category I Residential Zone,60.0,200.0,1st quarter 2017,2017,1,Not yet,Dealings in which auction or arbiter participates
3146,Residential Land(Land Only),Residential Area,38201,Ehime Prefecture,Matsuyama City,Doidamachi,Doida,11,11,11,14000000,,130,0,110000.0,360000.0,Semi-shaped,10.6,False,,0,,0,,,Shop,West,City Road,4.5,Category I Exclusively Medium-high Residential Zone,60.0,200.0,4th quarter 2016,2016,4,,
3147,Residential Land(Land Only),Residential Area,38201,Ehime Prefecture,Matsuyama City,Doidamachi,Doida,8,8,8,13000000,,210,0,64000.0,210000.0,Rectangular Shaped,12.5,False,,0,,0,,,House,South,Road,4.0,Category I Residential Zone,60.0,200.0,4th quarter 2016,2016,4,,
3148,Residential Land(Land and Building),Residential Area,38201,Ehime Prefecture,Matsuyama City,Doidamachi,Doida,5,5,5,23000000,,150,0,,,Rectangular Shaped,9.0,False,120,0,1996,0,W,House,House,North,Private Road,4.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,3rd quarter 2016,2016,3,,
3149,Residential Land(Land and Building),Residential Area,38201,Ehime Prefecture,Matsuyama City,Doidamachi,Doida,6,6,6,14000000,,180,0,,,Rectangular Shaped,10.8,False,145,0,1984,0,W,Housing Complex,Other,North,Private Road,4.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,3rd quarter 2016,2016,3,,
3150,Residential Land(Land Only),Residential Area,38201,Ehime Prefecture,Matsuyama City,Doidamachi,Doida,12,12,12,14000000,,135,0,110000.0,350000.0,Rectangular Shaped,9.2,False,,0,,0,,,House,South,Private Road,4.3,Category I Residential Zone,60.0,200.0,3rd quarter 2016,2016,3,,
3151,Residential Land(Land Only),Residential Area,38201,Ehime Prefecture,Matsuyama City,Doidamachi,Doida,9,9,9,10000000,,240,0,41000.0,140000.0,Rectangular Shaped,8.0,False,,0,,0,,,House,North,Prefectural Road,4.5,Neighborhood Commercial Zone,80.0,200.0,3rd quarter 2016,2016,3,,
3152,Residential Land(Land Only),Residential Area,38201,Ehime Prefecture,Matsuyama City,Doidamachi,Doida,8,8,8,5600000,,115,0,49000.0,160000.0,Semi-square Shaped,11.0,False,,0,,0,,,House,South,Road,4.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,3rd quarter 2016,2016,3,,
3153,Residential Land(Land Only),Residential Area,38201,Ehime Prefecture,Matsuyama City,Doidamachi,Doida,8,8,8,12000000,,135,0,85000.0,280000.0,Rectangular Shaped,10.6,False,,0,,0,,,House,North,Private Road,4.3,Category I Residential Zone,60.0,200.0,3rd quarter 2016,2016,3,,
3154,"Pre-owned Condominiums, etc.",,38201,Ehime Prefecture,Matsuyama City,Doidamachi,Doida,6,6,6,2100000,1K,20,0,,,,,False,,0,1991,0,RC,House,House,,,,Category I Residential Zone,60.0,200.0,3rd quarter 2016,2016,3,Not yet,
3155,"Pre-owned Condominiums, etc.",,38201,Ehime Prefecture,Matsuyama City,Doidamachi,Doida,5,5,5,23000000,3LDK,80,0,,,,,False,,0,2005,0,SRC,House,House,,,,Category I Residential Zone,60.0,200.0,3rd quarter 2016,2016,3,Not yet,
